osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
"[1323207273, 4253850]",0,0.4978,13,0.19322087747060204,0.6734,102.51,102.51,107.97,0.0,0.45578673602080627,0.7692307692307693,0.29293012337160423,0.6733673367336733,0.11898428334127105,0.0,medium,0.8369
"[441379626, 780679294, 1173181623]",0,0.5063,14,0.1854879606956425,0.4263,139.21,139.21,140.5,0.0,0.46499783268313827,0.8461538461538461,0.2812067244965139,0.42624262426242626,0.16161557494162881,0.0,high,0.9999
"[780679296, 1285207234, 1526888885]",0,0.5861,14,0.08418647835069056,0.1647,27.82,27.82,30.61,0.0,0.5514737754659731,0.8461538461538461,0.12762978597139915,0.16461646164616464,0.03222321604888079,0.0,medium,0.9983
"[509181624, 1323214500, 1105367487]",0,0.6707,16,0.14319331292499157,0.4263,134.23,134.23,143.04,0.0,0.6431512787169483,1.0,0.2170864138134361,0.42624262426242626,0.1558307293784195,0.0,medium,1.0
"[1525638332, 1173181620, 1173181622]",0,0.6764,12,0.1340484637684789,0.2595,91.8,97.34,91.8,0.0,0.6493281317728652,0.6923076923076923,0.20322247121140388,0.25942594259425944,0.10654338053364619,0.0,high,0.9881
"[672413240, 1173183637, 232914382, 232914383]",0,0.5057,16,0.18324311975988578,0.3314,156.11,156.11,157.2,0.0,0.4643476376246208,1.0,0.27780345940691326,0.3313331333133313,0.18124687815814233,0.0,high,0.9997
232917147,0,0.4881,16,0.23542586264210108,0.3415,236.24,236.6,236.24,0.0,0.44527524924143913,1.0,0.35691450211016157,0.3414341434143415,0.2743271341782151,0.0,high,1.0
"[4253846, 232917150]",0,0.514,14,0.2168748996472263,0.2317,190.79,196.62,190.79,0.0,0.4733420026007803,0.8461538461538461,0.3287905296124627,0.23162316231623162,0.22153170629711802,0.0,high,1.0
"[232914379, 232914380, 1173183638]",0,0.5269,15,0.15669765998069363,0.1091,238.01,247.5,238.01,0.0,0.48732119635890775,0.9230769230769231,0.23755952269187414,0.10901090109010901,0.27638319374586173,0.0,high,1.0
1173181621,0,1.0,8,0.24610442994802334,0.0824,186.36,195.91,186.36,0.0,1.0,0.38461538461538464,0.3731036203413584,0.0823082308230823,0.2163857493001266,0.0,high,1.0
4253848,0,0.725,10,0.12780045911633972,0.1877,196.11,202.91,196.11,0.0,0.7019939315127871,0.5384615384615384,0.19375025615438476,0.18761876187618765,0.2277115011558075,0.0,high,1.0
4254084,0,0.5376,11,0.18096227160080072,0.3053,163.64,174.51,163.64,0.0,0.4989163415691374,0.6153846153846154,0.2743456059836027,0.30523052305230525,0.1899938434374528,0.0,high,1.0
232727492,0,0.5209,12,0.23902384273971733,0.2207,229.62,229.62,234.14,0.0,0.4808192457737322,0.6923076923076923,0.3623691781472268,0.22062206220622063,0.26663723907210146,0.0,high,1.0
"[902860184, 902860185, 1271097954, 902860186]",0,0.493,13,0.20615107695750712,0.3139,266.24,266.24,272.36,0.0,0.4505851755526658,0.7692307692307693,0.31253280248103626,0.3138313831383138,0.30917560142646394,0.0,high,1.0
1323935382,0,0.4274,15,0.24745278267935067,0.1745,265.02,265.02,274.25,0.0,0.3794971824880798,0.9230769230769231,0.3751477748762752,0.17441744174417442,0.30775843042503515,0.0,high,1.0
27178477,0,0.5264,16,0.2442401210630179,0.1185,212.01,217.9,212.01,0.0,0.48677936714347636,1.0,0.37027725645806053,0.1184118411841184,0.24618118879737938,0.0,high,1.0
66789467,0,0.5437,16,0.20181449157259945,0.1952,274.98,280.16,274.98,0.0,0.5055266579973993,1.0,0.30595837245641916,0.19511951195119515,0.3193281215514538,0.0,high,1.0
67104767,0,0.5193,13,0.2199974101087555,0.0456,236.03,239.92,236.03,0.0,0.479085392284352,0.7692307692307693,0.33352437541702207,0.045504550455045506,0.2740831949074773,0.0,high,1.0
"[1323193364, 67104773]",0,0.4416,13,0.26771310050100366,0.0812,165.73,169.71,165.73,0.0,0.3948851322063286,0.7692307692307693,0.4058631949527549,0.0811081108110811,0.19242161998908078,0.0,high,1.0
"[902860186, 902860187, 902860188]",0,0.5013,14,0.23079567694822153,0.1869,324.87,330.59,324.87,0.0,0.4595795405288253,0.8461538461538461,0.34989496273908505,0.18681868186818684,0.3772811225852917,0.0,high,1.0
"[1271097952, 1271097953, 1173181605, 1173181606, 1173181607, 1173181608, 1173181609, 1173181611]",0,0.4785,13,0.27544987743171506,0.2651,368.74,375.22,368.74,0.0,0.4348721283051582,0.7692307692307693,0.41759244597224504,0.26502650265026506,0.4282411978579809,0.0,high,1.0
"[1173181601, 1173181602, 1173181605]",0,0.581,15,0.17981632075302198,0.0184,272.1,278.34,272.1,0.0,0.5459471174685738,0.9230769230769231,0.27260830047900175,0.018301830183018303,0.3159826686956219,0.0,high,1.0
"[1467147706, 1271097955, 902860189, 1067635366]",0,0.6137,14,0.25089626272162313,0.0184,302.71,309.67,302.71,0.0,0.5813827481577807,0.8461538461538461,0.3803682228946343,0.018301830183018303,0.3515397214445851,0.0,high,1.0
4486905,0,0.4639,11,0.2674561364503811,0.3602,143.42,143.42,152.49,0.0,0.4190507152145644,0.6153846153846154,0.4054736275812603,0.36013601360136016,0.16650597651213306,0.0,high,1.0
"[4486905, 1067635373, 1067635374]",0,0.4885,13,0.23863028675684603,0.3695,200.62,200.62,236.32,0.0,0.44570871261378414,0.7692307692307693,0.36177253215954225,0.3694369436943694,0.23295038739879423,0.0,high,1.0
476452350,0,0.5934,12,0.20533216982843724,0.0326,304.39,310.34,304.39,0.0,0.5593844820112701,0.6923076923076923,0.3112913078167165,0.0325032503250325,0.35349123561048706,0.0,high,1.0
4486942,0,0.5646,12,0.21891919053227646,0.0074,253.02,254.11,253.02,0.0,0.5281751192024274,0.6923076923076923,0.33188975312147034,0.007300730073007301,0.29381904352573557,0.0,high,1.0
476452350,0,0.6901,12,0.13475044961033114,0.1075,327.38,327.38,327.98,0.0,0.6641742522756827,0.6923076923076923,0.20428670871300855,0.1074107410741074,0.3801967776783951,0.0,high,1.0
609337439,0,0.8847,7,0.0011155860694673561,0.1397,51.83,51.83,54.26,0.0,0.8750541829215431,0.3076923076923077,0.0016911222738921507,0.1396139613961396,0.06011360600322929,0.0,medium,0.8267
741582373,0,0.8174,8,0.0011155860694673561,0.1371,23.41,23.66,23.41,0.0,0.8021239705244907,0.38461538461538464,0.0016911222738921507,0.13701370137013702,0.027100491363388202,0.0,medium,0.9925
