risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Pedestrian Priority_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Pedestrian Priority_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium,shap_Pedestrian Priority_medium
0.9999,low,25651208,0.009372018230462128,-0.22287143673887488,-0.06732447488985291,-0.019321795345826065,-0.06403039147289803,0.1591601370707947,-0.02735048256038678,-0.0187453224332617,0.5011391734351467,0.2598374900475272,0.014381277719855827,0.18683705740770506,-0.35634043536105414,0.0695713205086821,0.009373304202800158,-0.2782677366962718,-0.19251301515767436,0.00494051762597005,-0.12280666593480713,0.19718029829026,-0.04222083794829532
1.0,medium,"[1130423873, 1128359698, 1128359699, 1130423877]",0.012213519751309843,-0.07047952945590254,-0.10123502977454674,-0.11687354457808327,0.0374306924745878,-0.035606149725883746,0.042186292065446454,-0.026903655903996126,-0.06153343748881407,0.08694451427878006,0.04501775249680268,-0.07717128667751708,-0.22210490489269544,-0.08742662722522564,0.014690136152686446,0.13201296694471665,0.01429051549576668,0.07185579208128066,0.039740594202929136,0.25771105461857907,0.04524033515977887
1.0,medium,"[1460572597, 511573103]",0.013612003804109103,-0.03244781435584439,-0.24336559006433012,0.05817496556836706,-0.008283782361735787,0.02978100483547937,-0.04982854762601002,-0.02575465077209857,-0.0812025588353126,0.12818250740413775,-0.0929083804926102,-0.015521781597039706,-0.26490681138908384,0.00893402998256508,0.012142646967989064,0.1136503731911569,0.1151830826601921,0.03473341492424318,0.02380556395877547,0.2351258065536043,0.04089451764344479
0.9998,high,"[4471957, 25654286]",0.026499266898191324,0.06766885342731861,-0.044234833271878396,-0.0229701467843278,0.16319800417684965,0.5595870598428002,0.01772545569017307,-0.014776802461304923,-0.032876301632065216,0.02018485173102677,0.006973969735872701,-0.04144212059168686,-0.29950827842190986,0.018267035833708374,-0.011722464436886952,-0.03479255179525386,0.02404998154085148,0.015996177048454678,-0.12175588358516308,-0.26007878142089114,-0.03599249152388167
1.0,high,8117311,0.016658924069834782,-0.09369490805783871,0.006245890120214231,-0.031325093102347205,0.037758859540068745,0.83414395884873,-0.0021540592113982703,-0.012243348725754201,0.10892556422753556,-0.023681071708789796,0.02091878011774323,-0.045650131807759266,-0.40319475605380134,0.011747318144466978,-0.004415575344080526,-0.015230656169696578,0.017435181588575696,0.010406312984604245,0.007891272267690689,-0.43094920279492804,-0.00959325893306858
1.0,high,8117311,0.01547688950434091,-0.1390557678698011,0.0025168015275852194,0.027753112372399986,0.023119002938157218,0.8460876964959532,-0.008264160966606862,-0.008040712741309762,0.22444673280273433,-0.02343557185225542,-0.05089485311923639,-0.030618842590378385,-0.4626704062626285,0.008036007956715432,-0.007436176763031634,-0.08539096493293351,0.020918770324670072,0.023141740746836018,0.007499839652220801,-0.38341729023332505,0.00022815300989120074
1.0,high,25654288,0.008421400426787469,-0.014612476305312726,-0.04860044274561297,-0.017121485387604534,0.03527290944990302,0.8105742150406314,-0.006300546185374912,-0.014745939366834444,-0.03144798910063008,0.06034651860551709,-0.007376482938253174,-0.040311016165058576,-0.32865195726817853,0.019009220427078907,0.006324538940046705,0.04606046540594289,-0.011746075859903659,0.02449796832585789,0.005038106715155711,-0.4819222577724523,-0.012708674241703955
1.0,high,25654288,0.008421400426787469,-0.014612476305312726,-0.04860044274561297,-0.017121485387604534,0.03527290944990302,0.8105742150406314,-0.006300546185374912,-0.014745939366834444,-0.03144798910063008,0.06034651860551709,-0.007376482938253174,-0.040311016165058576,-0.32865195726817853,0.019009220427078907,0.006324538940046705,0.04606046540594289,-0.011746075859903659,0.02449796832585789,0.005038106715155711,-0.4819222577724523,-0.012708674241703955
1.0,high,8117311,0.020449287686964482,0.014589077032387359,0.010683551386466938,-0.01152077467659779,-0.0525722677294195,0.7826654690380045,0.0033386580415730033,-0.013536482119709835,-0.01713243405398488,-0.02380726734734801,-0.0023931057016951807,0.0664551839634917,-0.3693370992609602,0.016573558713847532,-0.006912805567254439,0.0025433570215972427,0.013123715960880885,0.013913880378292743,-0.013882916234072396,-0.4133283697770448,-0.019912216755420667
1.0,high,8117311,0.023616365144461304,0.26788018516312684,0.023149169218393793,0.022887415736219153,-0.1137602338111117,0.5453054370380511,-0.0014504768869556322,-0.01338663161404522,-0.10910443301945479,-0.023523891766863363,-0.024741020954097435,0.08463207204799086,-0.27530530361697686,0.018251563117088143,-0.010229733530416209,-0.1587757521436726,0.00037472254846958146,0.0018536052178779513,0.02912816176312049,-0.27000013342107515,-0.016801086230132652
1.0,high,25654289,0.02013822433026837,0.015459619773181287,-0.07007623377287756,0.027600093181220055,0.056614802061003666,0.7168632449259051,0.0010338114722527802,-0.014077083390003194,-0.02617023715825769,0.05974897713871007,-0.03546792565987935,-0.03787315624083053,-0.30946607904731915,0.020127858551221095,-0.006061140940265171,0.010710617385076742,0.010327256634168084,0.007867832478659713,-0.018741645820172667,-0.40739716587858565,-0.021161670023473626
1.0,high,25654289,0.02013822433026837,0.015459619773181287,-0.07007623377287756,0.027600093181220055,0.056614802061003666,0.7168632449259051,0.0010338114722527802,-0.014077083390003194,-0.02617023715825769,0.05974897713871007,-0.03546792565987935,-0.03787315624083053,-0.30946607904731915,0.020127858551221095,-0.006061140940265171,0.010710617385076742,0.010327256634168084,0.007867832478659713,-0.018741645820172667,-0.40739716587858565,-0.021161670023473626
1.0,medium,8117311,0.010859316162022164,-0.0452345372745363,-0.017691859474428022,-0.013820341390194201,-0.13333999705648988,0.003187000438733968,-0.036325930121023225,-0.0281196402306447,-0.08833076885240258,-0.004634771542257991,-0.045916023362969335,0.10129720581235796,-0.28044621374011136,0.002972608923952338,0.01726032406862258,0.1335653061269385,0.022326631016686214,0.05973636475316334,0.03204279124413169,0.2772592133013772,0.03335332119707073
1.0,high,8117311,0.023616365144461304,0.26788018516312684,0.023149169218393793,0.022887415736219153,-0.1137602338111117,0.5453054370380511,-0.0014504768869556322,-0.01338663161404522,-0.10910443301945479,-0.023523891766863363,-0.024741020954097435,0.08463207204799086,-0.27530530361697686,0.018251563117088143,-0.010229733530416209,-0.1587757521436726,0.00037472254846958146,0.0018536052178779513,0.02912816176312049,-0.27000013342107515,-0.016801086230132652
0.876,medium,25654290,0.0197215844341828,0.15557799095615868,-0.2359772131899796,0.03679715544802696,-0.17802017454306437,0.1612169490450178,-0.06772966187201002,-0.01889446987307486,-0.14589135554186586,0.06787467160372164,-0.05302500251323944,0.04974307087926642,-0.254697606003898,0.011713045642731538,-0.0008271145611079486,-0.009686635414292575,0.16810254158625854,0.016227847065212547,0.1282771036637983,0.0934806569588805,0.05601661622927863
0.876,medium,25654290,0.0197215844341829,0.15557799095615882,-0.2359772131899794,0.0367971554480272,-0.17802017454306437,0.1612169490450179,-0.0677296618720101,-0.01889446987307486,-0.14589135554186586,0.06787467160372161,-0.05302500251323949,0.04974307087926641,-0.25469760600389796,0.011713045642731535,-0.0008271145611081707,-0.009686635414292707,0.16810254158625848,0.016227847065212346,0.12827710366379824,0.09348065695888029,0.056016616229278615
1.0,high,"[106778917, 30901941]",0.021677143307263738,0.024992660914675377,-0.07317599838269177,-0.08298967939003485,0.09877683300885391,0.7715444724378004,0.006796101125858749,-0.013691557428109007,-0.015024538103207224,0.06482222811741153,0.04690230696014891,-0.041574637868030034,-0.40285927106654,0.018247823581967193,-0.007985585879154468,-0.009968122811467438,0.00835377026528048,0.03608737242988629,-0.05720219514082355,-0.3686852013712598,-0.025043924707825807
1.0,high,"[23046216, 1353894685, 1353894686]",0.010626103331366453,0.0211388954649197,0.044523603830967914,-0.04956649316204971,0.04456641039274621,0.7217010170972739,-0.025355962661806914,-0.012224451885445076,-0.059175245496267216,-0.06290110229007873,0.021873149039773325,-0.04174500830792904,-0.2206589666922014,0.03165397982578924,0.001598348554078692,0.03803635003134768,0.0183774984591109,0.02769334412227644,-0.0028214020848171375,-0.5010420504050722,-0.006298017163982129
1.0,high,"[1353894688, 1353894689, 1353894690, 1353894686, 1353894687]",0.008121292326203448,-0.002056446408800019,-0.012090262218759106,-0.07360212506273008,0.03341741260108047,0.8317417450512367,-0.017898041994831887,-0.01385597686845054,-0.03933888704048751,-0.001574555970049664,0.06111968880902203,-0.041924059059937374,-0.34668578555353374,0.03908192987707788,0.0057346845422471746,0.0413953334492879,0.013664818188808997,0.01248243625370835,0.0085066464588573,-0.48505595949770297,-0.02118388788224585
1.0,medium,"[962678724, 25654293]",0.010393182529904978,-0.11523026765488253,-0.06960804438181507,-0.038201383560478946,0.031970536291420215,-0.025020972346419694,-0.026669470050102985,-0.03058899203366261,-0.0031810273347628454,0.10199575267301834,-0.0178562312669156,-0.131456956059961,-0.2636732511385853,0.0015840243321371059,0.020195809503757912,0.11841129498964521,-0.03238770829120383,0.056057614827394145,0.09948641976854038,0.2886942234850049,0.025085445717965497
0.9752,medium,828621694,0.002016643447499279,-0.09870568607386582,0.0012660452707374658,-0.13152389862548747,0.09802034613141095,-0.22838138118731094,0.1497449100980557,-0.011754572742102627,-0.054237698200060976,-0.028169043652917836,0.012790750173021831,-0.13716710393224374,0.044899925153046374,-0.16953990260509905,0.009737929294603286,0.15294338427392684,0.02690299838218045,0.1187331484524656,0.03914675780083283,0.18348145603426458,0.019794992507043224
1.0,high,1102937730,-0.007363163912514181,0.3018128571999136,0.026361070013287944,0.035303458676381745,0.07800255714350149,0.09723380975617464,0.23628298160002048,0.0046071054747536255,-0.11744228981659977,-0.021554357458883712,-0.028491653700434327,-0.045314664318094555,-0.04420963377159062,-0.09077215221550948,0.0027560584377603475,-0.18437056738331417,-0.004806712554404223,-0.006811804975947371,-0.032687892825406836,-0.053024175984583866,-0.14551082938451113
1.0,medium,"[962678724, 25654293]",0.010393182529904978,-0.11523026765488252,-0.06960804438181505,-0.038201383560479,0.031970536291420215,-0.025020972346419677,-0.026669470050102992,-0.030588992033662665,-0.0031810273347628593,0.10199575267301837,-0.017856231266915518,-0.13145695605996108,-0.26367325113858536,0.0015840243321370833,0.0201958095037578,0.11841129498964516,-0.032387708291203875,0.05605761482739406,0.09948641976854036,0.2886942234850049,0.025085445717965678
1.0,low,"[8117305, 1211723620]",0.006458893861346224,-0.03052096409095292,-0.06776828547811854,-0.029904684116322963,-0.008850853396521273,-0.08948934272723778,-0.012291189758774804,-0.020616293737778957,0.020283997818448293,0.24416508086184577,0.028456476227093776,0.029530352389354066,0.3035390376023749,0.05146368754065723,0.01415739987643274,0.01023696627250418,-0.17639679538372763,0.001448207889228859,-0.02067949899283318,-0.21404969487513717,-0.039172497781882656
1.0,low,25654298,0.006688137273621025,-0.03836990583458136,-0.03264010109435292,-0.0013016125904589185,-0.061528772530928616,-0.09117399980716871,-0.014040171122712554,-0.018663195695139162,0.04633212831055856,0.07492168963700203,-0.03884474780990363,0.22000582538561494,0.3302858523291283,0.04278479983699881,0.011975058421518296,-0.007962222475977327,-0.042281588542649434,0.04014636040036226,-0.1584770528546864,-0.23911185252195985,-0.028744628714286485
1.0,low,723903171,0.006522972888618833,-0.09603773836647658,-0.0182596515298147,-0.04308223663998499,-0.050918210539042344,-0.017306432927541554,-0.013285128592340722,-0.015160171626355794,0.39654380953940843,0.031565291151211934,0.05321744621742864,0.12222759249404898,0.05081851342330287,0.01760987299459628,0.008637198737737252,-0.30050607117293177,-0.013305639621397199,-0.010135209577443505,-0.07130938195500662,-0.033512080495761286,-0.004324744402255629
0.9986,low,723903171,0.0078036611792658625,-0.07990545787893219,-0.009835840108905394,-0.04440938295336695,-0.07018865254487511,-0.01709688612685474,-0.018733867272913558,-0.024392258389313942,0.1742657136734103,0.03318685650936395,0.10865965058309474,0.32386262959314094,-0.026556178412052933,0.06637032911789707,0.016588597210048073,-0.09436025579447832,-0.02335101640045851,-0.06425026762972784,-0.2536739770482661,0.043653064538907584,-0.04763646184498368
1.0,medium,25654306,0.01069131999898289,-0.0433818620401884,0.009153537045543048,-0.037916136125461825,-0.15203398567602783,0.01672200904794213,-0.035601219531493394,-0.027521687586048366,-0.08519935431299469,-0.03414570053487834,-0.019931855162118584,0.11328871740792947,-0.2920646880230485,0.0023969569178948352,0.016830367587065333,0.12858121635318334,0.024992163489335313,0.05784799128758053,0.03874526826809881,0.27534267897510684,0.033204262613598726
1.0,medium,25654306,0.01069131999898289,-0.0433818620401884,0.009153537045543048,-0.037916136125461825,-0.15203398567602783,0.01672200904794213,-0.035601219531493394,-0.027521687586048366,-0.08519935431299469,-0.03414570053487834,-0.019931855162118584,0.11328871740792947,-0.2920646880230485,0.0023969569178948352,0.016830367587065333,0.12858121635318334,0.024992163489335313,0.05784799128758053,0.03874526826809881,0.27534267897510684,0.033204262613598726
0.9068,medium,61904430,0.008665861448316388,-0.12996031626795665,0.008684570822466467,-0.0684374232610367,-0.08571025551737561,0.02571596888004393,0.008675168189711886,-0.03745906601305482,0.12079967488331846,-0.09136063140364327,0.06991078725450521,0.1689844608942192,-0.3146938762750302,-0.16615831077927848,0.028793204564738252,0.0091606413846385,0.08267606058117669,-0.0014733639934684326,-0.08327420537684334,0.2889779073949863,0.15748314258956678
1.0,low,61904430,0.007891920235115792,-0.09544315401012338,0.00538240842188005,-0.05992919248304428,-0.03839040112711621,-0.061429813178347004,0.009551806435052889,-0.02011203177739497,0.2666185548217375,-0.036970966350939174,0.13289848814838623,0.14399423040131953,0.21056616284856502,-0.040173236217119095,0.012220111542278748,-0.1711754008116143,0.031588557929058826,-0.07296929566534209,-0.10560382927420335,-0.1491363496702184,0.030621429782066015
0.9373,medium,"[25654315, 30477245]",0.019839654765650173,-0.04984281436107449,-0.06392946527063795,-0.021222364300333082,-0.2293954631334124,0.24615393546740857,-0.0712793472078547,-0.017733195473580543,-0.031013695436612462,-0.002064637773670691,-0.023218678384883177,0.06736556660145072,-0.3525955399142242,0.01608253457516235,-0.0021064592920696026,0.08085650979768692,0.06599410304430886,0.044441042685216155,0.16202989653196156,0.10644160444681557,0.05519681263269226
0.9068,medium,61904430,0.008665861448316388,-0.12996031626795665,0.008684570822466467,-0.0684374232610367,-0.08571025551737561,0.02571596888004393,0.008675168189711886,-0.03745906601305482,0.12079967488331846,-0.09136063140364327,0.06991078725450521,0.1689844608942192,-0.3146938762750302,-0.16615831077927848,0.028793204564738252,0.0091606413846385,0.08267606058117669,-0.0014733639934684326,-0.08327420537684334,0.2889779073949863,0.15748314258956678
0.9755,high,164587415,0.03301533877979373,-0.034270750733609794,0.07693787375087267,-0.0007067552246658431,-0.056906975513441524,0.5658516277490183,0.15921010108670522,-0.014078994585257174,0.020550185835774754,-0.024218885393129844,0.007601826537673544,0.05400273008713118,-0.3668618178367742,-0.02017269045177724,-0.01893634419453672,0.013720564897835368,-0.05271898835774241,-0.006895071313007369,0.002904245426310641,-0.19898980991224383,-0.13903741063492758
0.9986,low,723903171,0.0078036611792658625,-0.07990545787893219,-0.009835840108905394,-0.04440938295336695,-0.07018865254487511,-0.01709688612685474,-0.018733867272913558,-0.024392258389313942,0.1742657136734103,0.03318685650936395,0.10865965058309474,0.32386262959314094,-0.026556178412052933,0.06637032911789707,0.016588597210048073,-0.09436025579447832,-0.02335101640045851,-0.06425026762972784,-0.2536739770482661,0.043653064538907584,-0.04763646184498368
0.9373,medium,"[25654315, 30477245]",0.019839654765650173,-0.04984281436107449,-0.06392946527063795,-0.021222364300333082,-0.2293954631334124,0.24615393546740857,-0.0712793472078547,-0.017733195473580543,-0.031013695436612462,-0.002064637773670691,-0.023218678384883177,0.06736556660145072,-0.3525955399142242,0.01608253457516235,-0.0021064592920696026,0.08085650979768692,0.06599410304430886,0.044441042685216155,0.16202989653196156,0.10644160444681557,0.05519681263269226
0.9692,medium,210336039,0.002435459920421233,0.0006404560940884265,-0.037842282752665386,-0.07440961931748609,-0.008070877039415312,-0.09691543635687686,-0.01820412625296099,-0.023958566944500007,-0.29399739525466756,0.07449066810793169,0.06355195234331538,-0.07112508298410201,-0.052437383986994004,-0.008919417854180838,0.021523107024078773,0.29335693916057876,-0.03664838535526629,0.010857666974170488,0.07919596002351718,0.14935282034387076,0.027123544107141573
1.0,low,"[210336040, 1064384195]",0.007000076710941307,0.011843336268302081,-0.04608639127359333,-0.06446098588951717,-0.03289299465851994,-0.13989912733890256,0.03212966047470765,-0.02160810579953379,-0.10019659117451057,0.18073619214295905,0.14656863412567653,0.15478015215374719,0.37164047071372275,-0.07510672210673076,0.014608029088592399,0.08835325490620871,-0.13464980086936534,-0.08210764823615892,-0.12188715749522686,-0.23174134337481964,0.04297706163202347
0.6015,high,25654332,0.028117792021733867,0.2773968640397832,-0.1643169929129841,0.23533259067342363,-0.14415142552544052,0.16781418465825473,-0.031079671873720884,-0.01688335053203366,-0.17483368119640966,0.0686885898954212,-0.11597430430780341,0.058248788727479635,-0.16973662599612302,0.007312937603110156,-0.011234441489700063,-0.10256318284337333,0.09562840301756315,-0.11935828636562017,0.08590263679796088,0.0019224413378684541,0.023766734270610747
0.6015,high,25654332,0.028117792021733867,0.2773968640397832,-0.1643169929129841,0.23533259067342363,-0.14415142552544052,0.16781418465825473,-0.031079671873720884,-0.01688335053203366,-0.17483368119640966,0.0686885898954212,-0.11597430430780341,0.058248788727479635,-0.16973662599612302,0.007312937603110156,-0.011234441489700063,-0.10256318284337333,0.09562840301756315,-0.11935828636562017,0.08590263679796088,0.0019224413378684541,0.023766734270610747
0.9927,high,7742074,0.02745952118863489,0.14516117424067226,0.06667722217789297,0.3426045170937261,-0.14916632921281855,0.3228972897133989,0.00469803839029977,-0.014433433751372009,-0.0664112367568133,-0.026053612579808844,-0.12235815343970079,0.0822507835319187,-0.20709372097394294,0.010921728163360176,-0.013026087437262947,-0.0787499374838588,-0.04062360959808394,-0.22024636365402542,0.06691554568089997,-0.11580356873945612,-0.015619766553660038
0.9023,medium,"[227851377, 25654332, 7742071]",0.021563342360162756,-0.254522253906351,-0.06644351006689667,0.006848257510700085,-0.2296520696505776,0.4479211179163188,-0.060397096322915164,-0.014813136996278155,0.06769273638612522,0.0017127057289128434,-0.024620688103188966,0.07175383310867106,-0.4616093714729627,0.016706275542362245,-0.006750205363884813,0.1868295175202258,0.06473080433798382,0.017772430592488793,0.15789823654190635,0.013688253556643144,0.04369082078055263
0.9122,high,30479855,0.03269874373862812,-0.0660414261724302,0.0784602711339684,-0.0037849759385285083,-0.08249863599268509,0.700290294930915,0.02074913049643515,-0.012828323182162114,0.04654989853792438,-0.021746251467491342,0.011596866034521232,0.06641080578573134,-0.4492728392527167,0.016112197737834302,-0.019870420556466116,0.0194915276345057,-0.05671401966647722,-0.00781189009599284,0.01608783020695348,-0.25101745567819833,-0.03686132823426969
1.0,high,30479855,0.02352718155964516,0.051847216953657446,0.02193382870587227,-0.023039803395621436,0.048957691803491465,0.6354064332422023,0.008997611520102394,-0.014479394567134714,-0.028824116624158756,-0.025257488734932367,0.006457917513014973,-0.006406287821589273,-0.29453213658114097,0.019863861009582227,-0.009047786992510472,-0.023023100329498607,0.003323660029060189,0.0165818858826067,-0.042551403981902096,-0.34087429666106167,-0.028861472529684552
0.9334,medium,25654327,0.01749558907870764,-0.06346492243320007,0.003658353193199194,0.12785605062479694,-0.23084319201884937,0.06143797657832105,-0.08194242543206642,-0.0192764684064331,-0.04754207139504186,-0.027033554711051386,-0.10826711860613356,0.06798416155138542,-0.22171713400014972,0.012674539761066425,0.0017808793277257692,0.11100699382824189,0.023375201517852134,-0.019588932018663283,0.16285903046746386,0.16027915742182894,0.06926788567100021
1.0,low,1128352686,0.005938693083368786,-0.10018357780845438,-0.050014486735122876,-0.06283626700110395,0.017612000287367643,-0.05886911100503375,0.01598632347239658,-0.012620525657507188,0.3542689306908581,0.12762855084209382,0.11157336205822337,-0.052018937434066104,0.18671454388686065,-0.05872357019282172,0.0066818325741382426,-0.2540853528824035,-0.07761406410697103,-0.048737095057119456,0.034406937146698555,-0.12784543288182698,0.042737246720425164
1.0,low,8117309,0.0074368042795314795,-0.04516612094435822,-0.04775372412195848,0.0009181637422498203,-0.04026253003749604,-0.091907586871038,-0.015631431753512504,-0.023336032895835218,0.04665337372001593,0.20161580929290232,-0.06027510920701039,0.1578814718490402,0.2720821698563429,0.06218157555960934,0.015899228616303836,-0.0014872527756576315,-0.15386208517094382,0.059356945464760696,-0.11761894181154403,-0.18017458298530478,-0.0465501438060968
1.0,low,25654593,0.007742338101159235,-0.056798564937059676,-0.02513558857380675,-0.06449136694873132,0.027609261119908596,-0.10952240789452572,-0.01177009657352649,-0.01961962796503397,0.12803726576045035,0.04375519006502032,0.13509287110430548,-0.05673367604516592,0.36235519323261994,0.06393472210242139,0.011877289863874797,-0.07123870082339086,-0.018619601491213784,-0.07060150415557423,0.029124414925257122,-0.2528327853380945,-0.052164625528894934
1.0,low,25654592,0.006720212771818647,-0.06504909979824924,-0.046662477753950105,-0.05499514819378591,0.021564363279430152,-0.08348466560281687,-0.010459610409028762,-0.01451355741864057,0.1490295754765633,0.12198567037306858,0.09008679027920556,-0.04736000889418194,0.32632616637300343,0.031267718004619235,0.007793344646821694,-0.0839804756783138,-0.07532319261911818,-0.03509164208541952,0.025795645614751894,-0.24284150077018635,-0.02080810759559032
1.0,low,"[1128352688, 1182853554, 1128352694, 1128352695, 1128352696, 1128352697]",0.006671282319353697,-0.001857828894809183,-0.06828245785707497,-0.038356098085302284,-0.0023272378363764154,-0.15891709588203748,0.030703010529664645,-0.02007939888554036,-0.04558576528483085,0.23334632589985918,0.05254549655324635,0.031127725727368924,0.4671032034556107,-0.061635262683681795,0.013408116566186873,0.04744359417964018,-0.1650638680427843,-0.014189398467943863,-0.028800487890992425,-0.30818610757357306,0.030932252154017188
1.0,high,4471812,0.019356426750884097,0.449825759848402,-0.11078759141224741,0.14402644493712694,0.14385441169186203,0.04920688289585247,0.07215123958122446,-0.008445423985998249,-0.14558835716697824,0.061931905929782725,-0.07956732148766515,-0.08809860185050979,-0.03813454077993255,-0.04527530646505747,-0.010911002764886123,-0.30423740268142446,0.048855685482464634,-0.06445912344946195,-0.055755809841352345,-0.011072342115920125,-0.026875933116167088
1.0,low,"[1414910035, 1414910036]",0.00778434447021157,-0.10437036042664133,-0.06418125966470872,-0.05581504754144727,0.021590906775751897,-0.020332427808849834,-0.017042581510898235,-0.021166559377558708,0.2792272526101578,0.33439722814509715,0.1206838892701217,-0.09111573202733905,-0.011410365592224421,0.04620412852418037,0.013382214907346895,-0.17485689218351635,-0.27021596848038826,-0.0648688417286742,0.06952482525158722,0.03174279340107424,-0.029161547013282108
1.0,medium,25654779,0.010797621204833976,-0.12179614019102689,-0.0792626997636597,-0.05140353277894577,-0.09658963343205276,0.13493433429745988,-0.029046369599091643,-0.02631573646239657,0.017563110253010966,0.0821215341248346,0.004034128808886905,0.06311277501480951,-0.48387813275855346,0.00018605852746696183,0.015518115257562436,0.1042330299380158,-0.0028588343611750883,0.04736940397005832,0.033476858417242995,0.3489437984610932,0.028860311071624553
0.9982,low,"[878797488, 945304331]",0.008511028913447738,-0.08706476364920257,0.0036823052311391255,-0.02349008648171348,-0.0696388946672434,-0.04627882662932434,-0.018087188423685154,-0.02450604779565191,0.2111325812308734,-0.032138532096861516,0.02193425587276422,0.301373642609097,0.10594534652968561,0.07133021283280207,0.01599501888220454,-0.12406781758167054,0.028456226865722266,0.0015558306089495082,-0.23173474794185336,-0.05966651990036117,-0.05324302440911677
1.0,medium,"[878797488, 76587954]",0.012580141162947995,-0.09834223357971397,-0.10300536127289053,-0.004875441622133432,-0.12119601794299201,0.12876420782982576,-0.04629086531822123,-0.02439999059015724,-0.01960554559063824,0.07491459642710749,-0.041552051088978664,0.06613314143596007,-0.40720382140964706,0.008536027159609319,0.011819849427209414,0.11794777917035242,0.028090764845783003,0.04642749271111209,0.0550628765070319,0.2784396135798215,0.0377548381586119
1.0,low,"[513465552, 259349994]",0.00866309764075019,-0.10975890162624863,0.0059992667885812815,-0.06879574555340587,0.10397515818979726,-0.15930671775437785,-0.013142583391678661,-0.015776544438082594,0.3137850000004256,-0.031656773137229095,0.12896737404068961,-0.21874694390951013,0.43692539183561346,0.04332482155623925,0.007113446797332175,-0.20402609837417685,0.02565750634864765,-0.060171628487283815,0.11477178571971283,-0.27761867408123597,-0.0301822381645607
0.9982,low,"[878797488, 945304331]",0.008511028913447738,-0.08706476364920257,0.0036823052311391255,-0.02349008648171348,-0.0696388946672434,-0.04627882662932434,-0.018087188423685154,-0.02450604779565191,0.2111325812308734,-0.032138532096861516,0.02193425587276422,0.301373642609097,0.10594534652968561,0.07133021283280207,0.01599501888220454,-0.12406781758167054,0.028456226865722266,0.0015558306089495082,-0.23173474794185336,-0.05966651990036117,-0.05324302440911677
1.0,low,"[945304336, 945304332]",0.008451578948649258,-0.14078255708920445,0.005143885927283669,-0.06564382318418757,0.091511111868512,-0.11576288089851529,-0.015283741279119755,-0.011777753359466785,0.47715152705382635,-0.029733030067249894,0.0879773604143026,-0.20922612103633645,0.3273468089198687,0.015083562266749678,0.0033261744108175686,-0.3363689699646223,0.024589144139966053,-0.02233353723011513,0.11771500916782403,-0.21158392802135342,0.00020017901236995574
0.9999,medium,"[699301057, 699303959]",0.013382748668569023,-0.014284874295102274,-0.05729256485591985,-0.003889766953784754,-0.06554721062973323,-0.041006685714044006,-0.06362371428666226,-0.02601401547212326,-0.11312662571907808,0.025178910019663547,-0.055147235045209755,0.019167042401555312,-0.20483398621541446,0.011598264228064011,0.012631266803554052,0.12741150001418025,0.032113654836256354,0.059037001998994615,0.046380168228178045,0.24584067192945847,0.05202545005859811
0.8945,medium,894763117,0.019779097887778825,0.05259328384136858,-0.2921536013797553,0.05655562851979962,-0.10057785246706676,0.20719943465875687,-0.07021305822263463,-0.019329946515270396,-0.08594550111717403,0.08495513131122404,-0.05601104869450376,0.02042475406138563,-0.30235040652680345,0.015079371674783527,-0.00044915137250862297,0.033352217275805375,0.20719847006853104,-0.000544579825295927,0.08015309840568101,0.09515097186804622,0.055133686547850974
0.9988,low,19210470,0.009174493208017706,-0.07775661193414171,0.003960358209777725,-0.04454495602207746,0.007077004407464003,-0.16021062092551414,0.029933907349891726,-0.020879947524627074,0.22151410668375973,-0.0351025648186272,0.11666503399936085,0.014532898221104177,0.41099274499775285,-0.05213111622432234,0.011705454316609347,-0.14375749474961852,0.031142206608849393,-0.07212007797728355,-0.021609902628568458,-0.2507821240722391,0.022197208874430406
0.9996,low,19210470,0.00825011913467421,-0.03961851437711475,0.006420084405447821,-0.030220946596337037,-0.028890439503031256,-0.17917075235985533,0.030864023589634342,-0.020346761772494892,0.0741562011584141,-0.03759606486555788,0.05335646676134902,0.16812200178303924,0.46822923707170383,-0.04949386702264348,0.012096642637820856,-0.03453768678129945,0.031175980460110095,-0.023135520165012108,-0.139231562280008,-0.2890584847118486,0.01862984343300915
1.0,low,25859300,0.007771635573965527,-0.06502372568638289,0.004378488884431301,0.008349283745775682,0.027887509829984527,-0.14455055526573965,-0.07117906278861652,-0.018368820082695955,0.12278743119381315,-0.03437106631532099,-0.04971660883685447,-0.05763642272614479,0.43294402080555844,0.26118312944083244,0.01059718450873031,-0.05776370550743049,0.029992577430889483,0.04136732509107844,0.029748912896159795,-0.28839346553981887,-0.19000406665221603
