osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
7369180,0,0.6382,7,0.5033327196376755,0.0249,162.21,164.32,162.21,0.0,0.45438093801839846,0.2,0.8483129316362242,0.02411929543634908,0.21592198111400832,0.0,high,1.0
26977199,0,0.6963,11,0.09348777396696997,0.2149,599.35,602.33,599.35,0.0,0.5419996983863671,0.6,0.15723991244925375,0.21427141713370698,0.8599018871259999,0.0,high,1.0
26977199,0,0.7433,9,0.06196730821038402,0.216,632.94,632.94,638.0,0.0,0.6128789021263761,0.4,0.10409068207156572,0.21537229783827064,0.9093855423461646,0.0,high,1.0
38839847,0,0.7886,10,0.00023571291725980363,0.0064,607.45,610.36,607.45,0.0,0.6811943899864273,0.5,0.0,0.005604483586869496,0.8718345339638485,0.0,high,1.0
7369670,0,0.6328,10,0.28022087156560993,0.0234,400.38,400.38,403.76,0.0,0.4462373699291209,0.5,0.47210583162862785,0.022618094475580466,0.5667859931350451,0.0,high,1.0
7369643,0,0.5819,6,0.41872002234522276,0.2548,150.21,153.5,150.21,0.0,0.36947670034685565,0.1,0.7056405556630196,0.25420336269015215,0.19824398579867708,0.0,high,1.0
7369643,0,0.5235,8,0.38882271591535955,0.3021,55.47,58.59,55.47,0.0,0.28140551952948273,0.3,0.6552282667271837,0.3015412329863891,0.05867621278413694,0.0,high,1.0
7369427,0,0.4794,8,0.2320784549372869,0.3059,454.37,457.68,454.37,0.0,0.21489971346704873,0.3,0.39092897300994606,0.30534427542033626,0.646322240391273,0.0,high,1.0
7369444,0,0.7263,8,0.23858523835119164,0.2008,536.68,539.96,536.68,0.0,0.5872417433267983,0.3,0.40190059168315945,0.200160128102482,0.7675785565916824,0.0,high,1.0
7369569,0,0.5663,9,0.3820921027596756,0.1333,628.35,631.57,628.35,0.0,0.34595083697783147,0.4,0.6438792304547802,0.13260608486789432,0.9026237091380503,0.0,high,1.0
7369439,0,0.5482,8,0.29574848545528637,0.3857,605.0,605.0,608.25,0.0,0.31865480319710454,0.3,0.49828820895170933,0.38520816653322654,0.8682252765869684,0.0,high,1.0
7369664,0,0.7656,8,0.24839967803552035,0.0312,603.75,607.07,603.75,0.0,0.6465088221987633,0.3,0.4184495196031513,0.03042433947157726,0.8663838187416213,0.0,high,1.0
7369427,0,0.4794,8,0.2320784549372869,0.3059,454.37,457.68,454.37,0.0,0.21489971346704873,0.3,0.39092897300994606,0.30534427542033626,0.646322240391273,0.0,high,1.0
7370215,0,0.5369,8,0.4597342543037789,0.1039,329.66,332.94,329.66,0.0,0.3016136329362088,0.3,0.7747980002250109,0.10318254603682948,0.46260367407669306,0.0,high,1.0
7369049,0,0.5583,8,0.2036958959624671,0.3197,147.36,147.36,147.6,0.0,0.3338862916603831,0.3,0.343070823409291,0.3191553242594075,0.19404546191128594,0.0,high,1.0
7369180,0,0.6386,7,0.44434949938412543,0.0341,104.15,107.13,104.15,0.0,0.45498416528427077,0.2,0.748856509073089,0.03332666132906325,0.13038994711333068,0.0,high,1.0
7369049,0,0.5583,8,0.2036958959624671,0.3197,147.36,147.36,147.6,0.0,0.3338862916603831,0.3,0.343070823409291,0.3191553242594075,0.19404546191128594,0.0,high,1.0
7369058,0,0.5222,7,0.46328244721124584,0.2582,183.52,183.52,189.18,0.0,0.2794450309153974,0.2,0.7807808979308938,0.25760608486789427,0.24731515446148403,0.0,high,1.0
7369047,0,0.6509,8,0.4021396217531419,0.1099,214.89,217.83,214.89,0.0,0.47353340370984776,0.3,0.6776829887403693,0.10918734987990393,0.2935283805483125,0.0,high,1.0
94848138,0,0.6337,9,0.48089565132991074,0.1187,427.17,430.1,427.17,0.0,0.44759463127733384,0.4,0.8104799591891041,0.11799439551641314,0.6062521176765221,0.0,high,1.0
7374150,0,0.5882,6,0.387467899797516,0.1241,291.44,291.44,381.49,0.0,0.3789775297843462,0.1,0.6529438006751036,0.12339871897518015,0.406299258997363,0.0,high,1.0
7369470,0,0.8052,7,0.09956625674736252,0.2249,481.16,481.16,483.5,0.0,0.7062283215201327,0.2,0.16748933846144368,0.22427942353883107,0.68578836493275,0.0,high,1.0
846057253,0,0.5336,9,0.46685922083996384,0.1079,332.43,332.43,370.17,0.0,0.2966370079927612,0.4,0.7868119879239677,0.10718574859887911,0.466684344661982,0.0,high,1.0
7369555,0,0.5488,7,0.41843689900437525,0.2516,199.56,202.88,199.56,0.0,0.3195596440959131,0.2,0.7051631582862102,0.2510008006405124,0.2709447415329768,0.0,high,1.0
7370215,0,0.5098,10,0.43281686579069245,0.2873,120.58,123.34,120.58,0.0,0.2607449856733525,0.5,0.7294103941440682,0.28672938350680544,0.1545940690325717,0.0,high,1.0
7369558,0,0.7269,6,0.19778086066336345,0.2249,476.95,476.95,524.42,0.0,0.588146584225607,0.1,0.3330969995377789,0.22427942353883107,0.6795863349096212,0.0,high,1.0
