risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium
1.0,high,4809707,0.006238495098907254,0.11734560621826085,0.05024970646494136,0.16664696023210773,-0.035183567859619486,0.053932864265634685,-0.0074746310336808106,-0.06496767326283504,-0.031608629520279354,-0.07998329327067709,0.01400560334040234,-0.044763499554362735,0.0012361359347733518,-0.05237793295542584,-0.018641076944661925,-0.08666366696143067,0.02117796451921714,-0.009169364711272075
1.0,high,"[1408654608, 1408654609, 1050464821, 1050464822, 295215799]",0.008721011515945384,-0.049037930174210057,0.21098422961972288,-0.028240764487169955,-0.09093528263478146,0.30773880058017267,-0.008380716610322497,-0.017373786541915032,-0.09842648067590468,-0.027027299441219135,0.03276616558453089,-0.09635000561660217,-0.00034029490562270323,0.06641171671612461,-0.11255774894381869,0.05526806392838851,0.05816911705025013,-0.21138879496357096
1.0,high,352987332,0.004903662940777986,0.07936702839759543,0.05883969139395117,0.11286466305893675,0.01594505762473091,0.08730996100424088,-0.005873403102795979,-0.04591117056338508,-0.03914012480673221,-0.05421968847313173,-0.016690351369506324,-0.052957384985881394,0.0009697401620183052,-0.0334558578342102,-0.019699566587218997,-0.05864497458580496,0.000745293744775331,-0.03435257601835949
0.9345,medium,"[1408620384, 23620139, 23620132, 901661389]",0.0007593752485121619,-0.37988230083990104,0.2550383459057222,-0.33494054190735967,-0.18905779558412067,0.07279847234415374,-0.012391369019401535,0.10611262562951275,-0.28547453097901,0.07442875493568786,0.026180334035201147,-0.1236479379033849,0.011631993770889436,0.27376967521038875,0.030436185073288203,0.26051178697167215,0.16287746154891983,0.05084946555923148
1.0,low,32465719,-0.2182947292479483,-0.152517354226869,0.028270504156871077,-0.15716375035889418,-0.04137704653046775,-0.09968755937245882,0.32900006412072136,0.17944928331437748,-0.04990695445559337,0.1675843766237537,0.04054002050467638,0.11854108659063177,-0.11070533487277279,-0.02693192908750859,0.021636450298722402,-0.010420626264859376,0.0008370260257913216,-0.018853527218172968
1.0,low,32465719,2.7755575615628914e-17,-0.2047773106805881,0.054064756722843534,-0.25452040321483466,-0.07713996137102921,-0.15839701703615902,-5.600170676148264e-07,0.2521209994543665,-0.05918685959908006,0.24812747978272948,0.1252811751479099,0.21886519959361092,5.600170675003346e-07,-0.04734368877377873,0.005122102876236389,0.0063929234321049196,-0.04814121377688105,-0.06046818255745222
1.0,high,136859456,0.007702601366092174,0.013193876756393039,0.16692640662953973,0.004853178323417154,-0.05530287416865111,0.22185671839929305,-0.011836601419151042,-0.03645516545122518,-0.07650457459271238,-0.03483892715000365,0.017544799273151022,-0.07270165396149142,0.004134000053059007,0.023261288694832582,-0.09042183203682704,0.029985748826586858,0.03775807489550051,-0.14915506443780116
1.0,medium,246630083,0.0008707545086510532,-0.17375494439686606,-0.18403687144807784,-0.3003954000757002,0.08408233804927645,-0.06753578815494035,-0.01079635765348897,-0.02108795774370127,0.009339756576694662,0.0423030662143884,-0.15652494321631996,-0.07802268719746125,0.00992560314483813,0.19484290214056707,0.17469711487138298,0.2580923338613116,0.07244260516704351,0.14555847535240135
1.0,high,246638747,0.009754625183996918,0.06381735058443666,0.07551359038780586,0.13309087944132095,0.057563861013864855,0.019489757808807302,-0.008003475970033404,-0.047679131484365284,-0.03463455242114128,-0.06989855712282456,-0.02997547260397041,-0.02460093369909777,-0.0017511492139634863,-0.01613821910007148,-0.04087903796666453,-0.06319232231849643,-0.027588388409894474,0.005111175890290446
0.9996,high,553234917,0.007981185303322091,0.12806762158659785,0.1725557823845963,0.07852598891312665,0.15832035843175996,-0.18659137995254357,-0.010914663854294841,-0.06551353211716769,-0.09976909185476222,-0.058933696335257045,-0.04984533686273267,0.0701841977227817,0.002933478550972944,-0.06255408946943045,-0.07278669052983439,-0.019592292577869774,-0.10847502156902757,0.11640718222976162
1.0,medium,4813536,0.0013128953432609558,-0.21413487928440975,-0.20287255585301492,-0.08678504986856853,-0.06673615822381129,-0.0715355452505895,-0.01139267610764385,-0.023239027120083806,0.00016454779319710015,-0.12211303019630534,-0.005691184245095083,-0.0525207525843016,0.010079780764382807,0.2373739064044931,0.20270800805981737,0.20889808006487345,0.07242734246890585,0.12405629783489068
1.0,low,295215808,2.7768145632878216e-07,-0.1447657683014658,-0.2623672608631225,-0.16090506706897054,-0.05026359528285002,-0.02246852174481483,-0.0036867329076155433,0.15950947556472234,0.40519778757416713,0.1625689818535827,0.035357511517457,0.026260853002480364,0.0036864552261592874,-0.014743707263257005,-0.1428305267110451,-0.0016639147846124547,0.01490608376539274,-0.003792331257665857
1.0,low,"[295215808, 1122460246]",0.00010724469607550913,-0.06317233292923388,-0.34372167535718223,-0.12775379270602163,-0.03671668117835702,-0.06951269810504807,-0.004163844485351516,0.043390987715169506,0.48337814919737915,0.14466147785804095,0.02819922096627845,0.08974188544581799,0.004056599789275989,0.01978134521406441,-0.13965647384019686,-0.016907685152019476,0.008517460212078463,-0.020229187340770085
1.0,medium,"[1408629211, 827052044]",6.824086549173103e-07,-0.20732341389175898,0.17665593848967517,-0.17393439585736337,-0.2086749158951815,-0.22748029162641542,-0.012632294781807447,-0.007666871080784617,-0.24948117127657926,-0.03131850581153275,0.036280088581586996,0.05002663262320957,0.012631612373152358,0.21499028497254372,0.072825232786904,0.20525290166889607,0.17239482731359454,0.17745365900320562
0.9962,medium,"[1427224672, 1427224673, 239838074]",0.0022323199077535216,-0.0796280182929703,-0.1961141345680908,0.043672911058852563,-0.2830707787665293,-0.12406479740669296,-0.012535086135875166,-0.08376995150103686,0.013993374167279325,-0.17860674145693747,0.05180562332552602,-0.005679341699042691,0.010302766228121658,0.16339796979400675,0.18212076040081115,0.13493383039808468,0.23126515544100293,0.12974413910573526
1.0,low,"[922450172, 545932590]",1.0007393760891325e-08,-0.11862068849693558,-0.02199755306468977,-0.2898718902028234,0.05448044092715124,-0.26476025474986364,-0.004384123693309462,0.15878119414008604,0.09505452888551381,0.26443316774838577,-0.09486192308708913,0.3661433715961125,0.004384113685915684,-0.04016050564315024,-0.07305697582082382,0.025438722454437897,0.040381482159938184,-0.10138311684624848
1.0,low,1337648827,1.2024270468202758e-12,-0.21110273908148494,-0.1373460080976004,-0.223181884064883,0.04354954306121527,-0.11268884739821661,-0.004095710234475226,0.2480046621333567,0.2652473114549961,0.23819194920166073,-0.08803865723266614,0.12589832137536455,0.004095710233272872,-0.03690192305187148,-0.12790130335739536,-0.015010065136777523,0.044489114171451224,-0.013209473977147659
0.9921,high,525588035,0.007028336288893072,-0.02266658319487909,0.44291960126614127,-0.12149503155868363,0.18548301749475887,-0.13996216116853805,-0.01061089571991445,-0.0007086806183099316,-0.2510317769985502,0.03331991929674913,-0.05027554210005901,0.06451485283865181,0.0035825594310213323,0.02337526381318884,-0.1918878242675911,0.08817511226193413,-0.1352074753947001,0.07544730832988596
1.0,high,4809712,0.00671471768653048,0.08142054029778847,0.04849187225126513,0.15100425067652298,0.03432667018600361,0.0372720133221222,-0.007352212838024279,-0.05071970711182508,-0.029974364343032495,-0.07076928752139147,-0.021846003353228626,-0.0341305481339307,0.0006374951514939997,-0.030700833185963446,-0.01851750790823256,-0.08023496315513151,-0.012480666832775022,-0.0031414651881915235
1.0,high,246638752,0.006141325628959388,0.0720639609498338,0.045850003555764275,0.14459779733523045,0.0180443609525803,0.07253261599786406,-0.0064346374183899754,-0.047571151760902874,-0.02716197882062045,-0.06863793462115182,-0.0169232184948651,-0.04806320218550241,0.0002933117894302721,-0.024492809188931045,-0.018688024735143832,-0.07595986271407869,-0.0011211424577151395,-0.0244694138123616
1.0,high,126308546,0.008897519079250252,0.143616288290601,-0.02171710202996384,0.2924254494713977,0.04885908401724689,-0.11285117475051212,-0.009462204588434997,-0.09453578694777375,0.016117777788491917,-0.1318634421919737,-0.03815073608070668,0.0431022687189646,0.0005646855091848736,-0.04908050134282686,0.005599324241472303,-0.16056200727942377,-0.010708347936539915,0.06974890603154793
1.0,high,"[241618932, 709116302]",0.00984016261446155,0.10060951811699972,0.08907527662601825,0.14684874036680023,0.06878451139238026,-0.05592814469642709,-0.008537004547262576,-0.06365875310947297,-0.03834197458144953,-0.08056905357418916,-0.033949731020363486,0.010264393531304972,-0.0013031580671988945,-0.036950765007526754,-0.050733302044568676,-0.06627968679261119,-0.03483478037201665,0.04566375116512213
1.0,low,450445884,0.0,-0.2659961400126457,0.05617053766308027,-0.2604763229051423,-0.009081355270018868,-0.16138665505504077,-2.5303629252002025e-05,0.35087209693535826,-0.05792900705778389,0.28213191867912063,-0.0313421177486867,0.24150014964988104,2.530362925170712e-05,-0.08487595692271226,0.0017584693947037648,-0.021655595773978232,0.040423473018705774,-0.08011349459484003
1.0,low,"[1360092504, 126805516]",-0.128262718854133,-0.17077483938072344,0.038994069421460234,-0.17717219257458275,-0.13036401676704526,-0.07319023742474322,0.18131227693868796,0.1941010988847969,-0.05564887140219346,0.19564574401445012,0.19006648631596193,0.07973114194686381,-0.05304955808455502,-0.02332625950407337,0.01665480198073327,-0.01847355143986749,-0.059702469548916774,-0.006540904522120618
1.0,low,"[882153784, 542623450, 32465719]",-0.1316101226966997,-0.169730791198281,0.038748999635397664,-0.1755888256801654,-0.13079905079405316,-0.07179014484596608,0.19015124798365424,0.19038274703402047,-0.05624226829548051,0.19285620116167546,0.191915372572112,0.0761445762425855,-0.05854112528695469,-0.020651955835739512,0.017493268660082877,-0.017267375481510104,-0.06111632177805908,-0.004354431396619461
1.0,low,295215807,0.0,-0.1813577917726743,-0.2030847718028996,-0.1715166944098899,-0.00600869590052101,-0.07880198169378244,-1.6650979967690327e-05,0.1831749283733785,0.3359987644667551,0.18970605897648113,-0.015647699280974554,0.09199247514289478,1.6650979967721552e-05,-0.001817136600704105,-0.1329139926638555,-0.018189364566591336,0.021656395181495473,-0.013190493449112356
1.0,low,"[1221715066, 18596059]",-2.7755575615628914e-17,-0.1492616438947484,-0.01342196227984171,-0.25288263781298403,-0.05003981014464558,-0.17516388144754766,-4.559859793971249e-05,0.1576565517773113,0.026399198751846223,0.27755108794548167,0.04247279099356593,0.2811738458282769,4.559859793984433e-05,-0.008394907882562953,-0.012977236472004515,-0.024668450132497854,0.007567019151079482,-0.10600996438072942
0.8578,medium,239662764,8.462504061113041e-07,-0.1411751549900033,-0.13121987751016342,-0.2503198947839379,-0.06855657828937303,-0.04949927625333875,-0.008210813289144185,-0.030703129976548595,0.03870574387773492,0.000640822849706583,0.026024355171616165,-0.0990054188115337,0.00820996703873798,0.17187828496655153,0.09251413363242814,0.24967907193423103,0.04253222311775667,0.1485046950648723
0.997,medium,11297310,7.61938660776007e-09,-0.09958720304265956,0.057011332530216695,-0.1985882157657592,-0.10922969941303762,-0.29037615739875405,-0.009695720664925321,-0.1129479342322587,-0.18422320732291647,-0.0695179419491823,0.048999122081025616,0.11564183395467371,0.009695713045538668,0.21253513727491816,0.12721187479269977,0.26810615771494156,0.06023057733201197,0.17473432344408016
1.0,medium,459667609,5.6538947412754226e-09,-0.15971135632921707,0.05570837468400868,-0.34367642106987906,-0.12320369536914086,-0.06988601803040742,-0.01010935357995086,-0.05390573965317868,-0.16301413600306403,0.05507412153218149,0.025719894324802678,-0.06855685711927144,0.01010934792605607,0.213617095982396,0.1073057613190554,0.28860229953769795,0.09748380104433838,0.13844287514967915
1.0,medium,459667610,1.0365872327167125e-09,-0.15881587171837597,0.05207728162105806,-0.3709577352223521,-0.1020927021806293,-0.06098079534107054,-0.009953657529809909,-0.04870115690329892,-0.1681106546950089,0.07126120330176819,0.028234765495231774,-0.0875220088890133,0.00995365649322284,0.20751702862167462,0.11603337307395058,0.29969653192058354,0.0738579366853972,0.14850280423008347
1.0,high,230770489,0.005785446975644315,0.0988601736265709,0.005329502509654117,0.15707855803623785,0.040085065919724876,0.052091317352400045,-0.006377992862180132,-0.05958710777394784,-0.008693550915802307,-0.0715959031525313,-0.025576069982262997,-0.04296149861470802,0.0005925458865356087,-0.03927306585262326,0.003364048406148217,-0.08548265488370663,-0.014508995937461883,-0.009129818737692044
1.0,high,"[284142074, 284142071]",0.008735945816727056,0.07919317508913393,-0.026457726596903437,0.2518637487202266,-0.02697520493419825,0.07287012630212994,-0.008287858179675485,-0.059475473068693135,0.01649231279726993,-0.1141013254444286,0.0016161612146846473,-0.05103594062058992,-0.0004480876370515814,-0.019717702020441177,0.009965413799633113,-0.13776242327579832,0.025359043719513478,-0.021834185681540382
1.0,low,238326403,1.5159484171856086e-06,-0.13509986378826738,-0.1988240558579426,-0.24102040121839347,0.06520695564432952,-0.13103408630791066,-0.004700342360446842,0.17276022304556693,0.3115023005027494,0.20676309886046207,-0.07757529951662842,0.17641676338427,0.004698826412029563,-0.03766035925729977,-0.11267824464480725,0.03425730235793116,0.012368343872298484,-0.045382677076359804
1.0,low,1337648827,1.2024270468202758e-12,-0.21110273908148494,-0.1373460080976004,-0.223181884064883,0.04354954306121527,-0.11268884739821661,-0.004095710234475226,0.2480046621333567,0.2652473114549961,0.23819194920166073,-0.08803865723266614,0.12589832137536455,0.004095710233272872,-0.03690192305187148,-0.12790130335739536,-0.015010065136777523,0.044489114171451224,-0.013209473977147659
0.9994,high,"[1360091608, 11300426]",0.00766029360741477,0.14636679044259457,-0.016385633008256253,0.18526597565289987,0.02122256851636975,0.014467049923654697,-0.010252658792312123,-0.08034336898198725,0.008621135715287581,-0.10430894075891234,-0.014247618406620713,-0.014260672076887849,0.0025923651848972253,-0.06602342146060737,0.007764497292968627,-0.08095703489398785,-0.006974950109749087,-0.00020637784676700265
1.0,high,11301537,0.008990695768769583,0.10182847620105742,0.04332644190292973,0.28042459697710204,-0.0069685222470868904,-0.06837162765706514,-0.010013171987110346,-0.0720002497448077,-0.0215679618071964,-0.12087422994499154,-0.0027635589951007867,0.012427049177774135,0.001022476218340819,-0.029828226456249485,-0.02175848009573279,-0.15955036703211045,0.009732081242187775,0.05594457847929135
1.0,high,295215805,0.008473340704754515,0.08104601519838509,0.06810801218031842,0.22529570887801253,0.01655157920249932,-0.04024459174373725,-0.0065028787215321085,-0.06791244286847554,-0.03655706367949501,-0.09574676288010336,-0.016315254395023005,0.008242279243196354,-0.001970461983222406,-0.01313357232990969,-0.031550948500823295,-0.12954894599790914,-0.0002363248074763024,0.032002312500540864
1.0,high,246638752,0.0074754030091158385,0.08844062206600087,0.03818059168631598,0.10427904889348324,0.039238534342827154,0.08161586442248953,-0.006310613105098319,-0.05013985536543967,-0.022637593974892033,-0.057515929629920914,-0.02106616993409018,-0.05712196129199158,-0.0011647899040175928,-0.03830076670056111,-0.015542997711423907,-0.0467631192635624,-0.01817236440873696,-0.024493903130498
0.9003,medium,498952132,3.680389326632394e-14,-0.30009698201630036,0.13785077977116286,-0.3299056381043797,-0.06380078358853171,-0.08481731163668965,-0.006589780970717142,0.10295607372579935,-0.3274882898663287,0.11914556510797751,0.051800189082205336,-0.05489861071082775,0.0065897809706804145,0.19714090829050057,0.18963751009516575,0.21076007299640173,0.012000594506326057,0.139715922347517
1.0,low,498952130,-2.7755575615628914e-17,-0.29127322834988545,0.05534488675431653,-0.2901834334365053,-0.07009259093533751,-0.04456556961235554,-1.09036624447445e-06,0.3328824373823172,-0.05138439366489365,0.27908680159689564,0.17327569825507802,0.05129847448593877,1.0903662445924112e-06,-0.04160920903243186,-0.003960493089423128,0.011096631839609697,-0.10318310731974067,-0.006732904873583461
1.0,low,"[185961564, 1408629213]",-1.3877787807814457e-17,-0.16118658463930716,-0.10339571896165065,-0.19152775771553288,-0.04296841588682605,-0.14169145837645064,-7.099338637864272e-07,0.14965559486504987,0.18280675036876318,0.20357758463107695,0.04225218256136104,0.20691647420617973,7.099338636615271e-07,0.01153098977425731,-0.0794110314071127,-0.01204982691554398,0.000716233325464959,-0.06522501582972924
1.0,medium,245672929,1.7533486051934943e-09,-0.39602157555749945,0.05623247448895786,-0.34780011850514503,0.009360184648804084,0.03745918653638386,-0.011592243281058213,0.11534844653223665,-0.1606892317706797,0.08790231919460194,-0.04333945890256702,-0.20242132842822658,0.011592241527709626,0.28067312902526254,0.1044567572817215,0.2598977993105427,0.0339792742537625,0.16496214189184225
0.993,low,"[880513896, 753708189]",0.0020012907501449906,-0.20748025630835054,-0.3268841906435492,-0.28723948896977297,0.07051826201245359,0.10831444757930689,-0.0041972712674004375,0.2696475161228842,0.39323375712132586,0.2930102647115649,-0.0727678471462129,-0.10070596942883546,0.002195980517255485,-0.06216725981453325,-0.06634956647777643,-0.0057707757417915844,0.0022495851337595574,-0.007608478150471064
0.9994,medium,"[1334253122, 1334253123]",3.1425140267771212e-12,-0.3180589121977446,0.059833119905450656,-0.34530542557401267,-0.0488218869110425,0.011583169566322486,-0.01076875559446435,0.08707349273418552,-0.19023618701781622,0.09456556289048493,0.002676283872076391,-0.19749193950102625,0.01076875559132193,0.23098541946355886,0.13040306711236538,0.2507398626835272,0.046145603038965796,0.18590876993470337
1.0,high,4743454,0.0054233511137816715,0.09640964532433752,0.033856299822381426,0.13625488995958102,0.027226886957135828,0.06005899124301505,-0.005414089556481913,-0.053784628015074484,-0.022600964399900125,-0.062331412987113616,-0.021130849401871665,-0.04953017894099087,-9.261557299782702e-06,-0.042625017309262964,-0.011255335422481316,-0.07392347697246755,-0.006096037555264147,-0.010528812302024279
1.0,high,"[305108024, 4750623]",0.0064244707865031975,0.11647563099435071,0.03980835953244312,0.07708668894752241,0.0420745328767709,0.07736038128264222,-0.005576923666885489,-0.05895286081578412,-0.02464785184113381,-0.050944991931415655,-0.023697761286929082,-0.050971733759284564,-0.0008475471196178093,-0.05752277017856651,-0.015160507691309248,-0.026141697016106802,-0.018376771589841842,-0.026388647523357765
1.0,low,"[922450172, 545932590]",1.0007393760891325e-08,-0.11862068849693558,-0.02199755306468977,-0.2898718902028234,0.05448044092715124,-0.26476025474986364,-0.004384123693309462,0.15878119414008604,0.09505452888551381,0.26443316774838577,-0.09486192308708913,0.3661433715961125,0.004384113685915684,-0.04016050564315024,-0.07305697582082382,0.025438722454437897,0.040381482159938184,-0.10138311684624848
0.9998,medium,"[1214207624, 1214315730, 37758422, 295215799]",1.2396421023574966e-06,-0.21107872591655916,0.04036445310941487,-0.25330581246409817,-0.05911353544884796,-0.15743301558762926,-0.013060433120602295,-0.022043875054616573,-0.1498247030459988,-0.010581198688094016,-0.02586704703730095,0.006585133695930498,0.013059193478499855,0.23312260097117618,0.10946024993658444,0.26388701115219243,0.08498058248614922,0.15084788189169906
1.0,high,295215804,0.00855557450412639,-0.007140017637708353,0.1540084633151719,0.09382149879517329,0.06043910980869328,0.04954543563477636,-0.008171115937634942,-0.022524891132636816,-0.06263749740077719,-0.05692825548335288,-0.030212045675969558,-0.03431831767106133,-0.0003844585664911637,0.029664908770345024,-0.09137096591439482,-0.03689324331182035,-0.030227064132723625,-0.015227117963715057
1.0,medium,919076823,9.994930383339096e-08,-0.1952516491742485,-0.052116749023802145,-0.3105702095621038,-0.07649303446161886,-0.006338387446819629,-0.010087940714414892,-0.019148260652970133,-0.09062318870861431,0.0334320015796144,0.03523129399340808,-0.16357443581485964,0.010087840765111168,0.21439990982721907,0.1427399377324168,0.27713820798248956,0.04126174046821102,0.1699128232616796
0.9823,high,10851867,0.0077085103688208645,0.12126527837139692,-0.12433764392194666,0.061188306420631604,-0.023633636872629822,0.2993309054690423,-0.009811333139350065,-0.0693499780459451,0.06847276370875933,-0.06142610010464155,0.0018027211671550738,-0.14448019688741048,0.002102822770529235,-0.05191530032545198,0.05586488021318699,0.00023779368400989563,0.021830915705474675,-0.1548507085816319
0.8238,medium,295215808,0.0024546283588786633,-0.10559558299349506,-0.49083435897361,-0.16770626681216305,0.060299404477642406,0.06061224036507606,-0.008941259248265825,-0.000541754418010543,0.31104668780519396,0.018334939371025653,-0.1817899887866776,-0.17674928345890026,0.006486630889386929,0.1061373374115057,0.1797876711684159,0.14937132744113743,0.12149058430903513,0.11613704309382426
1.0,low,295215808,2.7768145632878216e-07,-0.1447657683014658,-0.2623672608631225,-0.16090506706897054,-0.05026359528285002,-0.02246852174481483,-0.0036867329076155433,0.15950947556472234,0.40519778757416713,0.1625689818535827,0.035357511517457,0.026260853002480364,0.0036864552261592874,-0.014743707263257005,-0.1428305267110451,-0.0016639147846124547,0.01490608376539274,-0.003792331257665857
1.0,high,"[916847081, 11300426]",0.006767151671892929,0.10159366337045536,0.009470370535029173,0.18019341868917121,-0.022752705869209494,0.08395816602289377,-0.007551041875356747,-0.06163275511033599,-0.009270581380386752,-0.08966052922037127,0.00842107193525889,-0.05509828765024083,0.0007838902034641125,-0.03996090826011933,-0.00019978915464255106,-0.09053288946879993,0.01433163393395065,-0.02885987837265293
1.0,high,62213293,0.007995679684999604,0.10975381092401129,0.06573667993362142,0.22698715767503705,0.018838944980859286,-0.07008220877829621,-0.006638933870127484,-0.0785746681194395,-0.035677352458866246,-0.0984705260823873,-0.015411509688150495,0.019980866917538267,-0.0013567458148720651,-0.031179142804572024,-0.030059327474755117,-0.1285166315926498,-0.00342743529270884,0.05010134186075793
1.0,medium,553234917,0.00024752624720057737,-0.14225626513507597,-0.04428958687185841,-0.24510357505565689,0.08003628159551915,-0.28940430819161916,-0.01154155475328695,-0.048876397432383256,-0.09179929083763412,-0.0007200531296750476,-0.1635530142473776,0.10170962132464516,0.011294028506086372,0.19113266256745914,0.1360888777094924,0.2458236281853319,0.08351673265185851,0.18769468686697396
1.0,medium,10851770,0.0011106883840855813,-0.18993779037580846,-0.06103044943554901,-0.12079222523285196,0.08800627497208033,-0.35811730535956365,-0.01119236503175558,-0.02945657241940465,-0.07637391170459472,-0.10054168816581154,-0.10529936063383732,0.10807177647921815,0.010081676647669943,0.2193943627952129,0.13740436114014348,0.22133391339866323,0.017293085661756757,0.2500455288803451
1.0,medium,235508887,2.9442016766245693e-07,-0.2157750355150642,0.05848603398061119,-0.2782956574068091,0.05504372343584137,-0.2602291084553557,-0.012299695093443308,-0.009317919099132866,-0.1732931942002179,0.032612836677806636,-0.12840052888894113,0.07590662928379174,0.012299400673275616,0.2250929546141973,0.11480716021960709,0.2456828207290024,0.07335680545309989,0.18432247917156402
1.0,high,10851731,0.01035822827838008,-0.029109727466689578,0.14896326436346194,0.04266991620840651,0.06950022727535177,0.1168481555457824,-0.010926699677664499,-0.02153040122345782,-0.05866366848411193,-0.04589503239604479,-0.03004910649123397,-0.04772721502891967,0.0005684713992845508,0.0506401286901476,-0.0902995958793496,0.003225116187638469,-0.03945112078411783,-0.06912094051686249
1.0,high,"[753730064, 246638752]",0.00564642032435371,0.10605189649365218,0.052228698824867505,0.17998186102056707,0.03798679944751336,-0.022665611690721527,-0.007947589699521425,-0.06410133618674532,-0.030442416060625786,-0.07992959879803108,-0.030943544848662956,-0.0014276377078461192,0.0023011693751674514,-0.041950560306906776,-0.02178628276424188,-0.10005226222253599,-0.007043254598850437,0.02409324939856762
1.0,high,10428122,0.006907238805441557,0.09554256612814682,-0.0919795136819537,0.25067391187856214,0.055838034582470546,0.042247826707552484,-0.007887248458303103,-0.06963657552281703,0.048006718117165476,-0.10961231956832593,-0.034018070062997514,-0.041644627806154584,0.0009800096528617443,-0.02590599060533002,0.043972795564788045,-0.1410615923102367,-0.021819964519473357,-0.0006031989013981411
1.0,medium,553234918,4.929619152882481e-07,-0.2018182052483203,-0.035841871262152915,-0.28418379123108195,0.07515398871999729,-0.19408054682011502,-0.011897765974092443,-0.0058048823717981165,-0.09726126766964142,0.03527163224586888,-0.18201882945299874,0.0469632356796508,0.011897273012177169,0.20762308762011816,0.13310313893179396,0.24891215898521282,0.10686484073300134,0.1471173111404639
1.0,low,553309958,0.0,-0.18927502553595207,-0.01972217353025866,-0.2584593268975078,-0.0633245025994507,-0.10998890701659816,-9.901739282669464e-09,0.26775481014300573,0.03213072487008676,0.28108315683626917,0.058322837043233294,0.14591635770171493,9.901739223688866e-09,-0.07847978460705389,-0.012408551339828464,-0.022623829938761626,0.0050016655562172795,-0.03592745068511706
1.0,high,261716934,0.006746207096541237,0.05645349412667119,0.03556836402809845,0.2817776877632048,0.05397570731601336,-0.07529139591113473,-0.007545462894308082,-0.06071263180779718,-0.017956548283561757,-0.11394114933622547,-0.030989202098517667,0.016352871118977486,0.0007992557977669901,0.004259137681125742,-0.01761181574453692,-0.16783653842697946,-0.022986505217495887,0.05893852479215707
1.0,medium,"[880513897, 1408629212]",0.00037232054712947604,-0.2490834906016508,-0.07769992270833778,-0.22082024386080862,0.017262492988521665,-0.11076040080459715,-0.012767230683103481,-0.002073773395358627,-0.08265883756730252,-0.0316758118464609,-0.04304989888851503,-0.04256657059570043,0.01239491013597379,0.2511572639970096,0.16035876027564017,0.2524960557072694,0.025787405899992982,0.15332697140029736
0.8238,medium,295215808,0.0024546283588786633,-0.10559558299349506,-0.49083435897361,-0.16770626681216305,0.060299404477642406,0.06061224036507606,-0.008941259248265825,-0.000541754418010543,0.31104668780519396,0.018334939371025653,-0.1817899887866776,-0.17674928345890026,0.006486630889386929,0.1061373374115057,0.1797876711684159,0.14937132744113743,0.12149058430903513,0.11613704309382426
0.993,low,"[880513896, 753708189]",0.0020012907501449906,-0.20748025630835054,-0.3268841906435492,-0.28723948896977297,0.07051826201245359,0.10831444757930689,-0.0041972712674004375,0.2696475161228842,0.39323375712132586,0.2930102647115649,-0.0727678471462129,-0.10070596942883546,0.002195980517255485,-0.06216725981453325,-0.06634956647777643,-0.0057707757417915844,0.0022495851337595574,-0.007608478150471064
0.7378,high,880513897,0.005967261312971817,-0.1368395739345821,-0.182711431673005,-0.09957579867539657,0.20351890549223314,0.30668166575535916,-0.009668550343985324,0.014614233089021628,0.08430056386944011,0.0037093776812563263,-0.06466037722670827,-0.2430873703704571,0.0037012890310135806,0.12222534084556048,0.09841086780356482,0.0958664209941401,-0.13885852826552492,-0.06359429538490209
1.0,medium,548337280,3.859377885329085e-08,-0.41344107125128404,0.14004760439946964,-0.3457756330203211,0.01108076041384698,-0.032678681710372026,-0.012523592890464848,0.1062343159426668,-0.259548866698271,0.08175427347983093,-0.043434621296912224,-0.08727362325640639,0.012523554296686046,0.30720675530861763,0.11950126229880156,0.2640213595404905,0.032353860883065494,0.11995230496677872
1.0,high,610191184,0.00857909343497916,0.13369337816149096,0.1608528526321487,0.05287858577633086,-0.05106932335969107,0.05429542481780698,-0.010493384337200616,-0.06724259966691128,-0.07291544334397435,-0.05091725381192195,0.017066190608063043,-0.03028963274948751,0.0019142909022214043,-0.06645077849457934,-0.08793740928817378,-0.0019613319644084686,0.03400313275162831,-0.02400579206831911
0.8251,medium,919076824,6.435678379101972e-11,-0.21773447503210122,-0.028817536523371476,-0.33336501077374575,-0.07094237368539862,0.010089460373253228,-0.0073676734207221845,0.04643415991979743,-0.0643419177642249,0.09191805203629792,0.05586397008914437,-0.16237369910572047,0.007367673356365505,0.17130031511230345,0.0931594542875965,0.24144695873744762,0.015078403596254186,0.1522842387324671
0.9826,low,553238923,2.7755575615628914e-17,-0.3234826759613723,0.060108228174596455,-0.3103398860864454,-0.06692634643561544,-0.00012925527093014116,-0.0003592246602703783,0.329671198660386,-0.054661329551694185,0.28561220890936245,0.19817653042514682,0.00935083096590126,0.0003592246602703679,-0.006188522699013803,-0.0054468986229022865,0.02472767717708272,-0.1312501839895317,-0.009221575694971475
