osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
"[11301537, 1426926355, 1426926356, 1426926357, 1426926358, 1426926359, 1426926360, 18833661]",0,0.4937,8,0.3163543921345624,0.4301,104.57,106.49,104.57,0.0,0.44344289326151487,0.5555555555555556,0.4834528787617013,0.4298149074537268,0.3965628438104632,0.0,high,1.0
4743446,5,0.3184,4,0.5006411397559631,0.1479,85.31,89.23,85.31,0.04201680672268908,0.2507420028580851,0.1111111111111111,0.7650925136344369,0.1474737368684342,0.32349482150309194,0.0,high,1.0
1028683102,1,0.3186,6,0.4962224190821358,0.0081,114.0,114.0,115.36,0.008403361344537815,0.25096185555677697,0.3333333333333333,0.7583395219340352,0.007603801900950474,0.43233810083842333,0.0,high,1.0
1446580480,0,0.4363,7,0.43511561780215385,0.3744,113.52,114.2,113.52,0.0,0.3803451687369463,0.4444444444444444,0.6649519212363909,0.37408704352176086,0.43051709093668195,0.0,high,1.0
4743454,0,0.5583,5,0.25595980373902927,0.3713,40.97,40.97,67.2,0.0,0.5144553149389909,0.2222222222222222,0.3911537305942406,0.37098549274637316,0.1552790318297356,0.0,medium,0.9999
4809721,0,0.3397,6,0.42637289650029875,0.521,104.53,107.04,104.53,0.0,0.27415631526876993,0.3333333333333333,0.6515906954997085,0.5207603801900951,0.3964110929853181,0.0,high,1.0
"[753730058, 295215803]",0,0.332,6,0.4923817335381705,0.0899,81.9,86.74,81.9,0.0,0.2656919863691327,0.3333333333333333,0.7524699231255219,0.08944472236118058,0.3105580636594712,0.0,high,1.0
525588035,10,0.7361,6,0.034217507199427066,0.0457,106.19,106.75,106.19,0.08403361344537816,0.7099043640760689,0.3333333333333333,0.05227195944509738,0.04522261130565282,0.4027087522288402,0.0,medium,0.9998
4745025,0,0.3673,9,0.5073987239587957,0.0752,126.71,137.62,126.71,0.0,0.3044959876882489,0.6666666666666666,0.7754199168366328,0.07473736868434216,0.48055692552828255,0.0,high,1.0
"[4785424, 241867923]",0,0.2493,7,0.5447876782439615,0.0385,212.83,219.06,212.83,0.0,0.17478289546004175,0.4444444444444444,0.8325602786318325,0.03801900950475237,0.8072764520657083,0.0,high,1.0
