osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
217767701,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
217767701,0,,11,,,,,,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,high,0.9699
25760368,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
"[381239352, 431146581]",0,,9,,,,,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,medium,0.669
4438810,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438811,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438810,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
4438811,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
170861144,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
170861144,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4438810,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438810,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4438812,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4438813,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438814,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
"[4438813, 4438815]",0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438815,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438816,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
"[4438813, 4438815]",0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438815,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438816,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4438816,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438816,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438817,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4438816,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438813,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438814,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438813,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
367862,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4438813,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
367862,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
4436736,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4436736,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4436497,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4436495,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4436495,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4436497,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4436496,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4436736,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4436498,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
4436736,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
104795320,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
356076594,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
760,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4545614,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
5082094,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
628668608,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
367862,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
431190294,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
1014,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
69684548,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
104795320,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
431190293,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
431190294,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
4436498,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
627250924,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4438810,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
627250924,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
10608488,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
4436467,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4574086,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4574086,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4574091,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
142318763,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
2480753,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
142318763,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
2480753,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
1095,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
93097711,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
93097711,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
1004,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
2916188,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
1001,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
737,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
1004,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
74411600,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
"[1503603952, 189753511]",0,,16,,,,,,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,high,1.0
189753510,0,,16,,,,,,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,high,1.0
1014,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
2916419,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
"[189749171, 1015]",0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
189753510,0,,16,,,,,,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,high,1.0
1013,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
189753509,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
"[1503603952, 189753511]",0,,16,,,,,,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,high,1.0
1014,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
1014,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
708430430,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
4436758,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
431190291,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
69684548,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
142771742,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
367858,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
"[752, 1147609469, 142771742]",0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
367858,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
367860,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4543241,0,,16,,,,,,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,high,1.0
625636400,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
4375065,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
4436736,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
37293548,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
72240333,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
625798205,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
625798206,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
72240333,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4477834,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
37293548,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4543356,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
625798206,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
625798206,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4543354,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4543354,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4545331,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
140789828,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4543354,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
140789828,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4545611,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
219544975,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
219544975,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4545611,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
71213135,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
71213135,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
4545615,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
71213135,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
71213135,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
71213135,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
71213135,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
679001847,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4545615,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
23234396,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
23234396,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
71213380,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
217767700,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
"[897308474, 23234396]",0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
23234386,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
23234396,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
"[897308474, 23234396]",0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
160893132,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
217767700,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
217767700,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
492747235,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4546613,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
217767700,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
144710529,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
"[25369937, 217751374]",0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
"[142557802, 23058323, 162803991, 2303]",0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
2285,0,,11,,,,,,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,high,0.9699
2287,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
3241040,0,,9,,,,,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,medium,0.669
237213389,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
"[23172499, 23172500, 3869046]",0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
"[1090659721, 237228282, 454925580]",0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
73553647,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
73553646,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
"[23172498, 3869045, 145232647]",0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
3869061,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
4041175,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
"[688146299, 23363978, 4701475, 52026803]",0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
3869103,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
"[145231650, 97572293, 23506985, 3869101, 230424766]",0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
"[97572289, 97572291, 1492535777, 4041165]",0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
22870812,0,,9,,,,,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,medium,0.669
"[4253202, 172640652]",0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
15492599,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
3869229,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
231718165,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
688171008,0,,9,,,,,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,medium,0.669
231718170,0,,11,,,,,,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,high,0.9699
115346216,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
429730927,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
448158587,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
132337968,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
"[429730925, 382276541]",0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
29463661,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
485892319,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
"[429743104, 429743113, 127628140]",0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
"[695568153, 695568154]",0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
"[1359331184, 1359331183, 1359331182, 838333935]",0,,11,,,,,,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,high,0.9699
"[838333928, 838333932, 382267791, 1359331184, 838333937]",0,,13,,,,,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,high,0.9995
8022963,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
23627606,0,,13,,,,,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,high,0.9995
"[838333928, 838333932, 382267791, 1359331184, 838333937]",0,,13,,,,,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,high,0.9995
"[383591139, 894985013]",0,,13,,,,,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,high,0.9995
"[383591139, 894985013]",0,,13,,,,,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,high,0.9995
"[3869313, 383591139, 458530089]",0,,11,,,,,,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,high,0.9699
846781559,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
23920408,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
48310705,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
15805282,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
48310704,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
134782258,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
748,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
748,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
2916188,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
1028,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
748,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
748,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
748,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
748,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
1098,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
1089,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
"[431503409, 14166395]",0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
"[38181313, 431503410, 14166394]",0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
4575088,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
"[431503409, 14166395]",0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
431502840,0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
"[431502842, 20002355]",0,,14,,,,,,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,high,0.9999
7982577,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
15135025,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
753,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
754,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
367900857,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
625629413,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
759,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
8792932,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
38181800,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
23235496,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
38181801,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
38181802,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
49683799,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
102870562,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
102870561,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
755,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
50303557,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
39319340,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
49683800,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
"[757, 431139798]",0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
"[431139789, 38181799]",0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
431139793,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
431139787,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
139428414,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
"[431139787, 139428415]",0,,11,,,,,,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,high,0.9699
625629399,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
"[755, 382237367]",0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
8002817,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
38131569,0,,6,,,,,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,medium,0.9991
843817006,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
625629399,0,,7,,,,,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,medium,0.9925
38181315,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4545329,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
4546617,0,,11,,,,,,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,high,0.9699
73554430,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
33686701,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
23483191,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
"[910126840, 33686700, 33686701]",0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
33686701,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
23483192,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
73554426,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
37293549,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
1058550974,0,,10,,,,,,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,high,0.7996
"[4498249, 1352203029]",0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
747,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
747,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
14166402,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
747,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
747,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
885,0,,8,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,medium,0.9422
62,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
747,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
"[431502840, 747]",0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
1109,0,,12,,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.0,high,0.9962
