osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,pedestrian_priority_score,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
"[237645155, 544617971]",0,0.7308,6,0.18045694123852868,0.0882,108.47,112.7,108.47,0.425,0.0,0.6714268277798121,0.3,0.2502542606552067,0.0881088108810881,0.3175319348412047,0.3184357541899442,medium,0.9955
309896346,0,0.5982,7,0.3115427150861185,0.0812,126.97,126.97,134.22,0.4875,0.0,0.5095813499328695,0.4,0.43204674984123637,0.0811081108110811,0.37173327083089175,0.4581005586592179,medium,0.999
"[1409297987, 544614092]",0,0.7384,6,0.14820340196185958,0.1853,17.72,17.72,186.55,0.425,0.0,0.6807030391797876,0.3,0.20552437870033996,0.1852185218521852,0.051652408297199096,0.3184357541899442,low,0.9275
"[237725945, 1218655148]",0,0.7108,5,0.20049684833210968,1.0,133.07,133.07,150.58,0.385,0.0,0.6470157451482973,0.2,0.27804602239004306,1.0,0.3896050626977615,0.229050279329609,medium,0.5418
251684607,0,0.7167,5,0.15574703022463057,0.0793,171.46,171.46,274.06,0.425,0.0,0.6542170145245941,0.2,0.21598603994038945,0.0792079207920792,0.5020801593812257,0.3184357541899442,medium,0.9999
263405142,0,0.5179,7,0.29827759145351923,0.1118,148.55,148.55,153.57,0.6525,0.0,0.41157085316733805,0.4,0.41365039931631636,0.11171117111711171,0.43495839681237547,0.8268156424581006,medium,0.9999
"[309904224, 1409296658]",0,0.7065,6,0.10626358022482084,0.2534,121.14,125.43,121.14,0.425,0.0,0.6417673623825217,0.3,0.14736135791015673,0.25332533253325334,0.35465252548927684,0.3184357541899442,medium,0.9985
237566142,0,0.6811,7,0.1164339619093731,0.1277,129.94,130.92,129.94,0.425,0.0,0.6107652874404981,0.4,0.16146585566104485,0.12761276127612764,0.38043478260869557,0.3184357541899442,medium,0.9997
313395781,0,0.3211,7,0.35445588478851126,0.5453,169.71,169.71,174.65,0.73,0.0,0.17136580007323324,0.4,0.4915596299202818,0.5452545254525453,0.4969530059767959,1.0,high,0.7886
294798016,0,0.7417,7,0.1529740879624316,0.0518,103.39,103.39,124.35,0.6925,0.0,0.6847308678139876,0.4,0.21214046569218462,0.0517051705170517,0.30264854095863114,0.9162011173184358,low,0.9983
"[1108374859, 68506235]",0,0.9372,7,0.014631717528452642,0.5,4.23,4.23,7.13,0.5175,0.0,0.9233492005370438,0.4,0.020284376790198642,0.49994999499949994,0.012129380053908356,0.5251396648044693,low,1.0
"[1408936329, 68506255]",0,0.6006,8,0.3084129881883469,0.0213,143.22,147.3,143.22,0.425,0.0,0.5125106798486513,0.5,0.42770637920818894,0.0212021202120212,0.41934255244345475,0.3184357541899442,medium,0.9094
"[293858823, 294798015]",0,0.7282,7,0.17157234518380632,0.055,59.77,59.77,106.77,0.4525,0.0,0.6682533870377151,0.4,0.23793291727222254,0.0549054905490549,0.17485058010078516,0.3798882681564247,medium,0.6927
263405142,0,0.4395,8,0.2567503323974298,0.0089,122.41,128.1,122.41,0.6525,0.0,0.31587940925180036,0.5,0.35605952906935096,0.008800880088008802,0.35837337395992025,0.8268156424581006,medium,0.9999
269871711,0,0.5057,8,0.33719705748820783,0.0035,172.33,180.61,172.33,0.6925,0.0,0.3966800927621141,0.5,0.4676247277317202,0.0034003400340034007,0.5046290870737138,0.9162011173184358,medium,0.9996
237912795,0,0.7566,6,0.08579930515775291,0.1818,161.61,169.5,161.61,0.6525,0.0,0.7029171243744661,0.3,0.11898107380583182,0.18171817181718172,0.47322161021914916,0.8268156424581006,low,0.904
643343575,0,0.4071,7,0.3405489147629196,0.5312,167.71,178.06,167.71,0.6925,0.0,0.2763334553887465,0.4,0.47227315341118886,0.5311531153115312,0.4910934020860189,0.9162011173184358,medium,0.5492
"[544301152, 140001510]",0,0.6315,8,0.12781925622638005,0.0601,14.88,14.88,17.35,0.465,0.0,0.5502258025143415,0.5,0.17725521962673885,0.060006000600060005,0.04333177077229579,0.40782122905027945,low,0.6809
294798017,0,0.6539,7,0.20054431707941886,0.0793,116.15,116.15,139.73,0.5325,0.0,0.5775662150616381,0.4,0.27811185304030045,0.0792079207920792,0.3400328137817883,0.5586592178770949,medium,0.9963
238179151,0,0.7795,9,0.11609130791840781,0.1306,109.09,109.09,117.65,0.2825,0.0,0.7308678139875503,0.6,0.16099065594929327,0.13051305130513052,0.31934841204734554,0.0,medium,0.9999
490731922,0,0.5245,7,0.29240747306430626,0.0661,96.78,97.23,96.78,0.5325,0.0,0.4196265104357378,0.4,0.4055095965238451,0.06600660066006601,0.28328255009961323,0.5586592178770949,medium,1.0
1218655147,0,0.6883,4,0.26093835361296336,1.0,194.31,194.31,209.39,0.385,0.0,0.6195532771878434,0.1,0.361867564367071,1.0,0.5690261338333528,0.229050279329609,high,0.9995
1017855764,0,0.6578,4,0.10372178933253988,0.2355,89.13,89.13,98.13,0.425,0.0,0.5823263761747834,0.1,0.14383634920985808,0.23542354235423543,0.26086956521739124,0.3184357541899442,medium,0.9323
1354683581,0,0.8604,7,0.025031771428227767,0.5,93.32,93.84,93.32,0.3625,0.0,0.8296106432320274,0.4,0.03470738876636631,0.49994999499949994,0.273145435368569,0.17877094972067042,medium,0.9629
"[538551234, 449991643, 532504847]",0,0.5881,8,0.08334710598521511,0.1461,3.45,3.45,9.91,0.385,0.0,0.49725375320395454,0.5,0.11558031277379276,0.14601460146014603,0.009844134536505332,0.229050279329609,medium,0.9102
"[491622344, 545715323]",0,0.7591,8,0.2540811993223078,0.0932,16.11,16.11,19.39,0.3225,0.0,0.7059685097034053,0.5,0.35235791957006735,0.0931093109310931,0.04693542716512363,0.08938547486033527,medium,0.9965
262048904,0,0.4353,8,0.2132337054299754,0.1497,2.94,2.94,10.37,0.4075,0.0,0.31075308189918227,0.5,0.29570976185058817,0.1496149614961496,0.008349935544357201,0.27932960893854747,medium,0.9999
450145197,0,0.5255,8,0.06309812387516786,0.032,13.72,13.72,15.16,0.3625,0.0,0.4208470645673135,0.5,0.08749860143913023,0.0319031903190319,0.03993320051564514,0.17877094972067042,medium,0.9857
553586756,0,0.4525,8,0.3382934998977128,0.3749,80.2,83.37,80.2,0.6125,0.0,0.3317466129622849,0.5,0.4691452969668287,0.37483748374837483,0.23470643384507203,0.7374301675977655,medium,0.9992
"[570088936, 1409636113, 145565058]",0,0.4184,7,0.2519085947228403,0.6817,5.21,5.21,8.9,0.465,0.0,0.2901257170755523,0.4,0.34934490613190866,0.6816681668166816,0.015000585960389076,0.40782122905027945,medium,0.9996
293858828,7,0.8885,12,0.06445791252939051,0.3393,13.31,13.31,17.43,0.3275,0.07608695652173914,0.8639082143293054,0.9,0.08938438474697773,0.3392339233923392,0.03873198171803586,0.10055865921787718,low,0.5032
525638420,0,0.8762,12,0.0987690175271819,0.4828,32.06,46.87,32.06,0.3275,0.0,0.848895398510924,0.9,0.13696774182067442,0.4827482748274828,0.09366576819407008,0.10055865921787718,medium,0.9991
908375880,0,1.0,10,0.0728559496156161,0.0034,35.28,35.28,69.47,0.3225,0.0,1.0,0.7,0.10103095798959823,0.0033003300330033004,0.103099730458221,0.08938547486033527,low,0.9802
308355199,0,0.5713,8,0.054866760016044853,0.543,84.12,84.12,107.17,0.3225,0.0,0.4767484437934823,0.5,0.07608317410919188,0.542954295429543,0.24619125747099493,0.08938547486033527,medium,0.9985
"[1409644590, 803424598]",0,0.3973,8,0.25039017637689265,0.0118,103.25,109.11,103.25,0.425,0.0,0.2643720248993043,0.5,0.34723913185424754,0.011701170117011701,0.30223836868627674,0.3184357541899442,medium,0.9675
"[450137746, 1408524838]",0,0.5885,8,0.036049076156939655,0.2527,96.04,100.93,96.04,0.3225,0.0,0.49774197485658495,0.5,0.04998641708474225,0.2526252625262526,0.28111449666002575,0.08938547486033527,medium,1.0
1408524836,0,0.5755,8,0.2849459587687325,0.3921,96.69,101.99,96.69,0.6525,0.0,0.4818747711461004,0.5,0.39516181264863526,0.39203920392039204,0.28301886792452824,0.8268156424581006,medium,0.9997
"[483469233, 1303878700, 545718431]",0,0.718,7,0.27701412272908094,0.19,2.61,2.61,15.46,0.3225,0.0,0.6558037348956426,0.4,0.384161776755036,0.18991899189918993,0.007383100902378998,0.08938547486033527,medium,0.9979
491443474,0,1.0,8,0.11696283634112511,0.19,112.33,112.33,113.3,0.385,0.0,1.0,0.5,0.1621993097697022,0.18991899189918993,0.32884097035040427,0.229050279329609,medium,0.6962
"[68506242, 1214315734]",4,0.9958,5,0.0011515349704882064,0.0045,30.29,30.29,79.1,0.585,0.043478260869565216,0.9948736726473819,0.2,0.0015897780556044358,0.0044004400440044,0.08848001875073244,0.6759776536312849,low,1.0
"[140001504, 545937948]",0,0.6947,5,0.19024354457480533,0.7138,56.63,63.81,56.63,0.465,0.0,0.627364823629928,0.2,0.2638265265766528,0.7137713771377138,0.1656510019922653,0.40782122905027945,medium,0.9963
"[881656434, 237649291, 885509902]",0,0.8214,4,0.02294150008705873,0.1911,17.48,17.48,64.53,0.385,0.0,0.7820090321005737,0.1,0.03180855681052683,0.19101910191019103,0.050949255830305865,0.229050279329609,low,0.9999
308861416,0,0.6932,9,0.08679146577221811,0.08,112.1,112.1,115.89,0.425,0.0,0.6255339924325645,0.6,0.12035702286942492,0.07990799079907991,0.3281671159029649,0.3184357541899442,medium,0.9994
308861417,0,0.6116,7,0.31012451376094674,0.0092,127.38,127.38,131.38,0.4875,0.0,0.5259367752959845,0.4,0.4300799586212397,0.009100910091009102,0.372934489628501,0.4581005586592179,medium,0.9997
"[251733667, 1108368268, 1108368269, 1214315735]",0,0.7851,5,0.10103521438603705,0.8116,38.22,66.11,38.22,0.345,0.0,0.7377029171243745,0.2,0.1401105509590317,0.8115811581158116,0.11171334817766317,0.13966480446927373,medium,0.9892
185957649,0,0.7001,9,0.038530593596589106,0.0195,19.72,29.79,19.72,0.3675,0.0,0.6339558159404369,0.6,0.05342783730198813,0.0194019401940194,0.05751201218797608,0.18994413407821234,low,0.5759
918410082,0,0.6522,8,0.12335720549976555,0.1278,112.61,119.59,112.61,0.4875,0.0,0.5754912730379592,0.5,0.17106715447934379,0.1277127712771277,0.329661314895113,0.4581005586592179,medium,0.9985
4744948,0,0.6672,8,0.13790338812368652,0.0195,40.8,40.8,59.42,0.465,0.0,0.5937995850115952,0.5,0.19124010437115838,0.0194019401940194,0.11927223719676547,0.40782122905027945,medium,0.5739
185957649,0,0.7001,9,0.038530593596589106,0.0195,19.72,29.79,19.72,0.3675,0.0,0.6339558159404369,0.6,0.05342783730198813,0.0194019401940194,0.05751201218797608,0.18994413407821234,low,0.5759
238326403,0,0.934,9,0.001612175262304772,0.0195,48.48,48.48,63.44,0.4075,0.0,0.9194434273160015,0.6,0.002228603633779502,0.0194019401940194,0.14177311613734908,0.27932960893854747,low,0.9995
308355198,0,0.7917,8,5.187904127452385e-06,0.4728,106.94,115.8,106.94,0.6075,0.0,0.7457585743927743,0.5,0.0,0.47274727472747274,0.3130493378647603,0.7262569832402236,low,0.9709
571448022,0,1.0,8,5.187904127452385e-06,0.1746,51.34,51.34,53.32,0.3225,0.0,1.0,0.5,0.0,0.17451745174517452,0.15015234970116018,0.08938547486033527,low,0.9959
68506263,0,0.6618,6,0.19634801057234885,0.0645,39.73,42.83,39.73,0.6075,0.0,0.5872085927010864,0.3,0.27229232752722116,0.06440644064406441,0.11613734911519978,0.7262569832402236,low,0.9964
1370823685,0,0.7171,6,0.17322643508099378,0.1952,148.71,150.53,148.71,0.425,0.0,0.6547052361772244,0.3,0.24022684369094124,0.19511951195119515,0.4354271651236376,0.3184357541899442,medium,0.9999
68506263,0,0.7044,7,0.24625434100480126,0.1026,74.8,74.8,120.32,0.6075,0.0,0.6392041987062127,0.4,0.34150346897422906,0.1025102510251025,0.21888550333997417,0.7262569832402236,low,0.7004
248565671,0,1.0,9,0.005982702286162184,1.0,113.97,115.4,113.97,0.425,0.0,1.0,0.6,0.008289741798517561,1.0,0.33364584554084137,0.3184357541899442,medium,0.9927
237517574,0,0.7982,8,9.780851275685165e-05,0.3312,1.14,1.14,6.18,0.6075,0.0,0.7536921762480167,0.5,0.00012844819463201523,0.33113311331133116,0.0030762920426579154,0.7262569832402236,low,1.0
"[1409643073, 248565673]",0,0.5527,8,0.3043267214485263,0.5481,35.68,35.68,35.99,0.425,0.0,0.4540461369461735,0.5,0.42203945914275326,0.5480548054805481,0.1042716512363764,0.3184357541899442,medium,0.9927
450613272,0,1.0,8,0.00025385962957162595,0.0565,74.58,74.58,74.94,0.615,0.0,1.0,0.5,0.00034486314290093674,0.056405640564056406,0.2182409469119887,0.7430167597765364,low,1.0
1327959237,0,0.763,8,0.00025385962957162595,0.2573,104.06,110.41,104.06,0.6075,0.0,0.7107286708165508,0.5,0.00034486314290093674,0.25722572257225723,0.3046115082620414,0.7262569832402236,low,0.9932
"[140001529, 359513979]",4,0.6396,6,0.08293354999171065,1.0,59.33,59.33,162.36,0.585,0.043478260869565216,0.560112290980105,0.3,0.11500678468397586,1.0,0.17356146724481422,0.6759776536312849,medium,0.8343
226319533,2,0.7491,7,0.1020458407411052,0.9703,43.14,43.14,186.84,0.585,0.021739130434782608,0.693762968387648,0.4,0.1415121086973905,0.9702970297029704,0.12612797374897455,0.6759776536312849,low,0.6759
226319540,1,0.7481,10,0.0906052357147937,0.2033,30.28,30.28,129.89,0.585,0.010869565217391304,0.6925424142560722,0.7,0.12564603868474733,0.20322032203220325,0.08845072073127856,0.6759776536312849,low,0.9964
330913949,0,0.748,8,0.00025385962957162595,0.0565,113.29,119.07,113.29,0.6075,0.0,0.6924203588429146,0.5,0.00034486314290093674,0.056405640564056406,0.33165358021797725,0.7262569832402236,low,0.9966
450613273,0,1.0,8,0.001792991148662083,0.0082,70.79,70.79,71.86,0.615,0.0,1.0,0.5,0.0024793628817165974,0.008100810081008101,0.20713699753896633,0.7430167597765364,low,1.0
330913952,0,0.4803,8,0.18471012973319573,0.0565,148.43,151.08,148.43,0.6525,0.0,0.3656780178200903,0.5,0.25615267129679076,0.056405640564056406,0.4346068205789288,0.8268156424581006,medium,0.9999
"[1084045292, 490751788]",4,0.7523,8,0.18471012973319573,0.0565,36.0,36.0,37.56,0.6075,0.043478260869565216,0.6976687416086903,0.5,0.25615267129679076,0.056405640564056406,0.10520918785890071,0.7262569832402236,low,0.9997
932391853,0,0.748,8,0.04145319848948734,0.0359,2.22,2.22,6.03,0.6075,0.0,0.6924203588429146,0.5,0.057480966812479314,0.035803580358035804,0.006240478143677487,0.7262569832402236,low,1.0
1408524839,0,0.5641,8,0.04145319848948734,0.2179,24.4,24.4,26.64,0.3225,0.0,0.467960454046137,0.5,0.057480966812479314,0.21782178217821785,0.07122348529239422,0.08938547486033527,medium,0.9989
1409296675,0,1.0,5,0.4444044122666373,0.0812,77.95,77.95,78.57,0.585,0.0,1.0,0.2,0.6163021265994297,0.0811081108110811,0.22811437946794794,0.6759776536312849,low,0.9923
1409296673,0,0.9908,5,0.4444044122666373,0.0812,82.93,82.93,83.04,0.495,0.0,0.9887709019895032,0.2,0.6163021265994297,0.0811081108110811,0.24270479315598262,0.4748603351955308,low,0.6131
"[284450136, 1230464389]",0,0.6849,8,0.25006246723790515,0.0645,7.65,7.65,74.58,0.6075,0.0,0.6154033931404858,0.5,0.34678465797537483,0.06440644064406441,0.022149302707136997,0.7262569832402236,low,0.9934
284450142,0,1.0,7,0.4444044122666373,0.0836,89.34,89.34,89.93,0.385,0.0,1.0,0.4,0.6163021265994297,0.0835083508350835,0.26148482362592285,0.229050279329609,medium,0.9988
450613278,0,1.0,8,0.21847577141938218,0.2003,91.17,91.17,91.6,0.6525,0.0,1.0,0.5,0.30297956845675483,0.20022002200220024,0.26684636118598376,0.8268156424581006,low,0.9998
1084045293,2,0.8097,8,0.33388784709638086,0.2003,126.55,126.55,128.62,0.6075,0.021739130434782608,0.7677285487611375,0.5,0.46303544564021004,0.20022002200220024,0.3705027540138286,0.7262569832402236,medium,0.9886
13724827,0,0.8583,8,0.0005839951685906774,0.1209,32.52,32.52,42.53,0.4825,0.0,0.8270474795557182,0.5,0.0008027020040181184,0.1208120812081208,0.09501347708894878,0.446927374301676,low,1.0
217617440,0,0.9266,7,0.005619108990995469,0.1528,52.26,52.26,138.27,0.3625,0.0,0.910411326742341,0.4,0.007785503022336104,0.15271527152715272,0.15284776749091758,0.17877094972067042,low,0.9978
304693485,0,0.7346,6,0.01560402103202455,0.3139,17.45,17.45,144.64,0.3225,0.0,0.6760649334797999,0.3,0.021632787597645576,0.3138313831383138,0.05086136177194421,0.08938547486033527,low,0.7436
23191708,0,0.8423,7,0.001792991148662083,0.0082,98.27,98.27,113.18,0.6075,0.0,0.8075186134505066,0.4,0.0024793628817165974,0.008100810081008101,0.28764795499824203,0.7262569832402236,low,1.0
140001523,0,0.9528,6,0.00236081595414586,0.238,59.6,59.6,93.48,0.3225,0.0,0.9423898449896253,0.3,0.003266834182229249,0.23792379237923791,0.1743525137700691,0.08938547486033527,low,0.9938
140001525,0,0.6696,6,0.11454950374870697,0.0334,37.04,40.5,37.04,0.3625,0.0,0.596728914927377,0.3,0.15885244972278695,0.0333033303330333,0.10825618188210474,0.17877094972067042,medium,0.7666
23191709,1,0.7422,6,0.05578010096624405,0.0334,16.01,16.01,21.95,0.3625,0.010869565217391304,0.6853411448797754,0.3,0.07734981441605916,0.0333033303330333,0.04664244697058478,0.17877094972067042,low,0.9927
304693486,0,0.9092,7,7.966941070270137e-05,0.0334,27.31,27.31,38.17,0.3625,0.0,0.8891736848529233,0.4,0.00010329250902834793,0.0333033303330333,0.07974920895347473,0.17877094972067042,low,0.9999
"[831157593, 87031380, 250665597]",0,0.889,8,0.005979500670842918,0.8487,0.4,0.4,8.27,0.4475,0.0,0.8645184913950934,0.5,0.008285301731520037,0.8486848684868487,0.0009082386030704325,0.36871508379888274,low,0.9932
"[1395752173, 208708605]",0,0.9394,6,0.00014132241537868716,0.9664,89.24,92.93,89.24,0.3625,0.0,0.9260344196265105,0.3,0.00018879418367136988,0.9663966396639664,0.26119184343138396,0.17877094972067042,medium,0.9584
"[315272793, 542836620]",0,0.8797,4,0.0014751681339220963,0.7998,16.65,16.65,18.59,0.3225,0.0,0.8531673379714391,0.1,0.002038599286443725,0.7997799779977998,0.048517520215633415,0.08938547486033527,low,0.9711
237649291,0,0.8152,5,0.02577433163838321,0.1911,38.17,38.17,132.57,0.385,0.0,0.7744415964848042,0.2,0.03573718677581019,0.19101910191019103,0.11156685808039374,0.229050279329609,low,0.9982
"[1408654608, 1408654609, 1050464821, 1050464822, 295215799]",92,0.7341,5,0.21614856564117033,0.2193,40.46,40.46,49.44,0.465,1.0,0.6754546564140119,0.2,0.2997521508747285,0.21922192219221923,0.11827610453533338,0.40782122905027945,low,1.0
20043469,0,1.0,6,0.04583189188247885,1.0,37.86,37.86,83.3,0.425,0.0,1.0,0.3,0.06355343026850509,1.0,0.1106586194773233,0.3184357541899442,low,0.979
140001518,0,0.9254,7,0.04583189188247885,1.0,32.13,32.13,82.27,0.465,0.0,0.9089466617844502,0.4,0.06355343026850509,1.0,0.09387085433024726,0.40782122905027945,low,0.9304
140001514,1,0.934,7,0.012532835997912124,1.0,86.68,86.68,132.38,0.6075,0.010869565217391304,0.9194434273160015,0.4,0.01737360404389609,1.0,0.25369155045118946,0.7262569832402236,low,0.996
8380852,2,0.5911,7,0.07166295271064797,0.0574,34.94,34.94,36.68,0.425,0.021739130434782608,0.5009154155986818,0.4,0.09937648496342877,0.0573057305730573,0.1021035977967889,0.3184357541899442,medium,0.5206
330913951,0,0.9004,7,0.020284583126239725,0.2673,99.45,99.45,106.44,0.6075,0.0,0.8784328084950568,0.4,0.02812388887371892,0.2672267226722672,0.2911051212938005,0.7262569832402236,low,0.9999
549749258,0,0.6314,8,0.25499899910652624,0.2573,21.62,21.62,22.65,0.6525,0.0,0.5501037471011839,0.5,0.35363074348108503,0.25722572257225723,0.06307863588421422,0.8268156424581006,low,0.8914
"[902753281, 295263590, 295263591, 1478847730, 20045755]",0,0.894,6,0.00031228397971908126,0.9943,12.95,12.95,15.19,0.425,0.0,0.8706212620529721,0.3,0.00042588725200625415,0.9942994299429943,0.037677253017696,0.3184357541899442,low,0.9862
140001504,0,0.8229,5,0.10942643275061353,1.0,93.01,98.69,93.01,0.465,0.0,0.7838398632979372,0.2,0.1517476678560452,1.0,0.2722371967654986,0.40782122905027945,medium,0.9943
20475089,0,0.5272,8,0.21635826608574807,0.6209,112.97,117.37,112.97,0.5325,0.0,0.4229220065909923,0.5,0.3000429678313231,0.6208620862086208,0.33071604359545287,0.5586592178770949,medium,0.9854
1304327309,0,0.9874,7,0.21635826608574807,0.5,161.97,163.25,161.97,0.5325,0.0,0.9846210179421458,0.4,0.3000429678313231,0.49994999499949994,0.47427633891948895,0.5586592178770949,medium,0.9849
330913953,0,0.7616,8,0.27503548742941075,0.1411,35.64,35.64,37.05,0.6075,0.0,0.7090198950323447,0.5,0.38141776399331095,0.14101410141014104,0.10415445915856086,0.7262569832402236,low,0.968
450613271,0,1.0,8,0.004533967347972645,0.0574,53.16,53.16,53.28,0.495,0.0,1.0,0.5,0.006280605926226357,0.0573057305730573,0.15548458924176722,0.4748603351955308,low,1.0
330913954,25,0.4791,8,0.16388755759253604,0.2081,80.57,90.51,80.57,0.5325,0.2717391304347826,0.3642133528621994,0.5,0.22727549332698774,0.20802080208020804,0.23579046056486574,0.5586592178770949,low,0.628
