risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Pedestrian Priority_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Pedestrian Priority_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium,shap_Pedestrian Priority_medium
0.9787,low,1192511294,-0.016841209764697357,-0.15357847193765767,-0.020289283013785173,-0.12274125909154947,-0.010418969609134939,0.005122643407824741,0.0,0.06197427205666481,0.33189452290332594,0.13214436354076858,0.3060833200774091,0.12099475632170295,-0.18119896809421251,0.0,-0.04513306229196737,-0.17831605096566794,-0.11185508052698323,-0.18334206098585942,-0.11057578671256771,0.17607632468638817,0.0
1.0,high,"[300664625, 885702910]",0.0170506946978619,0.28614827455066066,0.017002200418646536,0.30786287600658496,0.013795834943464445,0.03939356937376837,0.0,-0.01192736035133643,-0.07724379926736885,-0.0062883940676379145,-0.07472794355106448,0.00811815319954717,-0.0447231008808894,0.0,-0.0051233343465256626,-0.2089044752832924,-0.01071380635100886,-0.23313493245552072,-0.02191398814301219,0.005329531507120663,0.0
0.9982,high,908375876,0.025263670386858495,0.2856094911053961,0.021319142163629175,0.24979004308943817,-0.023943254480839983,0.12142101650172417,0.0,-0.019166542530666804,-0.08529732778415704,-0.006143638555394737,-0.06371969014932129,0.02299336067326023,-0.05545860657247022,0.0,-0.006097127856191986,-0.20031216332123927,-0.015175503608234492,-0.186070352940117,0.0009498938075797117,-0.06596240992925403,0.0
1.0,high,"[1409641099, 524963567]",0.019314951652868673,0.27174109490189824,0.017483933834543875,0.13261453265888942,0.09542660808767024,0.14467197702746412,0.0,-0.016593611682880982,-0.06558913622054255,-0.0043051234772944445,-0.04817094269697156,-0.014500601646992684,-0.057633029194067646,0.0,-0.0027213399699874546,-0.206151958681356,-0.013178810357249812,-0.08444358996191809,-0.08092600644067782,-0.08703894783339686,0.0
1.0,high,"[300664625, 885702910]",0.0170506946978619,0.28614827455066066,0.017002200418646536,0.30786287600658496,0.013795834943464445,0.03939356937376837,0.0,-0.01192736035133643,-0.07724379926736885,-0.0062883940676379145,-0.07472794355106448,0.00811815319954717,-0.0447231008808894,0.0,-0.0051233343465256626,-0.2089044752832924,-0.01071380635100886,-0.23313493245552072,-0.02191398814301219,0.005329531507120663,0.0
0.6206,medium,329378775,0.003282009914925485,-0.08795670650870589,0.01011103139292601,-0.11415410381574392,0.041307374605823594,-0.17133615558160423,0.0,-0.042887072772163526,-0.048836063866705866,-0.05740728843767296,0.23605237053523154,-0.14005636767605673,0.22574788509998378,0.0,0.03960506285723803,0.1367927703754116,0.04729625704474682,-0.12189826671948778,0.09874899307023283,-0.05441172951837995,0.0
0.8797,low,579981376,0.002239374451404999,-0.1757320686133025,0.0077287918237528425,-0.12385230858874216,0.03848453020844392,-0.067614869290538,0.0,-0.028585510858023216,0.391398728032887,-0.009241096294939525,0.31926742392871904,-0.05768336572654018,0.05778439089351704,0.0,0.02634613640661821,-0.21566665941958413,0.001512304471186745,-0.19541511533997658,0.019198835518096334,0.009830478397021097,0.0
0.9999,medium,87031378,0.007120723955454697,-0.41892080366282863,-0.0680883652786422,-0.13357326184449553,0.15272174333848604,0.14210409925820575,0.0,-0.020750044769503456,0.11654410402306296,0.05315423573947712,0.028914701928380353,-0.10641976370641132,-0.2782356781329115,0.0,0.01362932081404876,0.30237669963976604,0.014934129539165245,0.10465855991611542,-0.04630197963207454,0.13613157887470606,0.0
0.9999,medium,308186232,0.006738758695735897,-0.4145159630511471,-0.03819296610020728,-0.1380198352385982,0.15150646646186497,0.11386516992931207,0.0,-0.022509553380909778,0.1084278556629543,0.03244332053819203,0.026798747907350248,-0.1053998701021868,-0.2465529455428713,0.0,0.015770794685173964,0.30608810738819303,0.005749645562015428,0.11122108733124844,-0.0461065963596777,0.13268777561355952,0.0
0.9807,medium,"[129169444, 1409634759]",0.010891427241478298,-0.25956624752709156,0.007817618262342937,-0.2021594341126851,-0.008778629923131798,0.15239735394619947,0.0,-0.021199343109433395,-0.031037569494518805,-0.009386038065029014,0.008046740036049969,0.007115719833975926,-0.16033195411979265,0.0,0.010307915867955,0.2906038170216103,0.0015684198026859122,0.19411269407663495,0.0016629100891556864,0.007934600173593091,0.0
0.9581,high,"[1408925536, 308861419]",-0.017913865482094254,-0.20182519417293504,0.3092719715840803,0.203071976014961,0.13972300682451502,0.20704436740791987,0.0,-0.007848458541458658,0.0010228519075412253,-0.048949954143293326,-0.06370117245865796,-0.007006576046781037,-0.08030913563610008,0.0,0.0257623240235528,0.20080234226539362,-0.26032201744078676,-0.13937080355630313,-0.1327164307777341,-0.12673523177181983,0.0
0.5068,medium,1065184060,-0.010311697433013065,-0.19342711731862738,0.16609201425530823,0.1585427442753688,-0.09397181460127864,0.147577585874832,0.0,-0.01730160408095028,-0.0352011497857343,-0.0287834276761351,-0.06841784531648518,0.03286709239673247,-0.0899555104561775,0.0,0.027613301513963434,0.22862826710436163,-0.13730858657917294,-0.09012489895888368,0.06110472220454599,-0.057622075418654606,0.0
0.8588,high,"[1391901673, 307933382]",0.02665012916298063,-0.11709436133345988,0.3149467280882242,0.23009144630989606,0.018459410941571223,0.06696542139797476,0.0,-0.022073451433356234,-0.03584129099508079,-0.04719521057722585,-0.06397805050351693,0.01943533275085038,-0.05713977416042036,0.0,-0.004576677729624501,0.15293565232854053,-0.26775151751099835,-0.1661133958063795,-0.03789474369242186,-0.009825647237554577,0.0
1.0,medium,1226855077,0.003930411050697288,-0.3003018926843363,-0.009084423982970945,-0.13367685320534628,-0.013007298518353956,0.13339359473881285,0.0,-0.01997992219132015,0.06747600054957706,0.00962413000072751,0.08335294776694241,0.02881013952994714,-0.37607573829234275,0.0,0.016049511140622946,0.23282589213475985,-0.0005397060177563806,0.05032390543840418,-0.015802841011592753,0.2426821435535305,0.0
0.9998,medium,"[313379189, 1230473519]",0.006617722827854111,-0.44041911636699926,0.012032829270392915,-0.12490859631441502,0.058401024466791115,0.16973063370583233,0.0,-0.016840558223723268,0.11327451721788624,-0.009174820649560073,0.02365384105874809,-0.023667712437101553,-0.2940377118849308,0.0,0.010222835395868934,0.32714459914911304,-0.002858008620832884,0.10125475525566721,-0.03473331202968934,0.12430707817909867,0.0
0.5919,high,373434809,0.02904753190849103,-0.15010181722017385,0.12068208577493174,-0.25564823540741705,0.045193052808205444,0.4840187708556059,0.0,-0.015817478400483767,0.00021694379233605943,-0.025469767041963663,0.06785216166482971,0.012620220066203332,-0.2461945249996716,0.0,-0.013230053508007308,0.1498848734278376,-0.09521231873296834,0.18779607374258733,-0.057813272874408926,-0.2378242458559345,0.0
0.9683,medium,"[887648089, 37017345]",0.011653050980082832,-0.25192469398581924,0.048403015445684844,-0.14510304499213597,-0.14811511405402797,0.1980599546076912,0.0,-0.019121399153648237,-0.0267739990137224,-0.024660405559001317,-0.011178771347588889,0.04893059388736356,-0.17398846373215232,0.0,0.007468348173565217,0.27869869299954136,-0.02374260988668382,0.15628181633972463,0.09918452016666418,-0.024071490875539208,0.0
0.9997,medium,313379195,-0.027575150709570513,-0.13582244300593904,-0.006692744818669254,-0.07435856250963416,-0.020905652800403657,-0.05339199591297042,0.0,0.011444058793226436,-0.04822700863882036,0.008791273323446473,-0.008280620793621919,0.060465007389719425,-0.2306608429747098,0.0,0.01613109191634443,0.18404945164475975,-0.002098528504776853,0.08263918330325631,-0.039559354589315414,0.28405283888768057,0.0
0.9996,medium,"[674507833, 313379198, 44029287]",-0.008989066846580622,-0.2739820956806764,0.010808908994357835,-0.05911016504406838,0.12487185342958099,-0.11234598358555567,0.0,-0.012776897428318473,0.19167738885943755,-0.021849878445183248,-0.0038861830414673422,-0.389721160903159,0.030198310704150393,0.0,0.021765964274899456,0.08230470682123901,0.011040969450825503,0.062996348085536,0.26484930747357827,0.08214767288140559,0.0
1.0,high,313674006,0.018061053829858988,0.5549867152423932,-0.04131307699100682,0.22341909591986547,-0.07329886064505362,-0.0006100209977174115,0.0,-0.016240634881314074,-0.11261034673775686,0.019222871587597466,-0.08923207132072838,0.03727853407807992,-0.04521079764462796,0.0,-0.0018204189485451355,-0.44237636850463624,0.022090205403409308,-0.13418702459913703,0.03602032656697381,0.04582081864234534,0.0
1.0,medium,550090167,0.003582302585484018,-0.09153021765186319,-0.007335910885261723,-0.08255837267355627,-0.0381518135573779,-0.10275253050719642,0.0,-0.032382050441384605,-0.15221836726076043,0.015437108757310216,0.003344469231378421,0.07523205791756561,-0.11618750311810097,0.0,0.02879974785590088,0.24374858491262372,-0.008101197872048377,0.0792139034421778,-0.03708024436018757,0.21894003362529735,0.0
0.9977,high,263405142,0.025982344387114473,0.33200629961602907,-0.011157395493426423,0.014594958157841228,-0.07515260151781884,0.3926444986567271,0.0,-0.01492777413371827,-0.10480233136621711,0.003887613146441711,-0.020759864379334206,0.03596376488045262,-0.10615385306637466,0.0,-0.01105457025339647,-0.22720396824981248,0.007269782346984749,0.006164906221492572,0.03918883663736602,-0.2864906455903526,0.0
1.0,medium,314679880,0.00442538411355909,-0.36474926513782446,0.029759232188788034,-0.1635749671981307,0.14297475495616413,0.032421836720484154,0.0,-0.028030708744897985,0.11534143675037559,-0.03546015060851709,0.07465445905208541,-0.11761136314884846,-0.2156861176171821,0.0,0.02360532463133895,0.24940782838744865,0.005700918419729001,0.08892050814604519,-0.025363391807315724,0.18326428089669788,0.0
1.0,medium,"[250683120, 314679881, 552149490]",0.004186532789554588,-0.2675132586558249,0.03468688714721668,-0.18927249187316852,0.16356079268524368,-0.0643798859490516,0.0,-0.030089615220974593,0.016931991060867582,-0.03672538137796742,0.06524660197028802,-0.12297184947792525,-0.09918419073549703,0.0,0.025903082431420046,0.25058126759495736,0.0020384942307511526,0.12402588990288035,-0.04058894320731826,0.1635640766845489,0.0
1.0,medium,314679882,0.0035733243349221483,-0.32581581963389633,0.008427417714410381,-0.1460735032184728,0.1397685020255237,0.0013742433092944501,0.0,-0.02924915023485305,0.09601804095300782,-0.015382503254110388,0.08310201382921063,-0.14353313418328717,-0.1977477016107727,0.0,0.025675825899930935,0.22979777868088902,0.0069550855397003605,0.06297148938926242,0.003764632157763688,0.19637345830147843,0.0
0.9948,high,1321516489,-0.1730486174363395,0.22758302382030485,-0.008119284698225069,0.15136783001277407,-0.04500710956709495,0.5233052875881632,0.0,0.07037056899050065,-0.10587400193461023,0.0067070014351682805,-0.05925364609725335,0.030315890661440078,-0.14905825797399533,0.0,0.1026780484458387,-0.12170902188569438,0.0014122832630567746,-0.09211418391552043,0.01469121890565504,-0.37424702961416767,0.0
1.0,medium,1408645395,0.004774776760560359,-0.0431475849205855,-0.008307485522967586,-0.11081312925374735,-0.031499313510516186,-0.12975370252897656,0.0,-0.0278802170898384,-0.19857622366359146,0.012915517023006327,0.021472326014963794,0.055196471191028634,-0.06991911682425453,0.0,0.023105440329278096,0.2417238085841766,-0.004608031500038827,0.08934080323878327,-0.023697157680512546,0.19967281935323072,0.0
1.0,high,"[237529489, 237529481, 1433167614]",0.01670704374399532,0.2543532757443341,-0.012078316682468601,0.13319829532828073,-0.004584826625268532,0.29365797149298817,0.0,-0.012957761741314376,-0.07389810793330875,0.003430378949622521,-0.05941501267085238,0.012548475277874154,-0.07650041680077108,0.0,-0.003749282002680779,-0.18045516781102608,0.008647937732845501,-0.07378328265742869,-0.007963648652606025,-0.21715755469221765,0.0
1.0,high,315316227,0.013983247332160331,0.36753263037879996,-0.03103390809073738,0.14592378733046332,-0.0030734384664476925,0.1879211314869668,0.0,-0.01162529276831871,-0.07902041165813826,0.013320925038265374,-0.06561407338830615,0.012595545934600563,-0.07644913807685275,0.0,-0.0023579545638417188,-0.2885122187206621,0.017712983052471647,-0.08030971394215741,-0.00952210746815328,-0.11147199341011446,0.0
0.9993,medium,44027589,0.0021130411809644964,-0.18194183025148994,0.04855216018659621,-0.0713039383667303,0.008148283279094844,-0.12431426558877562,0.0,-0.04244594906857621,0.04523973745483169,-0.1539648235654475,-0.006816664384255112,0.0056368854268221795,-0.05369532018385149,0.0,0.0403329078876114,0.13670209279665785,0.10541266337885105,0.0781206027509852,-0.013785168705917327,0.17800958577262696,0.0
0.9998,low,"[922450172, 545932590]",0.001658104467191772,-0.1650468189205873,0.04805924610308107,-0.10010257848463294,0.04141933592927975,-0.1447338391033325,0.0,-0.01982905836677685,0.3978149132058309,-0.11434618700534309,0.24143565189393065,-0.06426618748495477,0.35215780318644885,0.0,0.018170953899585243,-0.23276809428524395,0.06628694090226178,-0.14133307340929782,0.022846851555674952,-0.20742396408311667,0.0
0.9906,low,"[1214207624, 1214315730, 37758422, 295215799]",-0.03700587323075216,-0.1299606548607178,0.008896270024206062,-0.05417996376520323,0.0421087671324152,-0.14860509530894572,0.0,0.18199901725928397,0.23823159647187672,-0.015692142501390643,0.11098570734661906,-0.07657950871498737,0.3448317546002412,0.0,-0.14499314402853164,-0.10827094161115876,0.006795872477184651,-0.056805743581415796,0.034470741582572226,-0.19622665929129546,0.0
1.0,low,"[1392183136, 18522669, 545718430]",-0.12928638501216475,-0.07985251001675277,-0.0038334309039889337,0.014740993397032897,0.015302653169368245,-0.13581787064249468,0.0,0.6162790434115405,-0.010431956727618309,0.01097549641221407,-0.083879628494728,-0.021938971020093734,0.28220351832281876,0.0,-0.48699265839937556,0.09028446674437078,-0.007142065508225165,0.06913863509769484,0.006636317850725111,-0.14638564768032444,0.0
1.0,medium,"[545718432, 545030298, 328020781, 237525159]",0.002692266276030676,-0.2258934997921004,0.015749019392191803,0.02205669140368532,0.007048611458050153,-0.14039959077592526,0.0,-0.03532380089866856,0.009864325501491529,-0.019580267283295573,-0.1425130022234919,0.012975435140774687,-0.03221334114166714,0.0,0.03263153462263768,0.21602917429060917,0.003831247891103666,0.12045631081980648,-0.02002404659882505,0.17261293191759225,0.0
1.0,medium,"[526210689, 1360091609, 1409649733]",0.00480983166326459,0.0021415067285282287,0.013249288543005673,0.029581820010975018,-0.04245829109607266,-0.326066174550342,0.0,-0.02581336106373988,-0.21773667885738993,-0.012771607574471384,-0.09247613875495969,0.05223689606728558,0.0897685952396444,0.0,0.02100352940047555,0.21559517212886206,-0.00047768096853394865,0.06289431874398502,-0.009778604971212293,0.23629757931069803,0.0
1.0,low,1112801400,0.001277066009190378,-0.10841492112316563,-0.015797412232071147,-0.08713141548729382,-0.009906110483570919,-0.09877375669208888,0.0,-0.02106269765412145,0.21817073477635568,0.06159131754807448,0.2618968978698588,0.07523808592020173,0.19736012792599586,0.0,0.019785631644930954,-0.1097558136531899,-0.04579390531600351,-0.17476548238256492,-0.06533197543663075,-0.0985863712339071,0.0
0.9985,medium,"[1321517996, 1112801397, 1112801398, 1112801399, 1112801404]",-0.4936437294761583,0.18329370405131112,-0.05659561347446823,0.030631129198781974,-0.05665514062117143,0.07570995601314558,0.0,0.13218335033457645,-0.19589934736047762,0.025902098802463733,-0.05610013162299937,0.030872714738856978,-0.143751129810036,0.0,0.3614603791415821,0.012605643309167133,0.030693514672004568,0.025469002424217776,0.02578242588231483,0.0680411737968907,0.0
0.9962,medium,331574668,0.008403811168365902,-0.059637738986781666,-0.08237945391347455,0.06454347211089086,-0.11551016545077455,-0.13036132794600083,0.0,-0.024663550216452577,-0.10296196378020346,0.02148955245515525,-0.07478328849329506,0.038628799507937586,-0.06450199439101803,0.0,0.016259739048086627,0.16259970276698535,0.060889901458319524,0.01023981638240442,0.07688136594283729,0.19486332233701917,0.0
1.0,medium,457714539,0.002493312119689804,-0.31005913165413995,-0.006041582668658726,0.04005475561883176,-0.02958926294117801,-0.015604618899024075,0.0,-0.02687461257736496,0.06548185293979061,0.009989894460996851,-0.1204550213747384,0.05886075479101879,-0.19379504220976024,0.0,0.024381300457674705,0.24457727871434906,-0.003948311792338528,0.08040026575590628,-0.029271491849840982,0.20939966110878402,0.0
1.0,high,354392077,0.016692117386587393,0.3537683669119727,0.016177025600860716,0.3126718220194507,-0.018911980697086613,0.0008560987691874494,0.0,-0.011736711493804196,-0.09007890737246932,-0.005237472454308265,-0.08752366520086045,0.02006207916359721,-0.03227776756090485,0.0,-0.00495540589278326,-0.26368945953950346,-0.010939553146552811,-0.22514815681859035,-0.0011500984665109588,0.03142166879171714,0.0
0.9997,high,354392078,0.02316351984120935,0.5427978215161552,0.02396584612997445,-0.010454370596528963,-0.018194680357856333,0.11972275323530905,0.0,-0.016139950174418133,-0.10591592143308563,-0.007872479253518687,-0.02827375324053611,0.02401825011370379,-0.07260859093089515,0.0,-0.007023569666791005,-0.43688190008306954,-0.016093366876455815,0.03872812383706532,-0.005823569755847115,-0.047114162304413926,0.0
1.0,high,354392077,0.018193516676914406,0.2628478689421157,0.07068748804885425,0.2751598430881029,0.012553140131694212,0.041811593101400396,0.0,-0.012319713828245808,-0.0706639461907268,-0.020538407530390698,-0.0683859056987827,0.008854819535154837,-0.0437392912057587,0.0,-0.005873802848668799,-0.19218392275138904,-0.05014908051846403,-0.20677393738932034,-0.02140795966684931,0.0019276981043579722,0.0
1.0,medium,"[226319966, 1409296655]",0.005836296291017645,-0.2689728889912005,-0.010944889729280698,-0.06924717098458097,-0.041315506653985076,0.06591798784329991,0.0,-0.02217177553947998,-0.012020999085557867,0.008103766390380988,-0.008674419670815779,0.0426635321976564,-0.21469254919105243,0.0,0.016335479248462625,0.2809938880767588,0.0028411233389001866,0.07792159065539717,-0.0013480255436708836,0.148774561347753,0.0
1.0,high,354392077,0.018193516676914406,0.2628478689421157,0.07068748804885425,0.2751598430881029,0.012553140131694212,0.041811593101400396,0.0,-0.012319713828245808,-0.0706639461907268,-0.020538407530390698,-0.0683859056987827,0.008854819535154837,-0.0437392912057587,0.0,-0.005873802848668799,-0.19218392275138904,-0.05014908051846403,-0.20677393738932034,-0.02140795966684931,0.0019276981043579722,0.0
0.9997,high,354392078,0.02316351984120935,0.5427978215161552,0.02396584612997445,-0.010454370596528963,-0.018194680357856333,0.11972275323530905,0.0,-0.016139950174418133,-0.10591592143308563,-0.007872479253518687,-0.02827375324053611,0.02401825011370379,-0.07260859093089515,0.0,-0.007023569666791005,-0.43688190008306954,-0.016093366876455815,0.03872812383706532,-0.005823569755847115,-0.047114162304413926,0.0
1.0,high,354392077,0.016692117386587393,0.3537683669119727,0.016177025600860716,0.3126718220194507,-0.018911980697086613,0.0008560987691874494,0.0,-0.011736711493804196,-0.09007890737246932,-0.005237472454308265,-0.08752366520086045,0.02006207916359721,-0.03227776756090485,0.0,-0.00495540589278326,-0.26368945953950346,-0.010939553146552811,-0.22514815681859035,-0.0011500984665109588,0.03142166879171714,0.0
0.9985,medium,237914537,0.009682356118661278,-0.42642816547304596,-0.09129721023090091,-0.18850501945483517,0.1700180083592789,0.20927507031953324,0.0,-0.017645637367196203,0.11910749994133321,0.05205470172887624,0.044673350466809085,-0.10783509978238617,-0.2971472599061764,0.0,0.00796328124853514,0.307320665531713,0.03924250850202495,0.14383166898802638,-0.062182908576892564,0.0878721895866435,0.0
0.9796,medium,"[359513977, 490751791]",-0.023219237636487554,-0.1407174256551398,-0.006299728971236293,-0.1208608106306546,-0.006893214644711925,-0.020756132463748876,0.0,0.014474371426584955,-0.049774700418204476,9.852294207072544e-05,0.10003943190574474,0.040124591778061006,-0.2913857784205618,0.0,0.0087448662099026,0.19049212607334412,0.006201206029165417,0.020821378724909516,-0.03323137713334948,0.31214191088431026,0.0
0.9995,medium,372803786,-0.002954344961195711,-0.15394283766333167,-0.0246233056329629,-0.12207981777040064,0.08571459315424151,-0.10086083607656847,0.0,-0.026580556529870174,-0.019859484526963733,0.05728782075454855,0.10999746670226503,-0.24071529828430985,-0.08638801799183175,0.0,0.029534901491065746,0.1738023221902955,-0.032664515121585656,0.012082351068135565,0.15500070513006814,0.18724885406840025,0.0
0.9835,medium,74398640,0.010104110579804815,-0.08647097223813591,-0.10517763333208618,0.11751762290607419,-0.12783673218580663,-0.11041536216881764,0.0,-0.023850697190958572,-0.09413144576076032,0.021925339673546394,-0.08413783689412223,0.03690027117229314,-0.06349807591864409,0.0,0.013746586611153758,0.18060241799889637,0.08325229365853978,-0.03337978601195179,0.09093646101351352,0.17391343808746165,0.0
1.0,medium,263405136,0.0029431676037677545,-0.14130144166130676,-0.00640320398370931,-0.135931771878821,-0.022083899003290226,-0.01596939957995667,0.0,-0.03028072387288415,-0.06324110750674514,0.011048374776387617,0.07792447636467771,0.06244792436088059,-0.2646726496124574,0.0,0.02733755626911656,0.20454254916805173,-0.0046451707926784425,0.058007295514142916,-0.04036402535759051,0.28064204919241387,0.0
1.0,low,"[975234568, 975234567]",0.0012392202537091224,-0.13203512258475134,-0.039841915026243443,-0.01660508834711605,-0.018309529550581613,-0.11319411475401663,0.0,-0.01785219705030567,0.4308083128029063,0.11208651766002303,-0.04332805858905881,0.09262636681129854,0.21882510373552133,0.0,0.016612976796596388,-0.2987731902181554,-0.07224460263377983,0.05993314693617457,-0.07431683726071717,-0.10563098898150489,0.0
0.9528,high,313379192,0.03264905005073024,-0.018379426648304747,-0.003947288435460756,-0.12019795346530071,0.2406035914003287,0.5033650882180475,0.0,-0.01923459464300617,-0.04692043264073091,0.008052687976428302,0.022810635053588605,-0.03130872709886178,-0.14019201356616792,0.0,-0.013414455407724249,0.06529985928903537,-0.004105399540967506,0.09738731841171178,-0.20929486430146704,-0.3631730746518794,0.0
1.0,medium,1408526881,-0.043848972386030804,-0.014388753653225016,0.013452864972352296,-0.15278266099707388,-0.0057346895103797925,-0.11544390801500687,0.0,0.016790641976570892,-0.21298386937997701,-0.008901151214577515,0.04916030769568218,0.02934713961068093,-0.08020527141939171,0.0,0.027058330409460242,0.2273726230332024,-0.004551713757774512,0.10362235330139202,-0.023612450100300886,0.1956491794343989,0.0
0.9986,low,1000633517,0.0015449770451111677,-0.12563728502983332,-0.018369157248864267,-0.09820324124859627,0.0021300510909957188,-0.08021189461781313,0.0,-0.025457595193192753,0.26680660213801116,0.08971159818676248,0.3099593058168974,0.044058205408356484,0.1066945786659025,0.0,0.02391261814808166,-0.14116931710817793,-0.07134244093789815,-0.21175606456830112,-0.04618825649935203,-0.026482684048089226,0.0
0.984,medium,1000315689,0.002650828582189735,-0.11537700729931423,0.00970680479104697,-0.11648630055153437,0.0026199898997729103,-0.10186086537223693,0.0,-0.045383956107800966,-0.10103478387488633,-0.051624935894143575,0.12147940526930837,-0.009007664195345929,-0.1052569053147325,0.0,0.042733127525611245,0.21641179117419995,0.04191813110309645,-0.004993104717774434,0.006387674295572694,0.20711777068696904,0.0
1.0,low,313379199,-0.04369492195673716,-0.10224107887899675,0.006973977163052696,-0.06987665427565672,-0.022885613956292638,-0.0870222581043695,0.0,0.13183467761237197,0.2475486893999858,-0.01715558272736149,0.14754029660668316,0.12478470083727632,0.15865025631289395,0.0,-0.08813975565563462,-0.1453076105209891,0.010181605564308718,-0.07766364233102632,-0.10189908688098367,-0.07162799820852453,0.0
0.9994,low,1177206036,-0.07227800706811462,-0.13230143849889384,0.008245232587767356,-0.02103937570686055,-0.024982794420416485,-0.07639016690248182,0.0,0.312728670510079,0.36368504388530265,-0.0202221336660654,-0.04036583916314927,0.12609619326183094,0.05072169112532705,0.0,-0.2404506634419644,-0.23138360538640831,0.011976901078298106,0.061405214870010195,-0.10111339884141415,0.02566847577715508,0.0
0.9811,medium,"[9412963, 1408645399]",0.010107783503231584,0.03813735704778977,-0.039050038818406935,-0.13554084401989533,0.03712099779135357,-0.2106305222468627,0.0,-0.023999484569027167,-0.12077589094073174,0.005317141450208699,-0.030262137006968955,-0.001444567573519493,-0.03562750627800319,0.0,0.013891701065795459,0.0826385338929414,0.033732897368197755,0.165802981026864,-0.03567643021783433,0.24625802852486542,0.0
1.0,high,"[1408598864, 295263585, 538724747]",0.01639079050409939,0.3588592754226441,0.012577754860435279,0.1445310513400378,-0.0021772412616205845,0.15107181875304748,0.0,-0.012062080854142877,-0.07298321453896363,-0.004481426907738919,-0.06315194923852982,0.013040161792217241,-0.06715393517159185,0.0,-0.004328709649956672,-0.28587606088368034,-0.008096327952696268,-0.0813791021015077,-0.010862920530596636,-0.08391788358145566,0.0
0.9997,medium,450145203,0.005011897501740505,-0.23219020480532057,-0.012691122417375002,-0.02640958943813172,0.0678092963498803,-0.12000482447829415,0.0,-0.028300414581823308,-0.05944070213802664,0.0074892257650817935,-0.045073625697295054,-0.016685494548349843,-0.06478143369115597,0.0,0.02328851708008258,0.291630906943348,0.005201896652293789,0.07148321513542732,-0.051123801801530235,0.18478625816945066,0.0
0.521,low,450280065,0.0021771621402951608,-0.1614993285676112,-0.020473797487057174,-0.1177132302918464,0.038917196159098236,-0.06015455196148123,0.0,-0.03792025349093095,0.19598093441116607,0.12232951325224437,0.22274195493843743,-0.12343384074248027,-0.06552348886952786,0.0,0.035743091350636046,-0.034481605843554704,-0.1018557157651872,-0.10502872464659108,0.08451664458338204,0.125678040831009,0.0
0.9956,medium,491325112,0.002493480730860427,-0.15187945557574903,-0.022496303188404787,-0.1253064182583948,0.07144289478826317,-0.0930007483285365,0.0,-0.04102597015618627,-0.013691248110287976,0.05750357758123899,0.1343774720232228,-0.23729544553277085,-0.10229524118981079,0.0,0.03853248942532532,0.1655707036860366,-0.03500727439283424,-0.009071053764828132,0.16585255074450758,0.19529598951834695,0.0
0.6755,low,237529482,0.0018943246891500384,-0.16403449791356853,-0.024892745407810998,-0.08048765322916898,-0.008273864549629648,-0.04295211359793044,0.0,-0.03556180700651715,0.3136852096523038,0.14602176906839034,0.06740951141341599,0.08746448450251262,-0.11033077924060052,0.0,0.03366748231736709,-0.1496507117387349,-0.12112902366057898,0.013078141815753286,-0.07919061995288273,0.15328289283853108,0.0
1.0,low,"[1408626369, 457712220, 532088855]",0.0016159159632186879,-0.11082812159212597,-0.0034125619785085265,-0.06649882359806333,-0.006852842135277885,-0.13277011666824307,0.0,-0.014638517412281449,0.235953807072746,0.01679809409657282,0.09057028088110707,0.06222477329923602,0.40229630049658727,0.0,0.013022601449062893,-0.12512568548061964,-0.013385532118063986,-0.02407145728304342,-0.05537193116395785,-0.269526183828344,0.0
0.7141,low,894049230,0.0019765810217421825,-0.11684472815131505,-0.020248099194907346,-0.0714908500669093,-0.008595742444300575,-0.10354371117305786,0.0,-0.03456090424346307,0.11539514969435245,0.1518064110117878,0.12545988362260416,0.09671778206307287,0.05252909102402085,0.0,0.03258432322172093,0.0014495784569625997,-0.1315583118168806,-0.05396903355569505,-0.08812203961877257,0.051014620149036856,0.0
0.9842,low,1389749368,0.00181405346590309,-0.1496864336198845,-0.006040074635879981,-0.08638566142928679,-0.008291268809174166,-0.07015716498067734,0.0,-0.024808603979155484,0.41368262049684407,0.05059232193528948,0.1654280456786469,0.111851159205548,0.06066085731948771,0.0,0.02299455051325227,-0.2639961868769599,-0.04455224729940971,-0.07904238424936064,-0.10355989039637423,0.009496307661189224,0.0
