osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
437671406,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
437671406,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
238574280,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
4219855,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
4235655,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
673166131,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
4219880,0,,16,,,,,,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,high,1.0
71524979,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
"[1387133089, 673166138]",0,,14,,,,,,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,high,0.9998
673166139,0,,14,,,,,,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,high,0.9998
4219880,0,,16,,,,,,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,high,1.0
"[4219880, 1335077014, 1335557375]",0,,15,,,,,,0.0,0.0,0.75,0.0,0.0,0.0,0.0,high,1.0
725133456,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
725133456,0,,14,,,,,,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,high,0.9998
35593493,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
563160842,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
"[4219880, 1335077014, 1335557375]",0,,15,,,,,,0.0,0.0,0.75,0.0,0.0,0.0,0.0,high,1.0
"[563160843, 1335077015]",0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
47184193,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
"[563160843, 1335077015]",0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
673166137,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
81973306,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
81973306,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
1335557376,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
4219881,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
725133456,0,,14,,,,,,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,high,0.9998
725133456,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
81973306,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
81973306,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
35593493,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
35593493,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
725133455,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
725133455,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
725133456,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
35593494,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
35593494,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
4219893,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
35593493,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
35593493,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
4219894,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
725133456,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
725133456,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
673166139,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
673166139,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
4219916,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
673166139,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
673166139,0,,14,,,,,,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,high,0.9998
4219916,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
4220008,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
"[35593497, 1335077013]",0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
"[1334266168, 4220037]",0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
725133456,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
4219972,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
71524979,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
71524979,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
1334266168,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
"[1334266169, 4219979]",0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
71524979,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
71524979,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
35593497,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
1315308618,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
"[1315308618, 1335557374]",0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
71524979,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
71524979,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
1315308618,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
35593497,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
4235658,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
23686586,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
4235658,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
4235658,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
4235657,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
4235659,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
98427604,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
98427604,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
98427604,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
98427604,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
1180142002,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
1180142002,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
1180142002,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
1180142003,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
4235656,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
97006920,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
50002715,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
50002715,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
8136135,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
50002715,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
50002715,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
4235658,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
8052959,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
23686586,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
437671396,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
"[437671394, 437671395, 238573095, 437671400, 437671402, 437671388, 1053294269, 1053294270]",0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
"[1306105953, 1270762908]",0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
4219855,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
"[437671386, 712370604, 22281157, 8169511]",0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
437671406,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
433112080,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
23147977,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
509496603,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
"[695507709, 24221006]",0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
182583063,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
183404849,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
681514295,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
98437590,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
4278758,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
8138522,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
8371153,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
8138530,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
8138530,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
