neighborhood,borough,location_id,lighting,visibility,connectivity,enclosure,risk_score,dominant_land_use_score,public_transport_proximity_m,pedestrian_priority_score,som_cluster,som_x,som_y
Eixample,Eixample,eixample_000205,0.0,0.6175306083987574,2.0,0.0582658221918949,0.3787037345677078,0.4976,103.94,0.0,6_0,6,0
Eixample,Eixample,eixample_000206,0.0,0.0,5.0,1.0,0.6687131024236057,0.5,115.25,0.0,4_1,4,1
Eixample,Eixample,eixample_000207,0.0,0.6531682929649335,2.0,0.0039183532284764,0.3694596779214252,0.5,114.64,0.0,7_0,7,0
Eixample,Eixample,eixample_000208,0.0,1.0,4.0,0.0,0.3194099735467126,0.5,109.84,0.0,0_4,0,4
Eixample,Eixample,eixample_000209,0.0,0.0,3.0,1.0,0.6559269567344048,0.5,103.81,0.0,4_0,4,0
Eixample,Eixample,eixample_000210,0.0,0.0,4.0,0.9964285714285712,0.6487252319655347,0.4883,98.18,0.0,4_1,4,1
Eixample,Eixample,eixample_000211,0.0,0.0,4.0,1.0,0.6647968695677586,0.5143,90.7,0.0,4_0,4,0
Eixample,Eixample,eixample_000212,39.8610807110062,1.0,4.0,0.0,0.264333594279147,0.4906,29.36,0.0,0_2,0,2
Eixample,Eixample,eixample_000213,0.0,1.0,10.0,0.0,0.3142626166177465,0.5,34.95,0.0,2_5,2,5
Eixample,Eixample,eixample_000214,67.59538435338877,1.0,10.0,0.0,0.2748406369075644,0.5,34.58,0.0,0_2,0,2
Eixample,Eixample,eixample_000215,0.0,0.0320329875790047,3.0,0.9511496939420178,0.6059011494659974,0.4784,54.33,0.0,3_0,3,0
Eixample,Eixample,eixample_000216,0.0,0.1364781370342123,2.0,0.7822036396495694,0.5665649788346625,0.4832,81.44,0.0,3_0,3,0
Eixample,Eixample,eixample_000217,0.0,0.0251369268556907,4.0,0.9616661865450716,0.5874443031579977,0.4577,26.05,0.0,3_0,3,0
Eixample,Eixample,eixample_000218,0.0,0.5244115465532371,6.0,0.2002723915063134,0.4119750075267181,0.4851,71.64,0.0,2_3,2,3
Eixample,Eixample,eixample_000219,0.0,1.0,2.0,0.0,0.3145561793487642,0.5006,114.28,0.0,7_0,7,0
Eixample,Eixample,eixample_000220,0.0,1.0,2.0,0.0,0.2771642837273133,0.4908,18.47,0.0,7_1,7,1
Eixample,Eixample,eixample_000221,0.0,1.0,3.0,0.0,0.3121077985398846,0.4966,104.03,0.0,7_1,7,1
Eixample,Eixample,eixample_000222,0.0,0.4698561998054862,4.0,0.2834692952966335,0.3965736258745424,0.4728,7.1,0.0,1_0,1,0
Eixample,Eixample,eixample_000223,0.0,1.0,2.0,0.0,0.2962223767638853,0.4867,83.61,0.0,7_2,7,2
Eixample,Eixample,eixample_000224,30.50573098497285,1.0,4.0,0.0,0.2740602880510067,0.5,26.63,0.0,0_2,0,2
Eixample,Eixample,eixample_000225,19.80218430282783,1.0,4.0,0.0,0.2934514757196344,0.5,66.99,0.0,0_3,0,3
Eixample,Eixample,eixample_000226,3.963293859435392,0.4639311987008316,6.0,0.2715709513397674,0.4359642277109897,0.5134,35.02,0.0,4_3,4,3
Eixample,Eixample,eixample_000227,0.0,1.0,2.0,0.0,0.3202633571992669,0.5,132.24,0.0,7_0,7,0
Eixample,Eixample,eixample_000228,0.0,1.0,2.0,0.0,0.3284267724478606,0.4969,161.7,0.0,7_0,7,0
Eixample,Eixample,eixample_000229,0.0,0.0,6.0,1.0,0.6510034672208761,0.5165,33.15,0.0,4_3,4,3
Eixample,Eixample,eixample_000230,0.0,0.2840150583829856,4.0,0.566877035965947,0.505664174728829,0.4696,93.55,0.0,2_0,2,0
Eixample,Eixample,eixample_000231,0.0,1.0,3.0,0.0,0.2947844572681659,0.5,46.16,0.0,7_1,7,1
Eixample,Eixample,eixample_000232,69.31120664999727,1.0,2.0,0.0,0.2892092890377774,0.5,161.01,0.0,0_2,0,2
Eixample,Eixample,eixample_000233,9.708583070845824,0.4647379120344946,2.0,0.2912746841473957,0.4560431817686144,0.4941,164.34,0.0,6_0,6,0
Eixample,Eixample,eixample_000234,0.0,0.6333605562067068,3.0,0.0341251517847721,0.3899784948792495,0.4972,144.77,0.0,6_3,6,3
Eixample,Eixample,eixample_000235,0.0,0.356710034809959,6.0,0.4627055100674992,0.4925505925098911,0.4868,90.0,0.0,2_2,2,2
Eixample,Eixample,eixample_000236,0.0,1.0,6.0,0.0,0.2969544814412123,0.475,66.45,0.0,1_3,1,3
Eixample,Eixample,eixample_000237,0.0,0.5275381017526266,8.0,0.1955043948272445,0.4170148110336983,0.4913,58.51,0.0,3_5,3,5
Eixample,Eixample,eixample_000238,10.212012588366436,0.2502180262701091,9.0,0.6221707803321352,0.5232819446058613,0.494,24.64,0.0,2_2,2,2
Eixample,Eixample,eixample_000239,49.756559869649365,0.2790712771638888,8.0,0.5702302331676112,0.4801025094695707,0.4928,29.43,0.0,0_2,0,2
Eixample,Eixample,eixample_000240,1.4142686869805092,0.0,7.0,1.0,0.6622841655527895,0.4932,93.98,0.0,3_2,3,2
Eixample,Eixample,eixample_000241,0.0,0.5298723373359696,3.0,0.072723409662053,0.3804436613464851,0.4965,54.16,0.0,6_3,6,3
Eixample,Eixample,eixample_000242,0.0,1.0,5.0,0.0,0.3022615856047477,0.5,48.8,0.0,0_4,0,4
Eixample,Eixample,eixample_000243,0.0,1.0,4.0,0.0,0.2968245649289053,0.5,42.38,0.0,7_1,7,1
Eixample,Eixample,eixample_000244,0.0,0.4380429598336779,8.0,0.3319844862536412,0.4393504127002192,0.4992,2.7,0.0,3_4,3,4
Eixample,Eixample,eixample_000245,0.0,0.499598973836464,6.0,0.2381115648993924,0.4098477024884247,0.5039,4.35,0.0,4_4,4,4
Eixample,Eixample,eixample_000246,0.0,1.0,6.0,0.0,0.2899369437193781,0.5,1.67,0.0,1_4,1,4
Eixample,Eixample,eixample_000247,0.0,0.5017404306459223,7.0,0.2348458432649685,0.4110312526258183,0.5,6.96,0.0,3_4,3,4
Eixample,Eixample,eixample_000248,0.0,1.0,5.0,0.0,0.3092654563416824,0.5,69.76,0.0,0_4,0,4
Eixample,Eixample,eixample_000249,10.092554954049954,0.376523889554652,4.0,0.4258010684291556,0.4755919028563217,0.5,85.49,0.0,5_3,5,3
Eixample,Eixample,eixample_000250,0.0,0.0,6.0,1.0,0.6358584204970118,0.5079,10.76,0.0,4_2,4,2
Eixample,Eixample,eixample_000251,0.0,1.0,10.0,0.0,0.3073513815817142,0.4911,29.86,0.0,2_5,2,5
Eixample,Eixample,eixample_000252,0.0,0.6074522951699667,4.0,0.0276132186996753,0.3577381638414628,0.4999,29.67,0.0,6_3,6,3
Eixample,Eixample,eixample_000253,0.0,0.0,4.0,1.0,0.631394655519303,0.5,33.34,0.0,4_0,4,0
Eixample,Eixample,eixample_000254,0.0,0.0,4.0,1.0,0.6305349736013719,0.499,32.95,0.0,4_0,4,0
Eixample,Eixample,eixample_000255,0.0,0.6265908088802684,4.0,0.0444490164575907,0.3616325404825747,0.5029,36.67,0.0,6_3,6,3
Eixample,Eixample,eixample_000256,0.0,0.5716609391903178,4.0,0.1282170677347655,0.381711621918185,0.5034,29.52,0.0,6_3,6,3
Eixample,Eixample,eixample_000257,0.0,1.0,3.0,0.0,0.2916324677189278,0.5001,36.45,0.0,7_1,7,1
Eixample,Eixample,eixample_000258,0.0,1.0,3.0,0.0,0.2893157745183693,0.5002,29.25,0.0,7_1,7,1
Eixample,Eixample,eixample_000259,0.0,1.0,4.0,0.0,0.2992692486073198,0.5077,36.33,0.0,0_4,0,4
Eixample,Eixample,eixample_000260,0.0,1.0,4.0,0.0,0.2974570247073555,0.5087,29.13,0.0,0_4,0,4
Eixample,Eixample,eixample_000261,0.0,0.0,2.0,1.0,0.631674742757537,0.4955,61.75,0.0,4_0,4,0
Eixample,Eixample,eixample_000262,0.0,1.0,3.0,0.0,0.2915778847043249,0.5078,22.87,0.0,7_0,7,0
Eixample,Eixample,eixample_000263,0.0,1.0,3.0,0.0,0.2972522372147259,0.5099,36.36,0.0,7_0,7,0
Eixample,Eixample,eixample_000264,0.0,1.0,3.0,0.0,0.2949372596850436,0.51,29.2,0.0,7_0,7,0
Eixample,Eixample,eixample_000265,0.0,1.0,4.0,0.0,0.2967181818863733,0.4848,68.54,0.0,7_2,7,2
Eixample,Eixample,eixample_000266,0.0,1.0,4.0,0.0,0.2975851309016171,0.4856,69.76,0.0,7_2,7,2
Eixample,Eixample,eixample_000267,0.0,0.1996359461855907,4.0,0.6955551820669742,0.5444382937480011,0.4838,72.28,0.0,2_0,2,0
Eixample,Eixample,eixample_000268,0.0,0.0447214400116094,3.0,0.9317998039822956,0.6036832192292035,0.474,71.08,0.0,3_0,3,0
Eixample,Eixample,eixample_000269,0.0,0.6254413583176702,4.0,0.046201928565553,0.3715070970243197,0.5014,66.15,0.0,6_3,6,3
Eixample,Eixample,eixample_000270,0.0,0.0561812895489859,3.0,0.9143235334377964,0.5960944765671207,0.4742,64.89,0.0,3_0,3,0
Eixample,Eixample,eixample_000271,0.0,1.0,4.0,0.0,0.3059692611335581,0.4931,81.87,0.0,7_3,7,3
Eixample,Eixample,eixample_000272,0.0,1.0,4.0,0.0,0.3057947952736026,0.494,79.78,0.0,7_3,7,3
Eixample,Eixample,eixample_000273,0.0,0.5958305204426699,4.0,0.0913584563249284,0.3897352226076181,0.5019,82.64,0.0,6_3,6,3
Eixample,Eixample,eixample_000274,0.0,1.0,3.0,0.0,0.2927031907069669,0.4743,84.64,0.0,7_2,7,2
Eixample,Eixample,eixample_000275,0.0,0.2411798823414791,4.0,0.6322006794292444,0.5309647774858268,0.4874,79.13,0.0,2_0,2,0
Eixample,Eixample,eixample_000276,0.0,1.0,3.0,0.0,0.2914865969102156,0.4742,81.13,0.0,7_2,7,2
Eixample,Eixample,eixample_000277,0.0,1.0,3.0,0.0,0.3006399966951081,0.4968,69.38,0.0,7_1,7,1
Eixample,Eixample,eixample_000278,0.0,0.5933533948749778,3.0,0.0951360728156588,0.3797067297201074,0.501,63.01,0.0,6_0,6,0
Eixample,Eixample,eixample_000279,0.0,1.0,3.0,0.0,0.3024753757617874,0.4914,84.3,0.0,7_1,7,1
Eixample,Eixample,eixample_000280,0.0,0.5948359737236744,3.0,0.0928751400713967,0.3820351617683039,0.4916,87.68,0.0,6_3,6,3
Eixample,Eixample,eixample_000281,0.0,0.3644832474814168,3.0,0.4441630475908394,0.4565077293953821,0.4989,14.51,0.0,5_0,5,0
Eixample,Eixample,eixample_000282,0.0,0.0,2.0,1.0,0.6172611614026046,0.4999,18.24,0.0,4_0,4,0
Eixample,Eixample,eixample_000283,0.0,0.3012617921701633,2.0,0.540575766940501,0.4843542165257727,0.5018,20.95,0.0,5_0,5,0
Eixample,Eixample,eixample_000284,0.0,1.0,3.0,0.0,0.2862487676335258,0.4994,21.32,0.0,7_1,7,1
Eixample,Eixample,eixample_000285,0.0,1.0,3.0,0.0,0.2839799707024515,0.4967,19.11,0.0,7_1,7,1
Eixample,Eixample,eixample_000286,0.0,1.0,3.0,0.0,0.2837060228114254,0.4968,18.1,0.0,7_1,7,1
Eixample,Eixample,eixample_000287,0.0,0.5593703931381314,3.0,0.1469601504643496,0.3777373663456093,0.5012,17.86,0.0,6_0,6,0
Eixample,Eixample,eixample_000288,0.0,0.0,3.0,1.0,0.6194744005101244,0.5018,10.51,0.0,4_0,4,0
Eixample,Eixample,eixample_000289,0.0,1.0,4.0,0.0,0.2871502137425207,0.4981,16.39,0.0,7_1,7,1
Eixample,Eixample,eixample_000290,0.0,0.4574457222612448,2.0,0.3023952735516017,0.4165282905009964,0.4955,28.57,0.0,6_0,6,0
Eixample,Eixample,eixample_000291,0.0,0.1348112171559724,3.0,0.7944128938371421,0.5537354706873936,0.4951,11.61,0.0,4_0,4,0
Eixample,Eixample,eixample_000292,0.0,1.0,2.0,0.0,0.2996037086556468,0.4985,73.24,0.0,7_0,7,0
Eixample,Eixample,eixample_000293,0.0,0.0,2.0,1.0,0.6145344643480233,0.5012,9.17,0.0,4_0,4,0
Eixample,Eixample,eixample_000294,0.0,1.0,4.0,0.0,0.2861578397760816,0.5,10.06,0.0,7_1,7,1
Eixample,Eixample,eixample_000295,0.0,1.0,3.0,0.0,0.2826954067059229,0.5,9.44,0.0,7_1,7,1
Eixample,Eixample,eixample_000296,0.0,1.0,3.0,0.0,0.2926283648123323,0.5,39.64,0.0,7_1,7,1
Eixample,Eixample,eixample_000297,0.0,1.0,4.0,0.0,0.2949823775929892,0.5,36.82,0.0,7_1,7,1
Eixample,Eixample,eixample_000298,0.0,1.0,3.0,0.0,0.2910337865986844,0.5,34.81,0.0,7_1,7,1
Eixample,Eixample,eixample_000299,0.0,1.0,4.0,0.0,0.2986564361293939,0.5,47.9,0.0,7_1,7,1
Eixample,Eixample,eixample_000300,0.0,1.0,4.0,0.0,0.2975576263447632,0.5,44.59,0.0,7_1,7,1
Eixample,Eixample,eixample_000301,0.0,1.0,3.0,0.0,0.2933851750741829,0.5,41.93,0.0,7_1,7,1
Eixample,Eixample,eixample_000302,0.0,0.594196568335814,4.0,0.0938502332878838,0.3665878253791457,0.5041,11.36,0.0,6_3,6,3
Eixample,Eixample,eixample_000303,0.0,0.4172751230035589,8.0,0.3845191935697506,0.4723419678858895,0.4996,57.52,0.0,3_4,3,4
Eixample,Eixample,eixample_000304,59.28636887390181,1.0,5.0,0.0,0.2711971714632191,0.5,58.44,0.0,0_2,0,2
Eixample,Eixample,eixample_000305,0.0,0.6361620653550472,3.0,0.0298528503335531,0.3437962841212453,0.5,11.27,0.0,6_1,6,1
Eixample,Eixample,eixample_000306,0.0,1.0,4.0,0.0,0.2882291037643576,0.5,16.36,0.0,7_1,7,1
Eixample,Eixample,eixample_000307,0.0,0.0757034838351015,5.0,0.8817133065076538,0.5826801075719653,0.4866,13.38,0.0,4_1,4,1
Eixample,Eixample,eixample_000308,0.0,1.0,3.0,0.0,0.3101150898227201,0.5,92.17,0.0,7_0,7,0
Eixample,Eixample,eixample_000309,0.0,1.0,4.0,0.0,0.3147583308503827,0.5,96.05,0.0,0_4,0,4
Eixample,Eixample,eixample_000310,0.0,0.6069777041175197,3.0,0.0743590012207825,0.3759936168307229,0.5,69.96,0.0,6_0,6,0
Eixample,Eixample,eixample_000311,0.0,0.6091347915039457,4.0,0.0710694429564828,0.3771038901626785,0.5,65.66,0.0,6_3,6,3
Eixample,Eixample,eixample_000312,0.0,1.0,3.0,0.0,0.2911054946932807,0.4997,35.55,0.0,7_1,7,1
Eixample,Eixample,eixample_000313,0.0,0.5936787950114691,5.0,0.0946398376075097,0.3745652352134016,0.5,30.68,0.0,6_3,6,3
Eixample,Eixample,eixample_000314,0.0,1.0,4.0,0.0,0.2910521027797486,0.4952,33.29,0.0,7_1,7,1
Eixample,Eixample,eixample_000315,0.0,0.5897641775562835,4.0,0.1006096292266677,0.3722814489717861,0.5,29.61,0.0,6_3,6,3
Eixample,Eixample,eixample_000316,0.0,1.0,5.0,0.0,0.2907912543324377,0.4912,29.53,0.0,1_3,1,3
Eixample,Eixample,eixample_000317,0.0,1.0,4.0,0.0,0.2902119239933379,0.5,22.38,0.0,7_1,7,1
Eixample,Eixample,eixample_000318,0.0,1.0,4.0,0.0,0.2886141931483849,0.5,17.53,0.0,7_1,7,1
Eixample,Eixample,eixample_000319,0.0,0.5105117106447967,3.0,0.221469641266685,0.4021712274610478,0.5,32.21,0.0,7_4,7,4
Eixample,Eixample,eixample_000320,0.0,1.0,3.0,0.0,0.2914759483002772,0.5,36.15,0.0,7_1,7,1
Eixample,Eixample,eixample_000321,0.0,0.1816441192304731,6.0,0.7229927181735285,0.5330498031087572,0.48,8.83,0.0,3_1,3,1
Eixample,Eixample,eixample_000322,0.0,1.0,3.0,0.0,0.2934645207662522,0.5,42.17,0.0,7_1,7,1
Eixample,Eixample,eixample_000323,0.0,1.0,5.0,0.0,0.2985893116482192,0.5,37.76,0.0,0_4,0,4
Eixample,Eixample,eixample_000324,0.0,1.0,3.0,0.0,0.3025495459478266,0.5,69.54,0.0,7_0,7,0
Eixample,Eixample,eixample_000325,0.0,1.0,4.0,0.0,0.3067886743194163,0.5,72.3,0.0,0_4,0,4
Eixample,Eixample,eixample_000326,0.0,1.0,3.0,0.0,0.2883877680756025,0.5,26.78,0.0,7_1,7,1
Eixample,Eixample,eixample_000327,0.0,1.0,6.0,0.0,0.2997249715743361,0.5,31.24,0.0,1_4,1,4
Eixample,Eixample,eixample_000328,0.0,1.0,3.0,0.0,0.303696462262656,0.5,72.98,0.0,7_0,7,0
Eixample,Eixample,eixample_000329,0.0,1.0,3.0,0.0,0.297273007449212,0.5,53.67,0.0,7_1,7,1
Eixample,Eixample,eixample_000330,0.0,1.0,3.0,0.0,0.2920404520610041,0.5,37.86,0.0,7_1,7,1
Eixample,Eixample,eixample_000331,0.0,1.0,3.0,0.0,0.2905621194977974,0.5,33.38,0.0,7_1,7,1
Eixample,Eixample,eixample_000332,0.0,0.5346643219965668,4.0,0.1846369089552358,0.3929888033910103,0.5,24.48,0.0,7_4,7,4
Eixample,Eixample,eixample_000333,0.0,1.0,4.0,0.0,0.2971562088561592,0.5,43.38,0.0,7_1,7,1
Eixample,Eixample,eixample_000334,0.0,0.5419668322085582,3.0,0.1735005808819487,0.3871525578371314,0.5,26.45,0.0,6_0,6,0
Eixample,Eixample,eixample_000335,0.0,1.0,3.0,0.0,0.2896467734927244,0.4996,31.3,0.0,7_1,7,1
Eixample,Eixample,eixample_000336,0.0,0.3390169718315464,6.0,0.4524875904920525,0.4713452196690714,0.4921,20.95,0.0,3_3,3,3
Eixample,Eixample,eixample_000337,0.0,0.609610765787616,3.0,0.0703435821738858,0.397640011266832,0.5,133.95,0.0,6_0,6,0
Eixample,Eixample,eixample_000338,0.0,1.0,2.0,0.0,0.3209094776898217,0.5,134.15,0.0,7_0,7,0
Eixample,Eixample,eixample_000339,0.0,0.0,6.0,1.0,0.6599297742043527,0.5106,65.35,0.0,4_2,4,2
Eixample,Eixample,eixample_000340,0.0,0.0,4.0,0.75,0.5844539709749692,0.5106,11.6,0.0,4_3,4,3
Eixample,Eixample,eixample_000341,0.0,1.0,3.0,0.0,0.3019077376351776,0.5257,22.84,0.0,7_0,7,0
Eixample,Eixample,eixample_000342,0.0,0.261825409440434,7.0,0.5234457323874541,0.5574679223827903,0.4906,171.2,0.0,2_2,2,2
Eixample,Eixample,eixample_000343,0.0,0.5070075465595761,7.0,0.2268134914966465,0.4097128586692016,0.4982,12.52,0.0,3_4,3,4
Eixample,Eixample,eixample_000344,0.0,1.0,6.0,0.0,0.3014382677063812,0.5,36.39,0.0,1_4,1,4
Eixample,Eixample,eixample_000345,0.0,0.4812229657109196,7.0,0.2661349772908477,0.4176073888835387,0.4973,6.17,0.0,3_4,3,4
Eixample,Eixample,eixample_000346,0.0,1.0,4.0,0.0,0.3256294916305147,0.4838,156.42,0.0,5_5,5,5
Eixample,Eixample,eixample_000347,0.0,1.0,5.0,0.0,0.3257733665964744,0.4818,150.39,0.0,1_3,1,3
Eixample,Eixample,eixample_000348,0.0,1.0,3.0,0.0,0.3156257863132088,0.4868,131.56,0.0,7_2,7,2
Eixample,Eixample,eixample_000349,0.0,0.2809232770380047,3.0,0.5715920025170429,0.49342496825589,0.4736,60.7,0.0,2_0,2,0
Eixample,Eixample,eixample_000350,0.0,1.0,6.0,0.0,0.322942934557527,0.4792,136.64,0.0,1_3,1,3
Eixample,Eixample,eixample_000351,0.0,1.0,8.0,0.0,0.3345656309443566,0.4863,138.53,0.0,2_5,2,5
Eixample,Eixample,eixample_000352,0.0,0.0,6.0,1.0,0.6562376700685859,0.4663,133.47,0.0,3_1,3,1
Eixample,Eixample,eixample_000353,0.0,1.0,5.0,0.0,0.3090172416505848,0.4682,124.42,0.0,7_2,7,2
Eixample,Eixample,eixample_000354,0.0,1.0,4.0,0.0,0.3059538663918709,0.469,123.81,0.0,7_2,7,2
Eixample,Eixample,eixample_000355,0.0,1.0,4.0,0.0,0.2947722366293875,0.4987,38.45,0.0,7_1,7,1
Eixample,Eixample,eixample_000356,0.0,1.0,5.0,0.0,0.3072530331210742,0.4955,71.59,0.0,0_5,0,5
Eixample,Eixample,eixample_000357,0.0,1.0,5.0,0.0,0.3140630077663822,0.4992,85.44,0.0,0_4,0,4
Eixample,Eixample,eixample_000358,0.0,1.0,5.0,0.0,0.3113854483848834,0.5,76.08,0.0,0_4,0,4
Eixample,Eixample,eixample_000359,0.0,1.0,7.0,0.0,0.2981595725544606,0.5,16.59,0.0,1_5,1,5
Eixample,Eixample,eixample_000360,13.318835317735632,0.6394518266648503,7.0,0.0248359643361033,0.3538197781594066,0.5,27.71,0.0,2_4,2,4
Eixample,Eixample,eixample_000361,0.0,0.6365058438244202,4.0,0.0293285881677592,0.3468970413125171,0.5,10.72,0.0,6_3,6,3
Eixample,Eixample,eixample_000362,0.0,1.0,4.0,0.0,0.2951664947741226,0.5056,27.62,0.0,0_4,0,4
Eixample,Eixample,eixample_000363,0.0,0.1417970493401999,4.0,0.7766696472891851,0.5662437633775695,0.5111,17.1,0.0,4_3,4,3
Eixample,Eixample,eixample_000364,0.0,0.5542296558476196,6.0,0.1547997748323801,0.3854231333208521,0.5,5.92,0.0,4_4,4,4
Eixample,Eixample,eixample_000365,0.0,0.6255192784361394,4.0,0.0460831003848875,0.365948358984378,0.4991,54.4,0.0,6_3,6,3
Eixample,Eixample,eixample_000366,0.0,0.269555137715603,6.0,0.5889284149837054,0.496555116624775,0.4772,19.76,0.0,2_1,2,1
Eixample,Eixample,eixample_000367,0.0,1.0,6.0,0.0,0.3089991616569996,0.5016,56.24,0.0,1_4,1,4
Eixample,Eixample,eixample_000368,0.0,0.4294767331810194,4.0,0.3486269546754539,0.4553375321883526,0.4932,84.73,0.0,6_5,6,5
Eixample,Eixample,eixample_000369,17.88314949248015,0.5977002094985255,5.0,0.0885071805147485,0.3606167524567171,0.5,26.95,0.0,0_3,0,3
Eixample,Eixample,eixample_000370,0.0,0.3655797327085016,5.0,0.4424909076195351,0.4675183201813311,0.5,23.59,0.0,5_3,5,3
Eixample,Eixample,eixample_000371,0.0,1.0,4.0,0.0,0.2897999190025677,0.5,21.13,0.0,7_1,7,1
Eixample,Eixample,eixample_000372,0.0,1.0,4.0,0.0,0.2813135664141541,0.4848,21.76,0.0,7_2,7,2
Eixample,Eixample,eixample_000373,0.0,1.0,4.0,0.0,0.2841855353319165,0.5,4.05,0.0,7_1,7,1
Eixample,Eixample,eixample_000374,0.0,0.0,4.0,1.0,0.6063284365353157,0.4755,13.54,0.0,3_0,3,0
Eixample,Eixample,eixample_000375,0.0,1.0,6.0,0.0,0.3088472691735734,0.4982,61.71,0.0,1_4,1,4
Eixample,Eixample,eixample_000376,0.0,0.3790987492453016,4.0,0.421874407400915,0.4732229552239546,0.4846,91.23,0.0,1_0,1,0
Eixample,Eixample,eixample_000377,0.0,1.0,4.0,0.0,0.3059763064491935,0.4936,81.02,0.0,7_3,7,3
Eixample,Eixample,eixample_000378,0.0,1.0,4.0,0.0,0.3056704387478226,0.493,81.15,0.0,7_3,7,3
Eixample,Eixample,eixample_000379,0.0,0.296454253021597,4.0,0.5452914913212858,0.4939289253268583,0.4778,63.9,0.0,2_0,2,0
Eixample,Eixample,eixample_000380,0.0,1.0,5.0,0.0,0.301876901460693,0.4885,67.68,0.0,1_3,1,3
Eixample,Eixample,eixample_000381,0.0,1.0,4.0,0.0,0.2997363486830273,0.5,51.15,0.0,7_1,7,1
Eixample,Eixample,eixample_000382,0.0,1.0,4.0,0.0,0.3001353409439037,0.5,52.35,0.0,7_1,7,1
Eixample,Eixample,eixample_000383,0.0,1.0,4.0,0.0,0.301343129618252,0.5,55.98,0.0,0_4,0,4
Eixample,Eixample,eixample_000384,0.0,1.0,5.0,0.0,0.2937111151948617,0.5,23.04,0.0,0_4,0,4
Eixample,Eixample,eixample_000385,0.0,1.0,5.0,0.0,0.2879306264412196,0.4949,14.4,0.0,1_4,1,4
Eixample,Eixample,eixample_000386,0.0,1.0,5.0,0.0,0.2793531049107709,0.4763,20.63,0.0,7_2,7,2
Eixample,Eixample,eixample_000387,0.0,1.0,5.0,0.0,0.2924405826751065,0.4999,19.37,0.0,0_4,0,4
Eixample,Eixample,eixample_000388,0.0,0.4017648514642592,7.0,0.3571762376571852,0.4425221676195907,0.4852,17.56,0.0,2_2,2,2
Eixample,Eixample,eixample_000389,0.0,1.0,7.0,0.0,0.2938689679745112,0.4896,21.76,0.0,2_4,2,4
Eixample,Eixample,eixample_000390,0.0,1.0,7.0,0.0,0.2879485409135543,0.4804,19.84,0.0,1_3,1,3
Eixample,Eixample,eixample_000391,0.0,1.0,3.0,0.0,0.2908952344314287,0.5,34.39,0.0,7_1,7,1
Eixample,Eixample,eixample_000392,0.0,1.0,5.0,0.0,0.2981310966928747,0.5,36.38,0.0,0_4,0,4
Eixample,Eixample,eixample_000393,0.0,1.0,5.0,0.0,0.2976727983144365,0.495,43.71,0.0,1_4,1,4
Eixample,Eixample,eixample_000394,0.0,1.0,6.0,0.0,0.3044284300689232,0.5,45.36,0.0,1_4,1,4
Eixample,Eixample,eixample_000395,0.0,1.0,5.0,0.0,0.2855701752458805,0.4882,18.89,0.0,1_3,1,3
Eixample,Eixample,eixample_000396,0.0,1.0,4.0,0.0,0.2909227434032942,0.5044,16.87,0.0,0_4,0,4
Eixample,Eixample,eixample_000397,0.0,1.0,0.0,0.0,0.2957723007510146,,81.57,0.0,0_0,0,0
Eixample,Eixample,eixample_000398,0.0,1.0,5.0,0.0,0.3301382625869871,0.5,131.51,0.0,0_5,0,5
Eixample,Eixample,eixample_000399,0.0,1.0,5.0,0.0,0.3284910979746546,0.4975,131.03,0.0,0_5,0,5
Eixample,Eixample,eixample_000400,0.0,1.0,4.0,0.0,0.2959925618477759,0.5,39.87,0.0,7_1,7,1
Eixample,Eixample,eixample_000401,0.0,1.0,5.0,0.0,0.2945142288466039,0.4971,30.52,0.0,0_4,0,4
Eixample,Eixample,eixample_000402,0.0,1.0,6.0,0.0,0.2929808631351634,0.4996,11.59,0.0,1_4,1,4
Eixample,Eixample,eixample_000403,0.0,0.6385563014990611,4.0,0.026201640213932,0.3529022885397292,0.4967,36.19,0.0,6_3,6,3
Eixample,Eixample,eixample_000404,0.0,0.1872009473880606,6.0,0.7145185552332076,0.5369759759647765,0.4778,29.24,0.0,2_1,2,1
Eixample,Eixample,eixample_000405,0.0,0.3650281204107833,3.0,0.4433321163735554,0.4576920938186891,0.4852,42.2,0.0,1_0,1,0
Eixample,Eixample,eixample_000406,0.0,0.3150518476006027,5.0,0.519545932409081,0.4870471354205848,0.485,43.47,0.0,2_1,2,1
Eixample,Eixample,eixample_000407,0.0,1.0,6.0,0.0,0.2990702179370058,0.4879,50.35,0.0,1_3,1,3
Eixample,Eixample,eixample_000408,0.0,1.0,3.0,0.0,0.2991587561158589,0.5,59.35,0.0,7_1,7,1
Eixample,Eixample,eixample_000409,0.0,1.0,5.0,0.0,0.2957363436493196,0.4874,51.11,0.0,1_3,1,3
Eixample,Eixample,eixample_000410,0.0,1.0,4.0,0.0,0.2924294601661715,0.5,29.1,0.0,7_1,7,1
Eixample,Eixample,eixample_000411,0.0,0.6035914942744123,4.0,0.0795229712315213,0.3623310181721884,0.4904,33.9,0.0,6_3,6,3
Eixample,Eixample,eixample_000412,0.0,1.0,4.0,0.0,0.2909902029061948,0.5,24.74,0.0,7_1,7,1
Eixample,Eixample,eixample_000413,0.0,0.111207905197265,4.0,0.8304079445741709,0.5778520123077718,0.5,27.42,0.0,4_0,4,0
Eixample,Eixample,eixample_000414,0.0,0.0,4.0,1.0,0.6302375491319395,0.5,30.47,0.0,4_0,4,0
