osm_id,name,highway,waterway,aerialway,barrier,man_made,railway,z_order,other_tags,geometry,lanes,maxspeed,oneway,sidewalk,cycleway,width,service,access,surface,smoothness,lit,bridge,tunnel,layer,ref,junction,oneway:cycleway,cycleway:both,cycleway:left,cycleway:right,foot,motor_vehicle,bicycle,footway,borough,longitude,latitude,location_id,lighting,connectivity,enclosure,visibility_blocked_ratio,visibility,public_transport_proximity_m,dominant_land_use_score
1445891146,,footway,,,,,,0,"""crossing""=>""uncontrolled"",""footway""=>""crossing"",""lit""=>""yes"",""surface""=>""asphalt""","LINESTRING (427969.171832 4581235.431057, 427971.018627 4581232.770201, 427973.038485 4581229.852259)",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1385942,41.3793933,sants_montjuic_004144,0.0,3.0,0.0,0.0,1.0,3.6,0.4991
1445901112,Carrer de Daoiz i Velarde,pedestrian,,,,,,0,"""cycleway:both""=>""no"",""name:ca""=>""Carrer de Daoiz i Velarde"",""surface""=>""paving_stones""","LINESTRING (427603.628045 4580687.678959, 427610.510655 4580692.662057, 427628.249559 4580714.468743)",,,,,,,,,paving_stones,,,,,,,,,no,,,,,,,Sants-Montjuic,2.1344175,41.3745644,sants_montjuic_004145,0.0,5.0,0.3966286713852669,0.5875980316818769,0.3083379202378491,91.98,0.4795
1445901113,Carrer de Sant Jordi,living_street,,,,,,0,"""cycleway:both""=>""no"",""maxspeed""=>""20"",""name:ca""=>""Carrer de Sant Jordi"",""oneway""=>""yes"",""oneway:bicycle""=>""no"",""surface""=>""paving_stones""","LINESTRING (427574.091768 4580677.936968, 427573.169196 4580682.698247)",,20,yes,,,,,,paving_stones,,,,,,,,,no,,,,,,,Sants-Montjuic,2.1339072,41.374383,sants_montjuic_004146,0.0,7.0,0.0,0.0,1.0,104.51,0.4887
1445901114,Carrer de Daoiz i Velarde,cycleway,,,,,,0,"""name:ca""=>""Carrer de Daoiz i Velarde"",""segregated""=>""no"",""surface""=>""paving_stones""","LINESTRING (427605.518663 4580685.217428, 427580.349101 4580678.929227, 427574.091768 4580677.936968)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,,Sants-Montjuic,2.1341009,41.3743933,sants_montjuic_004147,0.0,6.0,0.26341675027159245,0.43902791711932077,0.4315169868312917,105.9,0.4817
1445901115,,cycleway,,,,,,0,"""cycleway:both""=>""no"",""segregated""=>""no"",""surface""=>""paving_stones""","LINESTRING (427603.628045 4580687.678959, 427605.518663 4580685.217428)",,,,,,,,,paving_stones,,,,,,,,,no,,,,,,,Sants-Montjuic,2.1342764,41.374441,sants_montjuic_004148,0.0,6.0,0.0,0.0,1.0,105.42,0.4955
1445901116,Carrer d'Antoni de Capmany,footway,,,,,,0,"""bicycle""=>""dismount"",""lit""=>""yes"",""name:ca""=>""Carrer d'Antoni de Capmany"",""name:etymology:wikidata""=>""Q2360917"",""surface""=>""paving_stones"",""wheelchair""=>""yes""","LINESTRING (427628.773411 4580708.30138, 427653.244151 4580740.111282)",,,,,,,,,paving_stones,,yes,,,,,,,,,,,,dismount,,Sants-Montjuic,2.1347076,41.3747843,sants_montjuic_004149,0.0,4.0,0.10731417048437752,0.17885695080729588,0.6316484993790031,75.32,0.4858
1445901117,Carrer d'Antoni de Capmany,pedestrian,,,,,,0,"""bicycle""=>""yes"",""cycleway:both""=>""no"",""lit""=>""yes"",""name:ca""=>""Carrer d'Antoni de Capmany"",""name:etymology:wikidata""=>""Q2360917"",""surface""=>""paving_stones"",""wheelchair""=>""yes""","LINESTRING (427669.903293 4580765.204212, 427678.627626 4580777.086127, 427684.087665 4580784.515031)",,,,,,,,,paving_stones,,yes,,,,,,,no,,,,,yes,,Sants-Montjuic,2.1351318,41.3752438,sants_montjuic_004150,0.0,6.0,0.3558812426220557,0.5931354043700929,0.31297276586915923,45.75,0.4954
1445901118,Carrer de Sugranyes,residential,,,,,,3,"""cycleway""=>""shared_lane"",""maxspeed""=>""30"",""name:ca""=>""Carrer de Sugranyes"",""oneway""=>""no"",""surface""=>""asphalt""","LINESTRING (427332.653677 4580291.172907, 427326.263947 4580296.199979)",,30,no,,shared_lane,,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.131034,41.3708788,sants_montjuic_004151,0.0,7.0,0.0,0.0,1.0,184.07,0.5
1445901119,Carrer d'Antoni de Capmany,living_street,,,,,,0,"""motor_vehicle""=>""private"",""name:ca""=>""Carrer d'Antoni de Capmany"",""name:etymology:wikidata""=>""Q2360917"",""surface""=>""paving_stones""","LINESTRING (427381.17779 4580371.893589, 427369.202329 4580356.169663, 427364.651279 4580350.20857, 427326.263947 4580296.199979)",,,,,,,,,paving_stones,,,,,,,,,,,,,private,,,Sants-Montjuic,2.1313157,41.3712478,sants_montjuic_004152,0.0,7.0,0.4315047583054895,0.47944973145054387,0.35900018520652144,211.31,0.4912
1445901120,Ronda de la Via,residential,,,,,,3,"""name:ca""=>""Ronda de la Via"",""oneway""=>""yes"",""surface""=>""asphalt""","LINESTRING (427242.709797 4580205.383265, 427240.429257 4580203.996079)",,,yes,,,,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.1299939,41.3700693,sants_montjuic_004153,0.0,5.0,0.0,0.0,1.0,116.65,0.5
1445901121,Carrer de la Riera Blanca,residential,,,,,,3,"""maxspeed""=>""30"",""name:ca""=>""Carrer de la Riera Blanca"",""oneway""=>""no"",""surface""=>""asphalt""","LINESTRING (427242.709797 4580205.383265, 427245.973201 4580202.197276)",,30,no,,,,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.1300271,41.3700614,sants_montjuic_004154,0.0,7.0,0.0,0.0,1.0,114.3,0.5
1445902264,,cycleway,,,,,,0,"""oneway""=>""yes"",""smoothness""=>""good"",""surface""=>""asphalt""","LINESTRING (428570.839975 4580573.404687, 428572.780066 4580575.928135)",,,yes,,,,,,asphalt,good,,,,,,,,,,,,,,,Sants-Montjuic,2.1458549,41.3735207,sants_montjuic_004155,0.0,2.0,0.0,0.0,1.0,114.94,0.4704
1445972361,Carrer de Viriat,service,,,,,,0,"""disused:oneway""=>""yes"",""lit""=>""yes"",""surface""=>""asphalt""","LINESTRING (428118.041066 4581342.173233, 428115.659403 4581342.341196, 428113.253087 4581341.709992, 428110.340992 4581340.672998, 428106.971745 4581339.074291)",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1402709,41.3803855,sants_montjuic_004156,0.0,6.0,0.9378271288035707,0.9378271288035707,0.036305326246090126,11.04,0.4821
1445974744,,footway,,,,,,0,,"LINESTRING (428024.357151 4581120.067287, 428013.083078 4581134.279993, 428001.888148 4581148.036711, 428000.987544 4581150.821392, 428003.861712 4581181.703417)",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1389952,41.3786132,sants_montjuic_004157,0.0,3.0,0.043143540811988366,0.07190590135331394,0.7139185374205277,13.59,0.4962
1445976039,Carrer d'Antoni de Capmany,footway,,,,,,0,"""bicycle""=>""dismount"",""lit""=>""yes"",""name:ca""=>""Carrer d'Antoni de Capmany"",""name:etymology:wikidata""=>""Q2360917"",""surface""=>""paving_stones"",""wheelchair""=>""yes""","LINESTRING (427653.244151 4580740.111282, 427655.739703 4580740.441667, 427656.641412 4580741.964873, 427653.015337 4580743.999595, 427653.448248 4580744.639245, 427655.126164 4580745.166541)",,,,,,,,,paving_stones,,yes,,,,,,,,,,,,dismount,,Sants-Montjuic,2.1348794,41.3749511,sants_montjuic_004158,0.0,4.0,0.5383002873737448,0.897167145622908,0.07910219567468614,68.62,0.4891
1445976040,Carrer d'Antoni de Capmany,footway,,,,,,0,"""bicycle""=>""dismount"",""name:ca""=>""Carrer d'Antoni de Capmany"",""name:etymology:wikidata""=>""Q2360917"",""surface""=>""paving_stones""","LINESTRING (427627.846085 4580704.213653, 427630.070899 4580705.068571, 427627.250429 4580706.540115, 427628.773411 4580708.30138)",,,,,,,,,paving_stones,,,,,,,,,,,,,,dismount,,Sants-Montjuic,2.1345638,41.3746169,sants_montjuic_004159,0.0,4.0,0.39557650963311886,0.5732992893233606,0.3172495990160888,88.52,0.4783
1446005026,Rambla de Badal,tertiary,,,,,,4,"""bicycle""=>""yes"",""cycleway:both""=>""separate"",""lanes""=>""2"",""lanes:bus""=>""1"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427527.838855 4580009.980117, 427520.949465 4580027.813684, 427511.67654 4580054.0316, 427508.433598 4580064.300933, 427507.210939 4580068.332421, 427506.284508 4580071.039698, 427503.052314 4580078.200104)",2,30,yes,,,,,,asphalt,,,,,,,,,separate,,,,,yes,,Sants-Montjuic,2.133285,41.3686465,sants_montjuic_004160,0.0,5.0,0.44481818111637306,0.44481818111637306,0.36555181490279964,48.36,0.483
1446005027,Rambla de Badal,tertiary,,,,,,4,"""bicycle""=>""yes"",""lanes""=>""2"",""lanes:bus""=>""1"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427529.845063 4580004.84161, 427528.549592 4580008.285367, 427527.838855 4580009.980117)",2,30,yes,,,,,,asphalt,,,,,,,,,,,,,,yes,,Sants-Montjuic,2.1334524,41.3683185,sants_montjuic_004161,0.0,4.0,0.0,0.0,1.0,36.14,0.4832
1446005028,Rambla de Badal,footway,,,,,,0,"""surface""=>""asphalt""","LINESTRING (427504.486455 4580065.206431, 427502.863694 4580064.35663)",,,,,,,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.1331444,41.3688328,sants_montjuic_004162,0.0,4.0,0.6,1.0,0.0,53.41,0.5
1446005029,Rambla de Badal,footway,,,,,,0,"""surface""=>""asphalt""","LINESTRING (427510.165927 4580071.08971, 427508.928542 4580070.302672)",,,,,,,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.1332139,41.3688866,sants_montjuic_004163,0.0,5.0,0.0,0.0,1.0,45.15,0.4842
1446005030,Rambla de Badal,footway,,,,,,0,"""surface""=>""asphalt""","LINESTRING (427480.379065 4580052.446002, 427478.907503 4580051.661311)",,,,,,,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.1328586,41.368716,sants_montjuic_004164,0.0,5.0,0.0,0.0,1.0,52.95,0.5
1446005031,Rambla de Badal,footway,,,,,,0,,"LINESTRING (427472.618818 4580048.426649, 427471.954679 4580048.089102)",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1327711,41.3686812,sants_montjuic_004165,0.0,5.0,0.0,0.0,1.0,51.47,0.49
1446005032,Carrer de la Constitució,footway,,,,,,0,"""name:ca""=>""Carrer de la Constitució""","LINESTRING (427465.874847 4580059.041909, 427466.482017 4580056.193483)",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1326969,41.3687649,sants_montjuic_004166,0.0,5.0,0.0,0.0,1.0,62.36,0.4919
1446005033,Carrer de la Constitució,footway,,,,,,0,"""name:ca""=>""Carrer de la Constitució""","LINESTRING (427463.394071 4580071.080108, 427464.390487 4580066.173743)",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1326683,41.3688639,sants_montjuic_004167,0.0,5.0,0.0,0.0,1.0,59.86,0.48
1446005034,Rambla de Badal,tertiary,,,,,,4,"""bicycle""=>""yes"",""cycleway:left""=>""shared_lane"",""lanes""=>""2"",""lanes:bus""=>""1"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427568.60777 4579915.597479, 427563.532901 4579927.53942)",2,30,yes,,,,,,asphalt,,,,,,,,,,shared_lane,,,,yes,,Sants-Montjuic,2.1339075,41.3675485,sants_montjuic_004168,0.0,6.0,0.0,0.0,1.0,105.13,0.4894
1446005035,Rambla de Badal,tertiary,,,,,,4,"""bicycle""=>""yes"",""lanes""=>""2"",""lanes:bus""=>""1"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427563.532901 4579927.53942, 427562.233628 4579930.605708, 427561.219642 4579932.925249)",2,30,yes,,,,,,asphalt,,,,,,,,,,,,,,yes,,Sants-Montjuic,2.1338624,41.3676263,sants_montjuic_004169,0.0,4.0,0.0,0.0,1.0,98.8,0.476
1446005036,Rambla de Badal,tertiary,,,,,,4,"""cycleway:left""=>""shared_lane"",""lanes""=>""2"",""lanes:bus""=>""1"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427599.102822 4579857.713094, 427587.38317 4579879.358717)",2,30,yes,,,,,,asphalt,,,,,,,,,,shared_lane,,,,,,Sants-Montjuic,2.1342386,41.3670733,sants_montjuic_004170,0.0,4.0,0.32547414647900785,0.5424569107983465,0.3519562224628104,51.96,0.4769
1446005037,Rambla de Badal,tertiary,,,,,,4,"""cycleway:both""=>""separate"",""lanes""=>""2"",""lanes:bus""=>""1"",""lit""=>""yes"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427600.334724 4579855.435795, 427599.102822 4579857.713094)",2,30,yes,,,,,,asphalt,,yes,,,,,,,separate,,,,,,,Sants-Montjuic,2.1343175,41.3669662,sants_montjuic_004171,0.0,4.0,0.0,0.0,1.0,42.54,0.4767
1446005038,Rambla de Badal,tertiary,,,,,,4,"""cycleway:left""=>""no"",""cycleway:right""=>""shared_lane"",""cycleway:right:lane""=>""pictogram"",""lanes""=>""2"",""lanes:bus""=>""1"",""lit""=>""yes"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427601.303431 4579853.605242, 427600.334724 4579855.435795)",2,30,yes,,,,,,asphalt,,yes,,,,,,,,no,shared_lane,,,,,Sants-Montjuic,2.1343309,41.3669478,sants_montjuic_004172,0.0,4.0,0.0,0.0,1.0,41.15,0.4767
1446005039,Rambla de Badal,tertiary,,,,,,4,"""lanes""=>""2"",""lanes:bus""=>""1"",""lit""=>""yes"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427646.555183 4579768.205024, 427642.048126 4579776.721534)",2,30,yes,,,,,,asphalt,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1348605,41.3662126,sants_montjuic_004173,0.0,5.0,0.0,0.0,1.0,46.3,0.4851
1446005040,Avinguda del Carrilet,footway,,,,,,0,"""name:ca""=>""Avinguda del Carrilet""","LINESTRING (427662.336402 4579755.390222, 427664.029504 4579752.386644)",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1350885,41.366047,sants_montjuic_004174,0.0,5.0,0.0,0.0,1.0,71.48,0.5
1446005993,Rambla de Badal,tertiary,,,,,,4,"""bicycle""=>""yes"",""cycleway:both""=>""separate"",""lanes""=>""2"",""lanes:bus""=>""1"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427473.200354 4580064.75325, 427475.544527 4580053.271569, 427476.385317 4580050.365292, 427478.865465 4580040.769751)",2,30,yes,,,,,,asphalt,,,,,,,,,separate,,,,,yes,,Sants-Montjuic,2.1328117,41.3687209,sants_montjuic_004175,0.0,5.0,0.09777971547734715,0.09777971547734715,0.5155544482986587,54.7,0.4867
1446005994,Rambla de Badal,tertiary,,,,,,4,"""cycleway:left""=>""shared_lane"",""lanes""=>""2"",""lanes:bus""=>""1"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427493.329685 4580000.898775, 427503.963472 4579975.266788)",2,30,yes,,,,,,asphalt,,,,,,,,,,shared_lane,,,,,,Sants-Montjuic,2.1330934,41.3681415,sants_montjuic_004176,0.0,4.0,1.0,1.0,0.0,13.88,0.4785
1446005995,Rambla de Badal,tertiary,,,,,,4,"""cycleway:both""=>""separate"",""lanes""=>""2"",""lanes:bus""=>""1"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427503.963472 4579975.266788, 427505.067543 4579972.757588, 427506.146968 4579970.293046)",2,30,yes,,,,,,asphalt,,,,,,,,,separate,,,,,,,Sants-Montjuic,2.1331719,41.3680043,sants_montjuic_004177,0.0,4.0,0.0,0.0,1.0,30.47,0.4794
1446005996,Rambla de Badal,tertiary,,,,,,4,"""cycleway:both""=>""separate"",""lanes""=>""2"",""lanes:bus""=>""1"",""maxspeed""=>""30"",""oneway""=>""yes"",""parking:both""=>""no"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt""","LINESTRING (427531.635815 4579915.389589, 427532.911209 4579912.445666, 427541.426288 4579894.062929)",2,30,yes,,,,,,asphalt,,,,,,,,,separate,,,,,,,Sants-Montjuic,2.1335559,41.367394,sants_montjuic_004178,0.0,6.0,0.7061630237252241,0.7061630237252241,0.16790684358558622,98.36,0.4828
1446011351,Carrer de la Riera Blanca,footway,,,,,,0,"""name:ca""=>""Carrer de la Riera Blanca""","LINESTRING (427272.369657 4580178.016668, 427274.725902 4580180.280237)",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1303792,41.3698421,sants_montjuic_004179,0.0,3.0,0.0,0.0,1.0,77.88,0.5
1446011352,Carrer de la Riera Blanca,footway,,,,,,0,"""name:ca""=>""Carrer de la Riera Blanca"",""surface""=>""paving_stones""","LINESTRING (427244.45105 4580211.372484, 427242.154009 4580210.007669)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,,Sants-Montjuic,2.1300139,41.3701235,sants_montjuic_004180,0.0,3.0,0.0,0.0,1.0,120.57,0.4853
1446011354,Carrer d'Esteràs,footway,,,,,,0,"""name:ca""=>""Carrer d'Esteràs"",""surface""=>""paving_stones""","LINESTRING (427186.458082 4580279.049865, 427188.999535 4580275.60463)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,,Sants-Montjuic,2.1293414,41.3707186,sants_montjuic_004181,0.0,5.0,0.0,0.0,1.0,47.77,0.4807
1446011355,Carrer de la Riera Blanca,footway,,,,,,0,"""name:ca""=>""Carrer de la Riera Blanca"",""surface""=>""paving_stones""","LINESTRING (427195.781697 4580266.354374, 427194.807912 4580265.165035)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,,Sants-Montjuic,2.1294333,41.3706151,sants_montjuic_004182,0.0,3.0,0.0,0.0,1.0,60.13,0.4901
1446011359,Carrer de la Riera Blanca,footway,,,,,,0,"""name:ca""=>""Carrer de la Riera Blanca"",""surface""=>""paving_stones""","LINESTRING (427118.012674 4580322.717208, 427116.623295 4580320.954705)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,,Sants-Montjuic,2.1284942,41.3711131,sants_montjuic_004183,0.0,5.0,0.0,0.0,1.0,27.03,0.5005
1446011362,Carrer de Pavia,footway,,,,,,0,"""name:ca""=>""Carrer de Pavia"",""surface""=>""paving_stones""","LINESTRING (427119.839132 4580322.199213, 427121.128689 4580321.520071)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,,Sants-Montjuic,2.1285321,41.3711136,sants_montjuic_004184,0.0,3.0,0.0,0.0,1.0,29.91,0.5001
1446011365,Carrer de la Riera Blanca,footway,,,,,,0,"""name:ca""=>""Carrer de la Riera Blanca""","LINESTRING (427021.471574 4580384.388336, 427020.076837 4580382.925684)",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1273324,41.3716612,sants_montjuic_004185,0.0,3.0,0.0,0.0,1.0,87.86,0.5
1446011366,Carrer de la Riera Blanca,footway,,,,,,0,"""name:ca""=>""Carrer de la Riera Blanca"",""surface""=>""paving_stones""","LINESTRING (427034.229555 4580376.410116, 427032.125857 4580374.310626)",,,,,,,,,paving_stones,,,,,,,,,,,,,,,,Sants-Montjuic,2.1274818,41.3715875,sants_montjuic_004186,0.0,3.0,0.0,0.0,1.0,72.94,0.4961
1446015163,Bosc de Viriat,proposed,,,,,,0,"""name:ca""=>""Bosc de Viriat"",""proposed""=>""pedestrian"",""surface""=>""asphalt"",""was:highway""=>""tertiary"",""was:oneway""=>""yes""","LINESTRING (428048.769403 4581272.645699, 428006.148724 4581238.505535, 427992.483602 4581226.672333)",,,,,,,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.1391825,41.3795538,sants_montjuic_004187,0.0,6.0,0.5143824028290359,0.85730400471506,0.10976615021918464,28.34,0.4867
1446037559,Carrer de Viriat,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Carrer de Viriat"",""smoothness""=>""good"",""surface""=>""paving_stones""","LINESTRING (428192.489087 4581366.261314, 428170.717724 4581361.669507, 428167.455004 4581360.691481, 428164.261818 4581359.979237, 428157.055664 4581358.529572)",,,,,,,,,paving_stones,good,yes,,,,,,,,,,,,,sidewalk,Sants-Montjuic,2.141014,41.3805812,sants_montjuic_004188,0.0,4.0,0.5033897911220623,0.5922232836730145,0.2861590991768319,56.79,0.488
1446037562,Plaça dels Països Catalans,tertiary,,,,,,4,"""cycleway:both""=>""no"",""lanes""=>""4"",""lit""=>""yes"",""maxspeed""=>""30"",""name:ca""=>""Plaça dels Països Catalans"",""name:etymology:wikidata""=>""Q234963"",""oneway""=>""no"",""surface""=>""asphalt""","LINESTRING (428261.807021 4581233.72747, 428262.607134 4581241.902409)",4,30,no,,,,,,asphalt,,yes,,,,,,,no,,,,,,,Sants-Montjuic,2.1420745,41.3794658,sants_montjuic_004189,0.0,5.0,0.45,1.0,0.0,81.84,0.5135
1446037563,Carrer del Rector Triadó,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Carrer del Rector Triadó"",""name:etymology:wikidata""=>""Q19301985"",""surface""=>""asphalt""","LINESTRING (428270.246433 4581234.720918, 428261.757737 4581194.956529)",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,sidewalk,Sants-Montjuic,2.1421226,41.3792592,sants_montjuic_004190,0.0,5.0,0.004132525305652625,0.006887542176087709,0.7639326598645478,68.91,0.5176
1446040675,Passeig de Sant Antoni,footway,,,,,,0,"""name:ca""=>""Passeig de Sant Antoni""","LINESTRING (427930.744105 4581088.987828, 427934.739141 4581087.904425)",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1381526,41.3780911,sants_montjuic_004191,0.0,3.0,0.6,1.0,0.0,12.1,0.5
1446040676,Carrer del Vallespir,footway,,,,,,0,"""lit""=>""yes"",""name:ca""=>""Carrer del Vallespir""","LINESTRING (427920.364115 4581074.524, 427921.638157 4581075.654932)",,,,,,,,,,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1380137,41.3779697,sants_montjuic_004192,0.0,5.0,0.3353165147458175,0.745147810546261,0.2080426036357053,29.41,0.4861
1446057178,Carrer de Viriat,service,,,,,,0,"""bus""=>""yes"",""lit""=>""yes"",""name:ca""=>""Carrer de Viriat"",""oneway""=>""yes""","LINESTRING (428042.891422 4581269.373179, 428040.812383 4581268.017059)",,,yes,,,,,,,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1394358,41.3797243,sants_montjuic_004193,0.0,5.0,0.6,1.0,0.0,19.42,0.492
1446251150,,footway,,,,,,0,"""footway""=>""crossing""","LINESTRING (427978.238838 4578264.889739, 427984.040024 4578254.2844, 427987.417214 4578248.110976)",,,,,,,,,,,,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1390877,41.3525892,sants_montjuic_004194,0.0,4.0,0.018895749953470067,0.03149291658911678,0.7450054487776024,4.6,0.5
1446251151,,footway,,,,,,0,"""footway""=>""crossing""","LINESTRING (427869.36354 4578485.442434, 427859.060145 4578503.44277, 427858.386139 4578504.648586)",,,,,,,,,,,,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1376375,41.3547271,sants_montjuic_004195,0.0,3.0,0.0,0.0,1.0,116.53,0.5
1446251152,,footway,,,,,,0,"""footway""=>""crossing""","LINESTRING (428009.286889 4578431.091536, 428016.317018 4578434.741232)",,,,,,,,,,,,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1394251,41.3541808,sants_montjuic_004196,0.0,3.0,0.0,0.0,1.0,174.38,0.5
1446251153,,footway,,,,,,0,"""footway""=>""crossing""","LINESTRING (427998.93851 4578450.502175, 427992.847811 4578447.098536)",,,,,,,,,,,,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1392211,41.3543224,sants_montjuic_004197,0.0,3.0,0.0,0.0,1.0,188.53,0.5
1446251154,,footway,,,,,,0,"""footway""=>""crossing""","LINESTRING (427810.093779 4578345.302885, 427812.566074 4578346.577319, 427821.60561 4578351.206094)",,,,,,,,,,,,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1370809,41.3534007,sants_montjuic_004198,0.0,2.0,0.07983999465765244,0.1330666577627541,0.6668718017209584,141.71,0.5
1446283653,,cycleway,,,,,,0,"""lanes""=>""1"",""oneway""=>""yes"",""surface""=>""asphalt"",""width""=>""2""","LINESTRING (427418.056983 4579819.30437, 427418.20004 4579819.295931)",1,,yes,,,2,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.1321509,41.3666141,sants_montjuic_004199,0.0,3.0,0.0,0.0,1.0,39.54,0.4682
1446400868,,service,,,,,,0,"""foot""=>""yes"",""lit""=>""yes"",""motor_vehicle""=>""no"",""motorcycle""=>""yes"",""oneway""=>""yes"",""surface""=>""asphalt""","LINESTRING (428075.312876 4581339.255203, 428079.714972 4581337.068646, 428083.217904 4581338.654911, 428089.450738 4581341.457617, 428094.877205 4581343.901933)",,,yes,,,,,,asphalt,,yes,,,,,,,,,,yes,no,,,Sants-Montjuic,2.1399441,41.3803657,sants_montjuic_004200,0.0,6.0,0.45277471011113973,0.7546245168518996,0.18875037165238492,11.32,0.4993
1446400869,,service,,,,,,0,"""lit""=>""yes"",""surface""=>""asphalt""","LINESTRING (428094.877205 4581343.901933, 428102.505788 4581347.468007)",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1401064,41.3804228,sants_montjuic_004201,0.0,5.0,0.0,0.0,1.0,9.76,0.4989
1446700903,,footway,,,,,,0,"""footway""=>""sidewalk""","LINESTRING (428046.541304 4578002.727923, 428039.876725 4578012.353609, 427998.174604 4578071.801417, 427991.384672 4578081.428396, 427955.616057 4578131.713211, 427891.863801 4578222.479893)",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Sants-Montjuic,2.138942,41.351292,sants_montjuic_004202,0.0,2.0,0.1476640866157753,0.3192737007908655,0.5528741516419367,143.63,0.5138
1446700909,,footway,,,,,,0,"""crossing""=>""uncontrolled"",""crossing:markings""=>""yes"",""footway""=>""crossing""","LINESTRING (427974.529901 4578069.971003, 427983.542719 4578076.099138, 427991.384672 4578081.428396)",,,,,,,,,,,,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1391107,41.3509609,sants_montjuic_004203,0.0,2.0,0.037946516398726586,0.06324419399787765,0.7205813892324018,179.46,0.5
