osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
"[31286577, 53826242]",0,0.3306,6,0.44249323309143956,0.4461,138.77,139.25,138.77,0.0,0.1713295370141124,0.23076923076923078,0.704192517191504,0.446044604460446,0.11738707082680667,0.0,high,1.0
31286569,0,0.3695,6,0.4150780618436647,0.3156,23.25,23.25,23.95,0.0,0.21948502104481307,0.23076923076923078,0.6605631484846607,0.31553155315531556,0.01957580119385293,0.0,high,0.9364
29550040,0,0.8034,10,0.05834535751197988,0.3835,58.69,58.69,66.94,0.0,0.7566229264669473,0.5384615384615384,0.0928474648432677,0.38343834383438347,0.04958299817958596,0.0,low,0.7944
239210561,0,0.7123,12,0.13059739415220853,0.0669,56.4,56.4,57.52,0.0,0.6438474870017331,0.6923076923076923,0.2078316361222539,0.0668066806680668,0.04764404555268617,0.0,medium,0.9943
543015159,0,0.8423,13,0.11431215269467276,0.5,54.5,54.5,55.75,0.0,0.804778410497648,0.7692307692307693,0.1819147889280761,0.49994999499949994,0.04603530756530206,0.0,medium,0.9991
31286586,0,0.3822,7,0.45594929250316774,0.4986,67.79,81.05,67.79,0.0,0.2352067343401832,0.3076923076923077,0.725606914793092,0.49854985498549853,0.05728800643495196,0.0,high,0.9999
441256452,0,0.3359,8,0.473266752424848,0.3609,133.96,140.02,133.96,0.0,0.17789056697202274,0.38461538461538464,0.7531664670264304,0.36083608360836084,0.11331442360611321,0.0,high,1.0
29550101,0,0.2409,7,0.5157382612135254,0.3069,71.08,76.04,71.08,0.0,0.06028719980193117,0.3076923076923077,0.820756966452092,0.30683068306830685,0.06007366326573812,0.0,high,1.0
441256452,0,0.225,7,0.5193137054272329,0.6625,122.0,128.52,122.0,0.0,0.040604109928200044,0.3076923076923077,0.8264470412096317,0.6624662466246625,0.1031878413276322,0.0,high,1.0
55441149,0,0.645,12,0.2746465699460454,0.002,57.26,57.26,65.01,0.0,0.5605347858380787,0.6923076923076923,0.43707604046411214,0.0019001900190019003,0.04837221116802845,0.0,medium,1.0
239210560,0,0.6382,13,0.2765925134588634,0.002,154.25,155.19,154.25,0.0,0.5521168606090616,0.7692307692307693,0.44017287638157204,0.0019001900190019003,0.1304940519029677,0.0,medium,0.9992
543015159,0,0.8423,13,0.1143121526946728,0.5,54.5,54.5,55.75,0.0,0.804778410497648,0.7692307692307693,0.1819147889280762,0.49994999499949994,0.04603530756530206,0.0,medium,0.9991
1150103128,0,0.6126,7,0.30746690678303273,0.2906,127.87,127.87,132.71,0.0,0.5204258479821738,0.3076923076923077,0.48930736026883265,0.2905290529052906,0.10815799500444521,0.0,medium,0.9998
31286644,0,0.4885,6,0.3102140060434298,0.4381,178.06,178.06,182.92,0.0,0.36679871255261204,0.23076923076923078,0.4936791807263061,0.43804380438043805,0.15065407899750224,0.0,high,0.5047
"[29550032, 1298610858]",0,0.322,9,0.4871636335740266,0.183,119.12,130.89,119.12,0.0,0.16068333745976726,0.46153846153846156,0.7752824022526933,0.18291829182918293,0.10074933322043945,0.0,high,1.0
239210560,0,0.6382,13,0.2765925134588634,0.002,154.25,155.19,154.25,0.0,0.5521168606090616,0.7692307692307693,0.44017287638157204,0.0019001900190019003,0.1304940519029677,0.0,medium,0.9992
543015161,0,0.8724,12,0.015469783140817041,0.018,1.17,1.17,12.64,0.0,0.8420401089378559,0.6923076923076923,0.02461392269791376,0.017901790179017902,0.0008805723720418273,0.0,low,1.0
28604269,0,0.8004,10,0.16894066124442525,0.1417,67.34,67.34,69.12,0.0,0.7529091359247339,0.5384615384615384,0.2688523214308336,0.1416141614161416,0.05690698954320309,0.0,medium,0.8858
29550056,0,0.7029,10,0.17514776315136743,0.0131,63.31,69.58,63.31,0.0,0.6322109433027977,0.5384615384615384,0.2787304992926958,0.013001300130013002,0.053494771601541,0.0,medium,0.9913
543015181,0,0.721,11,0.09452590483528386,0.0473,86.54,88.15,86.54,0.0,0.654617479574152,0.6153846153846154,0.15042632965929326,0.047204720472047206,0.07316371025782144,0.0,medium,0.9053
29550056,0,0.6368,7,0.315227881876607,0.0194,76.03,76.03,126.19,0.0,0.5503837583560287,0.3076923076923077,0.5016584209578904,0.019301930193019304,0.06426484907497566,0.0,medium,1.0
55441137,0,0.5937,9,0.24205032020371964,0.0131,113.14,120.45,113.14,0.0,0.4970289675662293,0.46153846153846156,0.38520133993370037,0.013001300130013002,0.09568604208119894,0.0,medium,1.0
29550056,0,0.6761,7,0.1305175083280251,0.0001,14.87,36.26,14.87,0.0,0.5990344144590245,0.3076923076923077,0.2077045033005674,0.0,0.012480419965285127,0.0,low,0.9914
29550067,0,0.4519,6,0.44040093818919734,0.0001,39.89,39.89,67.49,0.0,0.3214904679376084,0.23076923076923078,0.7008627730542761,0.0,0.033664959146522164,0.0,medium,0.9801
29550056,0,0.7078,7,0.07771507850007096,0.8611,29.41,79.11,29.41,0.0,0.6382768011884129,0.3076923076923077,0.12367305010408189,0.8610861086108611,0.024791499089792984,0.0,medium,0.9989
57775984,0,0.7004,6,0.20117353748052194,0.6742,21.94,68.59,21.94,0.0,0.6291161178509532,0.23076923076923078,0.3201487378958903,0.6741674167416742,0.018466618686761783,0.0,medium,0.9999
49060172,0,0.8577,10,0.10219591249208732,0.2385,72.92,85.88,72.92,0.0,0.8238425352810101,0.5384615384615384,0.16263262189867328,0.23842384238423842,0.06163159900088905,0.0,low,0.9534
74686095,0,0.9567,7,0.08051408931238171,0.2385,71.89,83.8,71.89,0.0,0.946397623174053,0.3076923076923077,0.12812748424352424,0.23842384238423842,0.06075949367088608,0.0,low,1.0
29550048,0,0.6144,6,0.3836284995148396,0.0318,148.52,158.13,148.52,0.0,0.5226541223075017,0.23076923076923078,0.6105133224918895,0.0317031703170317,0.1256424368146988,0.0,medium,0.9999
29550058,0,0.6245,6,0.2873131074095313,0.012,137.06,145.84,137.06,0.0,0.5351572171329537,0.23076923076923078,0.4572339679210972,0.011901190119011902,0.11593920663816097,0.0,medium,1.0
543015161,0,0.8724,12,0.015469783140817045,0.018,1.17,1.17,12.64,0.0,0.8420401089378559,0.6923076923076923,0.024613922697913765,0.017901790179017902,0.0008805723720418273,0.0,low,1.0
543015164,0,0.7678,11,0.08600034206320527,0.0373,57.17,57.17,60.05,0.0,0.7125526120326814,0.6153846153846154,0.13685848000938294,0.0372037203720372,0.04829600778967868,0.0,low,0.9291
543015167,0,0.7851,11,0.059079855513831686,0.2057,35.02,47.69,35.02,0.0,0.7339688041594454,0.6153846153846154,0.09401636814310876,0.20562056205620563,0.02954150967359553,0.0,low,0.9689
28604204,0,0.5235,6,0.2626883876999732,0.6679,63.42,64.49,63.42,0.0,0.4101262688784352,0.23076923076923078,0.41804541185478483,0.667866786678668,0.05358790906396851,0.0,medium,0.9899
31286732,0,0.5655,6,0.29432875627221083,0.6112,91.62,96.38,91.62,0.0,0.4621193364694231,0.23076923076923078,0.46839889292489173,0.6111611161116112,0.07746496761356421,0.0,medium,0.9906
57775972,0,0.6539,6,0.05486916855812325,0.1863,80.92,115.32,80.92,0.0,0.5715523644466453,0.23076923076923078,0.087315348038607,0.1862186218621862,0.06840523263198002,0.0,low,0.941
29550048,0,0.7184,6,0.03341493731054489,0.4647,209.69,209.69,220.86,0.0,0.6513988611042337,0.23076923076923078,0.05317240736671728,0.46464646464646464,0.1774353329664282,0.0,medium,0.9956
74686096,0,0.574,6,0.27874472440960024,0.2674,191.24,203.07,191.24,0.0,0.4726417430056944,0.23076923076923078,0.443597972809238,0.26732673267326734,0.16181364040472462,0.0,medium,0.9994
74686088,0,0.6257,9,0.3235447258981298,0.3348,99.41,102.72,99.41,0.0,0.5366427333498391,0.46153846153846156,0.5148941090013045,0.3347334733473347,0.08406079336183904,0.0,medium,0.9978
74686107,0,0.4747,7,0.5354187588764341,0.0033,59.29,67.98,59.29,0.0,0.3497152760584303,0.3076923076923077,0.852077131520873,0.0032003200320032004,0.05009102070191778,0.0,high,0.8625
163394258,0,0.7443,7,0.3089378749694228,0.1739,170.32,175.67,170.32,0.0,0.6834612527853429,0.3076923076923077,0.4916483054622813,0.17381738173817382,0.1441005884594217,0.0,medium,1.0
"[29550196, 786019231]",0,0.5414,6,0.42273780704804426,0.2092,100.13,105.7,100.13,0.0,0.4322852191136419,0.23076923076923078,0.6727531087333852,0.20912091209120912,0.08467042038863723,0.0,medium,0.9593
163397792,0,0.607,8,0.29819664514654565,0.15,150.22,150.22,153.62,0.0,0.5134934389700421,0.38461538461538464,0.47455437334448414,0.1499149914991499,0.12708183396130562,0.0,medium,0.9998
786019230,0,0.367,10,0.5826855705249252,0.281,167.68,167.68,169.41,0.0,0.21639019559296854,0.5384615384615384,0.9272990272504614,0.28092809280928094,0.1418652893611617,0.0,high,1.0
"[1298616762, 338940730]",0,0.397,10,0.44358513059167415,0.1995,30.87,30.87,31.09,0.0,0.25352810101510276,0.5384615384615384,0.7059301973320824,0.19941994199419943,0.026027687227467088,0.0,high,0.9983
338940730,0,0.4083,11,0.4477285016286976,0.281,178.41,178.41,178.72,0.0,0.26751671205743993,0.6153846153846154,0.7125240887591959,0.28092809280928094,0.15095042546886245,0.0,high,1.0
786019230,0,0.367,10,0.5826855705249251,0.281,167.68,167.68,169.41,0.0,0.21639019559296854,0.5384615384615384,0.9272990272504613,0.28092809280928094,0.1418652893611617,0.0,high,1.0
338940730,0,0.3339,10,0.5753307750951053,0.281,183.01,186.23,183.01,0.0,0.17541470661054712,0.5384615384615384,0.9155943736967449,0.28092809280928094,0.15484526480673977,0.0,high,1.0
29550101,0,0.2741,9,0.4902578007493914,0.4001,173.18,179.21,173.18,0.0,0.10138648180242635,0.46153846153846156,0.7802065575430076,0.4000400040004001,0.14652216248253674,0.0,high,1.0
338940730,0,0.4083,11,0.4477285016286975,0.281,178.41,178.41,178.72,0.0,0.26751671205743993,0.6153846153846154,0.7125240887591957,0.28092809280928094,0.15095042546886245,0.0,high,1.0
29550104,0,0.3054,6,0.3613883413446245,0.2703,139.69,140.11,139.69,0.0,0.14013369645951967,0.23076923076923078,0.5751196329125993,0.2702270227022702,0.11816603869438212,0.0,high,0.9984
441256452,0,0.296,8,0.45603044004389215,0.2585,121.66,125.72,121.66,0.0,0.12849715276058427,0.38461538461538464,0.7257360555502999,0.25842584258425844,0.10289996189831083,0.0,high,1.0
"[29487828, 31319558]",0,0.3432,6,0.555913787141072,0.1015,111.94,111.94,117.26,0.0,0.18692745729140878,0.23076923076923078,0.8846935662946531,0.10141014101410141,0.0946699970365353,0.0,high,1.0
29550194,0,0.6122,7,0.3346069054032372,0.0009,122.22,130.54,122.22,0.0,0.5199306759098786,0.3076923076923077,0.5324988105721103,0.0008000800080008,0.1033741162524872,0.0,medium,1.0
31286732,0,0.652,7,0.27200259815647565,0.0029,78.37,87.71,78.37,0.0,0.5692002971032434,0.3076923076923077,0.432868340318267,0.0028002800280028,0.06624613691206978,0.0,medium,0.9999
29550067,0,0.4191,7,0.4881599767181956,0.0799,106.55,106.55,127.25,0.0,0.28088635800940825,0.3076923076923077,0.7768680141754718,0.0798079807980798,0.09010626137758775,0.0,high,0.9923
31286732,0,0.6237,6,0.2708685598598564,0.0033,129.85,137.88,129.85,0.0,0.5341668729883635,0.23076923076923078,0.43106359598441946,0.0032003200320032004,0.10983446932814021,0.0,medium,1.0
29550415,0,0.6321,6,0.37577586667586155,0.0009,128.2,130.75,128.2,0.0,0.544565486506561,0.23076923076923078,0.5980163947742103,0.0008000800080008,0.10843740739172769,0.0,medium,1.0
31286732,0,0.7098,7,0.3201436793182823,0.1662,96.57,97.85,96.57,0.0,0.6407526615498885,0.3076923076923077,0.5094815761420265,0.16611661166116612,0.08165615342280175,0.0,medium,1.0
219673833,0,0.808,9,0.17520086873452093,0.3137,133.33,133.33,155.11,0.0,0.7623174052983412,0.46153846153846156,0.2788150131936616,0.3136313631363136,0.11278099995766482,0.0,medium,0.9995
31287022,0,0.7272,7,0.21756360961242063,0.1555,171.39,176.32,171.39,0.0,0.6622926466947263,0.3076923076923077,0.34623241593355364,0.15541554155415543,0.1450065619575801,0.0,medium,1.0
74686088,0,0.5583,9,0.44117933800747533,0.3348,116.78,119.28,116.78,0.0,0.4532062391681109,0.46153846153846156,0.7021015430902556,0.3347334733473347,0.09876804538334534,0.0,high,0.9645
31192842,0,1.0,6,0.02481772175368538,0.5,269.99,271.04,269.99,0.0,1.0,0.23076923076923078,0.039490527213848416,0.49994999499949994,0.22849159646077644,0.0,low,0.9929
55189233,0,1.0,6,0.02481772175368538,0.5,282.19,285.18,282.19,0.0,1.0,0.23076923076923078,0.039490527213848416,0.49994999499949994,0.23882138774819017,0.0,low,0.9853
31192842,0,0.8221,6,0.03320003306953775,0.5,242.55,242.55,242.93,0.0,0.7797722208467442,0.23076923076923078,0.052830401975511636,0.49994999499949994,0.20525803310613439,0.0,medium,0.9447
"[31192993, 453809098]",0,0.8729,9,0.16891146128439166,0.5,141.87,142.27,141.87,0.0,0.8426590740282248,0.46153846153846156,0.26880585169292764,0.49994999499949994,0.12001185385885442,0.0,medium,0.9996
1137958425,0,0.9357,11,0.016973948263460107,0.5,55.79,55.79,57.14,0.0,0.920401089378559,0.6153846153846154,0.02700769854336265,0.49994999499949994,0.04712755598831548,0.0,low,0.9992
"[31192920, 31192915, 183975086]",0,0.8865,12,0.02481772175368538,0.5,263.15,263.15,263.54,0.0,0.8594949244862589,0.6923076923076923,0.039490527213848416,0.49994999499949994,0.22270013970619362,0.0,medium,1.0
31192965,0,0.9731,10,0.016973948263460107,0.5,74.39,74.39,76.23,0.0,0.9666996781381529,0.5384615384615384,0.02700769854336265,0.49994999499949994,0.06287625418060201,0.0,low,0.9999
59298989,0,1.0,8,0.016973948263460107,0.5,109.14,109.14,110.94,0.0,1.0,0.38461538461538464,0.02700769854336265,0.49994999499949994,0.09229922526565346,0.0,low,1.0
183975107,0,0.9813,7,0.016973948263460107,0.5,165.8,167.53,165.8,0.0,0.9768507056202029,0.3076923076923077,0.02700769854336265,0.49994999499949994,0.1402734854578553,0.0,low,0.9999
31192842,0,1.0,6,0.02481772175368538,0.5,253.07,255.75,253.07,0.0,1.0,0.23076923076923078,0.039490527213848416,0.49994999499949994,0.21416536133101902,0.0,low,0.9974
48785154,0,0.8859,12,0.0358427850290098,0.5,0.13,0.13,11.08,0.0,0.8587521663778163,0.6923076923076923,0.05703616084524319,0.49994999499949994,0.0,0.0,low,0.994
"[31192920, 31192915, 183975086]",0,0.8865,12,0.02481772175368538,0.5,263.15,263.15,263.54,0.0,0.8594949244862589,0.6923076923076923,0.039490527213848416,0.49994999499949994,0.22270013970619362,0.0,medium,1.0
283341697,0,0.7991,9,0.16891146128439166,0.5,146.59,146.59,147.98,0.0,0.7512998266897747,0.46153846153846156,0.26880585169292764,0.49994999499949994,0.1240082977011981,0.0,medium,1.0
29550104,0,0.3054,6,0.3613883413446245,0.2703,139.69,140.11,139.69,0.0,0.14013369645951967,0.23076923076923078,0.5751196329125993,0.2702270227022702,0.11816603869438212,0.0,high,0.9984
338940730,0,0.3339,10,0.5753307750951053,0.281,183.01,186.23,183.01,0.0,0.17541470661054712,0.5384615384615384,0.9155943736967449,0.28092809280928094,0.15484526480673977,0.0,high,1.0
"[1298616760, 338940730]",0,0.3429,10,0.5201144922716247,0.1016,120.63,123.23,120.63,0.0,0.1865560782371874,0.5384615384615384,0.8277214386654709,0.1015101510151015,0.10202785656830786,0.0,high,1.0
31286698,0,0.2908,8,0.5287082486792767,0.3484,171.98,178.72,171.98,0.0,0.12205991582074771,0.38461538461538464,0.8413978138191252,0.3483348334833483,0.1455061174378731,0.0,high,1.0
441256452,0,0.2132,4,0.5488970887328085,0.0952,126.42,133.31,126.42,0.0,0.025996533795493923,0.07692307692307693,0.8735269710108942,0.09510951095109511,0.10693027390880996,0.0,high,1.0
29550056,0,0.5513,7,0.21052038063474787,0.3066,111.46,111.46,112.54,0.0,0.44454072790294624,0.3076923076923077,0.33502359906437035,0.3065306530653065,0.09426357901866983,0.0,medium,1.0
57775983,0,0.7641,7,0.18700228474371922,0.3066,130.25,130.25,132.09,0.0,0.7079722703639515,0.3076923076923077,0.29759615906631215,0.3065306530653065,0.11017315100969477,0.0,medium,0.9991
31290865,0,0.6647,8,0.18137256168779653,0.0963,134.93,134.93,136.89,0.0,0.5849220103986135,0.38461538461538464,0.28863684012920343,0.0962096209620962,0.114135726683883,0.0,medium,0.9999
444286271,0,0.696,6,0.23265091410828545,0.0645,293.07,293.07,294.6,0.0,0.6236692250557068,0.23076923076923078,0.37024282844177114,0.06440644064406441,0.24803352948647392,0.0,medium,1.0
28604425,0,0.4869,10,0.4589370447741376,0.6717,77.12,77.12,78.0,0.0,0.3648180242634315,0.5384615384615384,0.7303617180462518,0.6716671667166716,0.06518775665721181,0.0,high,1.0
28604425,0,0.4217,10,0.43983664647496323,0.1437,68.32,68.32,68.55,0.0,0.2841049764793266,0.5384615384615384,0.699964741412014,0.14361436143614362,0.05773675966301173,0.0,high,0.9964
"[31290931, 1487815191]",0,0.5533,9,0.24525424132232412,0.4008,57.72,61.47,57.72,0.0,0.44701658826442187,0.46153846153846156,0.39030016111296195,0.40074007400740075,0.04876169510181618,0.0,medium,0.9994
31291287,0,0.2971,7,0.42136328352056374,0.2246,119.79,125.85,119.79,0.0,0.12985887595939585,0.3076923076923077,0.6705656486137792,0.22452245224522452,0.10131662503704332,0.0,high,0.9999
340055010,0,0.2042,6,0.5459502095031613,0.2453,200.11,207.6,200.11,0.0,0.014855162168853657,0.23076923076923078,0.8688372144055894,0.2452245224522452,0.16932390669319675,0.0,high,1.0
31290988,0,0.3557,6,0.4843525244988346,0.2518,170.15,175.36,170.15,0.0,0.20240158455063137,0.23076923076923078,0.7708087145558981,0.25172517251725174,0.14395664874476102,0.0,high,1.0
340055010,0,0.3613,6,0.4314712958417776,0.2569,208.33,213.8,208.33,0.0,0.20933399356276308,0.23076923076923078,0.6866518584160013,0.25682568256825683,0.17628381524914274,0.0,high,0.9999
31291161,0,0.2844,6,0.4859004085712753,0.2202,239.76,245.36,239.76,0.0,0.11413716266402572,0.23076923076923078,0.7732720661177618,0.22012201220122013,0.2028957283772914,0.0,high,1.0
444286271,0,0.6092,6,0.2877852839119337,0.3475,256.83,264.45,256.83,0.0,0.5162168853676652,0.23076923076923078,0.4579854045082275,0.34743474347434744,0.21734896913763177,0.0,medium,0.9917
340055010,0,0.3382,6,0.5238705275950742,0.1792,186.17,193.48,186.17,0.0,0.18073780638771972,0.23076923076923078,0.8336989118142483,0.1791179117911791,0.1575208500910207,0.0,high,1.0
444286271,0,0.7293,6,0.22799592001562233,0.0407,234.2,240.8,234.2,0.0,0.6648923000742757,0.23076923076923078,0.3628347239378294,0.0406040604060406,0.19818805300368317,0.0,medium,1.0
31291240,0,0.3714,6,0.4734767245399987,0.5639,210.36,218.01,210.36,0.0,0.22183708838821492,0.23076923076923078,0.7535006232768974,0.5638563856385638,0.17800262478303208,0.0,high,1.0
29487488,0,0.422,8,0.44023051741769187,0.0165,174.24,183.76,174.24,0.0,0.2844763555335479,0.38461538461538464,0.7005915600602695,0.016401640164016403,0.1474196689386563,0.0,high,0.9942
29487419,0,0.3534,6,0.3735837997061123,0.0025,181.63,181.63,185.63,0.0,0.19955434513493436,0.23076923076923078,0.5945278702200897,0.0024002400240024004,0.15367681300537658,0.0,high,0.9173
31317455,0,0.3079,6,0.48200522689665787,0.0165,205.09,215.59,205.09,0.0,0.1432285219113642,0.23076923076923078,0.7670731510744783,0.016401640164016403,0.17354049362855087,0.0,high,1.0
29487488,0,0.345,6,0.41661384249435696,0.0165,160.54,165.49,160.54,0.0,0.18915573161673677,0.23076923076923078,0.6630072382791874,0.016401640164016403,0.13581982134541298,0.0,high,0.987
29487419,0,0.3782,6,0.454440348521476,0.0009,185.46,185.46,189.45,0.0,0.23025501361723197,0.23076923076923078,0.7232055337205393,0.0008000800080008,0.1569196901062614,0.0,high,0.9957
31317467,0,0.3183,6,0.5110202907486121,0.0775,154.83,157.22,154.83,0.0,0.15610299579103742,0.23076923076923078,0.813248639361908,0.0774077407740774,0.1309851403412218,0.0,high,1.0
29487419,0,0.4834,9,0.36541035791753085,0.0025,192.82,192.82,196.58,0.0,0.36048526863084923,0.46153846153846156,0.5815203970157455,0.0024002400240024004,0.16315143304686508,0.0,high,0.621
31318568,0,0.4978,6,0.43924429010653554,0.0025,150.6,150.6,154.4,0.0,0.37831146323347364,0.23076923076923078,0.6990220467933884,0.0024002400240024004,0.12740358155878245,0.0,medium,0.8539
225999367,0,0.5199,8,0.34466097433024534,0.0025,131.19,131.19,134.4,0.0,0.40566972022777914,0.38461538461538464,0.5484991731544181,0.0024002400240024004,0.11096905296134796,0.0,medium,0.9965
29487419,0,0.5219,6,0.2939313136790967,0.0025,177.93,177.93,182.0,0.0,0.40814558058925476,0.23076923076923078,0.46776639023949673,0.0024002400240024004,0.150544007450997,0.0,medium,0.9999
31318622,0,0.6195,8,0.2878161194853549,0.1362,34.32,34.32,36.62,0.0,0.5289675662292647,0.38461538461538464,0.4580344772128961,0.13611361136113612,0.028948816730875068,0.0,medium,1.0
239209579,0,0.4841,13,0.2473332644274895,0.043,70.24,70.31,70.24,0.0,0.36135181975736563,0.7692307692307693,0.39360878409348293,0.042904290429042896,0.059362431734473566,0.0,medium,0.9878
239209579,0,0.655,10,0.15937914552842797,0.1362,12.45,12.45,12.97,0.0,0.5729140876454568,0.5384615384615384,0.2536358235727952,0.13611361136113612,0.010431395791880106,0.0,medium,0.995
77610758,0,0.3887,6,0.5136987457200238,0.0006,114.36,114.36,117.87,0.0,0.24325328051497894,0.23076923076923078,0.8175112171315758,0.0005000500050004999,0.09671902120994032,0.0,high,0.9949
57775982,0,0.3405,7,0.5143085219037999,0.0006,124.74,124.74,130.02,0.0,0.18358504580341672,0.3076923076923077,0.8184816341940911,0.0005000500050004999,0.10550781084628086,0.0,high,0.9999
285586000,0,0.8311,9,0.1425939140316534,0.5,207.61,212.88,207.61,0.0,0.7909135924733844,0.46153846153846156,0.22692327645121066,0.49994999499949994,0.17567418822234454,0.0,medium,1.0
54725693,0,0.9264,7,0.1425939140316534,0.5,250.43,250.43,254.19,0.0,0.9088883386976975,0.3076923076923077,0.22692327645121066,0.49994999499949994,0.211930062232759,0.0,medium,0.9988
1138018311,0,0.9492,7,0.1425939140316534,0.5,253.13,253.13,258.58,0.0,0.9371131468185195,0.3076923076923077,0.22692327645121066,0.49994999499949994,0.2142161635832522,0.0,medium,0.9969
38263092,0,1.0,8,0.1425939140316534,0.5,263.85,263.85,269.67,0.0,1.0,0.38461538461538464,0.22692327645121066,0.49994999499949994,0.22329283264891414,0.0,medium,0.9959
"[380098729, 1138018282, 1138018281]",0,0.9501,7,0.019163274091163144,0.5,197.35,202.19,197.35,0.0,0.9382272839811834,0.3076923076923077,0.03049186075752439,0.49994999499949994,0.16698700309047035,0.0,low,0.9962
1138018312,0,1.0,7,0.1425939140316534,0.5,287.85,287.85,293.78,0.0,1.0,0.3076923076923077,0.22692327645121066,0.49994999499949994,0.24361373354218707,0.0,medium,0.9952
1138018313,0,1.0,8,0.1425939140316534,0.5,291.17,291.17,296.64,0.0,1.0,0.38461538461538464,0.22692327645121066,0.49994999499949994,0.24642479149908983,0.0,medium,0.9992
380098728,0,1.0,8,0.1425939140316534,0.5,291.06,296.84,291.06,0.0,1.0,0.38461538461538464,0.22692327645121066,0.49994999499949994,0.2463316540366623,0.0,medium,0.9992
1138018310,0,1.0,7,0.1425939140316534,0.5,296.19,302.1,296.19,0.0,1.0,0.3076923076923077,0.22692327645121066,0.49994999499949994,0.2506752466025994,0.0,medium,0.9971
1138018306,0,1.0,8,0.1425939140316534,0.5,279.66,279.66,284.92,0.0,1.0,0.38461538461538464,0.22692327645121066,0.49994999499949994,0.23667922611235767,0.0,medium,0.9984
1138018307,0,1.0,7,0.1425939140316534,0.5,277.61,283.35,277.61,0.0,1.0,0.3076923076923077,0.22692327645121066,0.49994999499949994,0.23494348249439062,0.0,medium,0.9911
1138018309,0,0.8393,6,0.1425939140316534,0.5,270.72,276.41,270.72,0.0,0.8010646199554345,0.23076923076923078,0.22692327645121066,0.49994999499949994,0.22910969052961352,0.0,medium,1.0
"[311743580, 453809110, 119297895]",0,1.0,5,0.016973948263460107,0.5,285.88,287.24,285.88,0.0,1.0,0.15384615384615385,0.02700769854336265,0.49994999499949994,0.2419457262605309,0.0,low,0.9977
39970801,0,1.0,8,0.05356033087706648,0.5,281.12,291.39,281.12,0.0,1.0,0.38461538461538464,0.08523242244794993,0.49994999499949994,0.23791541425003176,0.0,medium,0.6871
283063604,0,0.9379,8,0.03708876961110548,0.5,362.32,373.65,362.32,0.0,0.9231245357761821,0.38461538461538464,0.05901906003066071,0.49994999499949994,0.3066677956056052,0.0,medium,0.9995
39970800,0,0.7476,7,0.12059550661450709,0.5,223.18,228.14,223.18,0.0,0.6875464223817777,0.3076923076923077,0.19191431664965805,0.49994999499949994,0.18885737267685535,0.0,medium,1.0
39970801,0,1.0,8,0.05356033087706648,0.5,281.12,291.39,281.12,0.0,1.0,0.38461538461538464,0.08523242244794993,0.49994999499949994,0.23791541425003176,0.0,medium,0.6871
"[379733032, 1137958426]",0,0.7379,7,0.05271847785686245,0.4188,149.81,160.32,149.81,0.0,0.6755384996286209,0.3076923076923077,0.0838926709839341,0.41874187418741876,0.12673468523771222,0.0,medium,0.9458
39970806,0,1.0,8,0.016973948263460107,0.5,52.5,52.5,52.68,0.0,1.0,0.38461538461538464,0.02700769854336265,0.49994999499949994,0.04434189915752932,0.0,low,1.0
1137958425,0,0.9357,11,0.016973948263460107,0.5,55.79,55.79,57.14,0.0,0.920401089378559,0.6153846153846154,0.02700769854336265,0.49994999499949994,0.04712755598831548,0.0,low,0.9992
"[1137958424, 1137958420]",0,0.8592,11,0.020099402229253854,0.5,93.56,93.56,94.19,0.0,0.8256994305521168,0.6153846153846154,0.03198164461933139,0.49994999499949994,0.07910757376910377,0.0,low,0.6877
765839126,0,1.0,7,0.07461232047776767,0.5,102.14,102.43,102.14,0.0,1.0,0.3076923076923077,0.11873522306883498,0.49994999499949994,0.08637229583844884,0.0,low,1.0
1372216566,0,1.0,7,0.07461232047776767,0.5,87.31,87.31,87.39,0.0,1.0,0.3076923076923077,0.11873522306883498,0.49994999499949994,0.07381567249481394,0.0,low,1.0
1494548760,0,1.0,7,0.14201734237001812,0.0136,244.65,248.38,244.65,0.0,1.0,0.3076923076923077,0.22600570211311694,0.013501350135013501,0.20703611193429577,0.0,low,0.9979
1494548768,0,1.0,6,0.14201734237001812,0.0136,250.87,254.7,250.87,0.0,1.0,0.23076923076923078,0.22600570211311694,0.013501350135013501,0.212302612082469,0.0,low,0.9994
"[55441116, 55441140]",0,0.7675,9,0.1190337256197802,0.0091,169.19,172.04,169.19,0.0,0.7121812329784599,0.46153846153846156,0.18942884908710142,0.009000900090009001,0.14314381270903012,0.0,medium,0.9293
1494548759,0,1.0,7,0.14201734237001812,0.0136,241.2,245.02,241.2,0.0,1.0,0.3076923076923077,0.22600570211311694,0.013501350135013501,0.20411498243088777,0.0,low,0.9983
239210557,0,0.6197,11,0.11272528369202867,0.6812,56.91,56.91,57.32,0.0,0.5292151522654123,0.6153846153846154,0.1793893955179788,0.6811681168116812,0.04807586469666822,0.0,medium,1.0
239210565,0,0.8662,11,0.0019017987433035419,0.7669,77.44,101.6,77.44,0.0,0.8343649418172815,0.6153846153846154,0.0030214041417563195,0.7668766876687669,0.06545870200245545,0.0,medium,0.8279
