osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
23089291,0,0.9214,8,0.08669678494826398,0.435,51.34,348.7,51.34,0.0,0.8978822918020007,0.2857142857142857,0.08957206942911558,0.43494349434943497,0.014013142269020666,0.0,low,1.0
23089288,0,0.8517,12,0.08473511308530446,0.435,92.55,381.21,92.55,0.0,0.8073275302065739,0.5714285714285714,0.08754533904411912,0.43494349434943497,0.02526351423290809,0.0,medium,0.998
23089291,0,0.8187,12,0.055316984870105654,0.0785,101.42,401.05,101.42,0.0,0.7644536832532155,0.5714285714285714,0.05715156348498258,0.0784078407840784,0.02768503326517408,0.0,low,0.9991
23089291,0,0.9214,8,0.08669678494826398,0.435,51.34,348.7,51.34,0.0,0.8978822918020007,0.2857142857142857,0.08957206942911558,0.43494349434943497,0.014013142269020666,0.0,low,1.0
23089291,0,0.8187,12,0.055316984870105654,0.0785,101.42,401.05,101.42,0.0,0.7644536832532155,0.5714285714285714,0.05715156348498258,0.0784078407840784,0.02768503326517408,0.0,low,0.9991
23089293,0,0.8357,12,0.1406254020704168,0.0785,148.73,468.72,148.73,0.0,0.7865402104716122,0.5714285714285714,0.14528922019530494,0.0784078407840784,0.04060071144065368,0.0,low,0.5405
23089291,0,0.841,8,0.04427175249919488,0.0785,161.49,477.32,161.49,0.0,0.7934260101338183,0.2857142857142857,0.04574001781408806,0.0784078407840784,0.04408420443408255,0.0,low,1.0
23089293,0,0.8116,12,0.12720170502517272,0.0785,92.07,521.48,92.07,0.0,0.7552293101208262,0.5714285714285714,0.13142032846356647,0.0784078407840784,0.025132473744127064,0.0,low,0.6298
23089284,0,0.8493,12,0.01678660341981921,0.3125,7.49,478.94,7.49,0.0,0.8042094322463297,0.5714285714285714,0.017343328323274138,0.3124312431243124,0.002042047616837611,0.0,low,0.9991
23089284,0,0.7906,12,0.018986407070370054,0.6276,124.56,630.6,124.56,0.0,0.727945952968689,0.5714285714285714,0.019616088097108707,0.6275627562756276,0.03400227682849257,0.0,medium,1.0
23089292,0,0.7736,12,0.19271035450165971,0.0785,151.9,532.24,151.9,0.0,0.7058594257502921,0.5714285714285714,0.1991015614368397,0.0784078407840784,0.04146612466864502,0.0,medium,1.0
23089293,0,0.8116,12,0.12720170502517272,0.0785,92.07,521.48,92.07,0.0,0.7552293101208262,0.5714285714285714,0.13142032846356647,0.0784078407840784,0.025132473744127064,0.0,low,0.6298
23089293,0,0.8357,12,0.1406254020704168,0.0785,148.73,468.72,148.73,0.0,0.7865402104716122,0.5714285714285714,0.14528922019530494,0.0784078407840784,0.04060071144065368,0.0,low,0.5405
23089292,0,0.9373,8,0.054748538971431594,0.1741,117.74,580.25,117.74,0.0,0.918539690788619,0.2857142857142857,0.056564265172342656,0.17401740174017402,0.03214040988372886,0.0,low,1.0
23089283,0,0.6839,12,0.251258288296179,0.1253,1.88,1.88,8.14,0.0,0.5893205144861633,0.5714285714285714,0.2595912277468273,0.12521252125212523,0.0005105119042094027,0.0,medium,1.0
"[23094297, 23094298, 23089283]",0,0.8823,12,0.025379898455681213,0.212,57.74,57.74,65.39,0.0,0.8470832791996881,0.5714285714285714,0.02622161856400035,0.21192119211921193,0.015760348786100973,0.0,low,1.0
23089303,0,0.6883,12,0.2798498738532467,0.0001,75.12,83.04,75.12,0.0,0.5950370274132779,0.5714285714285714,0.2891310484976389,0.0,0.020505106484047186,0.0,medium,1.0
352963640,0,0.8653,12,0.059151298285405565,0.1395,57.3,62.92,57.3,0.0,0.8249967519812914,0.5714285714285714,0.0611130412688683,0.13941394139413943,0.0156402283380517,0.0,low,1.0
"[352963640, 23089283]",0,0.8299,12,0.12674255476989138,0.2238,229.09,229.09,234.17,0.0,0.7790048070676885,0.5714285714285714,0.13094595056620822,0.22372237223722374,0.0625390732707433,0.0,medium,0.9996
619506572,0,0.7464,14,0.1301206462063969,0.2238,138.17,145.88,138.17,0.0,0.6705209822008574,0.7142857142857143,0.13443607584502676,0.22372237223722374,0.03771782068747116,0.0,medium,1.0
23091394,0,0.7879,14,0.10279833454501325,0.1395,29.28,32.33,29.28,0.0,0.7244380927634144,0.7142857142857143,0.10620762424816972,0.13941394139413943,0.007990739805459475,0.0,medium,0.998
352963640,0,0.8584,12,0.056913655222437465,0.1395,74.96,74.96,81.56,0.0,0.8160322203455893,0.5714285714285714,0.05880118714477845,0.13941394139413943,0.020461426321120177,0.0,low,0.9999
352963640,0,0.8653,12,0.059151298285405544,0.1395,57.3,62.92,57.3,0.0,0.8249967519812914,0.5714285714285714,0.06111304126886828,0.13941394139413943,0.0156402283380517,0.0,low,1.0
"[664870173, 40106303]",0,0.9862,10,0.053330116477555756,1.0,22.24,25.93,22.24,0.0,0.9820709367285955,0.42857142857142855,0.05509880093167015,1.0,0.006068812636671134,0.0,medium,0.9873
"[25092344, 1428567465, 664870171, 25092343]",0,0.9242,11,0.00832370194387518,0.5,117.94,117.94,122.47,0.0,0.901520072755619,0.5,0.008599756123257812,0.49994999499949994,0.03219501008738763,0.0,low,0.9994
"[352963640, 664870172]",0,0.8554,12,0.053330116477555756,0.253,36.97,45.28,36.97,0.0,0.8121345978952839,0.5714285714285714,0.05509880093167015,0.25292529252925294,0.010090117636138783,0.0,low,0.9976
23089297,0,0.7667,12,0.15140216225686504,0.0428,99.19,111.86,99.19,0.0,0.69689489411459,0.5714285714285714,0.15642338984625914,0.042704270427042695,0.027076240994378907,0.0,medium,0.9936
23089297,0,0.8568,12,0.07090475425566593,0.0428,66.93,77.53,66.93,0.0,0.813953488372093,0.5714285714285714,0.07325629865734226,0.042704270427042695,0.01826922814422098,0.0,low,1.0
23089299,0,0.7732,8,0.1771739929218819,0.0428,64.04,76.82,64.04,0.0,0.7053397427569181,0.2857142857142857,0.18304993900161648,0.042704270427042695,0.017480255201351904,0.0,low,0.9979
23089297,0,0.8296,12,0.12271942421225648,0.0428,138.32,151.15,138.32,0.0,0.7786150448226581,0.5714285714285714,0.12678939355077296,0.042704270427042695,0.037758770840215235,0.0,low,0.9433
23089297,0,0.7667,12,0.15140216225686504,0.0428,99.19,111.86,99.19,0.0,0.69689489411459,0.5714285714285714,0.15642338984625914,0.042704270427042695,0.027076240994378907,0.0,medium,0.9936
23089300,0,0.794,12,0.17900646000308135,0.0428,121.46,163.56,121.46,0.0,0.7323632584123685,0.5714285714285714,0.18494317954969142,0.042704270427042695,0.033155973671781795,0.0,medium,0.9944
23089297,0,0.8296,12,0.12271942421225648,0.0428,138.32,151.15,138.32,0.0,0.7786150448226581,0.5714285714285714,0.12678939355077296,0.042704270427042695,0.037758770840215235,0.0,low,0.9433
23089297,0,0.773,12,0.10801877360766342,0.0326,189.36,213.15,189.36,0.0,0.7050799012602311,0.5714285714285714,0.11160119830664304,0.0325032503250325,0.05169274281393071,0.0,medium,0.9597
23089301,0,0.8548,8,0.15155379260821888,0.0428,153.39,165.77,153.39,0.0,0.8113550734052228,0.2857142857142857,0.15658004899307124,0.042704270427042695,0.04187289618590277,0.0,low,1.0
23089297,0,0.7904,12,0.18232098713254877,0.0088,195.03,374.24,195.03,0.0,0.7276861114720021,0.5714285714285714,0.18836763242176963,0.008700870087008702,0.05324065858765654,0.0,medium,0.9989
23089307,0,0.8229,12,0.14258728775321455,0.0088,168.06,384.24,168.06,0.0,0.769910354683643,0.5714285714285714,0.1473161714914391,0.008700870087008702,0.0458778211242728,0.0,low,0.7051
23089297,0,0.7996,12,0.10842777572379977,0.0088,188.83,333.91,188.83,0.0,0.7396388203196049,0.5714285714285714,0.11202376491013748,0.008700870087008702,0.05154805227423499,0.0,low,0.6487
23089297,0,1.0,8,0.18232098713254877,0.0088,204.41,384.41,204.41,0.0,1.0,0.2857142857142857,0.18836763242176963,0.008700870087008702,0.05580140813925236,0.0,low,1.0
23089298,0,0.8321,8,0.06931746820693833,0.0088,225.0,359.94,225.0,0.0,0.7818630635312458,0.2857142857142857,0.07161637053002347,0.008700870087008702,0.06142249910592167,0.0,low,1.0
23089297,0,1.0,8,0.18232098713254877,0.0088,204.41,384.41,204.41,0.0,1.0,0.2857142857142857,0.18836763242176963,0.008700870087008702,0.05580140813925236,0.0,low,1.0
23089297,0,0.7904,12,0.18232098713254877,0.0088,195.03,374.24,195.03,0.0,0.7276861114720021,0.5714285714285714,0.18836763242176963,0.008700870087008702,0.05324065858765654,0.0,medium,0.9989
23089298,0,0.8321,8,0.06931746820693833,0.0088,225.0,359.94,225.0,0.0,0.7818630635312458,0.2857142857142857,0.07161637053002347,0.008700870087008702,0.06142249910592167,0.0,low,1.0
"[23089312, 619506573]",0,0.8285,8,0.13048099996517987,0.0001,171.28,177.67,171.28,0.0,0.7771859165908795,0.2857142857142857,0.1348083806764634,0.0,0.04675688440317883,0.0,low,1.0
23089300,0,0.794,12,0.17900646000308135,0.0428,121.46,163.56,121.46,0.0,0.7323632584123685,0.5714285714285714,0.18494317954969142,0.042704270427042695,0.033155973671781795,0.0,medium,0.9944
23089300,0,0.7761,8,0.1542651839690771,0.2119,49.81,212.61,49.81,0.0,0.7091074444588801,0.2857142857142857,0.15938136319879048,0.21182118211821183,0.013595450711031154,0.0,low,0.8737
196489085,0,0.7403,8,0.09995739414480012,0.435,73.37,235.46,73.37,0.0,0.6625958165519034,0.2857142857142857,0.10327246453068809,0.43494349434943497,0.02002735470203304,0.0,medium,0.9992
23094442,0,0.7395,12,0.2450339856227205,0.1253,69.04,74.98,69.04,0.0,0.6615564505651553,0.5714285714285714,0.2531604971073608,0.12521252125212523,0.018845260292820895,0.0,medium,1.0
23089303,0,0.7633,8,0.2507351663466593,0.0001,110.76,119.21,110.76,0.0,0.6924775886709106,0.2857142857142857,0.25905075654459947,0.0,0.030234862776038155,0.0,medium,0.6963
23089303,0,0.6883,12,0.27984987385324667,0.0001,75.12,83.04,75.12,0.0,0.5950370274132779,0.5714285714285714,0.2891310484976388,0.0,0.020505106484047186,0.0,medium,1.0
23089315,0,0.7206,12,0.21865879848520792,0.2238,220.53,221.24,220.53,0.0,0.6370014291282318,0.5714285714285714,0.22591058126215022,0.22372237223722374,0.06020218455414839,0.0,medium,0.9998
619506569,0,0.7845,12,0.13808285505085954,0.1253,139.56,139.56,140.67,0.0,0.720020787319735,0.5714285714285714,0.14266235002546696,0.12521252125212523,0.03809729210289955,0.0,medium,0.9988
"[619506569, 23089314]",0,0.786,12,0.12655914001832416,0.1253,152.36,155.73,152.36,0.0,0.7219695985448876,0.5714285714285714,0.1307564528948204,0.12521252125212523,0.04159170513706017,0.0,medium,0.9974
23089307,0,0.8227,8,0.20208362033180088,0.0088,139.29,393.92,139.29,0.0,0.769650513186956,0.2857142857142857,0.20878569007389716,0.008700870087008702,0.03802358182796022,0.0,low,0.9998
23089307,0,0.8229,12,0.14258728775321455,0.0088,168.06,384.24,168.06,0.0,0.769910354683643,0.5714285714285714,0.1473161714914391,0.008700870087008702,0.0458778211242728,0.0,low,0.7051
23089308,0,0.8248,8,0.11246803276283146,0.0088,157.66,411.99,157.66,0.0,0.7723788489021697,0.2857142857142857,0.11619801640388502,0.008700870087008702,0.043038610534017294,0.0,low,1.0
23089307,0,0.8227,8,0.20208362033180088,0.0088,139.29,393.92,139.29,0.0,0.769650513186956,0.2857142857142857,0.20878569007389716,0.008700870087008702,0.03802358182796022,0.0,low,0.9998
23089308,0,0.8248,8,0.11246803276283146,0.0088,157.66,411.99,157.66,0.0,0.7723788489021697,0.2857142857142857,0.11619801640388502,0.008700870087008702,0.043038610534017294,0.0,low,1.0
619506572,0,0.881,8,0.06509579076106331,0.0754,318.96,329.08,318.96,0.0,0.8453943094712225,0.2857142857142857,0.06725468185172401,0.0753075307530753,0.08707367478480695,0.0,low,1.0
23089312,0,0.8231,12,0.11136362453300253,0.2238,277.59,282.06,277.59,0.0,0.7701701961803299,0.5714285714285714,0.1150569806582545,0.22372237223722374,0.07577962265799251,0.0,medium,0.9998
619506572,0,0.7538,12,0.128207562863971,0.0754,291.35,302.55,291.35,0.0,0.6801351175782773,0.5714285714285714,0.13245954541079014,0.0753075307530753,0.07953611666971519,0.0,medium,1.0
619506572,0,0.881,8,0.06509579076106331,0.0754,318.96,329.08,318.96,0.0,0.8453943094712225,0.2857142857142857,0.06725468185172401,0.0753075307530753,0.08707367478480695,0.0,low,1.0
23089314,0,0.7611,12,0.1612526642089841,0.2238,260.86,263.21,260.86,0.0,0.6896193322073534,0.5714285714285714,0.16660058206214126,0.22372237223722374,0.07121231562193728,0.0,medium,1.0
619506572,0,0.8215,12,0.2342138108737056,0.0754,260.08,271.31,260.08,0.0,0.7680914642068337,0.5714285714285714,0.2419814730570717,0.0753075307530753,0.0709993748276681,0.0,medium,1.0
619506572,0,0.7167,12,0.13989738454765713,0.0754,219.0,230.18,219.0,0.0,0.6319345199428348,0.5714285714285714,0.14453705809212788,0.0753075307530753,0.05978449299615888,0.0,medium,1.0
23089315,0,0.7206,12,0.21865879848520792,0.2238,220.53,221.24,220.53,0.0,0.6370014291282318,0.5714285714285714,0.22591058126215022,0.22372237223722374,0.06020218455414839,0.0,medium,0.9998
619506572,0,0.7392,12,0.23151268242186007,0.2238,183.37,194.23,183.37,0.0,0.6611666883201246,0.5714285714285714,0.23919076212804072,0.22372237223722374,0.05005746671435085,0.0,medium,1.0
619506572,0,0.7167,12,0.13989738454765713,0.0754,219.0,230.18,219.0,0.0,0.6319345199428348,0.5714285714285714,0.14453705809212788,0.0753075307530753,0.05978449299615888,0.0,medium,1.0
23089316,0,0.7169,12,0.22436076292748697,0.2238,231.82,231.82,233.1,0.0,0.6321943614395218,0.5714285714285714,0.23180165040961792,0.22372237223722374,0.06328436605068537,0.0,medium,0.9995
619506572,0,0.7392,12,0.23151268242186007,0.2238,183.37,194.23,183.37,0.0,0.6611666883201246,0.5714285714285714,0.23919076212804072,0.22372237223722374,0.05005746671435085,0.0,medium,1.0
619506572,0,1.0,12,0.22539103967795301,0.2238,164.36,174.73,164.36,0.0,1.0,0.5714285714285714,0.23286609611766548,0.22372237223722374,0.04486771735658575,0.0,low,0.9829
23089316,0,0.7169,12,0.22436076292748697,0.2238,231.82,231.82,233.1,0.0,0.6321943614395218,0.5714285714285714,0.23180165040961792,0.22372237223722374,0.06328436605068537,0.0,medium,0.9995
619506569,0,0.7845,12,0.13808285505085954,0.1253,139.56,139.56,140.67,0.0,0.720020787319735,0.5714285714285714,0.14266235002546696,0.12521252125212523,0.03809729210289955,0.0,medium,0.9988
"[619506569, 23089317]",0,0.7594,14,0.19694162728752693,0.2238,232.24,232.24,235.46,0.0,0.6874106794855137,0.7142857142857143,0.20347316368299104,0.22372237223722374,0.06339902647836877,0.0,medium,0.9998
619506572,0,0.671,14,0.18212054663277139,0.2238,152.08,161.81,152.08,0.0,0.5725607379498506,0.7142857142857143,0.18816054434605556,0.22372237223722374,0.041515264851937905,0.0,medium,0.985
"[619506569, 23089317]",0,0.7594,14,0.19694162728752693,0.2238,232.24,232.24,235.46,0.0,0.6874106794855137,0.7142857142857143,0.20347316368299104,0.22372237223722374,0.06339902647836877,0.0,medium,0.9998
23091395,0,0.7509,16,0.24744566531478013,0.0754,73.61,84.39,73.61,0.0,0.6763674158763153,0.8571428571428571,0.25565215975648603,0.0753075307530753,0.02009287494642355,0.0,medium,0.9998
619506572,0,0.7464,14,0.1301206462063969,0.2238,138.17,145.88,138.17,0.0,0.6705209822008574,0.7142857142857143,0.13443607584502676,0.22372237223722374,0.03771782068747116,0.0,medium,1.0
23066220,0,0.9174,12,0.01593367838218919,0.0176,624.01,1902.73,624.01,0.0,0.8926854618682604,0.5714285714285714,0.016462116168209102,0.017501750175017504,0.1703526354153301,0.0,low,0.9988
23066220,0,0.8752,12,0.023222079864787477,0.0466,536.91,1880.23,536.91,0.0,0.837858906067299,0.5714285714285714,0.02399223627736416,0.0465046504650465,0.14657424672194028,0.0,low,0.9617
23199856,0,0.8389,8,0.11189686770905183,0.0176,564.77,1784.34,564.77,0.0,0.7906976744186046,0.2857142857142857,0.11560790875581137,0.017501750175017504,0.1541800550916055,0.0,low,0.9773
23199861,0,0.8956,8,0.0409408550647857,0.0129,313.77,1744.24,313.77,0.0,0.8643627387293751,0.2857142857142857,0.042298651718619365,0.012801280128012802,0.08565679949986214,0.0,low,1.0
23066220,0,0.9292,12,0.04512175096640256,0.0129,262.65,1682.49,262.65,0.0,0.9080161101727946,0.5714285714285714,0.04661820633950801,0.012801280128012802,0.07170098744468317,0.0,low,1.0
23066220,0,0.8864,12,0.017502478340254764,0.4833,352.72,1778.29,352.72,0.0,0.852410029881772,0.5714285714285714,0.018082945116734563,0.48324832483248326,0.09629018916240559,0.0,medium,0.9992
23066220,0,0.8802,12,0.048047085708933804,0.0266,210.36,1616.68,210.36,0.0,0.8443549434844743,0.5714285714285714,0.04964055932367588,0.026502650265026503,0.05742576419810047,0.0,low,1.0
23199862,0,0.8988,12,0.040141446157455574,0.0129,220.59,1636.18,220.59,0.0,0.8685202026763674,0.5714285714285714,0.041472730547441196,0.012801280128012802,0.06021856461524602,0.0,low,1.0
23066220,0,0.9292,12,0.045121750966402564,0.0129,262.65,1682.49,262.65,0.0,0.9080161101727946,0.5714285714285714,0.046618206339508014,0.012801280128012802,0.07170098744468317,0.0,low,1.0
22964990,0,0.8412,14,0.12757447848646505,0.3969,215.25,1298.56,215.25,0.0,0.7936858516305053,0.7142857142857143,0.13180546489488668,0.3968396839683968,0.058760739177557135,0.0,medium,1.0
22965013,0,0.857,14,0.14135555636960967,0.456,92.6,1497.54,92.6,0.0,0.81421332986878,0.7142857142857143,0.14604358994075126,0.455945594559456,0.025277164283822776,0.0,medium,1.0
"[22964988, 964334270]",0,0.8594,14,0.0651803804428113,0.5655,196.39,1488.52,196.39,0.0,0.8173314278290242,0.7142857142857143,0.06734207693623992,0.5654565456545655,0.0536119399725361,0.0,medium,1.0
1425388041,0,0.739,14,0.1834493081016125,0.4378,275.17,1331.39,275.17,0.0,0.6609068468234376,0.7142857142857143,0.1895333739686663,0.4377437743774378,0.07511896019372154,0.0,high,0.5318
23089385,0,0.7539,12,0.1574549218753347,0.0056,199.61,1172.48,199.61,0.0,0.6802650383266208,0.5714285714285714,0.1626768882337645,0.0055005500550055,0.054491003251442134,0.0,medium,0.9998
23099567,0,0.888,12,0.06866808683434983,0.1036,231.57,1040.82,231.57,0.0,0.8544887618552681,0.5714285714285714,0.07094545253189802,0.1035103510351035,0.06321611579611193,0.0,low,0.9997
1425388041,0,0.739,14,0.1834493081016125,0.4378,275.17,1331.39,275.17,0.0,0.6609068468234376,0.7142857142857143,0.1895333739686663,0.4377437743774378,0.07511896019372154,0.0,high,0.5318
23099567,0,0.9091,12,0.1665190822868784,0.5,301.26,646.14,301.26,0.0,0.881902039755749,0.5714285714285714,0.17204166002227472,0.49994999499949994,0.08224155676100672,0.0,medium,1.0
33504254,0,0.8322,8,0.15603123463114654,0.2282,323.69,622.82,323.69,0.0,0.7819929842795895,0.2857142857142857,0.16120598463820862,0.2281228122812281,0.08836496960133662,0.0,medium,0.8343
23099567,0,0.7185,12,0.09262576099726214,0.3087,365.88,666.75,365.88,0.0,0.6342730934130181,0.5714285714285714,0.09569767898559457,0.3086308630863086,0.09988288256315196,0.0,medium,1.0
23153913,0,0.6928,14,0.25019395632283403,0.295,152.42,661.32,152.42,0.0,0.6008834610887358,0.7142857142857143,0.25849159738008126,0.29492949294929494,0.04160808519815779,0.0,high,0.6891
23099567,0,0.8063,14,0.09215199320227098,0.5993,179.67,495.56,179.67,0.0,0.7483435104586202,0.7142857142857143,0.09520819876024603,0.5992599259925994,0.04904736294666379,0.0,medium,0.9998
23099567,0,0.9092,14,0.061925287220789764,0.4993,232.75,640.66,232.75,0.0,0.8820319605040925,0.7142857142857143,0.0639790290872923,0.49924992499249926,0.0635382569976986,0.0,medium,1.0
26143736,0,0.6942,14,0.24106755144289538,0.2037,205.43,701.85,205.43,0.0,0.602702351565545,0.7142857142857143,0.2490625167957036,0.20362036203620362,0.056079869177912044,0.0,medium,0.8172
23099567,0,0.9059,12,0.015805561187352758,0.2066,14.48,759.71,14.48,0.0,0.8777445758087565,0.5714285714285714,0.016329749987851205,0.20652065206520653,0.003950324734711261,0.0,low,1.0
23099567,0,0.8603,12,0.005546284748145181,0.2066,189.59,603.42,189.59,0.0,0.8185007145641157,0.5714285714285714,0.005730226346802128,0.20652065206520653,0.05175553304813828,0.0,low,0.9995
32446908,0,0.8363,12,0.0091283021888168,0.2066,83.2,719.72,83.2,0.0,0.7873197349616734,0.5714285714285714,0.009431040801898492,0.20652065206520653,0.022710954711861076,0.0,low,0.9997
23099561,0,0.8006,11,0.02208180870713678,0.9866,96.84,1059.7,96.84,0.0,0.7409380278030402,0.5,0.0228141482158577,0.9865986598659866,0.026434688601388485,0.0,medium,0.9999
23099567,0,0.9149,12,0.003102858866239751,0.6772,35.49,927.25,35.49,0.0,0.8894374431596727,0.5714285714285714,0.003205764650709237,0.6771677167716772,0.009686076129063963,0.0,medium,0.671
674055795,0,0.9361,12,0.0018341656787329633,0.0641,16.84,985.64,16.84,0.0,0.9169806418084967,0.5714285714285714,0.0018949954640223455,0.064006400640064,0.004594607137884624,0.0,low,1.0
594184405,0,1.0,9,0.0032527582489912128,0.5,168.05,2417.48,168.05,0.0,1.0,0.35714285714285715,0.0033606354216322897,0.49994999499949994,0.04587509111408986,0.0,low,1.0
31113843,0,1.0,8,0.0032527582489912123,0.5,117.0,2458.84,117.0,0.0,1.0,0.2857142857142857,0.003360635421632289,0.49994999499949994,0.03193838913019146,0.0,low,1.0
"[35540129, 48525899, 1446872918]",0,0.9882,11,0.0032527582489912128,0.0856,10.3,2113.43,10.3,0.0,0.9846693516954658,0.5,0.0033606354216322897,0.0855085508550855,0.0028091804782431843,0.0,low,1.0
33651570,0,0.7392,14,0.18834586538444534,0.3378,135.78,1420.6,135.78,0.0,0.6611666883201246,0.7142857142857143,0.19459232476180297,0.33773377337733773,0.03706534825374899,0.0,medium,0.9979
33651570,0,0.616,14,0.30637491217457496,0.038,138.5,1444.34,138.5,0.0,0.5011043263609198,0.7142857142857143,0.316535785316327,0.0379037903790379,0.037807911023508126,0.0,high,0.9143
674129081,0,0.7008,14,0.2591079545609637,0.038,118.33,1419.21,118.33,0.0,0.6112771209562167,0.7142857142857143,0.2677012268915971,0.0379037903790379,0.03230148048452221,0.0,medium,0.9997
674129081,0,0.7343,14,0.2519190125459053,0.0094,190.35,1476.88,190.35,0.0,0.6548005716512927,0.7142857142857143,0.2602738648067298,0.009300930093009302,0.05196301382204156,0.0,medium,1.0
"[23089385, 23099603]",0,0.9606,8,0.024488532411678785,0.2179,116.57,417.77,116.57,0.0,0.9488112251526567,0.2857142857142857,0.02530069051296112,0.21782178217821785,0.031820998692325124,0.0,low,1.0
23089710,0,1.0,12,0.02921779791478867,0.0489,462.24,571.77,462.24,0.0,1.0,0.5714285714285714,0.03018680132224183,0.0488048804880488,0.12618926068594238,0.0,low,1.0
"[1078335997, 1078336005, 23089710]",0,0.8553,12,0.08223674836669599,0.0489,331.85,410.94,331.85,0.0,0.8120046771469404,0.5714285714285714,0.08496411647391429,0.0488048804880488,0.09059265791061402,0.0,low,0.9281
"[1078336003, 1078335999]",0,0.9394,12,0.034283856822844516,0.0489,528.42,629.48,528.42,0.0,0.9212680265038327,0.5714285714285714,0.0354208752338941,0.0488048804880488,0.14425646807662593,0.0,low,0.9999
1078335997,0,0.794,8,0.1342486834364247,0.0062,531.01,556.84,531.01,0.0,0.7323632584123685,0.2857142857142857,0.13870101874524848,0.0061006100610061,0.14496354071400688,0.0,medium,0.7945
"[23089712, 1078335999]",0,0.851,12,0.07518436142388901,0.0489,594.98,652.41,594.98,0.0,0.8064180849681694,0.5714285714285714,0.07767783828762513,0.0488048804880488,0.16242741585426115,0.0,medium,0.9965
"[1078336005, 1078335997, 23089710]",0,0.8553,12,0.08223674836669599,0.0489,331.85,410.94,331.85,0.0,0.8120046771469404,0.5714285714285714,0.08496411647391429,0.0488048804880488,0.09059265791061402,0.0,low,0.9281
1078335997,0,0.794,8,0.1342486834364247,0.0062,531.01,556.84,531.01,0.0,0.7323632584123685,0.2857142857142857,0.13870101874524848,0.0061006100610061,0.14496354071400688,0.0,medium,0.7945
"[23089713, 1078336002, 1078336001]",0,0.8184,8,0.04244135139880994,0.0489,516.11,596.65,516.11,0.0,0.7640639210081851,0.2857142857142857,0.04384891176473874,0.0488048804880488,0.1408958255414293,0.0,low,0.9995
"[1078336003, 1078335999]",0,0.9394,12,0.0342838568228445,0.0489,528.42,629.48,528.42,0.0,0.9212680265038327,0.5714285714285714,0.03542087523389409,0.0488048804880488,0.14425646807662593,0.0,low,0.9999
"[23089712, 1078335999]",0,0.851,12,0.07518436142388901,0.0489,594.98,652.41,594.98,0.0,0.8064180849681694,0.5714285714285714,0.07767783828762513,0.0488048804880488,0.16242741585426115,0.0,medium,0.9965
"[1078336001, 1078336002, 23089713]",0,0.8184,8,0.04244135139880994,0.0489,516.11,596.65,516.11,0.0,0.7640639210081851,0.2857142857142857,0.04384891176473874,0.0488048804880488,0.1408958255414293,0.0,low,0.9995
149749869,0,0.6586,8,0.2613557730962264,0.5,180.36,490.24,180.36,0.0,0.5564505651552552,0.2857142857142857,0.2700235939558328,0.49994999499949994,0.049235733649286524,0.0,medium,0.8695
33081534,0,0.7073,8,0.012708364994177018,0.5,231.04,487.33,231.04,0.0,0.6197219695985449,0.2857142857142857,0.013129835796527482,0.49994999499949994,0.06307142525641621,0.0,medium,1.0
149749869,0,0.8194,12,0.005518066118160762,0.5,199.77,530.54,199.77,0.0,0.76536312849162,0.5714285714285714,0.005701071850633686,0.49994999499949994,0.054534683414369144,0.0,medium,0.9999
114459039,0,0.7364,8,0.14036095824383554,0.5683,110.27,644.58,110.27,0.0,0.6575289073665064,0.2857142857142857,0.14501600613306703,0.5682568256825683,0.030101092277074193,0.0,medium,1.0
172059243,0,0.7595,12,0.16028312303273715,0.5,116.42,567.66,116.42,0.0,0.6875406002338572,0.5714285714285714,0.16559888621356017,0.49994999499949994,0.03178004853958105,0.0,medium,0.9999
812863585,0,0.9535,12,0.02168153606277069,0.5,164.71,557.6,164.71,0.0,0.9395868520202677,0.5714285714285714,0.02240060059561721,0.49994999499949994,0.04496326771298858,0.0,low,0.9931
149749871,0,0.678,8,0.2652672181794042,0.5,82.77,589.62,82.77,0.0,0.5816551903338963,0.2857142857142857,0.2740647614665711,0.49994999499949994,0.02259356427399474,0.0,medium,0.9965
172059243,0,0.647,12,0.1327006648909263,0.5,76.65,529.84,76.65,0.0,0.541379758347408,0.5714285714285714,0.13710166042139188,0.49994999499949994,0.0209227980420367,0.0,medium,0.9569
172059243,0,0.7595,12,0.16028312303273712,0.5,116.42,567.66,116.42,0.0,0.6875406002338572,0.5714285714285714,0.16559888621356014,0.49994999499949994,0.03178004853958105,0.0,medium,0.9999
619241251,0,0.7444,12,0.01806731533639618,0.5,13.43,536.79,13.43,0.0,0.6679225672339872,0.5714285714285714,0.018666514838187792,0.49994999499949994,0.0036636736655027724,0.0,medium,1.0
172059243,0,0.647,12,0.13270066489092633,0.5,76.65,529.84,76.65,0.0,0.541379758347408,0.5714285714285714,0.1371016604213919,0.49994999499949994,0.0209227980420367,0.0,medium,0.9569
"[5082947, 619241251]",0,0.6373,12,0.08867912844155601,0.5,111.7,460.76,111.7,0.0,0.5287774457580875,0.5714285714285714,0.09162015701563661,0.49994999499949994,0.030491483733234327,0.0,medium,0.9873
