osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
50258356,0,1.0,6,0.07835770143659226,0.5903,102.22,102.22,105.61,0.0,1.0,0.16666666666666666,0.1182202218845825,0.5902590259025903,0.14039425784737963,0.0,medium,0.9957
7845699,0,0.8334,12,0.14188246551039393,0.0134,224.99,229.77,224.99,0.0,0.804,0.6666666666666666,0.21406167902057388,0.013301330133013302,0.30904595095817017,0.0,high,1.0
67528508,0,0.7432,8,0.14762656423049314,0.173,184.12,184.89,184.12,0.0,0.6978823529411764,0.3333333333333333,0.22272794955764671,0.17291729172917292,0.2529019850264441,0.0,high,1.0
675566290,0,0.8296,12,0.04773757823868661,0.5,119.26,123.99,119.26,0.0,0.7995294117647059,0.6666666666666666,0.07202284881663366,0.49994999499949994,0.1638024589600934,0.0,medium,1.0
4515210,0,0.6011,8,0.2812521625451953,0.5824,183.28,185.16,183.28,0.0,0.5307058823529411,0.3333333333333333,0.42433235124060276,0.5823582358235824,0.2517480596194793,0.0,high,1.0
4515504,0,0.8963,8,0.14268400596802241,0.0242,159.88,160.58,159.88,0.0,0.878,0.3333333333333333,0.21527098387251026,0.0241024102410241,0.2196029947111752,0.0,high,1.0
4515504,0,0.8963,8,0.14268400596802241,0.0242,159.88,160.58,159.88,0.0,0.878,0.3333333333333333,0.21527098387251026,0.0241024102410241,0.2196029947111752,0.0,high,1.0
237576176,0,0.8053,12,0.04846142917544867,0.1915,119.58,121.28,119.58,0.0,0.7709411764705882,0.6666666666666666,0.07311494147592998,0.19141914191419143,0.16424204959131808,0.0,medium,0.5308
237576176,0,0.8337,12,0.01842481964407713,0.0374,222.7,222.7,223.19,0.0,0.8043529411764706,0.6666666666666666,0.02779793059231639,0.0373037303730373,0.3059001305034686,0.0,high,1.0
4515527,0,0.7809,14,0.09521936784021123,0.1318,212.46,212.46,215.14,0.0,0.7422352941176471,0.8333333333333334,0.14365985478091794,0.13171317131713173,0.2918332303042791,0.0,high,1.0
4515527,0,0.7614,12,0.1220268991104539,0.1871,158.06,158.06,159.78,0.0,0.7192941176470588,0.6666666666666666,0.1841050716442783,0.18701870187018702,0.21710282299608488,0.0,high,1.0
"[52128450, 1241912284]",0,0.7246,8,0.25924706124214514,0.1318,210.71,210.71,213.04,0.0,0.676,0.3333333333333333,0.3911326848733379,0.13171317131713173,0.2894292190397692,0.0,high,1.0
"[1274996416, 1049311874, 1049311875, 37136556]",0,0.6332,10,0.0764440104194585,0.3184,3.22,3.22,11.32,0.0,0.5684705882352941,0.5,0.1153329866738059,0.31833183318331837,0.0043959063122467204,0.0,medium,0.8877
"[997414921, 997414922, 4515531]",0,0.5066,12,0.3506085076414243,0.4232,148.99,148.99,152.8,0.0,0.41952941176470593,0.6666666666666666,0.5289720657293756,0.4231423142314232,0.20464317604231058,0.0,high,1.0
"[1240035109, 1240035110]",0,0.7218,12,0.3506085076414243,0.5,86.81,99.89,86.81,0.0,0.6727058823529412,0.6666666666666666,0.5289720657293756,0.49994999499949994,0.11922522151246652,0.0,high,1.0
4515539,0,0.6929,8,0.26797171318668683,0.1327,272.36,283.04,272.36,0.0,0.6387058823529411,0.3333333333333333,0.40429579326989606,0.13261326132613263,0.37411910158664746,0.0,high,1.0
4515542,0,0.6549,10,0.16912652653682966,0.196,60.54,70.16,60.54,0.0,0.5940000000000001,0.5,0.25516549963519186,0.19591959195919595,0.08313757813036608,0.0,high,1.0
"[1102150253, 5600582]",0,0.8313,12,0.1253965835312382,0.0919,362.88,370.05,362.88,0.0,0.8015294117647059,0.6666666666666666,0.18918900181993725,0.0918091809180918,0.4984683013943265,0.0,high,1.0
1102150254,0,0.8901,12,0.06807702234858867,0.0436,125.24,136.15,125.24,0.0,0.8707058823529412,0.6666666666666666,0.10270949502856362,0.0435043504350435,0.17201730888110445,0.0,high,0.9923
4515556,0,0.7885,8,0.2401390200554162,0.4991,308.85,308.85,315.98,0.0,0.7511764705882352,0.3333333333333333,0.3623038881504878,0.49904990499049906,0.42424617075348586,0.0,high,1.0
687847198,0,0.8577,14,0.01581334138173307,0.7735,296.17,296.17,302.81,0.0,0.8325882352941176,0.8333333333333334,0.023857925688854763,0.7734773477347734,0.4068273919912082,0.0,medium,1.0
4515556,0,0.7885,8,0.2401390200554162,0.4991,308.85,308.85,315.98,0.0,0.7511764705882352,0.3333333333333333,0.3623038881504878,0.49904990499049906,0.42424617075348586,0.0,high,1.0
687847198,0,0.6872,11,0.09219209036878857,0.0295,238.87,238.87,246.76,0.0,0.632,0.5833333333333334,0.13909252283964493,0.0294029402940294,0.32811319458754035,0.0,high,1.0
8173303,0,0.5783,14,0.2447827742797303,0.4477,238.01,238.01,246.67,0.0,0.5038823529411764,0.8333333333333334,0.36931004044288535,0.44764476447644763,0.326931794766124,0.0,high,1.0
8430599,0,0.5915,11,0.32627026896279404,0.2549,315.72,315.72,323.94,0.0,0.5194117647058824,0.5833333333333334,0.49225233456479395,0.2548254825482548,0.43368363211759053,0.0,high,1.0
"[157115249, 8430601]",0,0.417,9,0.389374159003384,0.4246,174.2,174.2,182.26,0.0,0.31411764705882356,0.4166666666666667,0.5874588081443435,0.4245424542454245,0.23927467545847925,0.0,high,1.0
5882770,0,0.4854,11,0.29200296133640297,0.8445,144.82,149.28,144.82,0.0,0.3945882352941177,0.5833333333333334,0.4405523598710659,0.8444844484448445,0.19891476062916405,0.0,high,1.0
173295282,0,0.5348,8,0.3210056142066333,0.8023,81.93,92.18,81.93,0.0,0.45270588235294124,0.3333333333333333,0.48430941355587576,0.8022802280228023,0.11252146438629028,0.0,high,1.0
173295283,0,0.6832,11,0.20537276149090358,0.8079,66.17,72.72,66.17,0.0,0.6272941176470589,0.5833333333333334,0.3098511332513365,0.8078807880788078,0.09087162579847517,0.0,medium,0.9999
4563252,0,0.5447,12,0.271361903163531,0.2157,217.87,224.26,217.87,0.0,0.4643529411764705,0.6666666666666666,0.40941066070916887,0.21562156215621564,0.29926505941342124,0.0,high,1.0
5882770,0,0.6724,12,0.17476786101723366,0.4933,226.2,227.44,226.2,0.0,0.6145882352941177,0.6666666666666666,0.2636767271017793,0.4932493249324933,0.31070815303248844,0.0,high,1.0
244550848,0,0.4901,11,0.33075010822210416,0.6794,237.5,237.5,241.12,0.0,0.40011764705882347,0.5833333333333334,0.4990111841033532,0.6793679367936794,0.3262311971976097,0.0,high,1.0
253741553,0,0.5059,9,0.22624785839059092,0.4308,45.85,45.85,46.42,0.0,0.4187058823529412,0.4166666666666667,0.34134593270303826,0.43074307430743075,0.06295762071570848,0.0,high,1.0
253741555,0,0.5311,11,0.182090113592281,0.3561,33.97,33.97,35.57,0.0,0.4483529411764706,0.5833333333333334,0.2747239992411138,0.3560356035603561,0.04663781853149254,0.0,high,1.0
4610444,0,0.4493,10,0.4019116988958236,0.3031,106.72,106.72,113.48,0.0,0.35211764705882354,0.5,0.6063745193588869,0.30303030303030304,0.14657600109897656,0.0,high,1.0
187951593,0,0.6067,9,0.16277452033197568,0.4996,70.63,71.97,70.63,0.0,0.5372941176470588,0.4166666666666667,0.24558206332832433,0.49954995499549953,0.09699842022116903,0.0,high,1.0
4610444,0,0.5161,12,0.3658193011356086,0.3814,168.3,168.3,178.72,0.0,0.43070588235294116,0.6666666666666666,0.5519209839021941,0.3813381338133814,0.2311697231952744,0.0,high,1.0
4610444,0,0.4493,10,0.4019116988958236,0.3031,106.72,106.72,113.48,0.0,0.35211764705882354,0.5,0.6063745193588869,0.30303030303030304,0.14657600109897656,0.0,high,1.0
4610445,0,0.4721,12,0.34998834117343847,0.4414,75.16,75.16,85.64,0.0,0.3789411764705883,0.6666666666666666,0.5280364045140172,0.4413441344134414,0.10322137509444329,0.0,high,1.0
4610458,0,0.6515,10,0.20521801025896375,0.2371,354.63,367.2,354.63,0.0,0.59,0.5,0.30961765605895414,0.23702370237023704,0.48713510543306543,0.0,high,1.0
840995687,0,0.544,7,0.3109285544177322,0.4745,294.39,299.83,294.39,0.0,0.4635294117647059,0.25,0.4691058924110708,0.4744474447444744,0.40438216910502095,0.0,high,1.0
156872568,0,0.7153,12,0.11084471770380493,0.3509,432.42,432.42,437.87,0.0,0.6650588235294118,0.6666666666666666,0.16723422488714387,0.35083508350835085,0.5939968404423381,0.0,high,1.0
156872568,0,0.6635,12,0.1348402362795828,0.6648,344.05,355.15,344.05,0.0,0.6041176470588235,0.6666666666666666,0.20343688535455595,0.6647664766476648,0.47260114018819976,0.0,high,1.0
1443559727,0,0.6138,14,0.2527569852512295,0.3509,404.65,406.31,404.65,0.0,0.5456470588235294,0.8333333333333334,0.3813409391036091,0.35083508350835085,0.5558486159763719,0.0,high,1.0
"[244541428, 1051897990]",0,0.7289,11,0.07617625734668379,0.8038,122.42,140.69,122.42,0.0,0.6810588235294117,0.5833333333333334,0.11492902067689871,0.8037803780378038,0.16814341644343705,0.0,medium,1.0
"[1051897990, 1051897993, 1051897997, 1058429422, 1051897999, 1051898000, 1247747422]",0,0.5286,11,0.15476751114493906,0.8321,17.92,31.46,17.92,0.0,0.4454117647058823,0.5833333333333334,0.2335016811501976,0.832083208320832,0.024589600934130092,0.0,medium,1.0
"[1247750666, 28166471]",0,0.7007,10,0.03578802827329771,0.7848,103.41,124.33,103.41,0.0,0.6478823529411765,0.5,0.053994253236622276,0.7847784778477849,0.14202898550724638,0.0,medium,1.0
244541420,0,0.5312,7,0.3257679826457446,0.259,92.78,106.15,92.78,0.0,0.4484705882352941,0.25,0.4914945221867808,0.25892589258925897,0.1274263342262518,0.0,high,1.0
907904287,0,0.4986,13,0.2604642160846265,0.2959,57.18,57.18,58.28,0.0,0.4101176470588236,0.75,0.3929690379139886,0.2958295829582958,0.07852187650250703,0.0,high,1.0
5591140,0,0.3943,14,0.3194301938876554,0.4753,85.9,85.9,93.65,0.0,0.28741176470588237,0.8333333333333334,0.48193253611014336,0.4752475247524753,0.11797513565492136,0.0,high,1.0
907904287,0,0.4799,12,0.25683565573259637,0.5894,16.79,16.79,18.05,0.0,0.3881176470588235,0.6666666666666666,0.387494534914805,0.5893589358935895,0.023037296517617965,0.0,high,0.999
5596961,0,0.6412,14,0.3009000346531825,0.0585,176.23,176.23,187.62,0.0,0.5778823529411764,0.8333333333333334,0.4539756048584104,0.058405840584058406,0.24206332852531076,0.0,high,1.0
907904290,0,0.7086,12,0.3115651258820474,0.1535,126.46,132.43,126.46,0.0,0.6571764705882353,0.6666666666666666,0.4700663042693546,0.15341534153415343,0.17369324816264853,0.0,high,1.0
"[907904288, 907904290]",0,0.6354,13,0.33359282018328906,0.0496,168.74,169.15,168.74,0.0,0.5710588235294117,0.75,0.5033000572782516,0.0495049504950495,0.2317741603132083,0.0,high,1.0
226617367,0,0.5038,13,0.30000701834756344,0.3953,266.95,267.35,266.95,0.0,0.4162352941176471,0.75,0.4526282880249736,0.39523952395239526,0.3666872724775053,0.0,high,1.0
5945220,0,0.6684,12,0.27201702782384246,0.1217,240.85,240.85,241.88,0.0,0.6098823529411764,0.6666666666666666,0.4103990642548637,0.12161216121612162,0.33083316161824294,0.0,high,1.0
226617367,0,0.6363,12,0.24058202834960501,0.5427,196.15,196.32,196.15,0.0,0.5721176470588235,0.6666666666666666,0.36297226623984297,0.5426542654265426,0.2694278453190466,0.0,high,1.0
"[907904289, 907904290, 907904291]",0,0.5603,14,0.2577890570649901,0.4862,84.64,87.66,84.64,0.0,0.4827058823529412,0.8333333333333334,0.3889329562023812,0.4861486148614862,0.11624424754447421,0.0,high,0.9999
907904290,0,0.7086,12,0.3115651258820474,0.1535,126.46,132.43,126.46,0.0,0.6571764705882353,0.6666666666666666,0.4700663042693546,0.15341534153415343,0.17369324816264853,0.0,high,1.0
1410452247,0,0.6336,13,0.21684224251893713,0.3646,102.84,102.84,113.84,0.0,0.5689411764705883,0.75,0.32715543638960964,0.3645364536453645,0.14124596469537742,0.0,high,1.0
5600575,0,0.5855,12,0.2397197184774678,0.8496,32.4,41.3,32.4,0.0,0.5123529411764706,0.6666666666666666,0.3616712769980354,0.8495849584958496,0.04448107699704649,0.0,medium,1.0
244894713,0,0.5325,14,0.1335271712667287,0.7971,68.76,68.76,69.64,0.0,0.44999999999999996,0.8333333333333334,0.20145583015535803,0.7970797079707971,0.09442956246994987,0.0,medium,1.0
244895551,0,0.5628,12,0.13497281801778724,0.932,16.86,16.86,20.7,0.0,0.4856470588235294,0.6666666666666666,0.20363691485744986,0.9319931993199321,0.023133456968198362,0.0,medium,0.8524
372792508,0,0.495,12,0.3512101280877678,0.1256,390.58,390.58,405.89,0.0,0.40588235294117647,0.6666666666666666,0.5298797460814565,0.1255125512551255,0.5365203654097122,0.0,high,1.0
"[6913521, 244541423]",0,0.6055,14,0.2142156051227475,0.0391,326.54,337.96,326.54,0.0,0.5358823529411765,0.8333333333333334,0.32319256050822526,0.039003900390039,0.44854729033587476,0.0,high,1.0
372792508,0,0.4589,12,0.3283484648057792,0.0451,307.65,307.65,322.71,0.0,0.3634117647058823,0.6666666666666666,0.4953877624677494,0.045004500450045004,0.4225977058863933,0.0,high,1.0
372792508,0,0.495,12,0.3512101280877678,0.1256,390.58,390.58,405.89,0.0,0.40588235294117647,0.6666666666666666,0.5298797460814565,0.1255125512551255,0.5365203654097122,0.0,high,1.0
372792508,0,0.3979,12,0.29251486331711946,0.2618,433.29,433.29,448.68,0.0,0.29164705882352937,0.6666666666666666,0.44132467964994254,0.2617261726172617,0.5951919774709802,0.0,high,1.0
6913519,0,0.4975,12,0.3178439241138038,0.4159,413.16,413.16,423.65,0.0,0.40882352941176475,0.6666666666666666,0.4795392898107932,0.4158415841584158,0.5675389793255031,0.0,high,1.0
8430608,0,0.5542,10,0.32536042783459107,0.4189,158.56,158.56,168.92,0.0,0.4755294117647059,0.5,0.4908796336856861,0.41884188418841883,0.21778968335737342,0.0,high,1.0
1354475839,0,0.5049,9,0.25877556609351754,0.5032,202.37,202.37,231.57,0.0,0.41752941176470587,0.4166666666666667,0.39042132792875295,0.5031503150315031,0.2779723882134762,0.0,high,1.0
"[1354416488, 1354416486, 1354416487]",0,0.4048,8,0.32609478439137346,0.0132,115.29,115.29,124.26,0.0,0.299764705882353,0.3333333333333333,0.49198757644605,0.013101310131013101,0.15834878769146232,0.0,high,1.0
57212426,0,0.5474,12,0.23866332407282054,0.5,226.12,226.12,443.56,0.0,0.46752941176470586,0.6666666666666666,0.3600774673943653,0.49994999499949994,0.3105982553746823,0.0,high,1.0
145640236,0,0.8732,14,0.05278086419291794,0.5,268.69,268.69,511.3,0.0,0.8508235294117646,0.8333333333333334,0.07963178497963079,0.49994999499949994,0.36907754653478947,0.0,medium,0.9897
"[1356906694, 1511628071]",0,0.3903,11,0.3053462969089968,0.5,309.19,309.19,476.63,0.0,0.28270588235294114,0.5833333333333334,0.4606837959019997,0.49994999499949994,0.42471323579916204,0.0,high,1.0
"[4563254, 4563255]",0,0.3951,12,0.3491744285380535,0.2673,290.29,296.72,290.29,0.0,0.2883529411764706,0.6666666666666666,0.5268084334370045,0.2672267226722672,0.39874991414245486,0.0,high,1.0
23115824,0,0.5982,14,0.20664840098174195,0.444,282.43,284.43,282.43,0.0,0.5272941176470588,0.8333333333333334,0.31177572359597955,0.44394439443944395,0.38795246926299887,0.0,high,1.0
161720541,0,0.4906,13,0.3131224550782351,0.2437,327.02,333.7,327.02,0.0,0.4007058823529412,0.75,0.4724158871694918,0.24362436243624364,0.4492066762827117,0.0,high,1.0
161720541,0,0.6283,14,0.18013583471782452,0.1492,245.6,252.28,245.6,0.0,0.5627058823529412,0.8333333333333334,0.27177552807858585,0.1491149114911491,0.3373583350504842,0.0,high,1.0
4566221,0,0.5523,8,0.3059509280224476,0.3458,109.65,120.97,109.65,0.0,0.4732941176470588,0.3333333333333333,0.4615960185255353,0.34573457345734576,0.15060100281612748,0.0,high,1.0
226429029,0,0.9554,8,0.0005410221092095209,0.4546,334.54,334.54,347.41,0.0,0.947529411764706,0.3333333333333333,0.0008161819804606413,0.45454545454545453,0.45953705611649154,0.0,high,1.0
"[8431392, 1510669793]",0,0.6901,10,0.2004775470476924,0.0431,279.92,279.92,289.51,0.0,0.6354117647058825,0.5,0.30246559641273535,0.043004300430043,0.38450443024933034,0.0,high,1.0
"[8431392, 1510669793]",0,0.6901,10,0.20047754704769238,0.0431,279.92,279.92,289.51,0.0,0.6354117647058825,0.5,0.30246559641273535,0.043004300430043,0.38450443024933034,0.0,high,1.0
"[636708264, 8431394, 636708263]",0,0.7948,12,0.07882971012452684,0.504,156.67,156.67,157.74,0.0,0.7585882352941176,0.6666666666666666,0.1189323536192229,0.503950395039504,0.2151933511917027,0.0,medium,0.9963
8431394,0,0.6197,8,0.26913292493280455,0.1531,249.99,249.99,265.12,0.0,0.5525882352941177,0.3333333333333333,0.40604774351188444,0.15301530153015303,0.3433889690225977,0.0,high,1.0
8431398,0,0.8691,12,0.04780242552192891,0.5088,93.81,93.81,104.42,0.0,0.846,0.6666666666666666,0.0721206855926984,0.5087508750875088,0.1288412665705062,0.0,medium,0.9992
636708263,0,0.7315,8,0.12485158697311961,0.9501,152.2,152.2,163.27,0.0,0.6841176470588236,0.3333333333333333,0.1883667513948353,0.95009500950095,0.20905281956178304,0.0,medium,0.9603
"[636708264, 8431394, 636708263]",0,0.7948,12,0.07882971012452689,0.504,156.67,156.67,157.74,0.0,0.7585882352941176,0.6666666666666666,0.11893235361922296,0.503950395039504,0.2151933511917027,0.0,medium,0.9963
8431394,0,0.6197,8,0.2691329249328045,0.1531,249.99,249.99,265.12,0.0,0.5525882352941177,0.3333333333333333,0.4060477435118844,0.15301530153015303,0.3433889690225977,0.0,high,1.0
237743229,0,0.9095,12,0.04780242552192891,0.7063,62.36,62.36,66.71,0.0,0.8935294117647059,0.6666666666666666,0.0721206855926984,0.7062706270627063,0.08563774984545641,0.0,low,1.0
8431398,0,0.8691,12,0.04780242552192891,0.5088,93.81,93.81,104.42,0.0,0.846,0.6666666666666666,0.0721206855926984,0.5087508750875088,0.1288412665705062,0.0,medium,0.9992
237743229,0,0.7322,11,0.03324680973390127,0.9404,145.08,145.08,147.69,0.0,0.6849411764705882,0.5833333333333334,0.050160250997215376,0.9403940394039404,0.19927192801703414,0.0,medium,0.9682
8431403,0,0.6552,12,0.3395851758456657,0.0065,262.77,262.77,265.57,0.0,0.5943529411764705,0.6666666666666666,0.5123408794951126,0.0064006400640064,0.360945119857133,0.0,high,1.0
8431403,0,0.6143,8,0.24269633365576485,0.0887,252.45,264.31,252.45,0.0,0.546235294117647,0.3333333333333333,0.36616217342528795,0.0886088608860886,0.3467683220001373,0.0,high,1.0
971588478,0,0.7459,12,0.1891226464697409,0.0887,253.77,264.62,253.77,0.0,0.7010588235294117,0.6666666666666666,0.28533416376765136,0.0886088608860886,0.3485816333539391,0.0,high,1.0
8431403,0,0.6552,12,0.33958517584566567,0.0065,262.77,262.77,265.57,0.0,0.5943529411764705,0.6666666666666666,0.5123408794951126,0.0064006400640064,0.360945119857133,0.0,high,1.0
8431406,0,0.7615,8,0.17242380246303166,0.0032,204.98,204.98,213.81,0.0,0.7194117647058823,0.3333333333333333,0.26014018523936794,0.0031003100310031005,0.2815577992994024,0.0,high,1.0
8431406,0,0.6405,10,0.23400536081792006,0.0065,189.3,189.3,189.82,0.0,0.5770588235294117,0.5,0.3530498775694441,0.0064006400640064,0.2600178583693935,0.0,high,1.0
8431402,0,0.8142,8,0.13816220675786386,0.2848,222.71,231.74,222.71,0.0,0.7814117647058824,0.3333333333333333,0.208448828269154,0.28472847284728475,0.3059138677106944,0.0,high,1.0
26325751,0,0.6559,8,0.15611847204227136,0.3284,271.34,280.7,271.34,0.0,0.5951764705882353,0.3333333333333333,0.2355399108519821,0.32833283328332835,0.3727179064496188,0.0,high,1.0
8431402,0,0.8142,8,0.13816220675786386,0.2848,222.71,231.74,222.71,0.0,0.7814117647058824,0.3333333333333333,0.208448828269154,0.28472847284728475,0.3059138677106944,0.0,high,1.0
26325751,0,0.6559,8,0.15611847204227136,0.3284,271.34,280.7,271.34,0.0,0.5951764705882353,0.3333333333333333,0.2355399108519821,0.32833283328332835,0.3727179064496188,0.0,high,1.0
971588478,0,0.7459,12,0.1891226464697409,0.0887,253.77,264.62,253.77,0.0,0.7010588235294117,0.6666666666666666,0.28533416376765136,0.0886088608860886,0.3485816333539391,0.0,high,1.0
8431406,0,0.6405,10,0.23400536081792006,0.0065,189.3,189.3,189.82,0.0,0.5770588235294117,0.5,0.3530498775694441,0.0064006400640064,0.2600178583693935,0.0,high,1.0
226429029,0,0.8151,8,0.03949645450663281,0.0065,199.88,199.88,205.59,0.0,0.7824705882352941,0.3333333333333333,0.0595892519598171,0.0064006400640064,0.27455182361425917,0.0,high,1.0
"[382594721, 382594722, 10370859, 304310989]",0,0.6952,8,0.11702408595412636,0.1971,10.01,10.01,22.35,0.0,0.6414117647058823,0.3333333333333333,0.17655719783990662,0.19701970197019703,0.01372347001854523,0.0,high,1.0
1241452653,0,0.751,6,0.18323237845238588,0.1871,80.98,80.98,91.08,0.0,0.7070588235294117,0.16666666666666666,0.2764473638253648,0.18701870187018702,0.11121642969984202,0.0,high,1.0
671191685,0,0.5402,10,0.2620659976799379,0.6437,28.63,28.63,74.57,0.0,0.45905882352941174,0.5,0.3953856873002012,0.6436643664366437,0.03930214987293083,0.0,high,1.0
5600571,0,0.4863,8,0.26639500369447383,0.13,148.76,157.94,148.76,0.0,0.39564705882352946,0.3333333333333333,0.40191697081510847,0.12991299129912992,0.20432722027611783,0.0,high,1.0
8431409,0,0.6808,8,0.15753522621702912,0.3511,116.06,116.06,163.4,0.0,0.6244705882352941,0.3333333333333333,0.23767740457576092,0.35103510351035105,0.1594065526478467,0.0,high,1.0
1242067328,0,0.6451,12,0.063434221551382,0.6877,104.16,104.16,105.3,0.0,0.5824705882352941,0.6666666666666666,0.09570478119634111,0.6876687668766877,0.1430592760491792,0.0,medium,1.0
"[817843157, 817843158, 372793013]",0,0.5419,12,0.23976396976374012,0.9064,162.26,162.26,170.09,0.0,0.4610588235294118,0.6666666666666666,0.3617380400599423,0.9063906390639064,0.22287245003090866,0.0,high,0.9993
"[244895384, 1242067330, 1242067331]",0,0.8623,10,0.014588694569227761,0.5449,13.38,13.38,20.64,0.0,0.838,0.5,0.022010269318953165,0.5448544854485449,0.018352908853630057,0.0,low,0.924
5602837,0,0.5948,8,0.34658195859218105,0.0061,118.75,123.44,118.75,0.0,0.5232941176470588,0.3333333333333333,0.5228971068730046,0.006000600060006001,0.1631018613915791,0.0,high,1.0
68894168,0,0.7694,11,0.13157170940484422,0.0119,5.08,5.08,16.52,0.0,0.7287058823529411,0.5833333333333334,0.1985055741890528,0.011801180118011803,0.0069510268562401265,0.0,high,0.9988
68894168,0,0.7459,12,0.14984193343092023,0.175,28.82,29.53,28.82,0.0,0.7010588235294117,0.6666666666666666,0.2260703344583833,0.17491749174917492,0.03956315681022048,0.0,high,0.8743
5602837,0,0.5948,8,0.34658195859218105,0.0061,118.75,123.44,118.75,0.0,0.5232941176470588,0.3333333333333333,0.5228971068730046,0.006000600060006001,0.1631018613915791,0.0,high,1.0
5602838,0,0.6636,8,0.2995500085694454,0.0061,115.1,130.96,115.1,0.0,0.604235294117647,0.3333333333333333,0.4519387855341129,0.006000600060006001,0.15808778075417265,0.0,high,1.0
68894168,0,0.7459,12,0.14984193343092025,0.175,28.82,29.53,28.82,0.0,0.7010588235294117,0.6666666666666666,0.22607033445838334,0.17491749174917492,0.03956315681022048,0.0,high,0.8743
"[68894168, 1261810020]",0,0.7493,10,0.11360084307348238,0.5561,113.96,113.96,128.35,0.0,0.7050588235294117,0.5,0.17139246262845173,0.5560556055605561,0.15652173913043477,0.0,medium,0.5382
24161236,0,0.6375,6,0.24888685823057224,0.3227,166.55,166.55,172.64,0.0,0.5735294117647058,0.16666666666666666,0.37550197821380177,0.3226322632263226,0.22876571193076448,0.0,high,1.0
587420867,0,0.7529,11,0.23713331968948445,0.0375,381.34,381.34,390.48,0.0,0.7092941176470589,0.5833333333333334,0.35776911014721324,0.037403740374037396,0.5238271859330997,0.0,high,1.0
"[1215324307, 17370015]",0,0.7968,12,0.09354049562788791,0.0375,368.93,368.93,374.82,0.0,0.7609411764705881,0.6666666666666666,0.14112689678382478,0.037403740374037396,0.506779311765918,0.0,high,1.0
55856507,0,0.7474,10,0.2944292077635096,0.0375,341.31,341.31,346.8,0.0,0.7028235294117646,0.5,0.44421290070636504,0.037403740374037396,0.4688371454083385,0.0,high,1.0
8431591,0,0.7743,12,0.22125203508830804,0.0405,108.18,120.86,108.18,0.0,0.7344705882352941,0.6666666666666666,0.3338086046725325,0.0404040404040404,0.14858163335393915,0.0,high,1.0
"[98240358, 8431591]",0,0.7707,12,0.1727500699559744,0.0405,32.43,42.48,32.43,0.0,0.7302352941176471,0.6666666666666666,0.26063243345777,0.0404040404040404,0.04452228861872381,0.0,high,0.9999
98240358,0,0.6934,12,0.11774297564381456,0.0405,151.7,151.7,156.48,0.0,0.6392941176470588,0.6666666666666666,0.1776418053372239,0.0404040404040404,0.2083659592004945,0.0,high,1.0
8574577,0,0.8543,8,0.15330889178015517,0.0405,190.93,203.82,190.93,0.0,0.8285882352941176,0.3333333333333333,0.23130102432972913,0.0404040404040404,0.2622570231471942,0.0,high,1.0
7955589,0,0.8353,12,0.13719727747932212,0.1744,191.14,196.31,191.14,0.0,0.806235294117647,0.6666666666666666,0.20699301447059854,0.17431743174317432,0.2625455044989353,0.0,high,1.0
"[1240700555, 1240700556]",0,0.8753,12,0.0020703376573531396,0.1744,96.13,104.12,96.13,0.0,0.8532941176470588,0.6666666666666666,0.00312349996411388,0.17431743174317432,0.1320282986468851,0.0,medium,1.0
1240700571,0,0.8104,10,0.011793971064267304,0.2236,60.02,60.02,64.3,0.0,0.7769411764705882,0.5,0.017793797571078074,0.22352235223522351,0.082423243354626,0.0,medium,0.9981
8431591,0,0.7743,12,0.22125203508830804,0.0405,108.18,120.86,108.18,0.0,0.7344705882352941,0.6666666666666666,0.3338086046725325,0.0404040404040404,0.14858163335393915,0.0,high,1.0
"[98240358, 8431591]",0,0.7707,12,0.1727500699559744,0.0405,32.43,42.48,32.43,0.0,0.7302352941176471,0.6666666666666666,0.26063243345777,0.0404040404040404,0.04452228861872381,0.0,high,0.9999
98240415,0,0.8801,12,0.033162803888438216,0.0405,142.86,155.79,142.86,0.0,0.8589411764705882,0.6666666666666666,0.05003350920203506,0.0404040404040404,0.19622226801291295,0.0,high,0.9869
8069483,0,0.67,8,0.22639748938392087,0.0117,265.92,269.47,265.92,0.0,0.611764705882353,0.3333333333333333,0.34157168485879263,0.011601160116011602,0.36527234013325094,0.0,high,1.0
8069483,0,0.709,8,0.2056230762927384,0.199,137.78,143.8,137.78,0.0,0.6576470588235294,0.3333333333333333,0.31022878967714684,0.19891989198919893,0.1892437667422213,0.0,high,1.0
23762567,0,0.746,12,0.09434388349695702,0.0338,171.81,174.74,171.81,0.0,0.7011764705882353,0.6666666666666666,0.14233898887325794,0.033703370337033696,0.23599148293152,0.0,high,1.0
8069483,0,0.709,8,0.2056230762927384,0.199,137.78,143.8,137.78,0.0,0.6576470588235294,0.3333333333333333,0.31022878967714684,0.19891989198919893,0.1892437667422213,0.0,high,1.0
8069483,0,0.67,8,0.22639748938392087,0.0117,265.92,269.47,265.92,0.0,0.611764705882353,0.3333333333333333,0.34157168485879263,0.011601160116011602,0.36527234013325094,0.0,high,1.0
