osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,risk_class,risk_probability
15105614,0,0.8582,8,0.07147639024997095,0.109,161.13,161.13,161.99,0.0,0.8138374688197452,0.26666666666666666,0.09740550009599684,0.10873261978593578,0.3802457466918714,high,0.9673
398749590,0,0.4641,7,0.5872888156512166,0.5,144.66,152.27,144.66,0.0,0.29644216883287383,0.2,0.8003603047216188,0.4998499549864959,0.3413279773156899,high,1.0
398749591,0,0.6868,7,0.2833470820792396,0.5,119.28,121.26,119.28,0.0,0.5888144938952342,0.2,0.3861451919808586,0.4998499549864959,0.2813563327032136,high,1.0
398749590,30,0.6056,8,0.42910165949427487,0.5,145.88,157.49,145.88,0.21428571428571427,0.48221084416436916,0.26666666666666666,0.5847811213312895,0.4998499549864959,0.3442107750472589,high,1.0
15105470,0,0.4875,8,0.42099254602328506,0.3217,246.61,246.61,246.67,0.0,0.3271629250361034,0.26666666666666666,0.5737299329632458,0.3214964489346804,0.5822306238185254,high,1.0
15106231,0,0.4225,8,0.43488474269715927,0.4163,253.94,256.91,253.94,0.0,0.24182749113824337,0.26666666666666666,0.5926623702559446,0.41612483745123535,0.5995510396975424,high,1.0
15106284,0,1.0,7,0.10269544004564028,0.5,198.76,205.49,198.76,0.0,1.0,0.2,0.13995116198586124,0.4998499549864959,0.46916351606805284,medium,0.9908
31783621,0,0.7572,7,0.10269544004564028,0.5,177.11,183.43,177.11,0.0,0.6812393330707626,0.2,0.13995116198586124,0.4998499549864959,0.4180056710775047,high,0.9997
15105470,0,0.5009,7,0.46589532803998057,0.177,187.88,192.27,187.88,0.0,0.3447551529473546,0.2,0.6349239345135949,0.1767530259077723,0.4434546313799621,high,1.0
15106270,0,0.5358,9,0.5076377601835672,0.5,221.29,226.65,221.29,0.0,0.3905737166863595,0.3333333333333333,0.6918109767543231,0.4998499549864959,0.5224007561436672,high,1.0
15106270,0,0.4274,7,0.5098878449673174,0.2796,202.59,207.4,202.59,0.0,0.24826047000131282,0.2,0.6948774168625114,0.27938381514454336,0.4782136105860113,high,1.0
339798869,0,0.784,6,0.07613499076657347,0.1466,146.9,151.81,146.9,0.0,0.7164237888932651,0.13333333333333333,0.1037542917394508,0.1463439031709513,0.34662098298676747,high,1.0
15106328,0,0.6555,6,0.020663293680060115,0.5,226.62,233.61,226.62,0.0,0.5477222003413417,0.13333333333333333,0.02815685734773653,0.4998499549864959,0.5349952741020794,high,1.0
15106328,0,0.7706,6,0.06004971406639565,0.342,133.17,137.68,133.17,0.0,0.6988315609820138,0.13333333333333333,0.08183310104435115,0.34180254076222866,0.31417769376181465,high,0.9993
398749582,0,0.9306,6,0.007366135122092495,0.3763,146.14,146.14,152.04,0.0,0.9088880136536692,0.13333333333333333,0.010035344495616171,0.37611283385015504,0.3448251417769375,medium,0.9995
31783618,0,0.856,8,0.010317374993026868,0.5,185.82,380.22,185.82,0.0,0.8109491925955099,0.26666666666666666,0.014057326411352723,0.4998499549864959,0.43858695652173907,medium,1.0
275600097,0,0.9841,7,0.22099447688032156,0.5,205.62,358.14,205.62,0.0,0.9791256400157542,0.2,0.3011703808924902,0.4998499549864959,0.48537334593572773,high,0.9998
31783619,0,0.5851,7,0.2551356941266217,0.5,129.38,368.58,129.38,0.0,0.4552973611658132,0.2,0.34769840448630857,0.4998499549864959,0.3052221172022684,high,1.0
275600097,0,1.0,8,0.20974700847067426,0.5,163.09,400.85,163.09,0.0,1.0,0.26666666666666666,0.28584220815162203,0.4998499549864959,0.3848771266540642,medium,0.9979
15106580,0,0.6395,7,0.33932539411841484,0.5,85.54,318.27,85.54,0.0,0.526716555074176,0.2,0.4624330467609376,0.4998499549864959,0.2016304347826087,high,1.0
15106365,0,0.6009,7,0.2516508587170319,0.5,129.5,372.78,129.5,0.0,0.47604043586713923,0.2,0.34294923274505973,0.4998499549864959,0.30550567107750465,high,1.0
15106580,0,0.971,6,0.24941100244210557,0.5,96.39,341.24,96.39,0.0,0.9619272679532622,0.13333333333333333,0.3398967321603646,0.4998499549864959,0.22726843100189034,high,0.5295
31783620,0,0.8355,8,0.002159283717668351,0.5,188.11,385.41,188.11,0.0,0.7840357095969541,0.26666666666666666,0.0029393905568090573,0.4998499549864959,0.44399810964083175,medium,1.0
275600097,0,0.6714,8,0.35282275511347666,0.5,176.9,379.16,176.9,0.0,0.5685965603255875,0.26666666666666666,0.4808273976800038,0.4998499549864959,0.41750945179584115,high,1.0
31783621,0,0.7551,8,0.24517543988951437,0.5,276.04,283.12,276.04,0.0,0.6784823421294471,0.26666666666666666,0.3341244612727057,0.4998499549864959,0.6517722117202269,high,1.0
275600097,0,1.0,8,0.2590935816629666,0.5,211.44,360.84,211.44,0.0,1.0,0.26666666666666666,0.3530922568303603,0.4998499549864959,0.499125708884688,high,0.9983
398749582,0,0.8707,7,0.2124264379103713,0.5,172.7,172.7,176.72,0.0,0.8302481291847185,0.2,0.28949376384422715,0.4998499549864959,0.4075850661625708,high,1.0
15106384,0,0.4477,7,0.5598505694450266,0.2496,106.04,108.49,106.04,0.0,0.2749113824340291,0.2,0.7629671632397359,0.2493748124437331,0.2500708884688091,high,1.0
48646525,0,0.5652,6,0.16608076286374682,0.5,134.57,138.4,134.57,0.0,0.42917158986477616,0.13333333333333333,0.22633337192016748,0.4998499549864959,0.3174858223062381,high,1.0
15106384,0,0.3875,7,0.6151696549521786,0.3963,109.44,109.44,111.74,0.0,0.19587764211631875,0.2,0.8383566169049871,0.39611883565069517,0.2581049149338374,high,1.0
398749582,0,0.3539,8,0.5347050263548923,0.3571,27.92,27.92,28.36,0.0,0.15176578705527108,0.26666666666666666,0.7286985425945848,0.3569070721216364,0.0654773156899811,high,1.0
45756884,0,0.5626,6,0.5841581081025439,0.5,170.19,170.19,170.63,0.0,0.4257581725088617,0.13333333333333333,0.7960937422953546,0.4998499549864959,0.4016540642722117,high,1.0
15106655,0,0.6101,6,0.3802376180835608,0.5,213.96,332.63,213.96,0.0,0.4881186818957594,0.13333333333333333,0.5181886722324396,0.4998499549864959,0.5050803402646502,high,1.0
275600097,0,0.6372,6,0.22099447688032156,0.5,192.23,364.79,192.23,0.0,0.523696993567021,0.13333333333333333,0.3011703808924902,0.4998499549864959,0.45373345935727777,high,1.0
275600097,0,0.671,7,0.20974700847067426,0.5,168.83,387.95,168.83,0.0,0.5680714191939084,0.2,0.28584220815162203,0.4998499549864959,0.39844045368620035,high,1.0
15106580,0,1.0,6,0.12346899818438961,0.5,48.28,293.59,48.28,0.0,1.0,0.13333333333333333,0.1682615938089103,0.4998499549864959,0.11358695652173911,medium,0.9995
33872609,0,0.9998,6,0.12346899818438961,0.5,36.15,274.51,36.15,0.0,0.9997374294341604,0.13333333333333333,0.1682615938089103,0.4998499549864959,0.0849243856332703,medium,0.9947
15106580,0,1.0,6,0.24941100244210557,0.5,64.68,317.49,64.68,0.0,1.0,0.13333333333333333,0.3398967321603646,0.4998499549864959,0.15233931947069945,medium,0.9991
15106593,0,0.3762,7,0.6160659834890498,0.5,241.72,241.78,241.72,0.0,0.18104240514638303,0.2,0.8395781432205398,0.4998499549864959,0.5706758034026465,high,1.0
15106801,0,0.5279,7,0.37313981631822263,0.2989,235.27,244.52,235.27,0.0,0.3802021793356965,0.2,0.5085157104976704,0.2986896068820646,0.5554347826086956,high,1.0
15106328,0,0.7179,7,0.03271078815132602,0.5,258.38,311.64,258.38,0.0,0.6296442168832873,0.2,0.04457531433951828,0.4998499549864959,0.6100425330812854,high,1.0
15106604,0,0.6632,6,0.22951243862564163,0.5,242.65,249.84,242.65,0.0,0.5578311671261651,0.13333333333333333,0.3127787521523182,0.4998499549864959,0.5728733459357277,high,1.0
15106628,0,0.562,6,0.4059706402589936,0.5,265.27,272.47,265.27,0.0,0.4249704608113431,0.13333333333333333,0.5532579157887318,0.4998499549864959,0.6263232514177693,high,1.0
15106823,0,0.8883,13,0.17800708207898797,0.5,224.19,229.61,224.19,0.0,0.8533543389786004,0.6,0.24258668995012977,0.4998499549864959,0.5292533081285443,medium,0.9999
15106628,0,0.8177,11,0.031855412171851845,0.5,202.09,208.9,202.09,0.0,0.7606669292372323,0.4666666666666667,0.04340959861627842,0.4998499549864959,0.47703213610586004,medium,0.9995
15106823,0,0.6798,13,0.22044824432717258,0.4999,247.57,249.58,247.57,0.0,0.5796245240908493,0.6,0.3004259692056638,0.4997499249774932,0.5844990548204158,high,0.8313
15106832,0,0.7115,13,0.11773944136039537,0.3759,148.88,152.85,148.88,0.0,0.6212419587764212,0.6,0.16045329121777122,0.37571271381414423,0.3512996219281663,medium,0.999
85518630,0,0.7526,12,0.14008775075608762,0.1834,166.27,166.27,170.4,0.0,0.6752002100564526,0.5333333333333333,0.19090981124584397,0.1831549464839452,0.39239130434782604,medium,0.9995
"[15106664, 15106655]",0,0.5298,6,0.4816054048989869,0.5,241.48,298.46,241.48,0.0,0.3826965997111724,0.13333333333333333,0.6563337987689696,0.4998499549864959,0.5701086956521738,high,1.0
15106696,0,1.0,11,0.31529532224116236,0.5,163.82,199.42,163.82,0.0,1.0,0.4666666666666667,0.42968460246265705,0.4998499549864959,0.386602079395085,medium,1.0
15106696,0,0.7946,11,0.1473965166454431,0.5,89.53,244.96,89.53,0.0,0.7303400288827622,0.4666666666666667,0.20087027719198647,0.4998499549864959,0.21105860113421548,medium,0.6107
15106696,0,0.7385,10,0.12346899818438961,0.5,61.97,285.66,61.97,0.0,0.6566889851647629,0.4,0.1682615938089103,0.4998499549864959,0.14593572778827976,medium,0.9788
15106696,0,0.7946,11,0.1473965166454431,0.5,89.53,244.96,89.53,0.0,0.7303400288827622,0.4666666666666667,0.20087027719198647,0.4998499549864959,0.21105860113421548,medium,0.6107
15106717,0,1.0,9,0.12346899818438961,0.5,44.56,268.5,44.56,0.0,1.0,0.3333333333333333,0.1682615938089103,0.4998499549864959,0.10479678638941398,low,1.0
15106696,0,0.7385,10,0.12346899818438961,0.5,61.97,285.66,61.97,0.0,0.6566889851647629,0.4,0.1682615938089103,0.4998499549864959,0.14593572778827976,medium,0.9788
15106580,0,1.0,7,0.12346899818438961,0.5,56.46,293.85,56.46,0.0,1.0,0.2,0.1682615938089103,0.4998499549864959,0.1329158790170132,medium,0.9041
15106593,0,0.5684,7,0.3603005207536701,0.5,173.55,368.41,173.55,0.0,0.4333727189182093,0.2,0.4910181783316125,0.4998499549864959,0.40959357277882796,high,1.0
316212717,0,0.5519,10,0.48548716768837497,0.5,118.56,315.0,118.56,0.0,0.4117106472364447,0.4,0.6616239074767903,0.4998499549864959,0.27965500945179583,high,1.0
15106664,0,0.5352,7,0.5034154687232127,0.5,255.64,294.2,255.64,0.0,0.38978600498884075,0.2,0.6860567918560492,0.4998499549864959,0.6035680529300566,high,1.0
136024006,0,0.5393,7,0.46956531792104433,0.5,207.44,333.65,207.44,0.0,0.3951687015885519,0.2,0.6399254367899588,0.4998499549864959,0.4896739130434782,high,1.0
15106593,0,0.5329,7,0.3856087962721226,0.5,177.77,345.57,177.77,0.0,0.3867664434816857,0.2,0.5255085725066774,0.4998499549864959,0.4195652173913043,high,1.0
15106748,0,0.6775,7,0.31529532224116236,0.5,202.01,242.18,202.01,0.0,0.5766049625836943,0.2,0.42968460246265705,0.4998499549864959,0.4768431001890358,high,1.0
1387739977,0,1.0,10,0.31529532224116236,0.5,205.52,212.25,205.52,0.0,1.0,0.4,0.42968460246265705,0.4998499549864959,0.4851370510396975,medium,0.6956
15106766,0,0.4605,7,0.4944425266453813,0.5,201.12,282.28,201.12,0.0,0.2917158986477616,0.2,0.6738283684319093,0.4998499549864959,0.47474007561436665,high,1.0
270741354,0,0.7156,6,0.25879076638323706,0.5,162.49,259.62,162.49,0.0,0.6266246553761323,0.13333333333333333,0.3526795768612139,0.4998499549864959,0.3834593572778828,high,1.0
15106732,0,0.7989,8,0.19908050557485435,0.5,135.45,243.63,135.45,0.0,0.735985296048313,0.26666666666666666,0.2713057815555837,0.4998499549864959,0.3195652173913043,high,0.8742
275372614,0,0.4515,6,0.5181792693728877,0.5,164.99,302.03,164.99,0.0,0.2799002231849809,0.13333333333333333,0.7061770605625479,0.4998499549864959,0.3893667296786389,high,1.0
15106593,0,0.5678,7,0.41248673803082453,0.5,205.37,299.87,205.37,0.0,0.4325850072206905,0.2,0.5621381249705012,0.4998499549864959,0.4847826086956521,high,1.0
15106766,0,0.4321,8,0.5288308208283224,0.5,252.08,253.24,252.08,0.0,0.25443087829854266,0.26666666666666666,0.7206931111723998,0.4998499549864959,0.5951559546313799,high,1.0
15106664,0,0.3417,7,0.6007940513736029,0.5,208.39,208.39,215.98,0.0,0.13574898253905734,0.2,0.8187653874050537,0.4998499549864959,0.49191871455576547,high,1.0
15106766,0,0.4432,9,0.53120508008082,0.5,228.58,228.58,235.55,0.0,0.26900354470263876,0.3333333333333333,0.7239287776022492,0.4998499549864959,0.5396266540642721,high,1.0
15106823,0,0.6798,13,0.22044824432717264,0.4999,247.57,249.58,247.57,0.0,0.5796245240908493,0.6,0.30042596920566383,0.4997499249774932,0.5844990548204158,high,0.8313
15106823,0,0.8099,10,0.1780070820789879,0.4064,223.09,223.09,229.2,0.0,0.7504266771694891,0.4,0.2425866899501297,0.40622186655996795,0.5266540642722116,high,0.9945
15106823,0,0.8883,13,0.17800708207898797,0.5,224.19,229.61,224.19,0.0,0.8533543389786004,0.6,0.24258668995012977,0.4998499549864959,0.5292533081285443,medium,0.9999
15106823,0,0.8099,10,0.17800708207898797,0.4064,223.09,223.09,229.2,0.0,0.7504266771694891,0.4,0.24258668995012977,0.40622186655996795,0.5266540642722116,high,0.9945
"[85518610, 270499501]",0,0.6426,8,0.37930395075711787,0.3888,157.54,157.54,163.93,0.0,0.5307863988446894,0.26666666666666666,0.516916260206819,0.3886165849754926,0.37176275992438557,high,1.0
15106832,0,0.7115,13,0.11773944136039537,0.3759,148.88,152.85,148.88,0.0,0.6212419587764212,0.6,0.16045329121777122,0.37571271381414423,0.3512996219281663,medium,0.999
15107285,0,0.719,9,0.08780987601965963,0.1606,40.82,40.82,41.38,0.0,0.6310883549954049,0.3333333333333333,0.1196649528208035,0.16034810443132938,0.09595935727788278,medium,1.0
"[67498432, 263210260]",0,0.6907,8,0.12085714916534815,0.1606,72.53,72.63,72.53,0.0,0.5939346199291059,0.26666666666666666,0.1647021374513716,0.16034810443132938,0.1708884688090737,high,0.9598
45756900,0,1.0,12,0.002173917110575892,0.5,48.14,48.14,51.43,0.0,1.0,0.5333333333333333,0.0029593331044208723,0.4998499549864959,0.11325614366729678,low,1.0
"[45756901, 909084303]",0,0.8105,9,0.04578444889496073,0.3181,2.63,2.63,11.36,0.0,0.751214388867008,0.3333333333333333,0.06239224193026881,0.31789536861058315,0.005718336483931947,low,0.9998
71270646,0,0.4768,14,0.22433574348914112,0.0646,13.07,13.07,18.0,0.0,0.31311539976368646,0.6666666666666666,0.30572389550466306,0.06431929578873663,0.0303875236294896,medium,1.0
45756890,0,0.8169,12,0.002173917110575892,0.5,72.89,72.89,79.17,0.0,0.7596166469738742,0.5333333333333333,0.0029593331044208723,0.4998499549864959,0.17173913043478262,low,1.0
45756900,0,1.0,12,0.002173917110575892,0.5,48.14,48.14,51.43,0.0,1.0,0.5333333333333333,0.0029593331044208723,0.4998499549864959,0.11325614366729678,low,1.0
45756891,0,0.8963,10,0.004202614864053541,0.3374,11.22,11.22,13.21,0.0,0.8638571616121831,0.4,0.00572406455080079,0.3372011603481044,0.026016068052930053,low,1.0
15106870,0,0.6141,13,0.14305914965990055,0.233,37.61,37.61,39.32,0.0,0.4933700932125508,0.6,0.19495926611167,0.2327698309492848,0.08837429111531189,medium,0.835
15107438,0,0.6879,13,0.13372972387144277,0.233,57.12,57.12,97.45,0.0,0.5902586320073518,0.6,0.1822450227948421,0.2327698309492848,0.13447542533081283,low,0.8407
15107438,0,0.6673,14,0.20335053898130215,0.2041,68.36,68.36,124.79,0.0,0.5632138637258763,0.6666666666666666,0.2771250296992077,0.20386115834750426,0.16103497164461247,medium,0.9899
270499498,0,0.772,16,0.09271632369414061,0.4878,7.21,7.21,136.68,0.0,0.700669554942891,0.8,0.12635151327684072,0.48764629388816644,0.0165406427221172,low,1.0
45756890,0,0.8169,12,0.002173917110575892,0.5,72.89,72.89,79.17,0.0,0.7596166469738742,0.5333333333333333,0.0029593331044208723,0.4998499549864959,0.17173913043478262,low,1.0
45756890,0,0.6119,14,0.14055583462147003,0.5,107.86,112.42,107.86,0.0,0.49048181698831556,0.6666666666666666,0.19154772104780798,0.4998499549864959,0.25437145557655955,low,0.9378
828819165,0,0.7358,13,0.10100181993497435,0.5,111.28,111.28,121.33,0.0,0.6531442825259288,0.6,0.13764307800925465,0.4998499549864959,0.26245274102079397,low,0.9999
15210376,0,0.9383,7,0.013052040126405666,0.5,246.53,254.51,246.53,0.0,0.9189969804384928,0.2,0.017784157910333033,0.4998499549864959,0.5820415879017012,medium,0.7554
339798866,0,0.6349,12,0.07780418836069213,0.5,182.57,190.23,182.57,0.0,0.520677432059866,0.5333333333333333,0.10602909244387836,0.4998499549864959,0.43090737240075605,medium,1.0
15107046,0,0.6092,6,0.2297834285084896,0.4777,193.27,194.92,193.27,0.0,0.48693711434948134,0.13333333333333333,0.31314806012314644,0.47754326297889366,0.4561909262759924,high,1.0
140358451,0,0.4863,7,0.45673532571980785,0.4261,130.4,146.92,130.4,0.0,0.32558750164106603,0.2,0.6224405833489959,0.4259277783335,0.3076323251417769,high,1.0
45756884,0,0.733,7,0.14331321496272084,0.5,154.05,156.67,154.05,0.0,0.6494682946041748,0.2,0.19530550908006544,0.4998499549864959,0.36351606805293,high,1.0
45756884,0,0.7636,6,0.026823906991137746,0.4016,179.15,182.1,179.15,0.0,0.6896415911776288,0.13333333333333333,0.036552608425454026,0.40142042612783835,0.4228260869565217,high,1.0
15107061,0,0.9097,6,0.03957534328729536,0.5,193.73,197.27,193.73,0.0,0.8814493895234343,0.13333333333333333,0.053930405021355675,0.4998499549864959,0.45727788279773146,high,0.6069
15107094,0,0.5477,10,0.3593506215675648,0.3803,110.4,124.88,110.4,0.0,0.40619666535381377,0.4,0.4897236453504358,0.3801140342102631,0.2603733459357278,high,1.0
140358451,8,0.6776,10,0.2753496299190201,0.5,54.99,67.89,54.99,0.05714285714285714,0.576736247866614,0.4,0.37524617686617495,0.4998499549864959,0.1294423440453686,medium,1.0
15107094,0,0.6185,10,0.35268773008525567,0.5,136.18,141.04,136.18,0.0,0.4991466456610214,0.4,0.48064338409743296,0.4998499549864959,0.3212901701323251,high,1.0
140357866,0,0.5225,8,0.462408828933166,0.5,65.63,70.38,65.63,0.0,0.373112774058028,0.26666666666666666,0.6301724954676049,0.4998499549864959,0.15458412098298677,high,1.0
15107182,0,0.3917,7,0.5344175102329922,0.5,89.88,98.36,89.88,0.0,0.2013916239989497,0.2,0.7283067124847542,0.4998499549864959,0.21188563327032134,high,1.0
"[1444858729, 398749591]",0,0.5344,7,0.36756925377351324,0.3421,23.88,23.88,27.32,0.0,0.3887357227254824,0.2,0.500924087046132,0.3419025707712314,0.055931001890359155,high,1.0
15107182,0,0.4372,7,0.4985684469712602,0.4911,140.94,149.08,140.94,0.0,0.2611264277274517,0.2,0.6794512176960056,0.4909472841852555,0.3325378071833648,high,1.0
15107255,0,0.4775,7,0.47833154168768277,0.5,143.14,154.45,143.14,0.0,0.3140343967441249,0.2,0.6518721422427952,0.4998499549864959,0.33773629489603013,high,1.0
15107182,0,0.6242,7,0.3135506146412626,0.4775,62.98,69.05,62.98,0.0,0.506629906787449,0.2,0.4273068958979842,0.4773432029608882,0.14832230623818524,high,1.0
15107193,0,0.6949,6,0.16529612718489178,0.5,72.35,80.1,72.35,0.0,0.5994486018117368,0.13333333333333333,0.2252640618509058,0.4998499549864959,0.17046313799621926,high,0.9991
136024053,0,0.4084,6,0.4256343974033024,0.2653,129.81,141.95,129.81,0.0,0.2233162662465537,0.13333333333333333,0.5800558987005058,0.2650795238571571,0.3062381852551984,high,1.0
45756887,0,0.7463,9,0.21154452715996291,0.4818,100.39,103.4,100.39,0.0,0.6669292372325062,0.3333333333333333,0.2882918862454696,0.48164449334800435,0.23672022684310018,medium,0.9849
67498466,0,0.6246,7,0.23260510378061158,0.1805,27.54,27.54,28.18,0.0,0.5071550479191282,0.2,0.3169934699891234,0.18025407622286685,0.06457939508506615,high,1.0
15107699,0,1.0,8,0.0899063419999941,0.5,46.5,47.5,46.5,0.0,1.0,0.26666666666666666,0.12252203954659124,0.4998499549864959,0.10938090737240075,low,1.0
398749592,0,0.9951,7,0.0899063419999941,0.5,55.04,56.2,55.04,0.0,0.9935670211369304,0.2,0.12252203954659124,0.4998499549864959,0.12956049149338372,low,0.8255
15107255,0,0.4511,7,0.5823265853494534,0.5,71.72,84.67,71.72,0.0,0.2793750820533018,0.2,0.7935977230921246,0.4998499549864959,0.16897448015122873,high,1.0
136024053,0,0.5303,7,0.3561615991022392,0.29,48.8,53.55,48.8,0.0,0.38335302612577127,0.2,0.4853776107191144,0.2897869360808242,0.11481568998109638,high,1.0
15107333,0,0.8137,7,0.01290330199981554,0.1398,92.07,93.67,92.07,0.0,0.7554155179204409,0.2,0.01758145596759443,0.13954186255876763,0.21706049149338372,medium,0.9966
15107420,0,0.7731,8,0.05512877207550015,0.1398,74.5,80.02,74.5,0.0,0.7021136930550084,0.26666666666666666,0.07512678757566515,0.13954186255876763,0.17554347826086955,medium,0.9995
15107573,0,0.6246,8,0.3684760470249923,0.2244,171.4,171.4,181.45,0.0,0.5071550479191282,0.26666666666666666,0.5021598747889989,0.2241672501750525,0.40451323251417765,high,1.0
15107438,0,0.6673,14,0.20335053898130215,0.2041,68.36,68.36,124.79,0.0,0.5632138637258763,0.6666666666666666,0.2771250296992077,0.20386115834750426,0.16103497164461247,medium,0.9899
1387739976,0,0.8803,12,0.10696922013512494,0.2244,158.73,158.73,209.89,0.0,0.8428515163450175,0.5333333333333333,0.14577551615003162,0.2241672501750525,0.3745746691871455,medium,0.9992
15211052,0,0.7103,6,0.04320096148689133,0.5,199.29,199.29,208.63,0.0,0.6196665353813837,0.13333333333333333,0.0588714370857956,0.4998499549864959,0.47041587901701315,high,1.0
15106870,0,0.6141,13,0.14305914965990055,0.233,37.61,37.61,39.32,0.0,0.4933700932125508,0.6,0.19495926611167,0.2327698309492848,0.08837429111531189,medium,0.835
15106870,0,0.5361,11,0.31516355644333793,0.0024,4.55,4.55,9.17,0.0,0.3909675725351188,0.4666666666666667,0.4295050305948527,0.002100630189056717,0.010255198487712664,high,0.9999
270499517,0,0.8373,12,0.10694083410554571,0.1618,78.03,88.31,78.03,0.0,0.7863988446895103,0.5333333333333333,0.14573683135902168,0.1615484645393618,0.18388468809073724,low,0.9476
15107528,0,0.6995,11,0.24797701637182626,0.0024,30.55,40.17,30.55,0.0,0.605487724826047,0.4666666666666667,0.33794248028850454,0.002100630189056717,0.07169187145557655,medium,0.9852
270499500,0,0.6442,8,0.2220763144712183,0.1618,85.91,85.91,88.93,0.0,0.5328869633714061,0.26666666666666666,0.3026447209721304,0.1615484645393618,0.2025047258979206,high,1.0
15107573,0,0.6246,8,0.3684760470249923,0.2244,171.4,171.4,181.45,0.0,0.5071550479191282,0.26666666666666666,0.5021598747889989,0.2241672501750525,0.40451323251417765,high,1.0
85518630,0,0.7671,10,0.15834281016618681,0.0024,74.98,74.98,82.97,0.0,0.6942365760798214,0.4,0.2157880055062345,0.002100630189056717,0.17667769376181475,medium,0.9854
15107587,0,0.7015,10,0.22403976113380988,0.0024,65.85,65.85,70.56,0.0,0.6081134304844427,0.4,0.30532052751948385,0.002100630189056717,0.15510396975425328,high,0.9928
15106870,0,0.5361,11,0.31516355644333793,0.0024,4.55,4.55,9.17,0.0,0.3909675725351188,0.4666666666666667,0.4295050305948527,0.002100630189056717,0.010255198487712664,high,0.9999
15106870,0,0.5202,12,0.2943281523315968,0.0039,107.92,107.92,108.06,0.0,0.370093212550873,0.5333333333333333,0.40111031440461825,0.003601080324097229,0.2545132325141777,high,1.0
15107587,0,0.7015,10,0.2240397611338099,0.0024,65.85,65.85,70.56,0.0,0.6081134304844427,0.4,0.30532052751948385,0.002100630189056717,0.15510396975425328,high,0.9928
206651512,0,0.694,6,0.3185352506107192,0.1864,91.97,91.97,95.02,0.0,0.5982670342654587,0.13333333333333333,0.43410001221602074,0.18615584675402622,0.2168241965973535,high,1.0
15107609,0,0.6782,7,0.22592479333360466,0.1864,138.19,138.19,148.37,0.0,0.5775239595641328,0.2,0.30788946998086203,0.18615584675402622,0.32603969754253304,high,1.0
15107393,0,0.5388,7,0.1591110715795238,0.0804,16.33,16.33,19.82,0.0,0.3945122751739529,0.2,0.21683500054768512,0.08012403721116335,0.038090737240075605,high,1.0
15107646,0,0.5953,7,0.27156486180532496,0.3363,145.87,153.44,145.87,0.0,0.4686884600236314,0.2,0.37008825356131025,0.33610083024907467,0.3441871455576559,high,1.0
15107674,0,0.5253,8,0.40593979983437556,0.3363,165.77,169.79,165.77,0.0,0.376788761979782,0.26666666666666666,0.5532158861213676,0.33610083024907467,0.39120982986767483,high,1.0
15107646,0,0.5964,9,0.18729201647017624,0.1975,110.9,113.42,110.9,0.0,0.470132598135749,0.3333333333333333,0.255240299905032,0.197259177753326,0.261554820415879,high,1.0
15107393,0,0.6755,7,0.236190692195152,0.2402,75.61,75.61,77.23,0.0,0.5739792569252986,0.2,0.32187994902547173,0.23997199159747923,0.1781663516068053,high,1.0
15107646,0,0.5964,9,0.1872920164701762,0.1975,110.9,113.42,110.9,0.0,0.470132598135749,0.3333333333333333,0.25524029990503194,0.197259177753326,0.261554820415879,high,1.0
396960152,0,0.7214,9,0.27761288003442747,0.0024,221.52,224.67,221.52,0.0,0.6342392017854799,0.3333333333333333,0.3783305588320756,0.002100630189056717,0.5229442344045369,high,1.0
15107699,0,1.0,8,0.0899063419999941,0.5,43.94,43.94,45.87,0.0,1.0,0.26666666666666666,0.12252203954659124,0.4998499549864959,0.10333175803402644,low,1.0
44508942,0,0.9999,9,0.0899063419999941,0.5,19.09,19.09,20.18,0.0,0.9998687147170803,0.3333333333333333,0.12252203954659124,0.4998499549864959,0.04461247637051039,low,1.0
15107738,0,1.0,9,0.0899063419999941,0.5,55.49,55.51,55.49,0.0,1.0,0.3333333333333333,0.12252203954659124,0.4998499549864959,0.13062381852551982,low,1.0
219291918,0,0.9786,7,0.12397059495971328,0.1206,84.87,84.87,85.05,0.0,0.9719049494551659,0.2,0.1689451753704134,0.12033610083024908,0.20004725897920606,medium,0.999
15107393,0,0.6862,6,0.09870695466429161,0.1888,33.34,33.34,36.17,0.0,0.5880267821977156,0.13333333333333333,0.13451561056459194,0.18855656697009102,0.07828449905482042,high,0.9961
1380294916,0,0.6017,7,0.38869791798621334,0.1888,50.02,50.02,58.22,0.0,0.4770907181304975,0.2,0.5297184613035675,0.18855656697009102,0.1176984877126654,high,1.0
1380294915,0,0.823,9,0.09392422562055038,0.2102,74.03,74.03,85.07,0.0,0.767625049231981,0.3333333333333333,0.12799765520920262,0.209962988896669,0.1744328922495274,medium,1.0
15107831,0,0.6764,7,0.3096943426278437,0.0804,51.66,56.81,51.66,0.0,0.5751608244715767,0.2,0.42205152629794507,0.08012403721116335,0.12157372400756142,high,1.0
67498466,0,0.6791,7,0.17436633205232668,0.0804,59.56,59.56,60.0,0.0,0.5787055271104109,0.2,0.23762503606656624,0.08012403721116335,0.14024102079395084,high,1.0
45756887,0,0.6807,9,0.31617497005851014,0.5,54.04,90.18,54.04,0.0,0.5808060916371274,0.3333333333333333,0.4308833961115345,0.4998499549864959,0.12719754253308127,high,0.8728
