id,lon,lat,first_seen_at,last_seen_at,object_type
257796497248747,-0.12293646,51.504784,2015-08-30T14:35:53+0000,2025-11-26T12:24:47+0000,panoptic
444758660537862,-0.12705185,51.50796,2022-07-05T14:02:52+0000,2022-07-05T14:02:52+0000,panoptic
444758663871195,-0.12694018,51.507977,2022-07-05T14:02:52+0000,2022-07-23T15:31:11+0000,panoptic
444758677204527,-0.12695985,51.507915,2022-07-05T14:02:49+0000,2022-07-05T14:03:03+0000,panoptic
444758680537860,-0.12698038,51.50774,2022-07-05T14:02:49+0000,2022-07-28T16:00:08+0000,panoptic
444758683871193,-0.12705089,51.507965,2022-07-05T14:02:53+0000,2022-07-05T14:02:53+0000,panoptic
444758687204526,-0.1269688,51.50796,2022-07-05T14:02:50+0000,2022-07-23T15:29:59+0000,panoptic
444758690537859,-0.12705159,51.507957,2022-07-05T14:02:51+0000,2022-07-05T14:02:51+0000,panoptic
444758693871192,-0.12702368,51.507957,2022-07-05T14:02:55+0000,2022-07-05T14:02:55+0000,panoptic
444758707204524,-0.12719692,51.5078,2022-07-05T14:02:52+0000,2022-07-28T16:00:05+0000,panoptic
444758710537857,-0.1270527,51.50797,2022-07-05T14:02:53+0000,2022-07-05T14:02:53+0000,panoptic
444758727204522,-0.1270671,51.507877,2022-07-05T14:02:51+0000,2022-07-23T15:31:03+0000,panoptic
444758733871188,-0.12707667,51.50796,2022-07-05T14:02:52+0000,2022-07-05T14:02:52+0000,panoptic
444758737204521,-0.12719925,51.507797,2022-07-05T14:02:49+0000,2026-05-20T06:09:36+0000,panoptic
444758743871187,-0.12703374,51.507957,2022-07-05T14:02:49+0000,2022-07-22T19:13:24+0000,panoptic
450048570701371,-0.13426849,51.518112,2024-09-18T10:30:38+0000,2024-09-18T10:30:38+0000,panoptic
450048587368036,-0.13443623,51.51803,2024-09-18T10:30:36+0000,2024-09-18T10:30:36+0000,panoptic
450048617368033,-0.13375986,51.51827,2024-09-18T10:30:44+0000,2024-09-18T10:30:44+0000,panoptic
450048624034699,-0.13419405,51.51819,2024-09-18T10:30:40+0000,2024-09-18T10:30:40+0000,panoptic
450048647368030,-0.13461637,51.51813,2024-09-18T10:30:32+0000,2024-09-18T10:30:32+0000,panoptic
450048767368018,-0.13476273,51.518208,2024-09-18T10:30:28+0000,2024-09-18T10:30:28+0000,panoptic
450048790701349,-0.1346422,51.51807,2024-09-18T10:30:36+0000,2024-09-18T10:30:36+0000,panoptic
450048810701347,-0.13408701,51.51809,2024-09-18T10:30:40+0000,2024-09-18T10:30:40+0000,panoptic
450048817368013,-0.13436744,51.517982,2024-09-18T10:30:34+0000,2024-09-18T10:30:34+0000,panoptic
450048890701339,-0.13455597,51.51828,2024-09-18T10:30:30+0000,2024-09-18T10:30:30+0000,panoptic
450048970701331,-0.13438573,51.518135,2024-09-18T10:30:36+0000,2024-09-18T10:30:36+0000,trafficsign
450049060701322,-0.13442382,51.518013,2024-09-18T10:30:28+0000,2024-09-18T10:30:28+0000,panoptic
450049074034654,-0.13438566,51.518135,2024-09-18T10:30:34+0000,2024-09-18T10:30:34+0000,panoptic
450049077367987,-0.13374767,51.518257,2024-09-18T10:30:42+0000,2024-09-18T10:30:42+0000,panoptic
1520401935169857,-0.12323595,51.500793,2024-01-25T08:14:39+0000,2024-01-25T08:14:39+0000,panoptic
1520401938503190,-0.12065593,51.50077,2024-01-25T08:12:25+0000,2024-01-25T08:12:25+0000,panoptic
1520401941836523,-0.121223785,51.5008,2024-01-25T08:12:51+0000,2024-01-25T08:12:51+0000,panoptic
1520401945169856,-0.12267714,51.500782,2024-01-25T08:14:09+0000,2024-01-25T08:14:09+0000,panoptic
1520401955169855,-0.12303601,51.50095,2024-01-25T08:14:27+0000,2024-01-25T08:14:27+0000,panoptic
1520401961836521,-0.120955914,51.500748,2024-01-25T08:12:53+0000,2024-01-25T08:12:53+0000,panoptic
1520401971836520,-0.12238404,51.500767,2024-01-25T08:13:55+0000,2024-01-25T08:13:55+0000,panoptic
1520401991836518,-0.1218246,51.500767,2024-01-25T08:13:29+0000,2024-01-25T08:13:29+0000,panoptic
1520402008503183,-0.12316832,51.500984,2024-01-25T08:13:53+0000,2024-01-25T08:13:53+0000,panoptic
1520402018503182,-0.12045469,51.500984,2024-01-25T08:12:53+0000,2024-01-25T08:12:53+0000,panoptic
1520402021836515,-0.122811325,51.500984,2024-01-25T08:14:07+0000,2024-01-25T08:14:07+0000,panoptic
1520402068503177,-0.12296237,51.500862,2024-01-25T08:14:19+0000,2024-01-25T08:14:19+0000,panoptic
1520402075169843,-0.12382748,51.501167,2024-01-25T08:14:31+0000,2024-01-25T08:14:53+0000,panoptic
1520402105169840,-0.12264015,51.500847,2024-01-25T08:14:03+0000,2025-07-02T17:23:24+0000,panoptic
1520402111836506,-0.12317147,51.50077,2024-01-25T08:14:35+0000,2024-01-25T08:14:35+0000,panoptic
1520402121836505,-0.1232109,51.500793,2024-01-25T08:14:45+0000,2024-01-25T08:14:45+0000,panoptic
1520402131836504,-0.12183668,51.5008,2024-01-25T08:13:27+0000,2024-01-25T08:13:27+0000,panoptic
1520402141836503,-0.12266438,51.500774,2024-01-25T08:14:11+0000,2024-01-25T08:14:11+0000,panoptic
1520402151836502,-0.120980375,51.500797,2024-01-25T08:12:39+0000,2024-09-19T14:51:36+0000,panoptic
3415444185437613,-0.11755623,51.510235,2018-05-31T15:02:52+0000,2018-05-31T15:02:52+0000,panoptic
353846213629433,-0.13133043,51.512283,2022-07-27T16:33:00+0000,2023-06-23T08:28:20+0000,panoptic
353846216962766,-0.1311742,51.512302,2022-07-27T16:32:58+0000,2023-06-23T08:28:37+0000,panoptic
353846233629431,-0.13112839,51.512302,2022-07-27T16:32:59+0000,2023-06-23T08:28:46+0000,panoptic
353846240296097,-0.1313751,51.512257,2022-07-27T16:33:02+0000,2022-07-27T16:33:02+0000,panoptic
353846243629430,-0.13140842,51.512215,2022-07-27T16:33:02+0000,2022-07-27T16:33:02+0000,panoptic
353846246962763,-0.13149561,51.51215,2022-07-27T16:33:04+0000,2022-09-10T20:24:16+0000,panoptic
353846250296096,-0.13111192,51.512314,2022-07-27T16:32:58+0000,2023-06-23T08:28:19+0000,panoptic
353846260296095,-0.13114011,51.51225,2022-07-27T16:32:58+0000,2023-06-23T08:28:29+0000,panoptic
353846263629428,-0.131236,51.51226,2022-07-27T16:33:00+0000,2022-07-27T16:33:00+0000,panoptic
353846266962761,-0.13149449,51.512096,2022-07-27T16:33:02+0000,2022-07-27T16:33:02+0000,panoptic
353846270296094,-0.13129424,51.512238,2022-07-27T16:32:58+0000,2023-06-23T08:28:37+0000,panoptic
353846276962760,-0.13166045,51.51215,2022-07-27T16:33:00+0000,2022-07-27T16:33:00+0000,panoptic
353846286962759,-0.13129243,51.512196,2022-07-27T16:32:58+0000,2023-06-23T08:28:19+0000,panoptic
353846290296092,-0.13148837,51.51209,2022-07-27T16:33:03+0000,2023-06-23T08:28:10+0000,panoptic
353846293629425,-0.13100292,51.51236,2022-07-27T16:32:58+0000,2022-07-27T16:32:58+0000,panoptic
353846296962758,-0.13145757,51.51201,2022-07-27T16:33:04+0000,2022-09-10T20:23:17+0000,panoptic
353846310296090,-0.13156609,51.512093,2022-07-27T16:33:04+0000,2023-06-23T08:28:13+0000,panoptic
353846320296089,-0.13164149,51.512283,2022-07-27T16:32:58+0000,2023-06-23T08:28:19+0000,panoptic
353846330296088,-0.1314748,51.51203,2022-07-27T16:33:03+0000,2023-06-23T08:28:19+0000,panoptic
353846333629421,-0.13097893,51.51232,2022-07-27T16:32:58+0000,2023-06-23T08:28:26+0000,panoptic
353846336962754,-0.13148397,51.512104,2022-07-27T16:33:02+0000,2022-07-27T16:33:02+0000,panoptic
353846343629420,-0.13111432,51.5123,2022-07-27T16:32:59+0000,2022-07-27T16:32:59+0000,panoptic
353846346962753,-0.13116805,51.512253,2022-07-27T16:32:58+0000,2023-06-23T08:28:19+0000,panoptic
353846370296084,-0.13163428,51.512257,2022-07-27T16:32:58+0000,2023-06-23T08:28:19+0000,panoptic
353846373629417,-0.13195553,51.51214,2022-07-27T16:32:58+0000,2023-06-23T08:28:10+0000,panoptic
353846376962750,-0.13104306,51.51229,2022-07-27T16:32:58+0000,2023-06-23T08:28:30+0000,panoptic
353846383629416,-0.13141784,51.512226,2022-07-27T16:33:02+0000,2023-06-23T08:28:16+0000,panoptic
353846393629415,-0.1312914,51.512234,2022-07-27T16:33:01+0000,2022-07-27T16:33:01+0000,panoptic
353846396962748,-0.13125056,51.51222,2022-07-27T16:32:58+0000,2023-06-23T08:28:19+0000,panoptic
353846410296080,-0.13137065,51.512295,2022-07-27T16:32:58+0000,2023-06-23T08:28:22+0000,panoptic
353846416962746,-0.13106626,51.512283,2022-07-27T16:32:58+0000,2022-07-27T16:32:58+0000,panoptic
353846430296078,-0.13163893,51.512234,2022-07-27T16:32:58+0000,2023-06-23T08:28:19+0000,panoptic
353846440296077,-0.13129511,51.51223,2022-07-27T16:32:59+0000,2022-07-27T16:32:59+0000,panoptic
353846443629410,-0.13157955,51.512245,2022-07-27T16:33:01+0000,2022-07-27T16:33:01+0000,panoptic
353846453629409,-0.13120133,51.51226,2022-07-27T16:32:58+0000,2023-06-23T08:28:19+0000,panoptic
353846460296075,-0.13148545,51.512054,2022-07-27T16:33:03+0000,2022-09-10T20:23:16+0000,panoptic
353846466962741,-0.13150257,51.5123,2022-07-27T16:33:00+0000,2023-06-23T08:28:19+0000,trafficsign
353846470296074,-0.13143757,51.51231,2022-07-27T16:32:59+0000,2023-06-23T08:28:19+0000,panoptic
353846473629407,-0.1314525,51.512203,2022-07-27T16:33:04+0000,2023-06-23T08:28:17+0000,panoptic
353846476962740,-0.13095897,51.512352,2022-07-27T16:32:58+0000,2022-07-27T16:32:58+0000,panoptic
353846480296073,-0.13132225,51.51223,2022-07-27T16:32:58+0000,2023-06-23T08:28:24+0000,panoptic
353846486962739,-0.13133644,51.51212,2022-07-27T16:32:59+0000,2022-09-10T20:23:32+0000,panoptic
353846490296072,-0.13179664,51.512184,2022-07-27T16:33:02+0000,2023-06-23T08:28:08+0000,panoptic
353846496962738,-0.13103652,51.512257,2022-07-27T16:32:58+0000,2022-09-10T20:24:35+0000,panoptic
353846500296071,-0.13187136,51.512123,2022-07-27T16:32:58+0000,2022-07-27T16:33:05+0000,panoptic
353846510296070,-0.13144931,51.511986,2022-07-27T16:33:03+0000,2022-09-10T20:23:13+0000,panoptic
353846516962736,-0.13111575,51.51226,2022-07-27T16:32:58+0000,2023-06-23T08:28:19+0000,panoptic
353846520296069,-0.13129319,51.512234,2022-07-27T16:33:01+0000,2022-07-27T16:33:01+0000,panoptic
353846523629402,-0.13137515,51.512314,2022-07-27T16:32:58+0000,2022-07-27T16:32:58+0000,panoptic
353846526962735,-0.13219693,51.51203,2022-07-27T16:33:02+0000,2022-07-27T16:33:05+0000,panoptic
353846533629401,-0.13173409,51.5122,2022-07-27T16:32:59+0000,2023-06-23T08:28:13+0000,panoptic
353846550296066,-0.13129583,51.512234,2022-07-27T16:32:58+0000,2022-07-27T16:32:58+0000,panoptic
353846553629399,-0.13132016,51.512207,2022-07-27T16:32:59+0000,2023-06-23T08:28:19+0000,panoptic
353846556962732,-0.13111074,51.512276,2022-07-27T16:32:58+0000,2023-06-23T08:28:22+0000,panoptic
353846560296065,-0.13146494,51.512077,2022-07-27T16:33:03+0000,2023-06-23T08:28:29+0000,panoptic
353846566962731,-0.13095875,51.512352,2022-07-27T16:32:58+0000,2022-07-27T16:32:58+0000,panoptic
353846570296064,-0.13170241,51.512093,2022-07-27T16:32:58+0000,2023-06-23T08:28:04+0000,panoptic
353846590296062,-0.1312808,51.51224,2022-07-27T16:33:00+0000,2022-07-27T16:33:00+0000,panoptic
641942703838281,-0.1286212,51.513577,2021-12-10T15:14:50+0000,2022-03-14T09:51:18+0000,panoptic
641942707171614,-0.12859719,51.51362,2021-12-10T15:14:47+0000,2026-05-20T16:33:08+0000,panoptic
641942717171613,-0.12873347,51.513546,2021-12-10T15:14:40+0000,2022-03-02T10:53:49+0000,panoptic
641942720504946,-0.12827194,51.51359,2021-12-10T15:14:46+0000,2021-12-13T12:36:08+0000,panoptic
641942730504945,-0.12831108,51.51355,2021-12-10T15:14:51+0000,2023-06-23T08:32:30+0000,panoptic
641942733838278,-0.12868106,51.51353,2021-12-10T15:14:40+0000,2023-06-23T08:32:30+0000,panoptic
641942737171611,-0.12870969,51.513554,2021-12-10T15:14:42+0000,2022-03-14T09:51:14+0000,panoptic
641942743838277,-0.12869163,51.513493,2021-12-10T15:14:44+0000,2026-05-20T16:33:15+0000,panoptic
778221746543042,-0.13323551,51.510113,2022-07-22T19:09:54+0000,2022-07-22T19:09:54+0000,panoptic
778221749876375,-0.13361852,51.510033,2022-07-22T19:09:48+0000,2022-07-22T19:09:48+0000,panoptic
778221753209708,-0.13326813,51.51011,2022-07-22T19:09:50+0000,2022-07-22T19:09:50+0000,panoptic
778221759876374,-0.13324606,51.51003,2022-07-22T19:09:53+0000,2022-07-22T19:09:53+0000,panoptic
778221773209706,-0.13323386,51.510067,2022-07-22T19:09:53+0000,2022-07-22T19:09:53+0000,panoptic
778221786543038,-0.13342905,51.510044,2022-07-22T19:09:50+0000,2022-07-22T19:09:50+0000,panoptic
778221866543030,-0.13322848,51.51007,2022-07-22T19:09:54+0000,2024-05-11T11:59:52+0000,panoptic
778221869876363,-0.1326879,51.51027,2022-07-22T19:09:54+0000,2022-07-22T19:09:54+0000,panoptic
778221889876361,-0.13315138,51.50985,2022-07-22T19:09:52+0000,2022-07-22T19:09:52+0000,panoptic
778221893209694,-0.13330014,51.510033,2022-07-22T19:09:50+0000,2022-07-22T19:09:50+0000,panoptic
778221906543026,-0.13354689,51.509953,2022-07-22T19:09:47+0000,2022-07-22T19:09:47+0000,panoptic
778221916543025,-0.1329219,51.509922,2022-07-22T19:09:49+0000,2024-05-11T11:59:51+0000,panoptic
778221919876358,-0.13321945,51.51006,2022-07-22T19:09:53+0000,2022-07-22T19:09:53+0000,panoptic
778221929876357,-0.13373697,51.50999,2022-07-22T19:09:48+0000,2022-07-22T19:09:48+0000,panoptic
778221936543023,-0.13374251,51.510017,2022-07-22T19:09:47+0000,2022-07-22T19:09:47+0000,panoptic
778221966543020,-0.13366069,51.50992,2022-07-22T19:09:48+0000,2022-09-10T19:01:09+0000,panoptic
778221979876352,-0.13285655,51.509815,2022-07-22T19:09:50+0000,2022-07-22T19:09:56+0000,panoptic
778221989876351,-0.13276702,51.510143,2022-07-22T19:09:53+0000,2022-07-22T19:09:53+0000,panoptic
778222026543014,-0.13323794,51.510082,2022-07-22T19:09:54+0000,2022-07-22T19:09:54+0000,panoptic
778222029876347,-0.13317022,51.510036,2022-07-22T19:09:55+0000,2022-07-22T19:09:55+0000,panoptic
778222039876346,-0.13373296,51.51008,2022-07-22T19:09:48+0000,2022-07-22T19:09:48+0000,panoptic
778222069876343,-0.13338155,51.51003,2022-07-22T19:09:50+0000,2022-07-22T19:09:50+0000,panoptic
778222093209674,-0.13279925,51.51017,2022-07-22T19:09:52+0000,2022-07-22T19:09:52+0000,panoptic
778222096543007,-0.13248385,51.509605,2022-07-22T19:09:51+0000,2022-07-22T19:09:51+0000,panoptic
778222113209672,-0.1329857,51.510242,2022-07-22T19:09:54+0000,2022-07-22T19:09:54+0000,panoptic
778222116543005,-0.13323885,51.510082,2022-07-22T19:09:54+0000,2022-07-22T19:09:54+0000,panoptic
778222123209671,-0.13316965,51.510143,2022-07-22T19:09:54+0000,2023-08-13T18:03:38+0000,panoptic
778222129876337,-0.13281083,51.50977,2022-07-22T19:09:53+0000,2024-05-11T11:59:58+0000,panoptic
778222146543002,-0.13356341,51.510017,2022-07-22T19:09:48+0000,2023-08-13T18:03:11+0000,panoptic
778222176542999,-0.13316257,51.510063,2022-07-22T19:09:48+0000,2022-07-22T19:09:48+0000,panoptic
779329889871561,-0.120056376,51.499954,2022-07-05T14:52:10+0000,2022-07-05T14:52:10+0000,panoptic
779329896538227,-0.120030016,51.4999,2022-07-05T14:52:14+0000,2022-07-05T14:52:14+0000,panoptic
779329899871560,-0.120088995,51.499916,2022-07-05T14:52:09+0000,2022-07-05T14:52:09+0000,panoptic
779329906538226,-0.12009941,51.499844,2022-07-05T14:52:10+0000,2022-07-05T14:52:10+0000,panoptic
792083295139387,-0.13183834,51.516315,2022-07-23T15:18:54+0000,2022-07-25T17:26:24+0000,panoptic
792083298472720,-0.13208891,51.516335,2022-07-23T15:18:51+0000,2023-11-26T10:55:57+0000,panoptic
792083301806053,-0.13191298,51.516376,2022-07-23T15:18:56+0000,2022-07-23T15:18:56+0000,panoptic
792083305139386,-0.13178213,51.516422,2022-07-23T15:18:57+0000,2022-07-23T15:18:59+0000,panoptic
792083308472719,-0.13172503,51.516277,2022-07-23T15:18:58+0000,2023-11-26T10:55:42+0000,panoptic
792083318472718,-0.13180418,51.516354,2022-07-23T15:18:52+0000,2022-07-23T15:18:52+0000,panoptic
792083325139384,-0.13176991,51.51621,2022-07-23T15:18:52+0000,2022-07-23T15:18:52+0000,panoptic
792083328472717,-0.13207114,51.516342,2022-07-23T15:18:52+0000,2022-07-23T15:18:52+0000,panoptic
792083335139383,-0.13127713,51.516502,2022-07-23T15:18:51+0000,2022-07-23T15:19:08+0000,panoptic
792083338472716,-0.13143966,51.51636,2022-07-23T15:18:54+0000,2022-07-23T15:18:54+0000,panoptic
792083348472715,-0.13152641,51.516407,2022-07-23T15:18:53+0000,2022-07-23T15:19:04+0000,panoptic
792083355139381,-0.13191961,51.51638,2022-07-23T15:18:55+0000,2022-07-23T15:18:55+0000,panoptic
792083358472714,-0.13173632,51.516293,2022-07-23T15:18:58+0000,2023-11-26T10:55:43+0000,panoptic
792083361806047,-0.13156258,51.516457,2022-07-23T15:18:54+0000,2025-06-23T19:01:30+0000,panoptic
792083365139380,-0.13197401,51.516373,2022-07-23T15:18:54+0000,2022-07-23T15:18:54+0000,panoptic
792083368472713,-0.13176562,51.51626,2022-07-23T15:18:50+0000,2022-07-25T17:26:23+0000,panoptic
792083375139379,-0.13196895,51.516396,2022-07-23T15:18:50+0000,2022-07-23T15:18:50+0000,panoptic
792083381806045,-0.13179423,51.516388,2022-07-23T15:18:53+0000,2022-07-23T15:18:53+0000,panoptic
792083391806044,-0.13189766,51.516384,2022-07-23T15:18:53+0000,2022-07-23T15:18:53+0000,panoptic
792083395139377,-0.1319179,51.51638,2022-07-23T15:18:50+0000,2022-07-23T15:18:50+0000,panoptic
792083401806043,-0.13131545,51.5165,2022-07-23T15:18:51+0000,2022-07-23T15:19:08+0000,panoptic
792083408472709,-0.13206236,51.516346,2022-07-23T15:18:52+0000,2022-07-23T15:18:52+0000,panoptic
792083418472708,-0.13182376,51.516327,2022-07-23T15:18:50+0000,2022-07-25T17:26:15+0000,panoptic
792083425139374,-0.13148822,51.516426,2022-07-23T15:18:54+0000,2025-06-23T19:01:37+0000,panoptic
792083428472707,-0.13194822,51.516357,2022-07-23T15:18:55+0000,2023-11-26T10:55:49+0000,panoptic
792083431806040,-0.13199921,51.516354,2022-07-23T15:18:52+0000,2023-11-26T10:55:54+0000,panoptic
792083435139373,-0.13191797,51.51638,2022-07-23T15:18:50+0000,2022-07-23T15:18:50+0000,panoptic
839564830972233,-0.12688512,51.505077,2016-07-06T19:26:26+0000,2016-07-06T19:26:26+0000,panoptic
839564837638899,-0.12660167,51.50472,2016-07-06T19:26:32+0000,2016-07-06T19:26:32+0000,panoptic
839564840972232,-0.1267763,51.50492,2016-07-06T19:26:29+0000,2023-06-30T15:04:31+0000,panoptic
839564850972231,-0.12704927,51.505318,2016-07-06T19:26:22+0000,2016-07-06T19:26:22+0000,panoptic
839564854305564,-0.12682636,51.504837,2016-07-06T19:26:29+0000,2023-06-30T15:04:32+0000,panoptic
839564857638897,-0.12652485,51.5046,2016-07-06T19:26:33+0000,2022-07-05T14:06:45+0000,panoptic
839564860972230,-0.12676167,51.50493,2016-07-06T19:26:29+0000,2023-06-30T15:04:32+0000,panoptic
839564864305563,-0.12652887,51.50461,2016-07-06T19:26:33+0000,2022-07-05T14:06:45+0000,panoptic
932911366249912,-0.13048832,51.505814,2026-05-20T06:14:47+0000,2026-05-20T06:14:47+0000,panoptic
932911372916578,-0.13096485,51.505642,2026-05-20T06:14:51+0000,2026-05-20T06:14:51+0000,panoptic
932911379583244,-0.130677,51.505676,2026-05-20T06:14:48+0000,2026-05-20T06:14:48+0000,panoptic
932911382916577,-0.13066787,51.505676,2026-05-20T06:14:48+0000,2026-05-20T06:14:48+0000,panoptic
932911386249910,-0.13102113,51.505707,2026-05-20T06:14:51+0000,2026-05-20T06:14:51+0000,panoptic
932911389583243,-0.13085496,51.50577,2026-05-20T06:14:49+0000,2026-05-20T06:14:49+0000,panoptic
932911392916576,-0.1306057,51.505783,2026-05-20T06:14:51+0000,2026-05-20T06:14:51+0000,panoptic
932911396249909,-0.13093455,51.505657,2026-05-20T06:14:49+0000,2026-05-20T06:14:49+0000,panoptic
932911399583242,-0.13062231,51.50569,2026-05-20T06:14:48+0000,2026-05-20T06:14:48+0000,panoptic
932911402916575,-0.13065934,51.505737,2026-05-20T06:14:48+0000,2026-05-20T06:14:48+0000,panoptic
932911406249908,-0.13066073,51.505745,2026-05-20T06:14:48+0000,2026-05-20T06:14:48+0000,panoptic
932911409583241,-0.13066363,51.505695,2026-05-20T06:14:48+0000,2026-05-20T06:14:48+0000,panoptic
932911416249907,-0.13069719,51.505676,2026-05-20T06:14:48+0000,2026-05-20T06:14:48+0000,panoptic
932911419583240,-0.13065994,51.505733,2026-05-20T06:14:48+0000,2026-05-20T06:14:48+0000,panoptic
932911422916573,-0.1306673,51.505737,2026-05-20T06:14:48+0000,2026-05-20T06:14:48+0000,panoptic
1599485020405873,-0.13456549,51.517982,2021-12-02T12:32:00+0000,2021-12-02T12:32:00+0000,panoptic
1599485023739206,-0.13478862,51.517963,2021-12-02T12:31:41+0000,2021-12-02T12:31:41+0000,panoptic
1599485040405871,-0.13446772,51.517876,2021-12-02T12:31:53+0000,2021-12-02T12:31:53+0000,panoptic
1599485043739204,-0.13480826,51.518105,2021-12-02T12:31:54+0000,2021-12-02T12:31:54+0000,panoptic
2584483698380162,-0.123824775,51.502792,2020-06-20T15:54:26+0000,2020-06-20T15:54:26+0000,panoptic
167998459056662,-0.12110369,51.500965,2022-07-05T14:48:22+0000,2022-07-05T14:48:27+0000,panoptic
167998465723328,-0.121169895,51.500874,2022-07-05T14:48:25+0000,2022-07-05T14:48:26+0000,panoptic
167998469056661,-0.1212492,51.50086,2022-07-05T14:48:25+0000,2022-07-05T14:48:25+0000,panoptic
167998475723327,-0.1212116,51.5009,2022-07-05T14:48:21+0000,2022-07-05T14:48:21+0000,panoptic
167998479056660,-0.12098273,51.50093,2022-07-05T14:48:19+0000,2022-07-05T14:48:31+0000,panoptic
167998485723326,-0.121301465,51.50092,2022-07-05T14:48:21+0000,2022-07-05T14:48:21+0000,panoptic
167998492389992,-0.121190146,51.50087,2022-07-05T14:48:24+0000,2022-07-05T14:48:24+0000,panoptic
629690899097080,-0.1289001,51.511948,2018-01-01T16:13:58+0000,2026-05-20T16:37:20+0000,panoptic
629690902430413,-0.12892832,51.511936,2018-01-01T16:13:58+0000,2018-01-01T16:14:10+0000,panoptic
629690905763746,-0.12897334,51.511963,2018-01-01T16:13:58+0000,2026-05-20T16:37:27+0000,panoptic
629690912430412,-0.12892595,51.511948,2018-01-01T16:14:02+0000,2018-01-01T16:14:02+0000,panoptic
629690915763745,-0.12897448,51.51197,2018-01-01T16:13:58+0000,2022-09-12T15:28:43+0000,panoptic
748457579547244,-0.12149829,51.512093,2022-07-04T17:21:16+0000,2022-07-04T17:21:16+0000,panoptic
748457582880577,-0.12132532,51.512127,2022-07-04T17:21:20+0000,2022-07-04T17:21:20+0000,panoptic
748457586213910,-0.12141,51.51217,2022-07-04T17:21:17+0000,2022-07-04T17:21:17+0000,panoptic
748457589547243,-0.12090921,51.512077,2022-07-04T17:21:18+0000,2022-07-04T17:21:31+0000,panoptic
748457592880576,-0.12197928,51.51281,2022-07-04T17:21:14+0000,2022-07-04T17:21:14+0000,panoptic
748457599547242,-0.12103441,51.512157,2022-07-04T17:21:14+0000,2022-07-04T17:21:30+0000,panoptic
748457602880575,-0.12119235,51.51232,2022-07-04T17:21:15+0000,2022-07-04T17:21:22+0000,panoptic
748457612880574,-0.12142265,51.512215,2022-07-04T17:21:16+0000,2022-07-04T17:21:16+0000,panoptic
748457619547240,-0.12152755,51.51207,2022-07-04T17:21:15+0000,2022-07-04T17:21:15+0000,panoptic
748457632880572,-0.12129802,51.51206,2022-07-04T17:21:20+0000,2022-07-04T17:21:20+0000,panoptic
748457636213905,-0.12149447,51.51217,2022-07-04T17:21:18+0000,2022-07-04T17:21:18+0000,panoptic
748457639547238,-0.12133822,51.512096,2022-07-04T17:21:21+0000,2022-07-04T17:21:25+0000,panoptic
748457642880571,-0.12145859,51.512093,2022-07-04T17:21:17+0000,2022-07-04T17:21:17+0000,panoptic
748457646213904,-0.12130175,51.512356,2022-07-04T17:21:15+0000,2022-07-04T17:21:15+0000,panoptic
748457652880570,-0.12123469,51.51221,2022-07-04T17:21:16+0000,2022-07-04T17:21:24+0000,panoptic
748457659547236,-0.12149884,51.512093,2022-07-04T17:21:16+0000,2022-07-04T17:21:16+0000,panoptic
1068133720414960,-0.1317759,51.51092,2022-03-02T10:49:54+0000,2022-03-02T10:49:54+0000,panoptic
1068133723748293,-0.13178128,51.511135,2022-03-02T10:50:02+0000,2022-03-02T10:50:02+0000,panoptic
1068133733748292,-0.13194197,51.510925,2022-03-02T10:49:55+0000,2026-05-19T16:08:22+0000,panoptic
1068133753748290,-0.13195865,51.51103,2022-03-02T10:49:56+0000,2022-03-02T10:50:13+0000,panoptic
1068133757081623,-0.13171777,51.510883,2022-03-02T10:49:56+0000,2026-05-19T16:08:13+0000,panoptic
1068133763748289,-0.1318579,51.510918,2022-03-02T10:49:54+0000,2026-05-19T16:08:29+0000,trafficsign
1068133767081622,-0.13197033,51.51106,2022-03-02T10:49:58+0000,2026-05-19T16:08:38+0000,panoptic
1068133793748286,-0.13186614,51.510944,2022-03-02T10:49:55+0000,2026-05-19T16:08:12+0000,panoptic
1068133803748285,-0.13172093,51.51115,2022-03-02T10:49:56+0000,2026-05-19T16:08:43+0000,panoptic
1068133817081617,-0.1317432,51.51104,2022-03-02T10:49:54+0000,2026-05-19T16:08:37+0000,panoptic
1068133820414950,-0.13174951,51.511044,2022-03-02T10:49:54+0000,2026-05-19T16:08:37+0000,panoptic
1764883924405266,-0.11368573,51.518215,2025-06-25T09:37:44+0000,2025-06-25T09:37:44+0000,panoptic
1764883927738599,-0.11479852,51.5183,2025-06-25T09:37:58+0000,2025-06-25T09:37:58+0000,panoptic
1764883931071932,-0.114312835,51.51825,2025-06-25T09:37:52+0000,2025-06-25T09:37:52+0000,panoptic
1764883934405265,-0.11208952,51.518284,2025-06-25T09:37:06+0000,2025-06-25T09:37:06+0000,panoptic
1764883937738598,-0.11417103,51.518227,2025-06-25T09:37:49+0000,2025-06-25T09:37:49+0000,panoptic
1764883941071931,-0.11329624,51.518303,2025-06-25T09:37:24+0000,2025-06-25T09:37:24+0000,panoptic
1764883951071930,-0.112256765,51.518215,2025-06-25T09:37:08+0000,2025-06-25T09:37:08+0000,panoptic
1764883961071929,-0.11288744,51.51822,2025-06-25T09:37:17+0000,2025-06-25T09:37:17+0000,panoptic
1764883974405261,-0.11390127,51.518333,2025-06-25T09:37:47+0000,2025-06-25T09:37:47+0000,panoptic
1764883984405260,-0.11360799,51.518185,2025-06-25T09:37:46+0000,2025-06-25T09:37:46+0000,panoptic
