risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium
0.9993,medium,562087583,0.004715361700879328,0.0,-0.25989875845806787,0.0,0.0,-0.45380482893724744,-7.122352143045657e-08,0.0,-0.009113536541288377,0.0,0.0,0.0008435290151028946,-0.0047152904773578724,0.0,0.2690122949993553,0.0,0.0,0.45296129992214357
0.9999,medium,23006834,0.004712534348226299,0.0,-0.24836468031053224,0.0,0.0,-0.46590155813783213,-6.573320700318901e-07,0.0,-0.009159615932340931,0.0,0.0,0.0008901946312103544,-0.004711877016156177,0.0,0.25752429624287343,0.0,0.0,0.4650113635066225
1.0,medium,562087583,0.0047119778504473575,0.0,-0.18386324840646573,0.0,0.0,-0.5305137346493243,-0.0014219913844840575,0.0,-0.04214454946871379,0.0,0.0,0.03529685704869926,-0.003289986465963221,0.0,0.2260077978751802,0.0,0.0,0.495216877600626
0.901,medium,562087583,0.005206738577852199,0.0,-0.2652916089502061,0.0,0.0,-0.3506264611621256,-1.3542680258465944e-10,0.0,-0.005528052696173749,0.0,0.0,-0.0027420259322290313,-0.00520673844242546,0.0,0.27081966164638,0.0,0.0,0.35336848709435537
1.0,high,60451402,0.003929901953968529,0.0,0.3366207849581622,0.0,0.0,-0.05021585867053956,-3.5738564885257063e-12,0.0,-0.00427605522436139,0.0,0.0,-0.00399402353591854,-0.003929901950394707,0.0,-0.33234472973380075,0.0,0.0,0.054209882206457234
0.992,high,562087583,0.009663496631734964,0.0,0.015674626220541332,0.0,0.0,0.2570305100431652,-3.063760183052988e-13,0.0,-0.004135362470371435,0.0,0.0,-0.004134716293175975,-0.0096634966314285,0.0,-0.011539263750169414,0.0,0.0,-0.2528957937499881
1.0,high,60451402,0.003929901953968529,0.0,0.3366207849581622,0.0,0.0,-0.05021585867053956,-3.5738564885257063e-12,0.0,-0.00427605522436139,0.0,0.0,-0.00399402353591854,-0.003929901950394707,0.0,-0.33234472973380075,0.0,0.0,0.054209882206457234
1.0,high,102247540,0.006302379659928942,0.0,-0.03562831378836129,0.0,0.0,0.3196542714606198,-2.830569979794806e-13,0.0,-0.004135028748558358,0.0,0.0,-0.004135050015012371,-0.006302379659645835,0.0,0.03976334253692001,0.0,0.0,-0.31551922144560657
1.0,high,4247626,0.0032576966780346883,0.0,0.159191434160336,0.0,0.0,0.1278856974252439,-1.8870408707849506e-13,0.0,-0.00413503938729541,0.0,0.0,-0.004135039376369672,-0.0032576966778459088,0.0,-0.15505639477304048,0.0,0.0,-0.12375065804887408
0.9998,high,23023281,0.009288785750166173,0.0,-0.012342443919888924,0.0,0.0,0.2932377218781123,-2.8321572517753246e-13,0.0,-0.00413503119214574,0.0,0.0,-0.00413504757142483,-0.009288785749882886,0.0,0.016477475112033825,0.0,0.0,-0.2891026743066889
1.0,high,4247626,0.0032576966780346883,0.0,0.159191434160336,0.0,0.0,0.1278856974252439,-1.8870408707849506e-13,0.0,-0.00413503938729541,0.0,0.0,-0.004135039376369672,-0.0032576966778459088,0.0,-0.15505639477304048,0.0,0.0,-0.12375065804887408
1.0,high,8375959,0.004794789836579438,0.0,0.2276924698160097,0.0,0.0,0.05784756861097273,-1.9063526798812624e-13,0.0,-0.004135122599428987,0.0,0.0,-0.004134956164234164,-0.004794789836388688,0.0,-0.223557347216581,0.0,0.0,-0.05371261244673935
1.0,high,23023374,0.0031869776075303946,0.0,0.4173652974495072,0.0,0.0,-0.13021744749826608,-2.4204552511591926e-10,0.0,-0.00750823995260547,0.0,0.0,-0.0007618385692027916,-0.003186977365484747,0.0,-0.409857057496903,0.0,0.0,0.13097928606746864
1.0,high,"[4252417, 435349867, 562604876, 253359951]",0.0031413697400057283,0.0,0.5288465380751923,0.0,0.0,-0.24165307976466138,-0.0001916307221789225,0.0,-0.02741303890780514,0.0,0.0,0.019334590866130277,-0.0029497390178268718,0.0,-0.5014334991673867,0.0,0.0,0.22231848889853115
1.0,medium,"[395196466, 4798901]",0.004711977639948739,0.0,-0.1826955735923162,0.0,0.0,-0.5316814513532564,-0.001813349155308625,0.0,-0.046686971429124584,0.0,0.0,0.040230807335332304,-0.002898628484639995,0.0,0.2293825450214417,0.0,0.0,0.4914506440179249
0.9916,medium,23038104,0.0047537739042504135,0.0,-0.28563137457353366,0.0,0.0,-0.42042807647161917,-3.1914996465910728e-09,0.0,-0.008641067429268274,0.0,0.0,0.00037099185754311593,-0.0047537707127506545,0.0,0.29427244200280284,0.0,0.0,0.42005708461407637
0.999,medium,586457933,0.004716923077211027,0.0,-0.26375050128606703,0.0,0.0,-0.4496423678665215,-4.462205974858913e-08,0.0,-0.009097973504062091,0.0,0.0,0.0008279393711283375,-0.004716878455151091,0.0,0.2728484747901287,0.0,0.0,0.448814428495393
0.8902,medium,8117316,0.00470993643572204,0.0,-0.6273279266241032,0.0,0.0,0.022710920173787452,-3.5784294157318805e-07,0.0,0.010881584196510816,0.0,0.0,-0.019151305117402907,-0.004709578592780386,0.0,0.6164463424275933,0.0,0.0,-0.003559615056383754
1.0,medium,23046216,0.003778360626834232,0.0,-0.5289898447377683,0.0,0.0,-0.1844509368528915,-4.050808128020942e-05,0.0,0.010682042679495293,0.0,0.0,-0.018911601245811573,-0.003737852545553866,0.0,0.518307802058274,0.0,0.0,0.2033625380987039
0.9998,medium,23046216,0.004760745734228328,0.0,-0.6339425799623746,0.0,0.0,-0.08033034803353638,-6.456943791592791e-07,0.0,0.010880101498662552,0.0,0.0,-0.019149534482300737,-0.004760100039849155,0.0,0.6230624784637134,0.0,0.0,0.09947988251583775
0.994,high,37934751,0.006480100933516086,0.0,0.3952883487215952,0.0,0.0,-0.11739532218739133,-2.1238559235088605e-08,0.0,-0.009110392214625292,0.0,0.0,0.0008403346893307417,-0.0064800796949568,0.0,-0.3861779565069688,0.0,0.0,0.11655498749806117
0.7359,high,"[7742056, 870987725]",0.007285177690461914,0.0,-0.20938887321839728,0.0,0.0,0.22829589760872648,-1.8561154349616693e-10,0.0,-0.004114276373820579,0.0,0.0,-0.004155802204421532,-0.00728517750485029,0.0,0.21350314959221797,0.0,0.0,-0.22414009540430382
1.0,high,"[870987728, 23182787]",0.005055678479760739,0.0,0.306800061457185,0.0,0.0,-0.021530385115560158,-7.715392127266574e-12,0.0,-0.004438120327896698,0.0,0.0,-0.003831958428241696,-0.005055678472045355,0.0,-0.3023619411292893,0.0,0.0,0.025362343543801298
1.0,high,"[23182853, 870987726]",0.004747991599104107,0.0,0.24786199125485858,0.0,0.0,0.037724845062324264,-2.398597813424441e-13,0.0,-0.004137232059473242,0.0,0.0,-0.004132846704140684,-0.004747991598864215,0.0,-0.24372475919538533,0.0,0.0,-0.03359199835818337
0.8773,high,"[870987729, 870987724]",0.007712171847876204,0.0,-0.1451889978556803,0.0,0.0,0.3050954506506629,-1.8447530308884907e-10,0.0,-0.004114263871270771,0.0,0.0,-0.004155814708107693,-0.007712171663400866,0.0,0.14930326172695174,0.0,0.0,-0.3009396359425546
1.0,high,"[179642842, 179642844]",0.00314720034377447,0.0,0.4367320415091041,0.0,0.0,-0.14954441360104515,-3.0970772691221726e-09,0.0,-0.008953939311250622,0.0,0.0,0.0006838636444741046,-0.003147197246697195,0.0,-0.427778102197853,0.0,0.0,0.14886054995657125
1.0,high,866431903,0.0036733628742599,0.0,0.3634456202883874,0.0,0.0,-0.07678415494121081,-7.725748860099024e-12,0.0,-0.004438512125882452,0.0,0.0,-0.0038315666302455834,-0.003673362866534108,0.0,-0.35900710816250475,0.0,0.0,0.08061572157145688
1.0,high,23279424,0.00478826684400549,0.0,0.22059745797632468,0.0,0.0,0.06494910344325686,-1.8952894809132204e-13,0.0,-0.004135075099947521,0.0,0.0,-0.004135003663716736,-0.0047882668438158915,0.0,-0.21646238287637803,0.0,0.0,-0.06081409977954062
1.0,high,23163673,0.0031424296064365698,0.0,-0.23786485102194102,0.0,0.0,0.5250572455456965,-3.5776712120887816e-07,0.0,0.010881584587158974,0.0,0.0,-0.01915130558389155,-0.0031420718393153357,0.0,0.22698326643478142,0.0,0.0,-0.5059059399618052
1.0,high,23279424,0.004712503674519086,0.0,-0.06843541095978734,0.0,0.0,0.3540577340829903,-2.830556969368736e-13,0.0,-0.004135028696729229,0.0,0.0,-0.004135050066841502,-0.004712503674236007,0.0,0.07257043965651666,0.0,0.0,-0.3499226840161482
1.0,high,23279424,0.003141318156617029,0.0,0.14359470850042122,0.0,0.0,0.1435988016065763,-1.8870408707849506e-13,0.0,-0.004135039381832541,0.0,0.0,-0.004135039381832541,-0.0031413181564282494,0.0,-0.1394596691185889,0.0,0.0,-0.13946376222474333
1.0,high,23279424,0.003141318156617029,0.0,0.14359470850042122,0.0,0.0,0.1435988016065763,-1.8870408707849506e-13,0.0,-0.004135039381832541,0.0,0.0,-0.004135039381832541,-0.0031413181564282494,0.0,-0.1394596691185889,0.0,0.0,-0.13946376222474333
0.9218,medium,23166424,0.0051030509194153195,0.0,-0.2717580551794828,0.0,0.0,-0.3647942064017754,-1.8596475748200447e-10,0.0,-0.00586839234320416,0.0,0.0,-0.00240168623465085,-0.005103050733450534,0.0,0.2776264475226872,0.0,0.0,0.3671958926364262
0.9999,medium,"[199514520, 199771388, 1068478005]",0.004712691109775291,0.0,-0.24954749125007028,0.0,0.0,-0.464687551213627,-4.84398139390628e-07,0.0,-0.009151500445102583,0.0,0.0,0.0008819061756621636,-0.004712206711635844,0.0,0.2586989916951718,0.0,0.0,0.4638056450379647
0.9977,medium,"[202052944, 199771388, 1068478004]",0.004723276059075188,0.0,-0.27341745903836456,0.0,0.0,-0.43871114898464475,-1.610527686126545e-08,0.0,-0.009029366372723963,0.0,0.0,0.0007593037173408289,-0.0047232599537982145,0.0,0.28244682541108795,0.0,0.0,0.4379518452673032
1.0,high,1418305560,0.004581870194760945,0.0,0.2040390888576573,0.0,0.0,0.08171386921119586,-1.8873010793063472e-13,0.0,-0.004135040680304672,0.0,0.0,-0.0041350380833603834,-0.0045818701945720824,0.0,-0.19990404817735216,0.0,0.0,-0.07757883112783445
0.9218,medium,23166424,0.0051030509194153195,0.0,-0.2717580551794828,0.0,0.0,-0.3647942064017754,-1.8596475748200447e-10,0.0,-0.00586839234320416,0.0,0.0,-0.00240168623465085,-0.005103050733450534,0.0,0.2776264475226872,0.0,0.0,0.3671958926364262
1.0,high,"[188645058, 23166477]",0.004387704439979434,0.0,0.288748527377284,0.0,0.0,-0.002801403560315094,-9.657921164196726e-13,0.0,-0.00416813060043619,0.0,0.0,-0.004101948162451804,-0.004387704439013665,0.0,-0.2845803967768473,0.0,0.0,0.006903351722768292
1.0,high,23167685,0.0032192439491688374,0.0,0.47170246267237875,0.0,0.0,-0.18458721102448178,-4.7519154648071465e-07,0.0,-0.009193354768371156,0.0,0.0,0.0009237511960638509,-0.0032187687576222257,0.0,-0.4625091079040071,0.0,0.0,0.1836634598284189
1.0,medium,202053019,0.0031510708075504212,0.0,-0.4505096950411751,0.0,0.0,-0.2623065216542033,-0.002642955634203667,0.0,0.0075288942064168606,0.0,0.0,-0.013152215244229565,-0.0005081151733468819,0.0,0.4429808008347589,0.0,0.0,0.2754587368984334
1.0,medium,202053019,0.004711980215246214,0.0,-0.19106570116082675,0.0,0.0,-0.5233108112933592,-0.0003521884186199276,0.0,-0.021357312457359178,0.0,0.0,0.013439497416978924,-0.004359791796626308,0.0,0.21242301361818636,0.0,0.0,0.5098713138763813
0.9999,high,181799764,0.009024573403173641,0.0,0.08688030760144244,0.0,0.0,0.19436210293797035,-2.317989550304489e-13,0.0,-0.0041368833176057135,0.0,0.0,-0.0041331954460162735,-0.00902457340294191,0.0,-0.0827434242838356,0.0,0.0,-0.19022890749195323
0.9736,medium,181799764,0.004830892882117466,0.0,-0.5218244955540805,0.0,0.0,-0.1663152195686742,-6.821670641560251e-10,0.0,-0.004119734149525241,0.0,0.0,-0.004150343932016898,-0.004830892199950365,0.0,0.5259442297036054,0.0,0.0,0.17046556350069028
1.0,high,199676805,0.0031422455084139655,0.0,0.1486775090854186,0.0,0.0,0.13851507366978205,-1.8870408707849506e-13,0.0,-0.004135039381845514,0.0,0.0,-0.004135039381819567,-0.0031422455082251582,0.0,-0.14454246970357248,0.0,0.0,-0.1343800342879628
1.0,high,"[235696902, 25980488, 235696905, 235696907, 23174398]",0.005068065589904691,0.0,-0.05772465631828161,0.0,0.0,0.3429903519696797,-2.830556969368736e-13,0.0,-0.004135028702335079,0.0,0.0,-0.0041350500612356515,-0.005068065589621626,0.0,0.06185968502061772,0.0,0.0,-0.3388553019084426
1.0,high,199676805,0.0031434449319730218,0.0,0.14880944405962326,0.0,0.0,0.1383819392720182,-1.8870408707849506e-13,0.0,-0.004135039381868686,0.0,0.0,-0.004135039381796396,-0.0031434449317842145,0.0,-0.14467440467775416,0.0,0.0,-0.13424689989022207
1.0,high,199676805,0.0031422455084139655,0.0,0.1486775090854186,0.0,0.0,0.13851507366978205,-1.8870408707849506e-13,0.0,-0.004135039381845514,0.0,0.0,-0.004135039381819567,-0.0031422455082251582,0.0,-0.14454246970357248,0.0,0.0,-0.1343800342879628
1.0,high,"[831378080, 23171827]",0.003186127463712607,0.0,0.46883855891138976,0.0,0.0,-0.1816900469751535,-2.3665035414621727e-07,0.0,-0.009162240670465492,0.0,0.0,0.0008923985569658515,-0.003185890813358308,0.0,-0.4596763182409245,0.0,0.0,0.18079764841818688
0.9999,medium,"[831378082, 831378083]",0.004712263192738708,0.0,-0.24499771196405917,0.0,0.0,-0.4693224871811536,-1.4937972644328383e-06,0.0,-0.009195749166302619,0.0,0.0,0.0009271644966904876,-0.00471076939547424,0.0,0.2541934611303613,0.0,0.0,0.46839532268446177
0.9529,medium,"[831378085, 831378086, 194814759]",0.004947716664388396,0.0,-0.2810181893843867,0.0,0.0,-0.386446081147464,-3.6107624269005045e-10,0.0,-0.00667324912957204,0.0,0.0,-0.0015968292731371736,-0.004947716303312158,0.0,0.28769143851395784,0.0,0.0,0.38804291042059974
0.995,medium,"[210333041, 23171828]",0.004737096937764446,0.0,-0.281967143824576,0.0,0.0,-0.4274110705925765,-5.999716381262926e-09,0.0,-0.00885971324686855,0.0,0.0,0.000589640483917598,-0.004737090938048,0.0,0.2908268570714441,0.0,0.0,0.4268214301086582
1.0,high,"[235696902, 25980488, 235696905, 235696907, 23174398]",0.005068065589904691,0.0,-0.05772465631828161,0.0,0.0,0.3429903519696797,-2.830556969368736e-13,0.0,-0.004135028702335079,0.0,0.0,-0.0041350500612356515,-0.005068065589621626,0.0,0.06185968502061772,0.0,0.0,-0.3388553019084426
0.9529,medium,"[831378085, 831378086, 194814759]",0.004947716664388396,0.0,-0.2810181893843867,0.0,0.0,-0.386446081147464,-3.6107624269005045e-10,0.0,-0.00667324912957204,0.0,0.0,-0.0015968292731371736,-0.004947716303312158,0.0,0.28769143851395784,0.0,0.0,0.38804291042059974
0.9992,medium,199514520,0.004715820814493038,0.0,-0.261128444592818,0.0,0.0,-0.45248377791375344,-6.088832863859056e-08,0.0,-0.00910898227616758,0.0,0.0,0.0008389644127353196,-0.004715759926164381,0.0,0.27023742686898583,0.0,0.0,0.45164481350101826
1.0,medium,199514520,0.004711979063446725,0.0,-0.18808508772679808,0.0,0.0,-0.5262916539387393,-0.0005805138605076525,0.0,-0.02735521254788142,0.0,0.0,0.019665778182656673,-0.004131465202939014,0.0,0.2154403002746801,0.0,0.0,0.5066258757560839
0.995,medium,"[210333041, 23171828]",0.004737096937764446,0.0,-0.281967143824576,0.0,0.0,-0.4274110705925765,-5.999716381262926e-09,0.0,-0.00885971324686855,0.0,0.0,0.000589640483917598,-0.004737090938048,0.0,0.2908268570714441,0.0,0.0,0.4268214301086582
0.5876,medium,199771389,0.006021893201135942,0.0,-0.006471407009995572,0.0,0.0,-0.29680635772732805,-9.075260345298153e-09,0.0,-0.009072661581015879,0.0,0.0,0.0008025918924240696,-0.00602188412587544,0.0,0.015544068591011172,0.0,0.0,0.29600376583490295
0.9932,medium,"[199771389, 1068478006]",0.004745838137903247,0.0,-0.28433293854889374,0.0,0.0,-0.42330575242342977,-4.144481147595053e-09,0.0,-0.008745879693197612,0.0,0.0,0.00047580507464309394,-0.0047458339934220856,0.0,0.2930788182420901,0.0,0.0,0.42282994734878576
0.9999,medium,"[831378082, 831378083]",0.004712263192738708,0.0,-0.24499771196405917,0.0,0.0,-0.4693224871811536,-1.4937972644328383e-06,0.0,-0.009195749166302619,0.0,0.0,0.0009271644966904876,-0.00471076939547424,0.0,0.2541934611303613,0.0,0.0,0.46839532268446177
1.0,high,"[188645058, 23166477]",0.004387704439979434,0.0,0.288748527377284,0.0,0.0,-0.002801403560315094,-9.657921164196726e-13,0.0,-0.00416813060043619,0.0,0.0,-0.004101948162451804,-0.004387704439013665,0.0,-0.2845803967768473,0.0,0.0,0.006903351722768292
1.0,high,8391790,0.004794915455790721,0.0,0.22799532352936314,0.0,0.0,0.057544589278407304,-1.907059579697723e-13,0.0,-0.004135125628899633,0.0,0.0,-0.004134953134763447,-0.004794915455599874,0.0,-0.22386019790046405,0.0,0.0,-0.0534096361436436
0.9997,high,23174179,0.009463039227587844,0.0,-0.00987806931027635,0.0,0.0,0.2904828442429449,-2.833913659294751e-13,0.0,-0.004135033742799915,0.0,0.0,-0.0041350450207704795,-0.009463039227304473,0.0,0.01401310305307691,0.0,0.0,-0.2863477992221737
1.0,high,8391790,0.006749802327195076,0.0,-0.030655044770028506,0.0,0.0,0.31423049739479353,-2.8305829902208757e-13,0.0,-0.0041350287803733,0.0,0.0,-0.004135049983197428,-0.006749802326911872,0.0,0.034790073550401444,0.0,0.0,-0.3100954474115966
1.0,high,39941076,0.003265289520948067,0.0,0.1597896762656102,0.0,0.0,0.12727986247705614,-1.8870408707849506e-13,0.0,-0.004135039387773489,0.0,0.0,-0.004135039375891592,-0.0032652895207592736,0.0,-0.15565463687783668,0.0,0.0,-0.12314482310116445
1.0,high,39941076,0.0039050318338995083,0.0,0.1894986532196215,0.0,0.0,0.09693114321009333,-1.8870538812110205e-13,0.0,-0.004135039489712763,0.0,0.0,-0.0041350392739523175,-0.003905031833710687,0.0,-0.18536361372990903,0.0,0.0,-0.09279610393614048
1.0,high,"[23174179, 833033582]",0.007228729755962532,0.0,-0.026311049921981633,0.0,0.0,0.30940304477020814,-2.8306046742643254e-13,0.0,-0.004135028831531424,0.0,0.0,-0.004135049932039302,-0.0072287297556793695,0.0,0.030446078753513607,0.0,0.0,-0.30526799483816724
1.0,high,39941076,0.0039050318338995083,0.0,0.1894986532196215,0.0,0.0,0.09693114321009333,-1.8870538812110205e-13,0.0,-0.004135039489712763,0.0,0.0,-0.0041350392739523175,-0.003905031833710687,0.0,-0.18536361372990903,0.0,0.0,-0.09279610393614048
1.0,high,39941076,0.003265289520948067,0.0,0.1597896762656102,0.0,0.0,0.12727986247705614,-1.8870408707849506e-13,0.0,-0.004135039387773489,0.0,0.0,-0.004135039375891592,-0.0032652895207592736,0.0,-0.15565463687783668,0.0,0.0,-0.12314482310116445
0.5876,medium,199771389,0.006021893201135942,0.0,-0.006471407009995572,0.0,0.0,-0.29680635772732805,-9.075260345298153e-09,0.0,-0.009072661581015879,0.0,0.0,0.0008025918924240696,-0.00602188412587544,0.0,0.015544068591011172,0.0,0.0,0.29600376583490295
0.9495,high,23175063,0.006337310242079397,0.0,0.3871937557097083,0.0,0.0,-0.15371983873957368,-3.124203288443553e-07,0.0,-0.009172330748856126,0.0,0.0,0.0009025644053311872,-0.006336997821750581,0.0,-0.37802142496085067,0.0,0.0,0.1528172743342433
0.808,medium,201487428,0.005285563730891479,0.0,-0.10474461713264012,0.0,0.0,-0.41821357303217904,-3.445189058603332e-08,0.0,-0.009122466473763139,0.0,0.0,0.0008524221618084545,-0.005285529279000875,0.0,0.11386708360640277,0.0,0.0,0.41736115087037023
0.9761,medium,201487427,0.004724626361525902,0.0,-0.17543187347777467,0.0,0.0,-0.5150249916248026,-5.648747427909953e-07,0.0,-0.009204702588962672,0.0,0.0,0.0009351887000203932,-0.004724061486783129,0.0,0.18463657606673703,0.0,0.0,0.5140898029247822
0.9997,medium,"[233066324, 30733077]",0.004645638821494991,0.0,-0.13278553708414198,0.0,0.0,-0.5812633636217996,-0.00013879922428178953,0.0,-0.02329430267148346,0.0,0.0,0.015163023178206194,-0.004506839597213139,0.0,0.15607983975562614,0.0,0.0,0.5661003404435945
0.9999,medium,202052944,0.004645000786294512,0.0,-0.12630391595251225,0.0,0.0,-0.5879355582569694,-0.0005222803488311315,0.0,-0.04444141918618021,0.0,0.0,0.03669362100355472,-0.00412272043746334,0.0,0.17074533513869172,0.0,0.0,0.5512419372534132
0.6717,medium,202052944,0.00574085926049045,0.0,-0.044009009194347665,0.0,0.0,-0.3430767778449571,-1.4170171873557902e-08,0.0,-0.009095950377527412,0.0,0.0,0.0008258857838484126,-0.0057408450903185665,0.0,0.05310495957187402,0.0,0.0,0.34225089206110804
1.0,high,23179827,0.0035117198421157625,0.0,0.11748268215065905,0.0,0.0,0.16934042625506202,-1.8870452075936406e-13,0.0,-0.004135039406459331,0.0,0.0,-0.004135039357205751,-0.003511719841927108,0.0,-0.11334764274419962,0.0,0.0,-0.16520538689785555
0.9974,high,173198873,0.009672613437701816,0.0,0.00791482527827353,0.0,0.0,0.27011063326674517,-2.8897023662821653e-13,0.0,-0.004135113648861832,0.0,0.0,-0.004134965114702984,-0.009672613437412783,0.0,-0.003779711629410841,0.0,0.0,-0.26597566815204043
1.0,high,"[23179769, 1296429828]",0.004795790693453567,0.0,0.20242490504263255,0.0,0.0,0.08311373991047513,-3.378725250968717e-13,0.0,-0.00414142640514387,0.0,0.0,-0.004128652358372044,-0.004795790693115656,0.0,-0.1982834786374892,0.0,0.0,-0.0789850875521039
0.8038,high,23180965,0.007338181481497785,0.0,0.16761123465902888,0.0,0.0,-0.08081534667515906,-1.0332844415164577e-09,0.0,-0.008627438402546391,0.0,0.0,0.0003573606719771095,-0.007338180448213383,0.0,-0.158983796256482,0.0,0.0,0.0804579860031833
0.9997,medium,"[233066324, 30733077]",0.004645638821494991,0.0,-0.13278553708414198,0.0,0.0,-0.5812633636217996,-0.00013879922428178953,0.0,-0.02329430267148346,0.0,0.0,0.015163023178206194,-0.004506839597213139,0.0,0.15607983975562614,0.0,0.0,0.5661003404435945
0.9251,medium,30733077,0.005086476091036962,0.0,-0.2727782037280692,0.0,0.0,-0.36707250279593456,-1.9700605296407714e-10,0.0,-0.005934372215339297,0.0,0.0,-0.0023357063514722652,-0.005086475894030745,0.0,0.27871257594340865,0.0,0.0,0.3694082091474072
1.0,high,23180965,0.008795507290701332,0.0,0.08378593159871434,0.0,0.0,0.1977103692344947,-2.1330333332958418e-13,0.0,-0.00413609163684097,0.0,0.0,-0.004133987126799512,-0.008795507290488058,0.0,-0.07964983996187197,0.0,0.0,-0.19357638210769387
0.9992,high,23180984,0.009623253350566047,0.0,-0.0028735287234083473,0.0,0.0,0.2827781145006311,-2.8441225069508747e-13,0.0,-0.0041350484147086395,0.0,0.0,-0.004135030348860734,-0.00962325335028169,0.0,0.007008577138117512,0.0,0.0,-0.2786430841517693
0.999,high,1351117400,0.009640600649542252,0.0,-0.0007715424420985384,0.0,0.0,0.2804296907803788,-2.8490881529008583e-13,0.0,-0.004135055528777099,0.0,0.0,-0.004135023234791778,-0.00964060064925737,0.0,0.004906597970875275,0.0,0.0,-0.27629466754558735
1.0,high,23180965,0.008795507290701332,0.0,0.08378593159871434,0.0,0.0,0.1977103692344947,-2.1330333332958418e-13,0.0,-0.00413609163684097,0.0,0.0,-0.004133987126799512,-0.008795507290488058,0.0,-0.07964983996187197,0.0,0.0,-0.19357638210769387
0.8038,high,23180965,0.007338181481497785,0.0,0.16761123465902888,0.0,0.0,-0.08081534667515906,-1.0332844415164577e-09,0.0,-0.008627438402546391,0.0,0.0,0.0003573606719771095,-0.007338180448213383,0.0,-0.158983796256482,0.0,0.0,0.0804579860031833
0.9949,high,23180978,0.006481879297016269,0.0,0.3940702283696937,0.0,0.0,-0.11531495295422857,-1.7494823161771228e-08,0.0,-0.009104117182230394,0.0,0.0,0.0008340559131997712,-0.00648186180219322,0.0,-0.3849661111874641,0.0,0.0,0.11448089704102726
1.0,high,"[23180984, 227832674, 1351117399]",0.004782854125626096,0.0,0.2077123632668325,0.0,0.0,0.0778390601856567,-4.1499876451966955e-13,0.0,-0.004144721923839479,0.0,0.0,-0.004125356839599309,-0.0047828541252112194,0.0,-0.20356764134299263,0.0,0.0,-0.07371370334605759
0.9992,high,23180984,0.009623253350566047,0.0,-0.0028735287234083473,0.0,0.0,0.2827781145006311,-2.8441225069508747e-13,0.0,-0.0041350484147086395,0.0,0.0,-0.004135030348860734,-0.00962325335028169,0.0,0.007008577138117512,0.0,0.0,-0.2786430841517693
1.0,high,51180534,0.003943033037753063,0.0,0.19053931615444303,0.0,0.0,0.0958524790714182,-1.8870538812110205e-13,0.0,-0.004135039502591497,0.0,0.0,-0.004135039261073583,-0.0039430330375644085,0.0,-0.1864042766518513,0.0,0.0,-0.09171743981034451
1.0,high,227832675,0.0032905727006370122,0.0,0.4041202675607713,0.0,0.0,-0.11707601219893868,-5.180728415710156e-11,0.0,-0.005668917104825196,0.0,0.0,-0.0026011616072213048,-0.00329057264882969,0.0,-0.39845135045594515,0.0,0.0,0.11967717380616075
1.0,high,"[23180984, 227832674, 1351117399]",0.004782854125626096,0.0,0.2077123632668325,0.0,0.0,0.0778390601856567,-4.1499876451966955e-13,0.0,-0.004144721923839479,0.0,0.0,-0.004125356839599309,-0.0047828541252112194,0.0,-0.20356764134299263,0.0,0.0,-0.07371370334605759
1.0,high,51180534,0.003943033037753063,0.0,0.19053931615444303,0.0,0.0,0.0958524790714182,-1.8870538812110205e-13,0.0,-0.004135039502591497,0.0,0.0,-0.004135039261073583,-0.0039430330375644085,0.0,-0.1864042766518513,0.0,0.0,-0.09171743981034451
1.0,high,58703911,0.0031819301565654268,0.0,0.46835760064763426,0.0,0.0,-0.18120487334712565,-2.0910222934536135e-07,0.0,-0.009158464347113373,0.0,0.0,0.000888594685488932,-0.0031817210543360758,0.0,-0.45919913630052084,0.0,0.0,0.18031627866163577
1.0,high,58703912,0.003151056771569405,0.0,0.4318830275415461,0.0,0.0,-0.1446992597537589,-1.867104456286517e-09,0.0,-0.008841246879428515,0.0,0.0,0.0005711699826791857,-0.0031510549044648922,0.0,-0.42304178066211806,0.0,0.0,0.14412808977107947
0.9992,high,192382618,0.006454462301111963,0.0,0.3731162147622041,0.0,0.0,-0.0900081387161812,-1.7027660015496437e-09,0.0,-0.008814665337723957,0.0,0.0,0.0005445882766361753,-0.0064544605983459374,0.0,-0.3643015494244801,0.0,0.0,0.0894635504395446
0.9981,high,7742058,0.006479873630277078,0.0,0.38355972959519785,0.0,0.0,-0.1016127239582544,-5.19422190155272e-09,0.0,-0.00902587071537498,0.0,0.0,0.0007557971457430972,-0.00647986843605515,0.0,-0.37453385887982205,0.0,0.0,0.10085692681251177
0.9995,high,7742058,0.009226567241997136,0.0,0.11742224698611481,0.0,0.0,0.16316679645751447,-7.172665239529863e-13,0.0,-0.0041575712730349355,0.0,0.0,-0.004112507490101583,-0.00922656724127996,0.0,-0.11326467571307958,0.0,0.0,-0.15905428896741292
