osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
24633320,0,0.7925,12,0.04163238365220384,0.0757,164.54,164.54,166.84,0.0,0.7628571428571428,0.5714285714285714,0.06323100891428224,0.07560756075607561,0.028816313949659892,0.0,low,0.9983
28858461,0,0.8441,12,0.09203526162322682,0.0719,139.75,139.75,144.37,0.0,0.8218285714285714,0.5714285714285714,0.13978259129320614,0.07180718071807181,0.024474777406496718,0.0,low,0.9965
24633320,0,0.7925,12,0.04163238365220384,0.0757,164.54,164.54,166.84,0.0,0.7628571428571428,0.5714285714285714,0.06323100891428224,0.07560756075607561,0.028816313949659892,0.0,low,0.9983
24633320,0,0.8134,12,0.025085206418698314,0.0447,95.46,95.46,97.3,0.0,0.7867428571428572,0.5714285714285714,0.038099257472279345,0.044604460446044596,0.016718155643822372,0.0,low,1.0
28862275,0,0.7884,8,0.12236447702315462,0.1107,141.31,142.09,141.31,0.0,0.7581714285714286,0.2857142857142857,0.18584641789672848,0.11061106110611062,0.024747984224057613,0.0,low,0.9987
24633320,0,0.8134,12,0.025085206418698314,0.0447,95.46,95.46,97.3,0.0,0.7867428571428572,0.5714285714285714,0.038099257472279345,0.044604460446044596,0.016718155643822372,0.0,low,1.0
24633320,0,0.8188,12,0.03858764471870384,0.0447,1.22,1.22,8.45,0.0,0.7929142857142857,0.5714285714285714,0.05860667806904475,0.044604460446044596,0.00021366174193864756,0.0,low,1.0
28861244,0,0.8181,12,0.07461181580965413,0.0447,70.96,70.96,76.42,0.0,0.7921142857142858,0.5714285714285714,0.11331996849834838,0.044604460446044596,0.012427407547513467,0.0,low,0.9996
24633320,0,0.7093,12,0.09337592974866195,0.1485,37.17,37.17,38.4,0.0,0.6677714285714286,0.5714285714285714,0.1418187898314334,0.1484148414841484,0.006509677826114369,0.0,medium,0.9997
24633320,0,0.8188,12,0.03858764471870384,0.0447,1.22,1.22,8.45,0.0,0.7929142857142857,0.5714285714285714,0.05860667806904475,0.044604460446044596,0.00021366174193864756,0.0,low,1.0
28866364,0,0.8509,8,0.049537009724693354,0.1485,99.21,99.21,102.66,0.0,0.8296,0.2857142857142857,0.07523650658270216,0.1484148414841484,0.017374902801420674,0.0,low,1.0
24633320,0,0.8404,12,0.0016784539525499388,0.3047,66.68,70.91,66.68,0.0,0.8176,0.5714285714285714,0.00254922517718756,0.30463046304630464,0.011677840124974607,0.0,low,0.9998
42020488,0,0.8334,12,0.14506208247504954,0.3047,80.45,80.45,97.49,0.0,0.8096,0.5714285714285714,0.22031940204961692,0.30463046304630464,0.01408941568767557,0.0,medium,1.0
"[801416712, 28861088]",0,0.8277,12,0.0652217272129321,0.3047,17.67,17.67,27.78,0.0,0.8030857142857143,0.5714285714285714,0.09905835944557524,0.30463046304630464,0.003094592606603199,0.0,low,0.5992
"[686471128, 28862675]",0,0.8904,12,0.09607042740382829,0.3047,86.16,94.01,86.16,0.0,0.8747428571428572,0.5714285714285714,0.14591117636812817,0.30463046304630464,0.015089422692978584,0.0,low,0.7405
42020488,0,0.9345,12,0.01720286316526308,0.1503,75.03,75.03,76.98,0.0,0.9251428571428572,0.5714285714285714,0.02612760281297189,0.15021502150215021,0.013140197129226825,0.0,low,1.0
42020488,0,0.8334,12,0.14506208247504954,0.3047,80.45,80.45,97.49,0.0,0.8096,0.5714285714285714,0.22031940204961692,0.30463046304630464,0.01408941568767557,0.0,medium,1.0
28863122,0,0.8434,12,0.07491168738831787,0.1503,68.1,68.1,70.15,0.0,0.8210285714285714,0.5714285714285714,0.11377541161551269,0.15021502150215021,0.011926528381985161,0.0,low,0.9974
42020488,0,0.8802,12,0.05078080723158865,0.0326,105.63,105.63,106.49,0.0,0.8630857142857142,0.5714285714285714,0.07712557861875802,0.0325032503250325,0.018499253935228967,0.0,low,1.0
42020488,0,0.9345,12,0.017202863165263073,0.1503,75.03,75.03,76.98,0.0,0.9251428571428572,0.5714285714285714,0.02612760281297188,0.15021502150215021,0.013140197129226825,0.0,low,1.0
28863214,0,0.8163,12,0.1733127683711037,0.1505,50.46,50.46,57.88,0.0,0.7900571428571429,0.5714285714285714,0.2632263707722405,0.15041504150415042,0.00883718975264275,0.0,medium,0.9998
42020488,0,0.8148,12,0.08559788451991049,0.1505,15.05,15.05,17.24,0.0,0.7883428571428571,0.5714285714285714,0.13000554237326095,0.15041504150415042,0.0026357452591611852,0.0,low,0.9539
42020488,0,0.8802,12,0.05078080723158863,0.0326,105.63,105.63,106.49,0.0,0.8630857142857142,0.5714285714285714,0.07712557861875799,0.0325032503250325,0.018499253935228967,0.0,low,1.0
28863126,0,0.7536,8,0.2080742995261771,0.1505,79.65,84.42,79.65,0.0,0.7184,0.2857142857142857,0.3160219713997481,0.15041504150415042,0.013949309627387933,0.0,medium,0.9995
42020488,0,0.847,12,0.010597192467049883,0.2907,106.52,111.07,106.52,0.0,0.8251428571428571,0.5714285714285714,0.016094950611781563,0.29062906290629065,0.018655121927298964,0.0,low,0.9996
42020488,0,0.8148,12,0.08559788451991046,0.1505,15.05,15.05,17.24,0.0,0.7883428571428571,0.5714285714285714,0.13000554237326092,0.15041504150415042,0.0026357452591611852,0.0,low,0.9539
42020376,0,0.7931,12,0.1499488490679469,0.2907,143.86,143.86,143.91,0.0,0.7635428571428572,0.5714285714285714,0.22774139322277617,0.29062906290629065,0.02519457229122446,0.0,medium,1.0
42020407,0,0.7655,12,0.14573619941168622,0.2957,4.2,4.2,10.6,0.0,0.732,0.5714285714285714,0.2213432467244714,0.29562956295629567,0.0007355568165100982,0.0,medium,1.0
42020488,0,0.847,12,0.010597192467049881,0.2907,106.52,111.07,106.52,0.0,0.8251428571428571,0.5714285714285714,0.01609495061178156,0.29062906290629065,0.018655121927298964,0.0,low,0.9996
24633493,0,0.9458,12,0.03595677053345406,0.1256,281.12,283.2,281.12,0.0,0.9380571428571428,0.5714285714285714,0.05461092246880864,0.1255125512551255,0.0492332695850759,0.0,low,1.0
24633493,0,0.8549,14,0.11665372893724293,0.1771,28.06,28.06,28.43,0.0,0.8341714285714286,0.7142857142857143,0.17717296867830726,0.17701770177017703,0.004914220064588894,0.0,medium,0.9853
28857977,0,0.885,8,0.0672135450924655,0.1771,67.17,75.18,67.17,0.0,0.8685714285714285,0.2857142857142857,0.10208352024247606,0.17701770177017703,0.011763655086900785,0.0,low,1.0
24633493,0,0.9458,12,0.03595677053345406,0.1256,281.12,283.2,281.12,0.0,0.9380571428571428,0.5714285714285714,0.05461092246880864,0.1255125512551255,0.0492332695850759,0.0,low,1.0
25043786,0,0.921,12,0.0205635352270443,0.2303,107.69,111.75,107.69,0.0,0.9097142857142858,0.5714285714285714,0.031231770958566607,0.23022302230223024,0.018860027040469636,0.0,low,1.0
"[163121152, 25707155, 425748683, 163121151]",0,0.9262,12,0.08960464896853365,0.4687,36.31,36.31,36.84,0.0,0.9156571428571428,0.5714285714285714,0.13609099167911323,0.46864686468646866,0.006359063811305158,0.0,medium,0.6205
800859755,0,0.8764,12,0.04322482703816936,0.1819,54.94,54.94,55.85,0.0,0.8587428571428571,0.5714285714285714,0.06564960217625024,0.18181818181818182,0.009621783690253521,0.0,low,1.0
28713127,0,0.7417,12,0.1487501138980686,0.2002,100.3,110.43,100.3,0.0,0.7048,0.5714285714285714,0.22592076158820548,0.2001200120012001,0.017565797308562583,0.0,medium,1.0
852373434,0,0.7871,12,0.16927688135067714,0.0935,2.85,2.85,11.23,0.0,0.7566857142857143,0.5714285714285714,0.25709669028268917,0.09340934093409341,0.0004991278397747094,0.0,medium,0.9994
24633558,0,0.8353,12,0.13193662263324116,0.2002,329.28,330.37,329.28,0.0,0.8117714285714286,0.5714285714285714,0.2003845340264238,0.2001200120012001,0.057667654414391686,0.0,medium,0.9999
28713127,0,0.7944,12,0.03674227874575761,0.2002,262.95,273.78,262.95,0.0,0.7650285714285714,0.5714285714285714,0.05580394753094987,0.2001200120012001,0.04605111069079293,0.0,low,0.5223
28713127,0,0.8933,12,0.0031203968198904547,0.2002,358.14,368.96,358.14,0.0,0.8780571428571429,0.5714285714285714,0.004739239173181585,0.2001200120012001,0.06272198053926822,0.0,low,1.0
28710443,0,0.7915,12,0.21004025482446706,0.2002,204.79,214.48,204.79,0.0,0.7617142857142857,0.5714285714285714,0.31900785226664713,0.2001200120012001,0.03586540010788167,0.0,medium,1.0
28713127,0,0.7417,12,0.1487501138980686,0.2002,100.3,110.43,100.3,0.0,0.7048,0.5714285714285714,0.22592076158820548,0.2001200120012001,0.017565797308562583,0.0,medium,1.0
28713127,0,0.7944,12,0.03674227874575761,0.2002,262.95,273.78,262.95,0.0,0.7650285714285714,0.5714285714285714,0.05580394753094987,0.2001200120012001,0.04605111069079293,0.0,low,0.5223
47061238,0,0.8723,12,0.04608753035307954,0.1326,159.03,159.8,159.03,0.0,0.8540571428571428,0.5714285714285714,0.06999745843881829,0.13251325132513253,0.02785133345942879,0.0,low,1.0
4395766,0,0.9043,12,0.011172957938283467,0.3255,63.54,63.54,63.78,0.0,0.8906285714285714,0.5714285714285714,0.016969419683317857,0.32543254325432547,0.011127923838345627,0.0,low,1.0
47061239,0,0.7916,12,0.005517864295658008,0.3671,250.05,257.41,250.05,0.0,0.7618285714285714,0.5714285714285714,0.008380498092513998,0.367036703670367,0.043791900468654776,0.0,medium,0.9461
8332428,0,0.8899,12,0.02539316664501513,0.3811,127.36,127.36,128.5,0.0,0.8741714285714286,0.5714285714285714,0.03856698557796167,0.38103810381038106,0.022304884797791927,0.0,low,0.997
8332428,0,0.911,12,0.016206988386264706,0.5,68.66,68.83,68.66,0.0,0.8982857142857144,0.5714285714285714,0.024615074297687205,0.49994999499949994,0.012024602624186509,0.0,low,0.9947
24635310,0,0.8744,12,0.0520884763883142,0.5,194.01,196.38,194.01,0.0,0.8564571428571428,0.5714285714285714,0.07911165852540551,0.49994999499949994,0.033977470945505746,0.0,medium,0.9944
"[24635313, 1099735255]",0,0.6663,8,0.20925078602285196,0.0188,156.96,161.7,156.96,0.0,0.6186285714285714,0.2857142857142857,0.31780881188571547,0.0187018701870187,0.027488809028434525,0.0,medium,1.0
"[6142971, 1385051732]",0,0.7071,12,0.18731719699920807,0.0734,112.66,113.35,112.66,0.0,0.6652571428571428,0.5714285714285714,0.28449621120497187,0.07330733073307331,0.019730435940006584,0.0,medium,1.0
"[1385051729, 1385051730, 1385051731, 1385051732, 1385051225, 1385051226]",0,0.6917,14,0.24152062625460988,0.2518,13.41,13.41,16.09,0.0,0.6476571428571428,0.7142857142857143,0.3668200475988096,0.25172517251725174,0.0023485278355715278,0.0,medium,0.5352
"[24635313, 1099735255]",0,0.6663,8,0.2092507860228519,0.0188,156.96,161.7,156.96,0.0,0.6186285714285714,0.2857142857142857,0.31780881188571536,0.0187018701870187,0.027488809028434525,0.0,medium,1.0
239757747,0,0.8038,12,0.14122929757539385,0.5,89.4,91.7,89.4,0.0,0.7757714285714286,0.5714285714285714,0.21449819181722962,0.49994999499949994,0.01565685223714352,0.0,medium,1.0
1435379640,0,0.8719,12,0.058183841821482826,0.5,28.4,28.4,34.96,0.0,0.8536,0.5714285714285714,0.08836926221532002,0.49994999499949994,0.004973765140211139,0.0,medium,0.9424
1435379640,0,0.8303,13,0.030140745108594953,0.5,40.52,40.52,42.19,0.0,0.8060571428571429,0.6428571428571429,0.0457775786727464,0.49994999499949994,0.007096371953568852,0.0,medium,0.9983
24635320,0,0.8017,8,0.07979248924423017,0.5,179.21,179.21,188.42,0.0,0.7733714285714285,0.2857142857142857,0.121188343582669,0.49994999499949994,0.03138550883018445,0.0,medium,0.9718
24635323,0,0.6751,8,0.22334731708479397,0.0827,206.02,214.85,206.02,0.0,0.6286857142857143,0.2857142857142857,0.3392185369308945,0.0826082608260826,0.03608081317557391,0.0,medium,1.0
822138293,0,0.7318,11,0.2530516300471858,0.2492,125.1,125.1,133.12,0.0,0.6934857142857143,0.5,0.3843332655393911,0.24912491249124913,0.021909085177479352,0.0,medium,0.999
822138293,0,0.705,12,0.20057638924129703,0.1108,207.81,207.81,218.49,0.0,0.6628571428571428,0.5714285714285714,0.30463419117869084,0.1107110711071107,0.0363943004854675,0.0,medium,1.0
"[1413017146, 24635325]",0,0.7314,12,0.1647888051996803,0.2096,138.13,138.13,148.81,0.0,0.6930285714285714,0.5714285714285714,0.25028022771097974,0.20952095209520954,0.02419106263441425,0.0,medium,1.0
29291059,0,0.7276,12,0.14214073588774112,0.113,226.99,226.99,237.52,0.0,0.6886857142857143,0.5714285714285714,0.21588247874408076,0.11291129112911291,0.039753343280863614,0.0,medium,1.0
24635325,0,0.8279,12,0.0970597846227762,0.4223,219.19,226.84,219.19,0.0,0.8033142857142856,0.5714285714285714,0.14741380605312385,0.42224222422242225,0.038387309193059146,0.0,medium,1.0
"[1413017146, 24635325]",0,0.7314,12,0.16478880519968034,0.2096,138.13,138.13,148.81,0.0,0.6930285714285714,0.5714285714285714,0.25028022771097974,0.20952095209520954,0.02419106263441425,0.0,medium,1.0
24635326,0,0.9948,12,0.004883168720781517,0.2784,324.87,332.01,324.87,0.0,0.9940571428571429,0.5714285714285714,0.007416526340471799,0.27832783278327833,0.05689531975705609,0.0,low,1.0
1332925925,0,0.7877,12,0.2228200160664499,0.2784,326.88,326.88,337.51,0.0,0.7573714285714285,0.5714285714285714,0.3384176753735949,0.27832783278327833,0.05724733623352878,0.0,medium,0.9995
24635325,0,0.8279,12,0.0970597846227762,0.4223,219.19,226.84,219.19,0.0,0.8033142857142856,0.5714285714285714,0.14741380605312385,0.42224222422242225,0.038387309193059146,0.0,medium,1.0
1332925925,0,0.7877,12,0.2228200160664499,0.2784,326.88,326.88,337.51,0.0,0.7573714285714285,0.5714285714285714,0.3384176753735949,0.27832783278327833,0.05724733623352878,0.0,medium,0.9995
1413015850,0,0.9271,12,0.2228200160664499,0.496,428.65,428.65,439.38,0.0,0.9166857142857143,0.5714285714285714,0.3384176753735949,0.495949594959496,0.07507057842786989,0.0,medium,0.9999
"[1434407730, 822138293]",0,0.7768,12,0.1374416215953022,0.4911,308.41,308.41,319.26,0.0,0.7449142857142858,0.5714285714285714,0.20874549273561463,0.49104910491049103,0.05401263756663795,0.0,medium,0.9998
"[24635328, 1234298007]",0,0.8596,8,0.07823049861462154,0.5,118.14,118.14,125.75,0.0,0.8395428571428571,0.2857142857142857,0.11881600178055335,0.49994999499949994,0.020690162452976904,0.0,low,0.9648
1333162604,0,0.7501,12,0.011207621349495125,0.2003,158.31,158.31,159.03,0.0,0.7144,0.5714285714285714,0.017022066259976223,0.20022002200220024,0.027725238005169912,0.0,low,0.7751
"[1333162604, 1333162710]",0,0.74,11,0.0655375167131821,0.4124,0.2,0.2,12.33,0.0,0.7028571428571428,0.5,0.09953797860455829,0.41234123412341234,3.502651507190944e-05,0.0,medium,0.9999
"[24635328, 1234298007]",0,0.8596,8,0.07823049861462154,0.5,118.14,118.14,125.75,0.0,0.8395428571428571,0.2857142857142857,0.11881600178055335,0.49994999499949994,0.020690162452976904,0.0,low,0.9648
1332925591,0,0.8945,8,0.20131948984913484,0.4126,194.98,204.64,194.98,0.0,0.8794285714285713,0.2857142857142857,0.30576280783088733,0.4125412541254126,0.03414734954360451,0.0,medium,0.9987
1332925591,0,0.8945,8,0.20131948984913484,0.4126,194.98,204.64,194.98,0.0,0.8794285714285713,0.2857142857142857,0.30576280783088733,0.4125412541254126,0.03414734954360451,0.0,medium,0.9987
29291840,0,0.8418,8,0.20131948984913484,0.4126,289.6,294.85,289.6,0.0,0.8192,0.2857142857142857,0.30576280783088733,0.4125412541254126,0.050718393824124866,0.0,medium,1.0
"[1332925592, 1332925593, 24635327]",0,0.8662,12,0.06923658661159432,0.4611,238.94,246.75,238.94,0.0,0.8470857142857142,0.5714285714285714,0.10515610331197078,0.4610461046104611,0.0418461775564102,0.0,medium,0.9994
24635330,0,0.8777,8,0.11576014720105379,0.5,486.72,494.32,486.72,0.0,0.8602285714285715,0.2857142857142857,0.17581580220996568,0.49994999499949994,0.0852405270789988,0.0,medium,0.9992
1413015850,0,0.9913,12,0.11576014720105379,0.5,554.0,561.52,554.0,0.0,0.9900571428571429,0.5714285714285714,0.17581580220996568,0.49994999499949994,0.09702344674918914,0.0,medium,0.9999
1413015850,0,0.9271,12,0.2228200160664499,0.496,428.65,428.65,439.38,0.0,0.9166857142857143,0.5714285714285714,0.3384176753735949,0.495949594959496,0.07507057842786989,0.0,medium,0.9999
24635330,0,0.8777,8,0.11576014720105379,0.5,486.72,494.32,486.72,0.0,0.8602285714285715,0.2857142857142857,0.17581580220996568,0.49994999499949994,0.0852405270789988,0.0,medium,0.9992
1413015850,0,0.9913,12,0.11576014720105379,0.5,554.0,561.52,554.0,0.0,0.9900571428571429,0.5714285714285714,0.17581580220996568,0.49994999499949994,0.09702344674918914,0.0,medium,0.9999
1413015850,0,0.9424,12,0.05332625628590474,0.5,591.56,599.17,591.56,0.0,0.9341714285714285,0.5714285714285714,0.08099159105330309,0.49994999499949994,0.10360142627969372,0.0,medium,0.9992
24635331,0,0.8756,8,0.05332625628590476,0.5,511.41,519.2,511.41,0.0,0.8578285714285715,0.2857142857142857,0.08099159105330311,0.49994999499949994,0.08956455036462603,0.0,medium,0.5308
47061239,0,0.9684,12,0.042229142336796296,0.5,263.15,266.3,263.15,0.0,0.9638857142857143,0.5714285714285714,0.06413736234969879,0.49994999499949994,0.04608613720586484,0.0,low,0.9683
24635332,0,0.9207,8,0.05623347710381025,0.5,381.37,381.37,389.88,0.0,0.9093714285714285,0.2857142857142857,0.0854070602267809,0.49994999499949994,0.0667903102648705,0.0,low,0.9983
47061239,0,0.9655,12,0.0016267835799375352,0.3218,110.49,118.46,110.49,0.0,0.9605714285714286,0.5714285714285714,0.0024707485317098533,0.3217321732173217,0.019350398251476365,0.0,low,1.0
24635335,0,0.8703,12,0.044991164334995885,0.5,185.43,194.98,185.43,0.0,0.8517714285714285,0.5714285714285714,0.0683323044450516,0.49994999499949994,0.03247483344892083,0.0,medium,0.9891
24635948,0,0.8524,12,0.044991164334995885,0.5,167.15,176.67,167.15,0.0,0.8313142857142858,0.5714285714285714,0.0683323044450516,0.49994999499949994,0.02927340997134831,0.0,medium,0.997
24635335,0,0.8015,12,0.10311811209508898,0.5,151.18,151.18,171.31,0.0,0.7731428571428571,0.5714285714285714,0.1566151567149229,0.49994999499949994,0.026476542742856345,0.0,medium,1.0
5137186,0,0.9037,12,0.06223166795778989,0.5,421.2,431.88,421.2,0.0,0.889942857142857,0.5714285714285714,0.09451707576095163,0.49994999499949994,0.07376584074144127,0.0,medium,0.9998
5137186,0,0.9048,12,0.09475676154199693,0.5,296.36,299.37,296.36,0.0,0.8912000000000001,0.5714285714285714,0.14391598870249173,0.49994999499949994,0.051902290033555405,0.0,medium,0.9999
24635335,0,0.8186,12,0.09370049269263458,0.5,253.96,265.16,253.96,0.0,0.7926857142857143,0.5714285714285714,0.14231173404301098,0.49994999499949994,0.044476668838310605,0.0,medium,1.0
24635336,0,0.8513,8,0.0876202695044114,0.5,225.01,225.01,228.93,0.0,0.8300571428571428,0.2857142857142857,0.13307712830198362,0.49994999499949994,0.039406580781651705,0.0,medium,0.6913
5137186,0,0.9048,12,0.0947567615419969,0.5,296.36,299.37,296.36,0.0,0.8912000000000001,0.5714285714285714,0.14391598870249167,0.49994999499949994,0.051902290033555405,0.0,medium,0.9999
5137186,0,0.9217,12,0.09292368992708637,0.5,136.8,136.8,145.96,0.0,0.9105142857142857,0.5714285714285714,0.14113193076008682,0.49994999499949994,0.023958136309186057,0.0,medium,0.9905
24635336,0,0.8513,8,0.0876202695044114,0.5,225.01,225.01,228.93,0.0,0.8300571428571428,0.2857142857142857,0.13307712830198362,0.49994999499949994,0.039406580781651705,0.0,medium,0.6913
5137180,0,0.8112,12,0.11800435598092633,0.4309,26.94,26.94,28.4,0.0,0.7842285714285715,0.5714285714285714,0.17922429276057839,0.4308430843084309,0.004718071580186201,0.0,medium,1.0
5137180,0,0.8046,12,0.09238595547326721,0.5,126.17,130.07,126.17,0.0,0.7766857142857143,0.5714285714285714,0.14031522296488533,0.49994999499949994,0.022096477033114067,0.0,medium,1.0
24635337,0,0.8178,8,0.07117379512541867,0.5,145.93,150.1,145.93,0.0,0.7917714285714286,0.2857142857142857,0.10809832373867805,0.49994999499949994,0.02555709672221872,0.0,medium,0.5721
24635337,0,0.8178,8,0.07117379512541867,0.5,145.93,150.1,145.93,0.0,0.7917714285714286,0.2857142857142857,0.10809832373867805,0.49994999499949994,0.02555709672221872,0.0,medium,0.5721
24635338,0,0.8384,14,0.10004427237159257,0.1776,73.6,85.6,73.6,0.0,0.8153142857142858,0.7142857142857143,0.15194662776806148,0.17751775177517753,0.012889757546462672,0.0,medium,0.9904
336813196,0,0.8316,12,0.0207754903560009,0.41,150.39,152.96,150.39,0.0,0.8075428571428571,0.5714285714285714,0.03155368711034438,0.4099409940994099,0.026338188008322296,0.0,medium,0.6766
336813196,0,0.7622,12,0.007349078654439342,0.3837,105.41,105.41,107.85,0.0,0.7282285714285714,0.5714285714285714,0.01116173524568429,0.3836383638363836,0.018460724768649867,0.0,medium,0.9727
24635338,0,0.747,14,0.14718196043116014,0.1799,205.71,218.67,205.71,0.0,0.7108571428571429,0.7142857142857143,0.22353905970654203,0.17981798179817984,0.03602652207721245,0.0,medium,1.0
24635338,0,0.8384,14,0.10004427237159255,0.1776,73.6,85.6,73.6,0.0,0.8153142857142858,0.7142857142857143,0.15194662776806148,0.17751775177517753,0.012889757546462672,0.0,medium,0.9904
24635343,0,0.7552,14,0.14910048304191736,0.1711,186.1,186.1,199.81,0.0,0.7202285714285714,0.7142857142857143,0.22645290009810945,0.17101710171017104,0.032592172274411725,0.0,medium,1.0
24635343,0,0.7236,14,0.2210470932056781,0.0041,216.83,221.74,216.83,0.0,0.6841142857142858,0.7142857142857143,0.33572497099060555,0.004000400040004,0.03797399631521062,0.0,medium,0.9999
24635338,0,0.7758,12,0.18391385647904465,0.1799,332.73,345.75,332.73,0.0,0.7437714285714286,0.5714285714285714,0.27932723846610163,0.17981798179817984,0.05827186179938214,0.0,medium,1.0
24635338,0,0.747,14,0.14718196043116014,0.1799,205.71,218.67,205.71,0.0,0.7108571428571429,0.7142857142857143,0.22353905970654203,0.17981798179817984,0.03602652207721245,0.0,medium,1.0
24635344,0,0.7145,12,0.19779972909123994,0.0011,311.69,320.3,311.69,0.0,0.6737142857142857,0.5714285714285714,0.3004170167479456,0.001000100010001,0.05458707241381726,0.0,medium,1.0
24635338,0,0.7758,12,0.18391385647904465,0.1799,332.73,345.75,332.73,0.0,0.7437714285714286,0.5714285714285714,0.27932723846610163,0.17981798179817984,0.05827186179938214,0.0,medium,1.0
24635338,0,0.7944,12,0.15229888845400913,0.4153,317.11,325.6,317.11,0.0,0.7650285714285714,0.5714285714285714,0.23131061864992905,0.4152415241524153,0.055536290972266006,0.0,medium,1.0
24635345,0,0.7103,12,0.26593394189303105,0.0075,433.32,441.28,433.32,0.0,0.6689142857142858,0.5714285714285714,0.4038988418754322,0.0074007400740074,0.07588844755479898,0.0,medium,0.9903
24635640,0,0.8043,12,0.1561446557841014,0.5,475.6,483.51,475.6,0.0,0.7763428571428571,0.5714285714285714,0.23715154651815484,0.49994999499949994,0.08329305284100064,0.0,medium,0.9972
24635338,0,0.8228,14,0.11976672029494191,0.5,333.44,348.23,333.44,0.0,0.7974857142857142,0.7142857142857143,0.1819009608874183,0.49994999499949994,0.05839620592788741,0.0,medium,0.9998
24635338,0,0.7944,12,0.15229888845400916,0.4153,317.11,325.6,317.11,0.0,0.7650285714285714,0.5714285714285714,0.2313106186499291,0.4152415241524153,0.055536290972266006,0.0,medium,1.0
24635338,0,0.8583,14,0.08772804144711639,0.5,307.69,317.11,307.69,0.0,0.8380571428571428,0.7142857142857143,0.13324081166853385,0.49994999499949994,0.05388654211237907,0.0,medium,1.0
24635338,0,0.8228,14,0.11976672029494194,0.5,333.44,348.23,333.44,0.0,0.7974857142857142,0.7142857142857143,0.18190096088741833,0.49994999499949994,0.05839620592788741,0.0,medium,0.9998
24635339,0,0.7975,14,0.15264898083116746,0.5,499.38,512.37,499.38,0.0,0.7685714285714286,0.7142857142857143,0.2318423368082786,0.49994999499949994,0.08745770548305067,0.0,medium,0.7079
24635339,0,0.8261,14,0.13051644455042638,0.5,151.21,166.04,151.21,0.0,0.8012571428571428,0.7142857142857143,0.19822757625187293,0.49994999499949994,0.02648179672011713,0.0,medium,1.0
24635342,0,0.8167,12,0.09983454303958755,0.5,224.6,244.68,224.6,0.0,0.7905142857142857,0.5714285714285714,0.15162809214306228,0.49994999499949994,0.039334776425754295,0.0,medium,1.0
24635338,0,0.8583,14,0.08772804144711639,0.5,307.69,317.11,307.69,0.0,0.8380571428571428,0.7142857142857143,0.13324081166853385,0.49994999499949994,0.05388654211237907,0.0,medium,1.0
24635342,0,0.8229,12,0.08585225730092645,0.4952,291.16,291.16,308.52,0.0,0.7976,0.5714285714285714,0.13039188219520711,0.4951495149514951,0.05099160064168576,0.0,medium,1.0
24635339,0,0.8182,12,0.08205168013556641,0.5,582.27,582.27,592.99,0.0,0.7922285714285715,0.5714285714285714,0.12461958887241749,0.49994999499949994,0.10197444465460354,0.0,medium,1.0
24635339,0,0.7975,14,0.15264898083116737,0.5,499.38,512.37,499.38,0.0,0.7685714285714286,0.7142857142857143,0.23184233680827848,0.49994999499949994,0.08745770548305067,0.0,medium,0.7079
24635641,0,0.88,12,0.05172108381639516,0.5,582.76,582.76,593.25,0.0,0.8628571428571429,0.5714285714285714,0.07855366493720536,0.49994999499949994,0.10206025961652972,0.0,medium,1.0
24635339,0,0.792,12,0.16565579806717529,0.4427,527.42,527.42,538.54,0.0,0.7622857142857143,0.5714285714285714,0.2515970111683874,0.4426442644264426,0.09236842289613237,0.0,medium,0.9937
24635340,0,0.8129,12,0.10996578443093802,0.3469,535.08,535.08,536.91,0.0,0.7861714285714285,0.5714285714285714,0.16701535952125854,0.34683468346834684,0.09370993842338651,0.0,medium,1.0
24635340,0,0.7818,12,0.20065837293709646,0.1317,456.52,456.52,466.77,0.0,0.7506285714285715,0.5714285714285714,0.30475870751377643,0.13161316131613163,0.07995152330314047,0.0,medium,1.0
24635340,0,0.8218,12,0.10299631032312694,0.147,88.96,88.96,100.01,0.0,0.7963428571428571,0.5714285714285714,0.15643016492962025,0.14691469146914693,0.015579793903985315,0.0,low,0.5416
336813196,0,0.9242,12,0.08100457390409192,0.1073,7.39,7.39,9.38,0.0,0.9133714285714286,0.5714285714285714,0.12302925034087,0.10721072107210722,0.0012942297319070537,0.0,low,1.0
336813196,0,0.8316,12,0.020775490356000903,0.41,150.39,152.96,150.39,0.0,0.8075428571428571,0.5714285714285714,0.03155368711034439,0.4099409940994099,0.026338188008322296,0.0,medium,0.6766
24635340,0,0.7579,12,0.17335185446941254,0.1327,229.53,229.53,240.76,0.0,0.7233142857142857,0.5714285714285714,0.2632857344989761,0.13261326132613263,0.04019818002227686,0.0,medium,1.0
24635340,0,0.8218,12,0.10299631032312694,0.147,88.96,88.96,100.01,0.0,0.7963428571428571,0.5714285714285714,0.15643016492962025,0.14691469146914693,0.015579793903985315,0.0,low,0.5416
24635343,0,0.7236,14,0.22104709320567806,0.0041,216.83,221.74,216.83,0.0,0.6841142857142858,0.7142857142857143,0.3357249709906055,0.004000400040004,0.03797399631521062,0.0,medium,0.9999
