osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,risk_class,risk_probability
518534108,0,0.5038,8,0.3002798591084527,0.0116,81.3,81.3,133.52,0.0,0.3943610399121202,0.5,0.41643138451943656,0.0116,0.23792921598499936,high,1.0
269871711,0,0.4526,7,0.3441753663006579,0.46,228.21,236.69,228.21,0.0,0.3318686683754425,0.4,0.47730615277231125,0.46,0.6683464197820227,high,1.0
454019112,0,0.3774,8,0.3118856679679251,0.0,239.73,249.85,239.73,0.0,0.24008299768094715,0.5,0.43252644685950675,0.0,0.702097738192898,high,1.0
263405142,0,0.5455,8,0.29324038912550904,0.0021,142.42,148.51,142.42,0.0,0.4452581471988283,0.5,0.40666897074988206,0.0021,0.4169987108871439,high,1.0
"[915744533, 1206073030]",0,0.5355,8,0.3017682983673243,0.0396,33.6,33.6,33.91,0.0,0.43305260588307093,0.5,0.41849556832179113,0.0396,0.09817766318996833,high,0.9996
651543579,0,0.4305,8,0.3086105536255193,0.0175,122.05,122.05,127.82,0.0,0.3048944220676187,0.5,0.42798448255954713,0.0175,0.3573186452595804,high,1.0
"[1409641088, 651543581]",0,0.4242,8,0.24355887388622188,0.2102,3.32,3.32,8.93,0.0,0.29720493103869156,0.5,0.33777010341476865,0.2102,0.009463260283604827,medium,0.9258
"[1409296659, 446416743]",0,0.6892,6,0.10853580865758475,0.0,119.14,119.14,123.82,0.0,0.6206517759062615,0.3,0.15051864351944602,0.0,0.3487929215984999,high,1.0
237566139,0,0.3845,7,0.22495854830648138,0.0,0.92,0.92,6.71,0.0,0.24874893201513487,0.4,0.31197496898024074,0.0,0.002431735614672448,high,1.0
"[1409302776, 1409302777, 544301150]",0,0.5508,8,0.16611551129618676,0.1962,120.47,125.29,120.47,0.0,0.4517270840961796,0.5,0.23037080330532866,0.1962,0.35268955818586656,high,0.9981
237566140,0,0.4252,8,0.36913096982971183,0.0035,183.79,183.79,190.6,0.0,0.29842548517026735,0.5,0.5119148559999515,0.0035,0.5382046173678658,high,1.0
269871711,0,0.4066,8,0.41387770292120896,0.1119,140.39,140.39,144.77,0.0,0.2757231783229586,0.5,0.5739701136164264,0.1119,0.4110512129380053,high,1.0
902150219,0,0.5055,8,0.3193715527458477,0.0,121.45,126.3,121.45,0.0,0.3964359819357988,0.5,0.4429079535369073,0.0,0.3555607640923473,high,1.0
902150220,0,0.6617,8,0.0018169652707878733,0.0751,103.32,103.32,108.3,0.0,0.5870865372879287,0.5,0.0025197872597397526,0.0751,0.30244345482245394,medium,1.0
237566137,0,0.4248,7,0.19854039028762774,0.0,9.01,9.01,12.56,0.0,0.297937263517637,0.4,0.2753379792303851,0.0,0.026133833352865343,high,1.0
"[237566141, 544614095]",0,0.8166,6,0.0615898408510686,0.2533,14.57,14.57,111.84,0.0,0.7761503722690102,0.3,0.08541346320759705,0.2533,0.042423532169225356,medium,0.8027
251684608,0,0.3901,8,0.21520647641165147,0.2621,127.19,127.19,131.63,0.0,0.255584035151959,0.5,0.2984506892861093,0.2621,0.37237782725887725,high,1.0
"[1408936324, 1408936325]",0,0.3959,8,0.19500502402489533,0.2661,104.41,110.16,104.41,0.0,0.2626632491150982,0.5,0.2704350947280941,0.2661,0.30563693894292737,high,1.0
251684604,1,0.5306,8,0.16616754734833547,0.4996,161.66,161.66,162.17,0.030303030303030304,0.42707189063834977,0.5,0.23044296747013662,0.4996,0.4733681003164185,high,0.9832
1408936326,0,0.4367,8,0.26827047690265815,0.2456,163.09,169.72,163.09,0.0,0.31246185768338824,0.5,0.3720404240695833,0.2456,0.47755771709832406,high,1.0
"[238179161, 1408936331]",0,0.6612,7,0.19860555870559812,0.152,2.37,2.37,5.69,0.0,0.5864762602221408,0.4,0.27542835550338235,0.152,0.006679948435485761,medium,1.0
"[1408524832, 1408524831]",0,0.8305,8,0.0,0.0,34.36,34.36,38.03,0.0,0.7931160746979129,0.5,0.0,0.0,0.10040431266846359,low,1.0
"[237519389, 1408936333]",0,0.538,7,0.13059153307555038,0.2107,2.33,2.33,4.91,0.0,0.4361039912120103,0.4,0.18110576275955237,0.2107,0.006562756357670221,medium,1.0
237519391,0,0.6653,9,0.16175399126142295,0.2302,93.53,93.53,112.31,0.0,0.5914805321616013,0.6,0.22432219973904696,0.2302,0.2737606937771006,medium,1.0
294798016,0,0.4612,8,0.33273198234223395,0.1828,170.98,180.05,170.98,0.0,0.34236543390699375,0.5,0.461436343056992,0.1828,0.5006738544474393,high,1.0
1370026144,0,0.4749,7,0.3361642463563413,0.1987,198.23,198.23,251.04,0.0,0.3590870255095814,0.4,0.4661962442360942,0.1987,0.5805109574592756,high,1.0
"[450137744, 1408524833]",0,0.5371,8,0.03573701221010967,0.3296,97.94,105.07,97.94,0.0,0.43500549249359216,0.5,0.04956047840647552,0.3296,0.28668112035626386,medium,1.0
1408524834,0,0.8121,8,0.05343534283829335,0.5,116.38,124.0,116.38,0.0,0.7706578786769194,0.5,0.07410471640185631,0.5,0.3407066682292276,low,0.9957
1511153990,0,0.4447,8,0.34458229983222116,0.3415,268.46,275.54,268.46,0.0,0.3222262907359941,0.5,0.47787049263333087,0.3415,0.7862709480839094,high,1.0
1511153991,0,0.5549,8,0.1725928176434923,0.5,207.44,215.55,207.44,0.0,0.45673135603564013,0.5,0.2393536024120472,0.5,0.6074944333763037,high,1.0
"[1108365352, 4747009]",0,0.5938,7,0.25406393899894314,0.6931,91.54,91.54,98.88,0.0,0.5042109117539363,0.4,0.3523386423182632,0.6931,0.26793038790577756,medium,0.8932
"[237725944, 1218655149]",0,0.8131,4,0.08659426706768333,0.4602,71.02,71.02,95.16,0.0,0.7718784328084951,0.1,0.1200898742709785,0.4602,0.20781085198640567,medium,0.9137
1408604728,0,0.7899,7,0.1459880093482469,0.7743,60.34,60.34,60.62,0.0,0.743561576955938,0.4,0.20245776402262736,0.7743,0.17652056720965661,low,0.9996
"[1408524848, 579981381]",0,0.5353,8,0.1250945389676402,0.4741,41.53,41.53,42.98,0.0,0.4328084950567558,0.5,0.17348247136115905,0.4741,0.12141099261689907,medium,0.9989
803424578,0,0.4726,7,0.31417534955966453,0.058,21.85,21.85,23.89,0.0,0.3562797510069572,0.4,0.43570180227024824,0.058,0.06375249033165357,high,1.0
483469232,0,0.75,7,0.0,0.2489,51.65,51.65,51.75,0.0,0.6948614671060661,0.4,0.0,0.2489,0.1510605883042306,low,0.8748
545084610,0,1.0,8,0.0,,36.11,39.8,36.11,0.0,1.0,0.5,0.0,0.126,0.10553146607289345,low,1.0
237645196,0,0.4545,8,0.31413201032737387,0.2579,26.82,27.17,26.82,0.0,0.3341877212254364,0.5,0.4356416989500975,0.2579,0.07831360600023438,high,0.9958
"[1408604731, 579981380]",0,0.5244,8,0.22232603649768584,0.0473,59.65,59.65,86.44,0.0,0.41950445502258027,0.5,0.30832417288437425,0.0473,0.17449900386733852,high,0.9977
"[20475905, 545937947, 1447821758]",0,1.0,6,0.0,,28.4,28.4,57.33,0.0,1.0,0.3,0.0,0.126,0.08294269307394818,low,1.0
"[237910179, 1218655150]",0,0.76,5,0.1297638187675786,0.0852,204.65,209.85,204.65,0.0,0.7070670084218236,0.2,0.17995787952729483,0.0852,0.5993202859486698,high,1.0
308861420,0,0.8445,8,0.029820742013759418,0.0,116.81,120.99,116.81,0.0,0.8102038325399732,0.5,0.04135573035453445,0.0,0.3419664830657447,medium,1.0
1080039482,0,0.7004,8,0.2756458846639152,0.0,93.41,101.62,93.41,0.0,0.6343219821799098,0.5,0.38226872001502127,0.0,0.273409117543654,high,0.9998
1157644013,0,1.0,8,0.0,,70.85,70.85,72.81,0.0,1.0,0.5,0.0,0.126,0.2073127856556896,low,1.0
545084605,0,0.7392,7,0.0013528463887632514,0.9234,39.0,39.0,41.99,0.0,0.6816794824850482,0.4,0.0018761421308357816,0.9234,0.11399859369506618,low,1.0
"[1433116796, 237517573]",0,0.6735,7,0.1546380918665599,0.0419,83.7,83.7,86.17,0.0,0.6014890760405224,0.4,0.2144537928272348,0.0419,0.24496074065393175,high,0.9794
404402525,0,0.6975,9,0.2664278360858405,0.0119,64.64,64.64,67.49,0.0,0.63078237519834,0.6,0.36948502968250163,0.0119,0.1891187155748271,medium,0.9991
545901477,0,0.4588,9,0.16074688595578585,0.0928,110.54,114.71,110.54,0.0,0.339436103991212,0.6,0.2229255351141583,0.0928,0.3235966248681589,high,0.9884
1389749366,0,0.6625,6,0.26728924514249663,0.0,86.98,86.98,88.21,0.0,0.5880629805931893,0.3,0.37067964115982804,0.0,0.254570491034806,high,1.0
49303587,0,0.6504,6,0.11193579641683997,0.0,83.72,87.15,83.72,0.0,0.5732942756011229,0.3,0.15523378363620097,0.0,0.2450193366928395,high,1.0
237960948,0,0.9076,8,0.0059537739078221056,0.3544,94.13,95.23,94.13,0.0,0.887220798242402,0.5,0.008256758608157558,0.3544,0.2755185749443337,low,1.0
570380997,0,0.9133,7,0.0,0.5,71.41,71.48,71.41,0.0,0.8941779567923838,0.4,0.0,0.5,0.20895347474510717,low,1.0
4753802,0,0.4511,7,0.5398055119035571,0.6642,126.77,143.62,126.77,0.0,0.33003783717807883,0.4,0.7486081729245547,0.6642,0.37114731044181404,high,1.0
237912795,0,0.6944,6,0.22009324440225603,0.75,3.21,202.7,3.21,0.0,0.6269986573904553,0.3,0.30522771244775176,0.75,0.009140982069612093,medium,0.9971
4753802,1,0.5318,8,0.2814400112718528,0.0045,138.76,144.34,138.76,0.030303030303030304,0.42853655559624076,0.5,0.3903040780060243,0.0045,0.4062756357670221,high,1.0
263405142,0,0.4761,7,0.15551032608937654,0.0,180.64,188.37,180.64,0.0,0.3605516904674722,0.4,0.21566341676308984,0.0,0.5289757412398921,high,1.0
294798017,0,0.4109,8,0.2741759392648365,0.0,126.84,130.35,126.84,0.0,0.2809715610887343,0.5,0.38023018369918654,0.0,0.3713523965779913,high,1.0
546578350,0,0.4111,7,0.2384700968587059,0.0,262.44,266.07,262.44,0.0,0.2812156719150494,0.4,0.33071293191691664,0.0,0.7686335403726707,high,1.0
31029327,0,0.4697,7,0.2915122375632551,0.0452,22.1,22.1,22.63,0.0,0.35274014402538756,0.4,0.4042723513100518,0.0452,0.0644849408180007,high,1.0
"[237645155, 544617971]",0,0.7308,6,0.18045694123852868,0.0882,108.47,112.7,108.47,0.0,0.6714268277798121,0.3,0.2502596548074234,0.0882,0.3175319348412047,high,1.0
309896346,0,0.5982,7,0.3115427150861185,0.0812,126.97,126.97,134.22,0.0,0.5095813499328695,0.4,0.4320508360615676,0.0812,0.37173327083089175,high,1.0
"[1409297987, 544614092]",0,0.7384,6,0.14820340196185958,0.1853,17.72,17.72,186.55,0.0,0.6807030391797876,0.3,0.2055300946680459,0.1853,0.051652408297199096,medium,1.0
"[237725945, 1218655148]",0,0.7108,5,0.20049684833210968,1.0,133.07,133.07,150.58,0.0,0.6470157451482973,0.2,0.27805121659048243,1.0,0.3896050626977615,high,0.6471
251684607,0,0.7167,5,0.15574703022463057,0.0,171.46,171.46,274.06,0.0,0.6542170145245941,0.2,0.21599168064018762,0.0,0.5020801593812257,high,1.0
263405142,0,0.5179,7,0.29827759145351923,0.1118,148.55,148.55,153.57,0.0,0.41157085316733805,0.4,0.41365461789180447,0.1118,0.43495839681237547,high,1.0
"[309904224, 1409296658]",0,0.7065,6,0.10626358022482084,0.2534,121.14,125.43,121.14,0.0,0.6417673623825217,0.3,0.14736749233997729,0.2534,0.35465252548927684,high,0.9979
237566142,0,0.6811,7,0.1164339619093731,0.0,129.94,130.92,129.94,0.0,0.6107652874404981,0.4,0.16147188861405293,0.0,0.38043478260869557,high,1.0
313395781,0,0.3211,7,0.35445588478851126,0.0,169.71,169.71,174.65,0.0,0.17136580007323324,0.4,0.491563287966744,0.0,0.4969530059767959,high,1.0
294798016,7,0.7417,7,0.1529740879624316,0.0518,103.39,103.39,124.35,0.21212121212121213,0.6847308678139876,0.4,0.21214613405951294,0.0518,0.30264854095863114,medium,0.9995
"[1108374859, 68506235]",11,0.9372,7,0.014631717528452642,0.5,4.23,4.23,7.13,0.3333333333333333,0.9233492005370438,0.4,0.020291425493410075,0.5,0.012129380053908356,low,1.0
"[1408936329, 68506255]",1,0.6006,8,0.3084129881883469,0.0213,143.22,147.3,143.22,0.030303030303030304,0.5125106798486513,0.5,0.42771049665593314,0.0213,0.41934255244345475,high,1.0
"[293858823, 294798015]",9,0.7282,7,0.17157234518380632,0.055,59.77,59.77,106.77,0.2727272727272727,0.6682533870377151,0.4,0.23793840007209438,0.055,0.17485058010078516,medium,1.0
263405142,0,0.4395,8,0.2567503323974298,0.0089,122.41,128.1,122.41,0.0,0.31587940925180036,0.5,0.35606416199053537,0.0089,0.35837337395992025,high,1.0
269871711,0,0.5057,8,0.33719705748820783,0.0,172.33,180.61,172.33,0.0,0.3966800927621141,0.5,0.467628557981236,0.0,0.5046290870737138,high,1.0
237912795,0,0.7566,6,0.08579930515775291,0.0,161.61,169.5,161.61,0.0,0.7029171243744661,0.3,0.11898741242163756,0.0,0.47322161021914916,high,1.0
643343575,0,0.4071,7,0.3405489147629196,0.0,167.71,178.06,167.71,0.0,0.2763334553887465,0.4,0.47227695021694577,0.0,0.4910934020860189,high,1.0
"[544301152, 140001510]",0,0.6315,8,0.12781925622638005,0.0601,14.88,14.88,17.35,0.0,0.5502258025143415,0.5,0.17726113898092516,0.0601,0.04333177077229579,medium,1.0
294798017,0,0.6539,7,0.20054431707941886,0.0793,116.15,116.15,139.73,0.0,0.5775662150616381,0.4,0.27811704676711185,0.0793,0.3400328137817883,high,1.0
238179151,0,0.7795,9,0.11609130791840781,0.1306,109.09,109.09,117.65,0.0,0.7308678139875503,0.6,0.16099669232119318,0.1306,0.31934841204734554,medium,0.9995
490731922,0,0.5245,7,0.29240747306430626,0.0,96.78,97.23,96.78,0.0,0.4196265104357378,0.4,0.4055138736694952,0.0,0.28328255009961323,high,1.0
1218655147,0,0.6883,4,0.26093835361296336,1.0,194.31,194.31,209.39,0.0,0.6195532771878434,0.1,0.3618721555015205,1.0,0.5690261338333528,high,1.0
1017855764,0,0.6578,4,0.10372178933253988,0.0,89.13,89.13,98.13,0.0,0.5823263761747834,0.1,0.14384250900085443,0.0,0.26086956521739124,high,1.0
1354683581,0,0.8604,7,0.025031771428227767,0.5,93.32,93.84,93.32,0.0,0.8296106432320274,0.4,0.034714333701169414,0.5,0.273145435368569,low,0.9995
"[538551234, 449991643, 532504847]",0,0.5881,8,0.08334710598521511,0.0,3.45,3.45,9.91,0.0,0.49725375320395454,0.5,0.1155866758568568,0.0,0.009844134536505332,medium,0.9998
"[491622344, 545715323]",0,0.7591,8,0.0,0.0,16.11,16.11,19.39,0.0,0.7059685097034053,0.5,0.0,0.0,0.04693542716512363,low,1.0
262048904,0,0.4353,8,0.2132337054299754,0.1497,2.94,2.94,10.37,0.0,0.31075308189918227,0.5,0.29571482896674495,0.1497,0.008349935544357201,medium,0.9845
450145197,0,0.5255,8,0.06309812387516786,0.032,13.72,13.72,15.16,0.0,0.4208470645673135,0.5,0.08750516656005522,0.032,0.03993320051564514,medium,1.0
553586756,0,0.4525,8,0.3382934998977128,0.3749,80.2,83.37,80.2,0.0,0.3317466129622849,0.5,0.4691491162763931,0.3749,0.23470643384507203,high,1.0
"[570088936, 1409636113, 145565058]",0,0.4184,7,0.2519085947228403,0.6817,5.21,5.21,8.9,0.0,0.2901257170755523,0.4,0.3493495873624015,0.6817,0.015000585960389076,medium,0.9998
293858828,0,0.8885,12,0.0,0.3393,13.31,13.31,17.43,0.0,0.8639082143293054,0.9,0.0,0.3393,0.03873198171803586,low,1.0
525638420,0,0.8762,12,0.0,0.4828,32.06,46.87,32.06,0.0,0.848895398510924,0.9,0.0,0.4828,0.09366576819407008,low,1.0
908375880,0,1.0,10,0.0,,35.28,35.28,69.47,0.0,1.0,0.7,0.0,0.126,0.103099730458221,low,1.0
308355199,0,0.5713,8,0.054866760016044853,0.0,84.12,84.12,107.17,0.0,0.4767484437934823,0.5,0.07608982136003027,0.0,0.24619125747099493,medium,0.9983
"[1409644590, 803424598]",0,0.3973,8,0.25039017637689265,0.0118,103.25,109.11,103.25,0.0,0.2643720248993043,0.5,0.3472438282350326,0.0118,0.30223836868627674,high,1.0
"[450137746, 1408524838]",0,0.5885,8,0.036049076156939655,0.2527,96.04,100.93,96.04,0.0,0.49774197485658495,0.5,0.04999325209240586,0.2527,0.28111449666002575,medium,1.0
1408524836,0,0.5755,8,0.2849459587687325,0.3921,96.69,101.99,96.69,0.0,0.4818747711461004,0.5,0.3951661642428863,0.3921,0.28301886792452824,high,0.9903
"[483469233, 1303878700, 545718431]",0,0.718,7,0.0,0.19,2.61,2.61,15.46,0.0,0.6558037348956426,0.4,0.0,0.19,0.007383100902378998,low,0.9999
491443474,0,1.0,8,0.0,,112.33,112.33,113.3,0.0,1.0,0.5,0.0,0.126,0.32884097035040427,low,1.0
"[68506242, 1214315734]",0,0.9958,5,0.0,0.0045,30.29,30.29,79.1,0.0,0.9948736726473819,0.2,0.0,0.0045,0.08848001875073244,medium,0.9951
"[140001504, 545937948]",0,0.6947,5,0.19024354457480533,0.7138,56.63,63.81,56.63,0.0,0.627364823629928,0.2,0.2638318230812745,0.7138,0.1656510019922653,medium,0.9941
"[881656434, 237649291, 885509902]",0,0.8214,4,0.02294150008705873,0.1911,17.48,17.48,64.53,0.0,0.7820090321005737,0.1,0.0318155226013882,0.1911,0.050949255830305865,medium,1.0
308861416,0,0.6932,9,0.08679146577221811,0.08,112.1,112.1,115.89,0.0,0.6255339924325645,0.6,0.12036335158576969,0.08,0.3281671159029649,medium,1.0
308861417,0,0.6116,7,0.31012451376094674,0.0092,127.38,127.38,131.38,0.0,0.5259367752959845,0.4,0.4300840589919297,0.0092,0.372934489628501,high,1.0
"[251733667, 1108368268, 1108368269, 1214315735]",0,0.7851,5,0.10103521438603705,0.8116,38.22,66.11,38.22,0.0,0.7377029171243745,0.2,0.14011673755581278,0.8116,0.11171334817766317,medium,0.8054
185957649,0,0.7001,9,0.038530593596589106,0.0,19.72,29.79,19.72,0.0,0.6339558159404369,0.6,0.05343464754986517,0.0,0.05751201218797608,low,1.0
918410082,0,0.6522,8,0.12335720549976555,0.1278,112.61,119.59,112.61,0.0,0.5754912730379592,0.5,0.17107311835444375,0.1278,0.329661314895113,medium,0.9701
4744948,0,0.6672,8,0.13790338812368652,0.0195,40.8,40.8,59.42,0.0,0.5937995850115952,0.5,0.19124592310910493,0.0195,0.11927223719676547,medium,1.0
185957649,0,0.7001,9,0.038530593596589106,0.0,19.72,29.79,19.72,0.0,0.6339558159404369,0.6,0.05343464754986517,0.0,0.05751201218797608,low,1.0
238326403,0,0.934,9,0.001612175262304772,0.0,48.48,48.48,63.44,0.0,0.9194434273160015,0.6,0.0022357822418155775,0.0,0.14177311613734908,low,1.0
308355198,0,0.7917,8,5.187904127452385e-06,0.4728,106.94,115.8,106.94,0.0,0.7457585743927743,0.5,7.194642041472445e-06,0.4728,0.3130493378647603,low,1.0
571448022,0,1.0,8,0.0,,51.34,51.34,53.32,0.0,1.0,0.5,0.0,0.126,0.15015234970116018,low,1.0
68506263,0,0.6618,6,0.19634801057234885,0.0,39.73,42.83,39.73,0.0,0.5872085927010864,0.3,0.27229756312343545,0.0,0.11613734911519978,high,0.9999
1370823685,0,0.7171,6,0.17322643508099378,0.1952,148.71,150.53,148.71,0.0,0.6547052361772244,0.3,0.24023230998683365,0.1952,0.4354271651236376,high,1.0
68506263,0,0.7044,7,0.24625434100480126,0.1026,74.8,74.8,120.32,0.0,0.6392041987062127,0.4,0.34150820662105535,0.1026,0.21888550333997417,high,0.9989
248565671,0,1.0,9,0.0,,113.97,115.4,113.97,0.0,1.0,0.6,0.0,0.126,0.33364584554084137,low,1.0
237517574,0,0.7982,8,9.780851275685165e-05,0.3312,1.14,1.14,6.18,0.0,0.7536921762480167,0.5,0.00013564191253470642,0.3312,0.0030762920426579154,low,1.0
"[1409643073, 248565673]",0,0.5527,8,0.3043267214485263,0.5481,35.68,35.68,35.99,0.0,0.4540461369461735,0.5,0.42204361736195883,0.5481,0.1042716512363764,medium,0.9999
450613272,0,1.0,8,0.0,,74.58,74.58,74.94,0.0,1.0,0.5,0.0,0.126,0.2182409469119887,low,1.0
1327959237,0,0.763,8,0.00025385962957162595,0.0,104.06,110.41,104.06,0.0,0.7107286708165508,0.5,0.0003520553037755428,0.0,0.3046115082620414,medium,1.0
"[140001529, 359513979]",0,0.6396,6,0.08293354999171065,1.0,59.33,59.33,162.36,0.0,0.560112290980105,0.3,0.1150131518933692,1.0,0.17356146724481422,low,0.9433
226319533,0,0.7491,7,0.1020458407411052,0.9703,43.14,43.14,186.84,0.0,0.693762968387648,0.4,0.1415182852104654,0.9703,0.12612797374897455,low,1.0
226319540,0,0.7481,10,0.0906052357147937,0.2033,30.28,30.28,129.89,0.0,0.6925424142560722,0.7,0.12565232934851656,0.2033,0.08845072073127856,low,1.0
330913949,0,0.748,8,0.0,0.0,113.29,119.07,113.29,0.0,0.6924203588429146,0.5,0.0,0.0,0.33165358021797725,medium,1.0
450613273,0,1.0,8,0.0,,70.79,70.79,71.86,0.0,1.0,0.5,0.0,0.126,0.20713699753896633,low,1.0
330913952,0,0.4803,8,0.18471012973319573,0.0565,148.43,151.08,148.43,0.0,0.3656780178200903,0.5,0.2561580230120543,0.0565,0.4346068205789288,high,1.0
"[1084045292, 490751788]",0,0.7523,8,0.0,0.0,36.0,36.0,37.56,0.0,0.6976687416086903,0.5,0.0,0.0,0.10520918785890071,low,0.9978
932391853,0,0.748,8,0.0,0.0,2.22,2.22,6.03,0.0,0.6924203588429146,0.5,0.0,0.0,0.006240478143677487,low,1.0
1408524839,0,0.5641,8,0.04145319848948734,0.0,24.4,24.4,26.64,0.0,0.467960454046137,0.5,0.05748774789954038,0.0,0.07122348529239422,medium,1.0
1409296675,0,1.0,5,0.0,,77.95,77.95,78.57,0.0,1.0,0.2,0.0,0.126,0.22811437946794794,medium,1.0
1409296673,0,0.9908,5,0.0,0.0,82.93,82.93,83.04,0.0,0.9887709019895032,0.2,0.0,0.0,0.24270479315598262,medium,1.0
"[284450136, 1230464389]",0,0.6849,8,0.25006246723790515,0.0645,7.65,7.65,74.58,0.0,0.6154033931404858,0.5,0.3467893576259367,0.0645,0.022149302707136997,medium,1.0
284450142,0,1.0,7,0.0,,89.34,89.34,89.93,0.0,1.0,0.4,0.0,0.126,0.26148482362592285,low,0.9987
450613278,0,1.0,8,0.0,,91.17,91.17,91.6,0.0,1.0,0.5,0.0,0.126,0.26684636118598376,low,1.0
1084045293,0,0.8097,8,0.0,0.2003,126.55,126.55,128.62,0.0,0.7677285487611375,0.5,0.0,0.2003,0.3705027540138286,medium,0.9731
13724827,0,0.8583,8,0.0005839951685906774,0.0,32.52,32.52,42.53,0.0,0.8270474795557182,0.5,0.0008098908709060061,0.0,0.09501347708894878,low,1.0
217617440,0,0.9266,7,0.0,0.0,52.26,52.26,138.27,0.0,0.910411326742341,0.4,0.0,0.0,0.15284776749091758,low,0.9925
304693485,0,0.7346,6,0.01560402103202455,0.3139,17.45,17.45,144.64,0.0,0.6760649334797999,0.3,0.021639826599523924,0.3139,0.05086136177194421,medium,0.6037
23191708,0,0.8423,7,0.001792991148662083,0.0082,98.27,98.27,113.18,0.0,0.8075186134505066,0.4,0.0024865396856296454,0.0082,0.28764795499824203,medium,1.0
140001523,0,0.9528,6,0.00236081595414586,0.238,59.6,59.6,93.48,0.0,0.9423898449896253,0.3,0.0032740053205681722,0.238,0.1743525137700691,low,0.986
140001525,0,0.6696,6,0.11454950374870697,0.0334,37.04,40.5,37.04,0.0,0.596728914927377,0.3,0.15885850147831526,0.0334,0.10825618188210474,medium,0.5668
23191709,0,0.7422,6,0.05578010096624405,0.0,16.01,16.01,21.95,0.0,0.6853411448797754,0.3,0.07735645255387394,0.0,0.04664244697058478,medium,1.0
304693486,0,0.9092,7,7.966941070270137e-05,0.0,27.31,27.31,38.17,0.0,0.8891736848529233,0.4,0.00011048640791719235,0.0,0.07974920895347473,low,0.9999
"[831157593, 87031380, 250665597]",0,0.889,8,0.005979500670842918,0.8487,0.4,0.4,8.27,0.0,0.8645184913950934,0.5,0.008292436763781347,0.8487,0.0009082386030704325,low,1.0
