osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
159346899,0,0.6269,7,0.34122986089711027,0.0137,111.37,112.98,111.37,0.0,0.5898647905903045,0.3076923076923077,0.3389518722076168,0.013601360136013603,0.13954887218045112,0.0,medium,0.9977
4753816,0,0.2606,6,0.5743303749813379,0.0016,37.11,38.67,37.11,0.0,0.1872045729361328,0.23076923076923078,0.5704962683984909,0.0015001500150015003,0.04649122807017544,0.0,high,1.0
1264838296,0,0.2497,6,0.6920346039918421,0.0397,155.78,157.34,155.78,0.0,0.17522260085742553,0.23076923076923078,0.6874147348481265,0.0396039603960396,0.19520050125313285,0.0,high,1.0
1203314942,0,0.23,6,0.6102285418594761,0.1967,197.52,199.13,197.52,0.0,0.15356711003627568,0.23076923076923078,0.6061547885300866,0.19661966196619665,0.24750626566416042,0.0,high,1.0
785372924,0,0.8103,6,0.32680107273595804,0.0988,161.12,164.69,161.12,0.0,0.7914697152907552,0.23076923076923078,0.3246194068517796,0.0987098709870987,0.20189223057644112,0.0,medium,1.0
"[970754144, 4754981]",0,0.6233,6,0.32680107273595804,0.0988,184.22,195.05,184.22,0.0,0.5859074420138507,0.23076923076923078,0.3246194068517796,0.0987098709870987,0.23083959899749373,0.0,high,0.8613
4755005,0,0.5832,7,0.536579427008447,0.0237,130.33,138.27,130.33,0.0,0.5418269759261296,0.3076923076923077,0.5329973358527751,0.023602360236023603,0.16330827067669176,0.0,high,1.0
4754981,0,0.323,6,0.585060476209138,0.0988,187.25,195.78,187.25,0.0,0.25579861492799827,0.23076923076923078,0.5811547382848345,0.0987098709870987,0.23463659147869675,0.0,high,1.0
146246750,0,0.4682,7,0.437155771686111,0.0723,140.72,148.41,140.72,0.0,0.41541167417830055,0.3076923076923077,0.43423740677607836,0.07220722072207221,0.17632832080200503,0.0,high,1.0
4754981,0,0.454,7,0.4487903406457709,0.0988,178.48,187.69,178.48,0.0,0.39980213257117736,0.3076923076923077,0.4457943064049317,0.0987098709870987,0.22364661654135337,0.0,high,1.0
293858836,0,0.3276,8,0.6036932958516249,0.0988,136.95,145.84,136.95,0.0,0.2608552269979114,0.38461538461538464,0.5996631701104896,0.0987098709870987,0.17160401002506265,0.0,high,1.0
4754981,0,0.4834,7,0.42864433917179057,0.0988,171.47,181.33,171.47,0.0,0.4321204792788832,0.3076923076923077,0.4257827943528059,0.0987098709870987,0.2148621553884712,0.0,high,1.0
146238370,0,0.4679,6,0.4663752063286441,0.0656,162.7,173.17,162.7,0.0,0.4150818951302627,0.23076923076923078,0.4632617801367453,0.06550655065506551,0.20387218045112782,0.0,high,1.0
4754981,0,0.364,6,0.5568122828425699,0.0988,166.43,176.87,166.43,0.0,0.30086841815983295,0.23076923076923078,0.5530951224481158,0.0987098709870987,0.20854636591478698,0.0,high,1.0
4754981,0,0.37,6,0.5593954405028676,0.0358,163.87,174.76,163.87,0.0,0.30746399912058925,0.23076923076923078,0.5556610356253957,0.0357035703570357,0.20533834586466168,0.0,high,1.0
146237690,0,0.4549,6,0.4753086998764375,0.0656,190.37,202.59,190.37,0.0,0.40079146971529084,0.23076923076923078,0.4721356360247313,0.06550655065506551,0.23854636591478698,0.0,high,1.0
4754981,0,0.4629,7,0.45252797405230477,0.0358,163.71,174.91,163.71,0.0,0.4095855776629658,0.3076923076923077,0.4495069883511672,0.0357035703570357,0.20513784461152884,0.0,high,1.0
"[146239234, 970754078]",0,0.4591,7,0.4636863283747793,0.0656,206.09,218.92,206.09,0.0,0.4054083763878202,0.3076923076923077,0.4605908524268493,0.06550655065506551,0.2582456140350877,0.0,high,1.0
4754981,0,0.4152,8,0.5008078406833899,0.0358,173.73,185.03,173.73,0.0,0.35715070902495333,0.38461538461538464,0.4974645512556883,0.0357035703570357,0.21769423558897244,0.0,high,1.0
32014043,0,0.4246,8,0.5760846770389312,0.0358,157.83,168.15,157.83,0.0,0.36748378586347147,0.38461538461538464,0.5722388591956742,0.0357035703570357,0.19776942355889726,0.0,high,1.0
4754981,0,0.5864,9,0.4621817517721584,0.4126,332.03,332.03,339.88,0.0,0.5453446191051996,0.46153846153846156,0.4590963199830002,0.4125412541254126,0.41606516290726814,0.0,high,1.0
"[970882916, 293858829, 293858830]",0,0.7529,8,0.17190147266759823,0.1247,198.31,198.31,206.55,0.0,0.7283719907661866,0.38461538461538464,0.17075387588569807,0.12461246124612461,0.24849624060150377,0.0,medium,0.9999
293858830,0,0.7861,10,0.19555573995193093,0.4126,325.14,325.14,332.19,0.0,0.7648675387490381,0.5384615384615384,0.19425023348579037,0.4125412541254126,0.4074310776942356,0.0,high,1.0
4755002,0,0.4663,8,0.44230412196726476,0.0656,150.2,159.36,150.2,0.0,0.4133230735407277,0.38461538461538464,0.43935138802108803,0.06550655065506551,0.18820802005012532,0.0,high,1.0
359739473,0,0.3982,7,0.5389931457726885,0.0656,109.78,123.52,109.78,0.0,0.33846322963614384,0.3076923076923077,0.5353949412636279,0.06550655065506551,0.1375563909774436,0.0,high,1.0
359739473,0,0.2831,6,0.6386604089639585,0.0656,127.92,142.3,127.92,0.0,0.21193800153896894,0.23076923076923078,0.6343968519470201,0.06550655065506551,0.16028822055137845,0.0,high,1.0
4755009,0,0.4617,6,0.468023314280812,0.0656,176.21,187.68,176.21,0.0,0.4082664614708146,0.23076923076923078,0.4648988857524979,0.06550655065506551,0.22080200501253136,0.0,high,1.0
359739473,0,0.2844,6,0.647196818988205,0.0656,145.95,160.73,145.95,0.0,0.21336704408046608,0.23076923076923078,0.6428762751369136,0.06550655065506551,0.18288220551378445,0.0,high,1.0
359739473,0,0.4148,6,0.549389242715314,0.0656,163.92,178.96,163.92,0.0,0.3567110036275696,0.23076923076923078,0.5457216365898003,0.06550655065506551,0.20540100250626567,0.0,high,1.0
918566071,0,0.5468,6,0.49373204211012967,0.5323,309.3,325.06,309.3,0.0,0.501813784764208,0.23076923076923078,0.49043598885783013,0.5322532253225323,0.38758145363408525,0.0,high,1.0
"[970754082, 970754083]",0,0.5037,7,0.4246686073397711,0.5323,250.63,261.84,250.63,0.0,0.45443552819610866,0.3076923076923077,0.4218336034637238,0.5322532253225323,0.3140601503759399,0.0,high,1.0
970754084,0,0.7691,6,0.20380036035450394,0.1247,288.59,297.38,288.59,0.0,0.7461800593602287,0.23076923076923078,0.2024398149649927,0.12461246124612461,0.36162907268170424,0.0,medium,0.9698
"[970882893, 970755102]",0,0.4522,7,0.5624184048640261,0.5323,260.57,269.35,260.57,0.0,0.39782345828295046,0.3076923076923077,0.5586638194693561,0.5322532253225323,0.32651629072681704,0.0,high,1.0
"[970754083, 970882914, 970882915]",0,0.4341,6,0.6019723683542038,0.5323,242.91,258.98,242.91,0.0,0.37792678905133564,0.23076923076923078,0.5979537310736684,0.5322532253225323,0.3043859649122807,0.0,high,1.0
417596337,0,0.6435,6,0.3903593800574812,0.019,133.95,142.74,133.95,0.0,0.6081125645817301,0.23076923076923078,0.3877534155839889,0.018901890189018902,0.16784461152882205,0.0,medium,0.9775
"[4809739, 970882908]",0,0.5861,6,0.43732042563140117,0.019,105.32,112.79,105.32,0.0,0.5450148400571617,0.23076923076923078,0.43440096153481594,0.018901890189018902,0.1319674185463659,0.0,medium,0.5095
417596337,0,0.4205,6,0.4809376394956383,0.019,116.63,125.46,116.63,0.0,0.362976805540288,0.23076923076923078,0.47772699831941845,0.018901890189018902,0.14614035087719296,0.0,high,1.0
4755005,0,0.5759,7,0.5672350623777024,0.0215,151.57,152.04,151.57,0.0,0.533802352423876,0.3076923076923077,0.5634483222408061,0.0214021402140214,0.1899248120300752,0.0,high,1.0
4754987,0,0.4694,6,0.539132097915432,0.0639,186.27,196.46,186.27,0.0,0.4167307903704518,0.23076923076923078,0.5355329657983114,0.0638063806380638,0.23340852130325818,0.0,high,1.0
293858824,0,0.7624,7,0.2253833947014569,0.0387,154.81,161.59,154.81,0.0,0.7388149939540507,0.3076923076923077,0.2238787666355427,0.0386038603860386,0.19398496240601507,0.0,medium,1.0
293858825,0,0.7416,7,0.09541003314324734,0.2733,19.35,19.35,22.16,0.0,0.7159503132900956,0.3076923076923077,0.09477307314908588,0.27322732273227324,0.02423558897243108,0.0,low,0.9579
4754987,0,0.6591,7,0.40325856489566436,0.1236,129.48,134.49,129.48,0.0,0.6252610750796966,0.3076923076923077,0.4005664888474497,0.12351235123512351,0.16224310776942355,0.0,high,0.7641
4755002,0,0.4789,7,0.4106827033144998,0.2599,102.86,112.94,102.86,0.0,0.427173793558316,0.3076923076923077,0.40794106566543814,0.25982598259825984,0.1288847117794486,0.0,high,1.0
4755002,0,0.5241,8,0.4110038417477387,0.0406,168.19,171.62,168.19,0.0,0.47686050346268005,0.38461538461538464,0.4082600602627264,0.0405040504050405,0.21075187969924813,0.0,high,1.0
359739471,0,0.5058,8,0.4404028972225231,0.0519,143.56,148.92,143.56,0.0,0.4567439815323734,0.38461538461538464,0.43746285535408036,0.0518051805180518,0.1798872180451128,0.0,high,1.0
4755002,0,0.491,10,0.45042371066506265,0.1915,82.59,95.93,82.59,0.0,0.4404748818291745,0.5384615384615384,0.44741677247438244,0.19141914191419143,0.10348370927318296,0.0,high,1.0
1433586952,0,0.4934,8,0.44761583441084085,0.0125,122.49,131.79,122.49,0.0,0.443113114213477,0.38461538461538464,0.44462764086557116,0.012401240124012402,0.15348370927318294,0.0,high,1.0
4079505,0,0.514,8,0.43387884423389117,0.055,84.24,91.88,84.24,0.0,0.4657579421787403,0.38461538461538464,0.4309823552320419,0.0549054905490549,0.10555137844611527,0.0,high,0.9998
4755002,0,0.4778,8,0.4435759200894785,0.0125,124.68,130.34,124.68,0.0,0.42596460371551065,0.38461538461538464,0.44061469595261094,0.012401240124012402,0.1562280701754386,0.0,high,1.0
4755002,0,0.5379,7,0.4312230620758007,0.0249,94.32,102.56,94.32,0.0,0.49203033967241955,0.3076923076923077,0.4283443023790681,0.0248024802480248,0.1181829573934837,0.0,high,0.9862
"[97723306, 359735826]",0,0.659,7,0.34663988458688816,0.0249,115.97,124.17,115.97,0.0,0.6251511487303507,0.3076923076923077,0.34432577999820757,0.0248024802480248,0.14531328320802003,0.0,medium,0.9992
4079505,0,0.6684,9,0.2986113048925731,0.1697,38.37,42.72,38.37,0.0,0.6354842255688689,0.46153846153846156,0.2966178265047754,0.1696169616961696,0.04807017543859649,0.0,medium,1.0
1433586953,0,0.5658,7,0.5712384035000674,0.0249,57.83,65.31,57.83,0.0,0.5226997911399363,0.3076923076923077,0.5674249381078529,0.0248024802480248,0.07245614035087719,0.0,high,0.9992
359735826,0,0.4364,6,0.5991767764736408,0.2803,115.9,120.96,115.9,0.0,0.3804550950862922,0.23076923076923078,0.5951768018312594,0.2802280228022802,0.14522556390977442,0.0,high,1.0
1433586952,0,0.4851,8,0.4634936549882456,0.1915,95.98,102.38,95.98,0.0,0.4339892272177641,0.38461538461538464,0.4603994652773088,0.19141914191419143,0.12026315789473684,0.0,high,1.0
1433586953,0,0.5519,8,0.5935711051547091,0.0685,100.13,103.78,100.13,0.0,0.5074200285808508,0.38461538461538464,0.5896085525037718,0.06840684068406841,0.12546365914786967,0.0,high,1.0
4079509,0,0.5189,12,0.3843869968557062,0.0519,83.61,91.35,83.61,0.0,0.4711443332966913,0.6923076923076923,0.38182090244600486,0.0518051805180518,0.10476190476190475,0.0,high,1.0
4079509,0,0.7281,12,0.1861344670389969,0.1915,67.52,70.03,67.52,0.0,0.701110256128394,0.6923076923076923,0.18489185451976836,0.19141914191419143,0.08459899749373433,0.0,medium,1.0
4755005,0,0.5703,10,0.5829491618754115,0.1915,42.33,55.44,42.33,0.0,0.5276464768605035,0.5384615384615384,0.5790575185318346,0.19141914191419143,0.053032581453634084,0.0,high,1.0
359739471,0,0.5076,8,0.43876654599599474,0.0215,170.78,175.26,170.78,0.0,0.4587226558206003,0.38461538461538464,0.43583742797915054,0.0214021402140214,0.21399749373433585,0.0,high,1.0
4755005,0,0.5896,10,0.5445193967136237,0.0519,133.48,136.76,133.48,0.0,0.5488622622842696,0.5384615384615384,0.5408843004027318,0.0518051805180518,0.16725563909774435,0.0,high,1.0
4755005,0,0.5663,7,0.5758121408051112,0.0237,46.68,61.45,46.68,0.0,0.523249422886666,0.3076923076923077,0.5719681423422691,0.023602360236023603,0.05848370927318296,0.0,high,0.9977
359739473,0,0.5023,8,0.44510099325554625,0.0723,78.77,90.07,78.77,0.0,0.45289655930526546,0.38461538461538464,0.44212958813022524,0.07220722072207221,0.09869674185463657,0.0,high,0.9999
293858825,0,0.7839,6,0.0923944003651838,0.5,54.46,54.46,64.69,0.0,0.7624491590634276,0.23076923076923078,0.09177757194449469,0.49994999499949994,0.06823308270676692,0.0,medium,0.9837
"[146204727, 970754143]",0,0.4435,7,0.436201141080201,0.2273,37.29,48.31,37.29,0.0,0.38825986588985384,0.3076923076923077,0.4332891490337085,0.22722272227222723,0.04671679197994988,0.0,high,1.0
4079505,0,0.618,8,0.32118356204673104,0.0004,160.51,168.72,160.51,0.0,0.580081345498516,0.38461538461538464,0.3190393971905274,0.00030003000300030005,0.20112781954887218,0.0,high,0.6995
32014575,0,0.5112,9,0.42515847059023304,0.2013,72.89,78.14,72.89,0.0,0.462680004397054,0.46153846153846156,0.42232019651560926,0.20122012201220124,0.09132832080200501,0.0,high,1.0
1433586952,0,0.603,6,0.5299845450644949,0.2013,144.43,149.99,144.43,0.0,0.5635923930966252,0.23076923076923078,0.5264464796109449,0.20122012201220124,0.18097744360902257,0.0,high,1.0
4079509,0,0.4796,12,0.4131026844164933,0.0197,39.56,39.56,40.43,0.0,0.42794327800373755,0.6923076923076923,0.41034489160831844,0.0196019601960196,0.04956140350877194,0.0,high,1.0
4079509,0,0.5396,11,0.3291692016905382,0.2013,19.66,19.66,20.95,0.0,0.4938990876113004,0.6153846153846154,0.3269717267985827,0.20122012201220124,0.024624060150375937,0.0,high,0.9874
32014575,0,0.5874,10,0.5253408811953933,0.0387,67.44,67.44,72.97,0.0,0.546443882598659,0.5384615384615384,0.5218338156238721,0.0386038603860386,0.0844987468671679,0.0,high,1.0
126464285,0,0.9445,6,0.0005776724139573006,0.6416,350.95,351.0,350.95,0.0,0.9389908761130042,0.23076923076923078,0.0005737883869577115,0.6415641564156415,0.43977443609022554,0.0,medium,0.9945
906391080,0,0.9043,7,0.01693019375999521,1.0,243.88,251.08,243.88,0.0,0.8948004836759371,0.3076923076923077,0.01681714458950383,1.0,0.3056015037593985,0.0,high,0.5509
"[797899211, 4755021]",0,0.7591,7,0.06503037392937787,0.8776,202.91,202.91,212.18,0.0,0.7351874244256348,0.3076923076923077,0.06459622057201174,0.8775877587758777,0.2542606516290727,0.0,high,0.9922
146243686,0,0.4142,8,0.32439216082296796,0.4126,268.1,274.52,268.1,0.0,0.3560514455314939,0.38461538461538464,0.3222265762029002,0.4125412541254126,0.335952380952381,0.0,high,1.0
146259187,0,0.6121,9,0.4337199020992754,0.0197,104.41,111.78,104.41,0.0,0.5735956908871056,0.46153846153846156,0.43082447415342884,0.0196019601960196,0.13082706766917293,0.0,high,0.9937
359739471,0,0.5145,8,0.4402701016411666,0.0197,125.7,133.04,125.7,0.0,0.4663075739254699,0.38461538461538464,0.43733094628119473,0.0196019601960196,0.1575062656641604,0.0,high,1.0
4079509,0,0.7518,10,0.23534111608881708,0.0197,95.91,101.01,95.91,0.0,0.7271628009233814,0.5384615384615384,0.23377001288667773,0.0196019601960196,0.12017543859649121,0.0,medium,1.0
4079509,0,0.6699,10,0.37166550828862843,0.0197,115.68,121.1,115.68,0.0,0.6371331208090579,0.5384615384615384,0.3691843391999505,0.0196019601960196,0.1449498746867168,0.0,high,0.6856
417596337,0,0.5661,6,0.5829011789201102,0.019,188.0,196.54,188.0,0.0,0.5230295701879741,0.23076923076923078,0.5790098558981578,0.018901890189018902,0.2355764411027569,0.0,high,1.0
359739471,0,0.7325,6,0.2359046805775832,0.0087,91.41,94.6,91.41,0.0,0.7059470154996152,0.23076923076923078,0.23432981516673115,0.008600860086008601,0.11453634085213031,0.0,medium,0.9965
"[970882911, 732068095]",0,0.4592,6,0.4781464999090543,0.019,154.01,156.02,154.01,0.0,0.4055183027371661,0.23076923076923078,0.4749544916486416,0.018901890189018902,0.19298245614035087,0.0,high,1.0
"[146262553, 970882894]",0,0.5002,7,0.4227789897677819,0.5323,243.19,251.99,243.19,0.0,0.4505881059690008,0.3076923076923077,0.41995660048302763,0.5322532253225323,0.30473684210526314,0.0,high,1.0
417596337,0,0.5409,8,0.41551408649172006,0.019,226.51,233.25,226.51,0.0,0.4953281301527977,0.38461538461538464,0.4127401957957646,0.018901890189018902,0.28383458646616544,0.0,high,1.0
4754987,0,0.6661,6,0.3898410157779161,0.1236,119.3,122.13,119.3,0.0,0.6329559195339123,0.23076923076923078,0.38723851176839513,0.12351235123512351,0.1494862155388471,0.0,medium,0.9767
970882858,0,0.4731,7,0.41383698888617093,0.0215,159.57,161.26,159.57,0.0,0.4207980652962516,0.3076923076923077,0.4110742940539533,0.0214021402140214,0.1999498746867168,0.0,high,1.0
359739471,0,0.4892,8,0.4525851694413814,0.0519,156.44,161.34,156.44,0.0,0.43849620754094765,0.38461538461538464,0.4495638019188278,0.0518051805180518,0.19602756892230577,0.0,high,1.0
"[970882857, 970882858, 970882854]",0,0.4845,10,0.4188102521823271,0.0519,128.62,131.39,128.62,0.0,0.43332966912168847,0.5384615384615384,0.4160143571487546,0.0518051805180518,0.1611654135338346,0.0,high,1.0
359735826,0,0.4246,6,0.6105433226757955,0.2716,127.29,133.24,127.29,0.0,0.36748378586347147,0.23076923076923078,0.6064674679522385,0.27152715271527156,0.15949874686716792,0.0,high,1.0
4754987,0,0.3994,7,0.527722498550791,0.1236,141.5,148.26,141.5,0.0,0.33978234582829503,0.3076923076923077,0.5241995339264667,0.12351235123512351,0.17730576441102758,0.0,high,1.0
359739471,0,0.483,7,0.47878457136388713,0.0519,132.66,138.47,132.66,0.0,0.4316807738814994,0.3076923076923077,0.4755883035057983,0.0518051805180518,0.1662280701754386,0.0,high,1.0
970882866,0,0.5271,7,0.3804870941814218,0.0408,171.91,177.94,171.91,0.0,0.4801582939430582,0.3076923076923077,0.37794703449908956,0.0407040704070407,0.21541353383458647,0.0,high,1.0
4079505,0,0.4838,9,0.46145478425995856,0.0004,121.85,129.9,121.85,0.0,0.43256018467626695,0.46153846153846156,0.45837420551523944,0.00030003000300030005,0.1526817042606516,0.0,high,1.0
243093274,0,0.6118,7,0.3965786831107415,0.0004,127.52,136.07,127.52,0.0,0.5732659118390678,0.3076923076923077,0.39393120020129296,0.00030003000300030005,0.15978696741854637,0.0,medium,0.5195
1433586952,0,0.4815,8,0.45826807429190225,0.0125,152.97,152.97,154.53,0.0,0.4300318786413103,0.38461538461538464,0.45520876918710496,0.012401240124012402,0.19167919799498748,0.0,high,1.0
970755101,0,0.4814,9,0.4419245903379715,0.0125,154.99,161.67,154.99,0.0,0.4299219522919644,0.46153846153846156,0.43897439004540667,0.012401240124012402,0.1942105263157895,0.0,high,1.0
4079509,0,0.5182,12,0.3878907973604159,0.0519,46.31,46.31,47.11,0.0,0.4703748488512697,0.6923076923076923,0.38530131249753796,0.0518051805180518,0.05802005012531329,0.0,high,1.0
4079509,0,0.5288,12,0.35776402564550197,0.0519,65.86,65.86,66.5,0.0,0.4820270418819392,0.6923076923076923,0.3553756592088048,0.0518051805180518,0.0825187969924812,0.0,high,0.9999
970755101,0,0.497,10,0.45025159631495343,0.1915,92.02,92.02,97.69,0.0,0.4470704627899308,0.5384615384615384,0.4472458071145316,0.19141914191419143,0.11530075187969924,0.0,high,1.0
359739471,0,0.5308,7,0.41923251804853673,0.0519,123.74,130.0,123.74,0.0,0.484225568868858,0.3076923076923077,0.41643380407879527,0.0518051805180518,0.1550501253132832,0.0,high,0.9997
970755100,0,0.5379,9,0.4369252528204478,0.0519,78.32,82.98,78.32,0.0,0.49203033967241955,0.46153846153846156,0.4340084267939008,0.0518051805180518,0.09813283208020049,0.0,high,0.9998
4754987,0,0.3369,6,0.5465874353067128,0.1923,162.64,171.4,162.64,0.0,0.27107837748708363,0.23076923076923078,0.5429385333125881,0.19221922192219223,0.203796992481203,0.0,high,1.0
417596337,0,0.3657,6,0.6249175694572568,0.5323,251.29,251.29,254.85,0.0,0.30273716609871393,0.23076923076923078,0.6207457560323303,0.5322532253225323,0.31488721804511277,0.0,high,1.0
4809729,0,0.5954,9,0.40264927830104946,0.0478,96.41,100.27,96.41,0.0,0.5552379905463339,0.46153846153846156,0.39996126969033396,0.0477047704770477,0.12080200501253131,0.0,high,0.9856
359739471,0,0.4999,8,0.44489983953305584,0.0197,144.24,144.24,149.44,0.0,0.450258326920963,0.38461538461538464,0.44192977725722665,0.0196019601960196,0.18073934837092734,0.0,high,1.0
"[4809729, 970882879]",0,0.5278,7,0.4537602311294459,0.0387,194.9,194.9,200.59,0.0,0.48092777838847983,0.3076923076923077,0.45073101920326336,0.0386038603860386,0.2442230576441103,0.0,high,1.0
417596337,0,0.5896,6,0.5557816280663292,0.5323,256.89,256.89,262.64,0.0,0.5488622622842696,0.23076923076923078,0.5520713480528364,0.5322532253225323,0.3219047619047619,0.0,high,1.0
"[4809745, 970882878]",0,0.4664,7,0.4631429322691661,0.5323,203.36,203.36,208.87,0.0,0.41343299989007365,0.3076923076923077,0.4600510838911127,0.5322532253225323,0.2548245614035088,0.0,high,1.0
359739471,0,0.485,8,0.4569345337107573,0.0197,156.3,156.3,161.18,0.0,0.4338793008684182,0.38461538461538464,0.4538841309731126,0.0196019601960196,0.19585213032581456,0.0,high,1.0
"[4809745, 970910322, 970910325, 1274009757]",0,0.4791,10,0.44286229338059685,0.0197,108.1,108.1,111.85,0.0,0.4273936462570079,0.5384615384615384,0.4399058332284645,0.0196019601960196,0.13545112781954885,0.0,high,1.0
417596337,0,0.5144,6,0.6125179265302932,0.5323,259.39,264.26,259.39,0.0,0.466197647576124,0.23076923076923078,0.6084288898693118,0.5322532253225323,0.3250375939849624,0.0,high,1.0
4079509,0,0.5155,11,0.36356997692958165,0.0197,99.89,99.89,100.49,0.0,0.4674068374189293,0.6153846153846154,0.36114285148492353,0.0196019601960196,0.12516290726817042,0.0,high,1.0
4079509,0,0.6436,10,0.39874274005651816,0.0197,119.81,119.81,120.39,0.0,0.608222490931076,0.5384615384615384,0.3960808104704984,0.0196019601960196,0.15012531328320802,0.0,high,0.9919
228026124,0,0.486,9,0.4486043331839356,0.0197,125.02,125.02,128.35,0.0,0.43497856436187754,0.46153846153846156,0.4456095406801247,0.0196019601960196,0.15665413533834585,0.0,high,1.0
359739471,0,0.4926,8,0.4530948833075985,0.0197,157.6,165.16,157.6,0.0,0.4422337034187095,0.38461538461538464,0.45007011306896416,0.0196019601960196,0.1974812030075188,0.0,high,1.0
"[970882890, 228026124]",0,0.4752,7,0.45681523983839895,0.0197,205.27,212.2,205.27,0.0,0.42310651863251625,0.3076923076923077,0.45376563347535714,0.0196019601960196,0.25721804511278196,0.0,high,1.0
417596337,0,0.3286,6,0.6204055519700911,0.5323,248.34,253.3,248.34,0.0,0.2619544904913708,0.23076923076923078,0.6162638595904761,0.5322532253225323,0.3111904761904762,0.0,high,1.0
"[4809731, 970882891]",0,0.483,7,0.4434820360601005,0.0087,191.98,198.25,191.98,0.0,0.4316807738814994,0.3076923076923077,0.4405214386683887,0.008600860086008601,0.2405639097744361,0.0,high,1.0
"[970910323, 4809731, 970910324, 1274000783]",0,0.5264,9,0.43948596343033225,0.0197,123.82,131.12,123.82,0.0,0.47938880949763657,0.46153846153846156,0.43655204277138854,0.0196019601960196,0.15515037593984962,0.0,high,1.0
359739471,0,0.4849,8,0.4610816122362469,0.0197,141.19,148.68,141.19,0.0,0.43376937451907227,0.38461538461538464,0.45800352469008077,0.0196019601960196,0.17691729323308272,0.0,high,1.0
417596337,0,0.5762,7,0.539488943539706,0.019,207.33,215.78,207.33,0.0,0.5341321314719139,0.3076923076923077,0.5358874292147928,0.018901890189018902,0.2597994987468672,0.0,high,1.0
"[970882912, 4809735]",0,0.4705,6,0.4612350089445112,0.0087,160.48,163.83,160.48,0.0,0.4179399802132571,0.23076923076923078,0.45815589736215434,0.008600860086008601,0.20109022556390976,0.0,high,1.0
359739471,0,0.7422,6,0.22735528934466182,0.0087,100.1,105.15,100.1,0.0,0.7166098713861713,0.23076923076923078,0.22583749742730716,0.008600860086008601,0.12542606516290725,0.0,medium,0.9953
417596337,0,0.5483,6,0.6035499735692124,0.019,169.14,177.77,169.14,0.0,0.5034626800043971,0.23076923076923078,0.5995208046100432,0.018901890189018902,0.2119423558897243,0.0,high,1.0
"[4809737, 970882910]",0,0.4606,6,0.4583631846461657,0.019,145.94,150.58,145.94,0.0,0.40705727162800925,0.23076923076923078,0.4553032446095893,0.018901890189018902,0.18286967418546365,0.0,high,1.0
417596337,0,0.5715,6,0.571749215403514,0.019,151.75,160.46,151.75,0.0,0.5289655930526548,0.23076923076923078,0.5679323399650102,0.018901890189018902,0.19015037593984963,0.0,high,1.0
359739471,0,0.5598,6,0.23088255513666664,0.4416,84.23,84.23,86.12,0.0,0.51610421017918,0.23076923076923078,0.22934121611803202,0.44154415441544154,0.10553884711779449,0.0,medium,0.6008
"[4809738, 970882909]",0,0.5019,6,0.4481299553039628,0.019,126.29,133.7,126.29,0.0,0.45245685390788176,0.23076923076923078,0.44513832962245664,0.018901890189018902,0.15824561403508772,0.0,high,0.9999
"[74060616, 970882907, 359739471]",0,0.6419,6,0.2760611167426752,0.2107,86.2,93.25,86.2,0.0,0.6063537429921952,0.23076923076923078,0.2742181774963994,0.21062106210621062,0.10800751879699248,0.0,medium,1.0
4079505,0,0.4871,8,0.4579774584836046,0.0004,103.23,111.12,103.23,0.0,0.43618775420468286,0.38461538461538464,0.4549200934537195,0.00030003000300030005,0.1293483709273183,0.0,high,1.0
97723306,0,0.4767,8,0.445778967222573,0.0125,139.47,145.72,139.47,0.0,0.4247554138727053,0.38461538461538464,0.4428030361208702,0.012401240124012402,0.17476190476190478,0.0,high,1.0
1433586952,0,0.499,8,0.445515502070914,0.0125,138.16,148.32,138.16,0.0,0.44926898977684954,0.38461538461538464,0.44254132979346084,0.012401240124012402,0.1731203007518797,0.0,high,1.0
"[97723306, 970882843, 970882842]",0,0.4834,10,0.4279407546269538,0.1915,102.87,105.31,102.87,0.0,0.4321204792788832,0.5384615384615384,0.4250839067538511,0.19141914191419143,0.12889724310776943,0.0,high,1.0
4079509,0,0.5182,12,0.3878907973604159,0.0519,46.31,46.31,47.11,0.0,0.4703748488512697,0.6923076923076923,0.38530131249753796,0.0518051805180518,0.05802005012531329,0.0,high,1.0
4079509,0,0.5296,12,0.39532242558493486,0.0519,26.34,26.34,27.53,0.0,0.4829064526767066,0.6923076923076923,0.3926833291212316,0.0518051805180518,0.032994987468671674,0.0,high,0.9996
"[970456884, 970456886, 970456887]",0,0.495,10,0.4120156692046842,0.0519,65.08,70.7,65.08,0.0,0.444871935803012,0.5384615384615384,0.40926513302495604,0.0518051805180518,0.08154135338345864,0.0,high,1.0
"[243093273, 970882851, 970456884]",0,0.4986,10,0.42769059581206714,0.2013,81.57,81.57,87.86,0.0,0.4488292843794658,0.5384615384615384,0.4248354179335998,0.20122012201220124,0.10220551378446113,0.0,high,1.0
1433586952,0,0.4999,8,0.4470338084371271,0.0587,148.2,148.2,152.23,0.0,0.450258326920963,0.38461538461538464,0.44404950034460144,0.05860586058605861,0.1857017543859649,0.0,high,1.0
