osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
1055579903,0,0.9605,8,0.00012788270062944287,0.5,102.42,318.15,102.42,0.0,0.9479441222983659,0.38461538461538464,0.00022472089049051434,0.49994999499949994,0.15552170601675552,0.0,low,0.8962
42623819,0,0.7552,14,0.12626200123541384,0.5,116.17,299.99,116.17,0.0,0.6773853452820242,0.8461538461538461,0.22426103906726713,0.49994999499949994,0.1764661081492765,0.0,high,1.0
502161066,0,0.617,12,0.0578005033222153,0.5,57.99,272.09,57.99,0.0,0.4952556668423827,0.6923076923076923,0.1026614107707384,0.49994999499949994,0.08784463061690785,0.0,high,0.9994
4987988,0,0.6724,12,0.04192793757269884,0.3804,38.38,351.78,38.38,0.0,0.5682656826568265,0.6923076923076923,0.07446894998496124,0.3803380338033804,0.057974105102817974,0.0,medium,0.9957
502161066,0,0.617,12,0.0578005033222153,0.5,57.99,272.09,57.99,0.0,0.4952556668423827,0.6923076923076923,0.1026614107707384,0.49994999499949994,0.08784463061690785,0.0,high,0.9994
502161067,0,0.7772,12,0.03868229383632403,0.5,17.38,180.24,17.38,0.0,0.7063784923563522,0.6923076923076923,0.06870411743007719,0.49994999499949994,0.025986290936785984,0.0,medium,1.0
6022180,0,0.6818,9,0.12964859561409986,0.5082,250.67,254.58,250.67,0.0,0.5806536636794939,0.46153846153846156,0.23027622468534198,0.5081508150815082,0.38134044173648135,0.0,high,1.0
"[1180836928, 1180836929, 207808759]",0,0.6012,10,0.13240091471562418,0.4964,173.69,182.62,173.69,0.0,0.47443331576172904,0.5384615384615384,0.2351648261606286,0.4963496349634964,0.26408225437928406,0.0,high,1.0
"[1068570417, 1491030462]",0,0.541,11,0.11177734524523444,0.3511,129.58,168.98,129.58,0.0,0.39509752240379553,0.6153846153846154,0.19853374945052413,0.35103510351035105,0.1968926123381569,0.0,high,1.0
8498877,0,0.8043,10,0.0833039400996164,0.1245,358.89,373.66,358.89,0.0,0.7420927780706379,0.5384615384615384,0.1479599877365532,0.12441244124412441,0.5461843107387662,0.0,high,1.0
8498891,0,0.6133,10,0.2110388967911901,0.0737,252.35,267.9,252.35,0.0,0.49037954665260935,0.5384615384615384,0.37483967526343204,0.0736073607360736,0.3838994668697639,0.0,high,1.0
"[381876208, 491476441, 542287923]",0,0.7675,11,0.09955769307029888,0.0054,325.57,336.42,325.57,0.0,0.6935951502372166,0.6153846153846154,0.17682950388655774,0.0053005300530053,0.4954303122619954,0.0,high,1.0
"[1180836926, 196911958, 1180836927]",0,0.5959,11,0.1298223878737278,0.5,105.08,105.08,110.76,0.0,0.46744860305745917,0.6153846153846154,0.23058491022123787,0.49994999499949994,0.15957349581111957,0.0,high,1.0
"[1180836928, 1180836929, 207808759]",0,0.6012,10,0.13240091471562418,0.4964,173.69,182.62,173.69,0.0,0.47443331576172904,0.5384615384615384,0.2351648261606286,0.4963496349634964,0.26408225437928406,0.0,high,1.0
"[1052051412, 1052051413]",0,0.761,12,0.08677458538645959,0.0363,246.24,250.42,246.24,0.0,0.6850289931470743,0.6923076923076923,0.15412446250986764,0.0362036203620362,0.37459253617669463,0.0,high,1.0
"[1052063002, 563967915]",0,0.8165,8,0.09743546042133494,0.0363,226.93,235.33,226.93,0.0,0.7581707959936742,0.38461538461538464,0.17306004646685644,0.0362036203620362,0.3451789794364052,0.0,medium,0.9963
"[1364569534, 884494495]",0,0.8442,11,0.11401139817806259,1.0,345.33,350.29,345.33,0.0,0.7946758039008961,0.6153846153846154,0.2025018193074108,1.0,0.5255293221629855,0.0,high,1.0
217560201,0,0.5669,8,0.21302880080086806,0.5651,6.12,6.12,7.49,0.0,0.42923036373220874,0.38461538461538464,0.3783740938095966,0.5650565056505651,0.008834729626808835,0.0,high,1.0
"[6147618, 603777059, 603777063]",0,0.7194,9,0.20435745374004885,0.0963,97.73,107.19,97.73,0.0,0.6302055877701634,0.46153846153846156,0.3629722604935521,0.0962096209620962,0.14837776085300838,0.0,high,0.7584
37120609,0,0.6606,9,0.1056451904165564,0.4839,155.93,155.93,156.78,0.0,0.5527148128624143,0.46153846153846156,0.1876419669077373,0.48384838483848386,0.23702970297029705,0.0,high,1.0
545954907,0,0.5563,11,0.21023164965249788,0.4839,130.98,135.43,130.98,0.0,0.415260938323669,0.6153846153846154,0.37340586275566506,0.48384838483848386,0.19902513328255902,0.0,high,1.0
"[27895052, 1071457477]",0,0.5482,9,0.1971168230478171,0.7696,56.97,56.97,57.17,0.0,0.40458618871903007,0.46153846153846156,0.35011163039275967,0.7695769576957695,0.08629093678598629,0.0,high,1.0
1071945258,0,0.5876,6,0.11749423635609554,0.0098,65.95,65.95,69.2,0.0,0.4565102793885082,0.23076923076923078,0.20868795079408572,0.0097009700970097,0.09996953541507998,0.0,medium,1.0
6022522,0,0.8446,9,0.08836047874540175,0.7696,72.19,79.87,72.19,0.0,0.7952029520295203,0.46153846153846156,0.15694128727770726,0.7695769576957695,0.10947448591012948,0.0,medium,0.9916
"[6147618, 603777059, 603777063]",0,0.7194,9,0.20435745374004882,0.0963,97.73,107.19,97.73,0.0,0.6302055877701634,0.46153846153846156,0.362972260493552,0.0962096209620962,0.14837776085300838,0.0,high,0.7584
27820470,0,0.7844,8,0.1323623064593659,0.0098,40.36,43.53,40.36,0.0,0.7158671586715867,0.38461538461538464,0.23509625112570695,0.0097009700970097,0.06099009900990099,0.0,medium,0.9929
"[8498897, 1052051413]",0,0.63,10,0.2155707388729359,0.315,160.22,160.22,167.76,0.0,0.5123879810226674,0.5384615384615384,0.38288902167617855,0.31493149314931496,0.2435643564356436,0.0,high,1.0
"[1052051412, 1052051413]",0,0.761,12,0.08677458538645959,0.0363,246.24,250.42,246.24,0.0,0.6850289931470743,0.6923076923076923,0.15412446250986764,0.0362036203620362,0.37459253617669463,0.0,high,1.0
"[1197778024, 848227412, 8498895]",0,0.6584,10,0.1996664624569049,0.3055,132.13,136.4,132.13,0.0,0.5498154981549815,0.5384615384615384,0.3546402371846874,0.30543054305430545,0.20077684691546077,0.0,high,1.0
8498898,0,0.7268,9,0.25727481956378107,0.1107,145.26,154.54,145.26,0.0,0.6399578281497101,0.46153846153846156,0.4569627837911256,0.11061106110611062,0.22077684691546076,0.0,high,1.0
506520793,0,0.6313,6,0.2553953765020703,0.4099,74.84,83.66,74.84,0.0,0.5141012124406958,0.23076923076923078,0.45362456326316863,0.40984098409840986,0.11351104341203352,0.0,high,1.0
8498898,0,0.7268,9,0.25727481956378107,0.1107,145.26,154.54,145.26,0.0,0.6399578281497101,0.46153846153846156,0.4569627837911256,0.11061106110611062,0.22077684691546076,0.0,high,1.0
871446461,0,0.5642,8,0.25537474300905605,0.2134,190.5,199.7,190.5,0.0,0.42567211386399584,0.38461538461538464,0.4535879145605041,0.21332133213321333,0.2896877380045697,0.0,high,1.0
871446461,0,0.7213,12,0.2095238601740627,0.2134,160.24,168.96,160.24,0.0,0.6327095413811282,0.6923076923076923,0.37214870449717885,0.21332133213321333,0.24359482102056362,0.0,high,1.0
5929479,0,0.7517,14,0.22487191404445256,0.5,240.08,246.72,240.08,0.0,0.6727727991565631,0.8461538461538461,0.39940954018734715,0.49994999499949994,0.3652094440213252,0.0,high,1.0
5929479,0,0.6734,14,0.24662048213727908,0.2968,234.28,540.0,234.28,0.0,0.5695835529783869,0.8461538461538461,0.4380388117732906,0.29672967296729674,0.3563747143945164,0.0,high,1.0
5929480,0,0.7064,16,0.2086616637813041,0.5,321.34,329.84,321.34,0.0,0.6130732735898788,1.0,0.3706172924762064,0.49994999499949994,0.48898705255140895,0.0,high,1.0
5929480,0,0.7452,16,0.22407063559721926,0.5,311.43,321.34,311.43,0.0,0.6642066420664207,1.0,0.39798632912250714,0.49994999499949994,0.4738918507235339,0.0,high,1.0
206555988,0,0.7328,12,0.07562592443226204,0.2873,106.25,569.21,106.25,0.0,0.6478650500790722,0.6923076923076923,0.13432248520353868,0.28722872287228723,0.16135567402894135,0.0,medium,0.552
5929479,0,0.6734,14,0.24662048213727913,0.2968,234.28,540.0,234.28,0.0,0.5695835529783869,0.8461538461538461,0.43803881177329074,0.29672967296729674,0.3563747143945164,0.0,high,1.0
206555988,0,0.6562,12,0.16721471573383628,0.1578,10.36,462.01,10.36,0.0,0.5469161834475488,0.6923076923076923,0.29700024303642214,0.15771577157715772,0.015293221629855292,0.0,medium,0.675
206555988,0,0.7328,12,0.07562592443226204,0.2873,106.25,569.21,106.25,0.0,0.6478650500790722,0.6923076923076923,0.13432248520353868,0.28722872287228723,0.16135567402894135,0.0,medium,0.552
206555988,0,0.692,12,0.24508663064068392,0.2683,180.98,643.92,180.98,0.0,0.5940959409594095,0.6923076923076923,0.43531442248101243,0.2682268226822682,0.2751865955826352,0.0,high,1.0
8498901,0,0.7844,12,0.09615616728777003,0.0939,153.76,596.11,153.76,0.0,0.7158671586715867,0.6923076923076923,0.17078779747632122,0.09380938093809381,0.23372429550647372,0.0,medium,0.8478
1339962803,0,0.6568,12,0.16392959101912408,0.1539,129.14,129.14,133.17,0.0,0.5477069056404851,0.6923076923076923,0.2911652853391304,0.15381538153815383,0.1962223914699162,0.0,high,1.0
6637464,0,0.7946,12,0.10734604511582164,0.063,70.8,70.8,82.67,0.0,0.7293094359515023,0.6923076923076923,0.19066298317996794,0.0629062906290629,0.10735719725818736,0.0,medium,1.0
1339962803,0,0.8583,12,0.062435697946582665,0.1539,120.68,120.68,133.38,0.0,0.8132577754348972,0.6923076923076923,0.1108943294269993,0.15381538153815383,0.18333587204874335,0.0,medium,1.0
6637432,0,0.7234,12,0.15302681937292248,0.6955,112.37,121.06,112.37,0.0,0.6354770690564049,0.6923076923076923,0.27180005057226947,0.6954695469546954,0.1706778370144707,0.0,high,1.0
6637432,0,0.7282,12,0.14607712381935498,0.1771,235.69,241.93,235.69,0.0,0.6418028465998945,0.6923076923076923,0.25945617230715595,0.17701770177017703,0.3585224676313785,0.0,high,1.0
6652367,0,0.7397,12,0.15299668063651164,0.5459,244.0,253.14,244.0,0.0,0.6569583552978387,0.6923076923076923,0.2717465188901329,0.5458545854585459,0.37118050266565117,0.0,high,1.0
1086247429,0,0.6708,7,0.12358964429741333,0.0996,142.11,158.06,142.11,0.0,0.56615709014233,0.3076923076923077,0.21951446441959402,0.0995099509950995,0.21597867479055602,0.0,medium,0.93
"[1299340908, 1493749455]",0,0.5242,4,0.26572044880136625,0.5,81.4,99.04,81.4,0.0,0.3729573010015815,0.07692307692307693,0.4719637026626752,0.49994999499949994,0.12350342726580352,0.0,high,1.0
"[705523368, 1094592545, 1068570418]",0,0.6765,9,0.15872439229898397,0.0764,129.61,140.42,129.61,0.0,0.5736689509752241,0.46153846153846156,0.281919939431258,0.0763076307630763,0.19693830921553698,0.0,high,0.9644
705523368,0,0.6223,12,0.15905457971770237,0.0032,179.9,192.22,179.9,0.0,0.5022403795466526,0.6923076923076923,0.28250641020108036,0.0031003100310031005,0.27354150799695354,0.0,high,1.0
"[1071949161, 6151171]",0,0.6749,12,0.19620812348591918,0.0032,212.37,216.97,212.37,0.0,0.5715603584607275,0.6923076923076923,0.34849762058683775,0.0031003100310031005,0.32300076161462304,0.0,high,1.0
"[1071949161, 6151171]",0,0.6749,12,0.19620812348591918,0.0032,212.37,216.97,212.37,0.0,0.5715603584607275,0.6923076923076923,0.34849762058683775,0.0031003100310031005,0.32300076161462304,0.0,high,1.0
8498912,0,0.7399,12,0.10744735427793242,0.0179,121.03,126.29,121.03,0.0,0.6572219293621507,0.6923076923076923,0.19084292602129058,0.0178017801780178,0.18386900228484387,0.0,medium,0.9746
1078514415,0,0.7671,8,0.12305145004900712,0.0179,157.62,165.0,157.62,0.0,0.6930680021085925,0.38461538461538464,0.2185585370362858,0.0178017801780178,0.23960396039603962,0.0,medium,0.9998
8501722,0,0.6637,12,0.20636297256019331,0.0286,128.85,128.85,138.69,0.0,0.5568002108592515,0.6923076923076923,0.36653441368191003,0.028502850285028504,0.19578065498857578,0.0,high,1.0
8501722,0,0.6487,12,0.2106686352714433,0.1485,93.69,93.69,105.49,0.0,0.5370321560358462,0.6923076923076923,0.37418202586127025,0.1484148414841484,0.14222391469916223,0.0,high,1.0
"[8501725, 1480716134, 1480716135]",0,0.5712,12,0.19673916862941013,0.4265,102.53,102.53,113.76,0.0,0.4348972061149184,0.6923076923076923,0.3494408499058785,0.42644264426442646,0.1556892612338157,0.0,high,1.0
372810488,0,0.3208,7,0.2403303110299749,0.5733,102.75,102.75,104.65,0.0,0.1049024775962045,0.3076923076923077,0.426866364603941,0.5732573257325733,0.15602437166793603,0.0,high,1.0
"[797716945, 1392152212, 5942398]",0,0.731,8,0.08120664412825812,0.1233,175.8,175.8,183.34,0.0,0.6454928835002636,0.38461538461538464,0.14423482223012032,0.12321232123212321,0.26729626808834733,0.0,medium,0.9903
795478546,0,0.5645,12,0.20819226219470102,0.3205,265.54,265.54,273.81,0.0,0.42606747496046393,0.6923076923076923,0.3697835529263487,0.32043204320432045,0.40399086062452405,0.0,high,1.0
1051887510,0,0.7149,12,0.15674219457659594,0.3484,245.66,245.66,255.16,0.0,0.6242751713231418,0.6923076923076923,0.27839920860298695,0.3483348334833483,0.3737090632140137,0.0,high,1.0
"[1416524473, 1416524474, 5942099, 1416524469]",0,0.6681,10,0.1847243191925102,0.0025,213.54,226.12,213.54,0.0,0.5625988402741171,0.5384615384615384,0.3281003699266327,0.0024002400240024004,0.3247829398324448,0.0,high,1.0
5943147,0,0.8265,8,0.09126630250444791,0.0254,237.34,248.27,237.34,0.0,0.7713494992092779,0.38461538461538464,0.1621025399491466,0.025302530253025302,0.3610357958872811,0.0,medium,0.9976
"[1392144492, 1526749334, 1526749335]",0,0.6811,12,0.15120832607249257,0.2087,66.96,66.96,67.47,0.0,0.5797311544544017,0.6923076923076923,0.26857008751080724,0.2086208620862086,0.10150799695354151,0.0,high,0.9919
1392144492,0,0.9672,12,0.01856667082082468,0.6136,12.68,13.16,12.68,0.0,0.9567738534528202,0.6923076923076923,0.03297524271659755,0.6135613561356136,0.018827113480578826,0.0,medium,0.7288
372699387,0,0.8137,12,0.03756581997756223,0.0729,63.53,71.32,63.53,0.0,0.7544807590933053,0.6923076923076923,0.06672106402975052,0.07280728072807281,0.09628332063975628,0.0,medium,0.9993
"[624300394, 624300397]",0,0.7897,12,0.11335219326479688,0.2802,15.25,15.25,20.09,0.0,0.7228518713758566,0.6923076923076923,0.2013309557582961,0.28012801280128014,0.02274181264280274,0.0,medium,1.0
"[195017444, 1490998869, 1525196325]",0,0.8085,12,0.05483876500564162,0.0942,143.34,143.34,143.68,0.0,0.7476278334211913,0.6923076923076923,0.09740084403783443,0.09410941094109411,0.21785224676313786,0.0,medium,0.9999
6251224,0,0.5416,12,0.2539599291042338,0.1277,96.43,96.43,100.28,0.0,0.39588824459673166,0.6923076923076923,0.45107495691015775,0.12761276127612764,0.14639756283320643,0.0,high,1.0
"[681021525, 1206837310]",0,0.6495,12,0.240090306585915,0.1277,132.91,150.23,132.91,0.0,0.5380864522930944,0.6923076923076923,0.4264400746150161,0.12761276127612764,0.20196496572734196,0.0,high,1.0
"[867844042, 867844043, 372699388, 1206837311]",0,0.7829,12,0.1092412424020972,0.0683,27.74,27.74,35.02,0.0,0.7138903531892462,0.6923076923076923,0.19402918597400978,0.06820682068206821,0.041766945925361766,0.0,medium,1.0
"[1112470041, 50695394, 1112470042]",0,0.8096,8,0.08408305734896812,0.0238,125.96,125.96,176.7,0.0,0.7490774907749077,0.38461538461538464,0.1493438366269281,0.023702370237023703,0.19137852246763137,0.0,medium,1.0
372699387,0,0.8137,12,0.03756581997756223,0.0729,63.53,71.32,63.53,0.0,0.7544807590933053,0.6923076923076923,0.06672106402975052,0.07280728072807281,0.09628332063975628,0.0,medium,0.9993
372699387,0,0.7711,12,0.13170812837002033,0.595,94.21,94.21,98.61,0.0,0.698339483394834,0.6923076923076923,0.23393431609756876,0.594959495949595,0.14301599390708303,0.0,high,1.0
12533600,0,0.6531,12,0.2071713401225555,0.3272,316.27,323.16,316.27,0.0,0.5428307854507117,0.6923076923076923,0.36797021625863485,0.32713271327132715,0.4812642802741812,0.0,high,1.0
12533600,0,0.6134,12,0.22804775161001858,0.3091,185.91,193.49,185.91,0.0,0.49051133368476535,0.6923076923076923,0.40505038473901933,0.309030903090309,0.2826961157654227,0.0,high,1.0
689883622,0,0.6093,12,0.22253682812676762,0.0476,232.57,243.49,232.57,0.0,0.4851080653663679,0.6923076923076923,0.39526201802838185,0.04750475047504751,0.35376999238385376,0.0,high,1.0
"[5943076, 1248696158]",0,0.8723,12,0.03375136758147487,0.7669,33.51,33.51,45.88,0.0,0.8317079599367422,0.6923076923076923,0.05994592752737486,0.7668766876687669,0.05055597867479055,0.0,medium,1.0
12533600,0,0.5231,12,0.2193180338949755,0.444,115.51,115.51,125.39,0.0,0.3715076436478651,0.6923076923076923,0.3895448749029833,0.44394439443944395,0.17546077684691547,0.0,high,1.0
1339751346,0,0.9179,11,0.020582976313664188,0.7669,73.51,73.51,85.82,0.0,0.8918028465998946,0.6153846153846154,0.03655655492762157,0.7668766876687669,0.1114851485148515,0.0,medium,1.0
5947029,0,0.6839,14,0.17179312411015898,0.0097,310.75,452.36,310.75,0.0,0.5834211913547707,0.8461538461538461,0.3051322993559673,0.009600960096009602,0.47285605483625287,0.0,high,1.0
689883623,0,0.6918,10,0.22653570775980134,0.5161,280.14,446.9,280.14,0.0,0.5938323668950976,0.5384615384615384,0.4023647296517236,0.5160516051605161,0.4262300076161462,0.0,high,1.0
1102380456,0,0.7188,14,0.20251671574768307,0.0097,360.6,360.6,370.63,0.0,0.6294148655772273,0.8461538461538461,0.3597027869575396,0.009600960096009602,0.5487890327494288,0.0,high,1.0
"[5947033, 1244088677]",0,0.6016,10,0.199775299765448,0.5161,254.81,319.85,254.81,0.0,0.47496046389035323,0.5384615384615384,0.35483355133449485,0.5160516051605161,0.3876466108149277,0.0,high,1.0
5943077,0,0.7323,12,0.20886832316157716,0.467,115.68,123.15,115.68,0.0,0.6472061149182919,0.6923076923076923,0.37098435578319183,0.466946694669467,0.17571972581873574,0.0,high,1.0
"[954400618, 954400619, 954400620]",0,0.6795,12,0.028473894139763055,0.4319,2.01,2.01,11.38,0.0,0.5776225619399051,0.6923076923076923,0.05057220903715703,0.4318431843184319,0.002574257425742574,0.0,medium,1.0
"[1083638081, 1083638082, 1339751347, 1068570413]",0,0.7134,11,0.03756259294869741,0.1793,114.21,114.21,114.68,0.0,0.6222983658408013,0.6153846153846154,0.06671533226047252,0.1792179217921792,0.17348057882711349,0.0,medium,0.9995
5947030,0,0.725,12,0.17071359448896403,0.2613,177.04,616.78,177.04,0.0,0.6375856615709015,0.6923076923076923,0.3032148654015009,0.2612261226122612,0.2691850723533892,0.0,high,1.0
5947029,0,0.6552,8,0.23623080328479668,0.0321,77.61,695.85,77.61,0.0,0.5455983131259884,0.38461538461538464,0.4195849198034715,0.032003200320031996,0.11773038842345775,0.0,high,0.9485
5947029,0,0.6585,12,0.227613933187431,0.0714,199.77,566.28,199.77,0.0,0.5499472851871375,0.6923076923076923,0.40427984712966525,0.0713071307130713,0.30380807311500385,0.0,high,1.0
23607382,0,0.6865,16,0.21811750522129728,0.2119,260.04,603.46,260.04,0.0,0.5868476541908276,1.0,0.3874125254083274,0.21182118211821183,0.39561309977151565,0.0,high,1.0
"[610336738, 886050418, 6200667, 503475997, 503475998]",0,0.6704,14,0.18010077268658928,0.0086,49.63,729.25,49.63,0.0,0.5656299420137059,0.8461538461538461,0.3198881403717882,0.008500850085008501,0.07511043412033512,0.0,high,0.9938
777935931,0,0.8937,10,0.04267831064611659,0.1793,225.25,505.15,225.25,0.0,0.859910384818134,0.5384615384615384,0.07580174417720942,0.1792179217921792,0.34261995430312264,0.0,medium,0.9999
"[395906691, 1132412404]",0,0.6689,13,0.18191186171011522,0.1793,144.62,446.7,144.62,0.0,0.5636531365313654,0.7692307692307693,0.3231049521387744,0.1792179217921792,0.21980198019801983,0.0,high,1.0
871461606,0,0.7315,12,0.11296753921876514,0.1908,35.19,35.19,36.5,0.0,0.6461518186610438,0.6923076923076923,0.20064774270503338,0.19071907190719073,0.05311500380807311,0.0,medium,0.9998
871461606,0,0.842,11,0.029295760874732523,0.2369,56.83,56.83,57.7,0.0,0.7917764891934633,0.6153846153846154,0.05203198851215887,0.23682368236823684,0.08607768469154607,0.0,medium,0.9953
8501727,0,0.618,8,0.13322370005279502,0.7092,129.74,129.74,138.64,0.0,0.4965735371639431,0.38461538461538464,0.23662623723426096,0.7091709170917092,0.19713632901751715,0.0,high,1.0
"[395906691, 1132412404]",0,0.6689,13,0.1819118617101152,0.1793,144.62,446.7,144.62,0.0,0.5636531365313654,0.7692307692307693,0.3231049521387743,0.1792179217921792,0.21980198019801983,0.0,high,1.0
"[1046709712, 1046709713]",0,0.9412,9,0.017469890000279768,0.0041,62.32,390.24,62.32,0.0,0.922509225092251,0.46153846153846156,0.031027167606261532,0.004000400040004,0.09444021325209444,0.0,low,1.0
5668488,0,0.6966,9,0.24247960718011752,0.0041,5.97,360.0,5.97,0.0,0.6001581444385873,0.46153846153846156,0.4306838915486168,0.004000400040004,0.008606245239908605,0.0,medium,0.9997
"[1046709712, 1046709713]",0,0.9412,9,0.017469890000279768,0.0041,62.32,390.24,62.32,0.0,0.922509225092251,0.46153846153846156,0.031027167606261532,0.004000400040004,0.09444021325209444,0.0,low,1.0
1132412400,0,0.6879,8,0.2575853178155065,0.0457,107.32,329.07,107.32,0.0,0.5886926726410121,0.38461538461538464,0.45751428314693,0.0456045604560456,0.16298552932216298,0.0,high,0.9992
"[10138682, 1425081958]",0,0.6734,11,0.23828020472103717,0.0512,154.55,191.46,154.55,0.0,0.5695835529783869,0.6153846153846154,0.4232250162149345,0.051105110511051106,0.23492764661081494,0.0,high,1.0
"[1423394765, 1046381385, 5486981, 789353262]",0,0.6659,8,0.273559924473991,0.0011,226.02,449.28,226.02,0.0,0.5596995255666843,0.38461538461538464,0.4858879864847952,0.001000100010001,0.3437928408225438,0.0,high,1.0
"[1115537642, 1051885554, 1050436982, 1115537657, 8162810]",0,0.6675,8,0.18640011175463958,0.1666,106.89,199.52,106.89,0.0,0.5618081180811808,0.38461538461538464,0.331076871447464,0.16651665166516652,0.16233054074638234,0.0,high,0.9891
395905308,0,0.6434,9,0.2187284011231691,0.3654,52.19,115.36,52.19,0.0,0.5300474433315762,0.46153846153846156,0.38849758367990755,0.3653365336533653,0.07900990099009901,0.0,high,1.0
79308733,0,0.5793,11,0.2633448629754703,0.4219,55.08,55.08,56.17,0.0,0.44557195571955727,0.6153846153846154,0.46774424556312844,0.42184218421842185,0.08341203351104341,0.0,high,1.0
79308733,0,0.5857,11,0.15275281125896634,0.497,54.01,54.01,54.99,0.0,0.4540063257775435,0.6153846153846154,0.2713133641014367,0.496949694969497,0.08178217821782179,0.0,high,1.0
79308733,0,0.5793,11,0.2633448629754703,0.4219,55.08,55.08,56.17,0.0,0.44557195571955727,0.6153846153846154,0.46774424556312844,0.42184218421842185,0.08341203351104341,0.0,high,1.0
545957096,0,0.7349,8,0.08858739527366459,0.367,14.91,14.91,25.35,0.0,0.650632577754349,0.38461538461538464,0.1573443308325837,0.36693669366936693,0.022223914699162222,0.0,medium,1.0
23607382,0,0.6969,14,0.2368729400391033,0.2437,148.05,559.41,148.05,0.0,0.6005535055350553,0.8461538461538461,0.4207254673085557,0.24362436243624364,0.22502665651180506,0.0,high,1.0
23607382,0,0.6865,16,0.21811750522129728,0.2119,260.04,603.46,260.04,0.0,0.5868476541908276,1.0,0.3874125254083274,0.21182118211821183,0.39561309977151565,0.0,high,1.0
371189669,0,0.6977,16,0.16535831985699667,0.2875,151.82,701.8,151.82,0.0,0.6016078017923037,1.0,0.2937029583512242,0.28742874287428744,0.23076923076923078,0.0,high,1.0
371191216,0,0.7302,14,0.19817610889040352,0.2437,219.04,530.64,219.04,0.0,0.6444385872430153,0.8461538461538461,0.35199310784570115,0.24362436243624364,0.33316070068545317,0.0,high,1.0
36565018,0,0.6259,13,0.22606292525073787,0.1338,178.22,430.24,178.22,0.0,0.5069847127042699,0.7692307692307693,0.40152498499056954,0.13371337133713374,0.270982482863671,0.0,high,1.0
371191216,0,0.7302,14,0.19817610889040352,0.2437,219.04,530.64,219.04,0.0,0.6444385872430153,0.8461538461538461,0.35199310784570115,0.24362436243624364,0.33316070068545317,0.0,high,1.0
953418384,0,0.653,13,0.23235317039559425,0.079,281.78,430.78,281.78,0.0,0.5426989984185556,0.7692307692307693,0.41269756366359794,0.07890789078907891,0.4287281035795887,0.0,high,1.0
"[5668481, 540227719, 1286394425, 1057993306, 1057993307]",0,0.6832,10,0.2017627122729917,0.2119,155.06,520.31,155.06,0.0,0.5824986821296785,0.5384615384615384,0.3583635445358647,0.21182118211821183,0.2357044935262757,0.0,high,1.0
8162809,0,0.6654,12,0.2553383582578871,0.2119,161.25,494.38,161.25,0.0,0.559040590405904,0.6923076923076923,0.45352328886061927,0.21182118211821183,0.24513328255902514,0.0,high,1.0
798870892,0,0.671,12,0.2499876418416246,0.0363,245.39,342.52,245.39,0.0,0.5664206642066422,0.6923076923076923,0.44401947800093583,0.0362036203620362,0.3732977913175933,0.0,high,1.0
953418384,0,0.653,13,0.23235317039559422,0.079,281.78,430.78,281.78,0.0,0.5426989984185556,0.7692307692307693,0.4126975636635979,0.07890789078907891,0.4287281035795887,0.0,high,1.0
1349695803,0,0.625,10,0.2517766547619368,0.0363,216.17,337.97,216.17,0.0,0.5057986294148656,0.5384615384615384,0.44719707873651227,0.0362036203620362,0.3287890327494288,0.0,high,1.0
5486977,0,0.6827,8,0.2685726887198255,0.1335,212.28,271.09,212.28,0.0,0.5818397469688983,0.38461538461538464,0.47702978103473925,0.13341334133413343,0.32286367098248286,0.0,high,1.0
79308717,0,0.6156,11,0.23305934374576887,0.0894,192.3,256.11,192.3,0.0,0.4934106483921983,0.6153846153846154,0.4139518513948278,0.08930893089308929,0.29242955064737247,0.0,high,1.0
79308730,0,0.5528,12,0.21469014536934872,0.4123,9.84,129.14,9.84,0.0,0.41064839219820765,0.6923076923076923,0.38132493315956,0.41224122412241226,0.014501142421934501,0.0,high,1.0
735009133,0,0.6065,13,0.21399566554150679,0.2897,115.3,246.17,115.3,0.0,0.481418028465999,0.7692307692307693,0.38009141517501216,0.28962896289628964,0.17514089870525515,0.0,high,1.0
735009133,0,0.5218,14,0.20577475183491514,0.2295,208.88,354.99,208.88,0.0,0.36979441222983667,0.8461538461538461,0.3654896305011384,0.22942294229422944,0.3176846915460777,0.0,high,1.0
735009133,0,0.6065,13,0.21399566554150679,0.2897,115.3,246.17,115.3,0.0,0.481418028465999,0.7692307692307693,0.38009141517501216,0.28962896289628964,0.17514089870525515,0.0,high,1.0
"[35371921, 1423528927]",0,0.6186,13,0.2513348686873329,0.0906,224.34,344.74,224.34,0.0,0.49736425935687933,0.7692307692307693,0.44641238917966786,0.09050905090509051,0.34123381568926126,0.0,high,1.0
"[1423528928, 1349695806]",0,0.5544,10,0.21102545158550234,0.445,171.59,303.44,171.59,0.0,0.4127569847127043,0.5384615384615384,0.3748157942198698,0.44494449444944495,0.2608834729626809,0.0,high,1.0
23548458,0,0.64,13,0.22534538925672634,0.1013,236.98,440.71,236.98,0.0,0.525566684238271,0.7692307692307693,0.40025051521090144,0.10121012101210121,0.36048743335872047,0.0,high,1.0
